pod_id,pod_type,face_id,slot_id,slot_type,item_id,orientation,qty,max_qty,item_weight,total_item_weight,item_class
343,0,0,12,2,4708.0,2.0,18,18,0.16166666666666668,2.91,4.0
343,0,0,13,2,1674.0,5.0,60,60,0.04666666666666667,2.8000000000000003,4.0
343,0,0,14,3,1148.0,4.0,12,12,0.7726666666666667,9.272,4.0
343,0,0,15,3,1554.0,0.0,18,18,0.6666666666666666,12.0,4.0
343,0,0,16,4,923.0,4.0,150,150,0.07266666666666667,10.9,4.0
343,0,1,0,0,3455.0,1.0,12,12,0.17,2.04,4.0
343,0,1,1,0,3479.0,1.0,20,20,0.10300000000000001,2.06,4.0
343,0,1,2,0,3526.0,0.0,75,75,0.10784000000000002,8.088000000000001,4.0
343,0,1,3,1,3925.0,0.0,12,12,0.3333333333333333,4.0,4.0
343,0,1,4,1,4502.0,0.0,6,6,2.1999999999999997,13.2,4.0
343,0,1,5,1,4542.0,0.0,6,6,2.0,12.0,4.0
343,0,1,6,2,3985.0,2.0,3,3,0.09999999999999999,0.3,4.0
343,0,1,7,2,2208.0,3.0,12,12,0.3333333333333333,4.0,1.0
343,0,1,8,2,2806.0,5.0,6,6,0.20000000000000004,1.2000000000000002,0.0
343,0,1,9,2,1389.0,3.0,6,6,0.5,3.0,4.0
343,0,1,10,2,5130.0,0.0,12,12,0.6575,7.89,1.0
343,0,1,11,2,2128.0,0.0,12,12,0.2041666666666667,2.45,4.0
343,0,1,12,2,4670.0,2.0,6,6,0.5599999999999999,3.36,1.0
343,0,1,13,2,2689.0,4.0,12,12,0.15,1.7999999999999998,1.0
343,0,1,14,3,1776.0,4.0,24,24,0.6833333333333332,16.4,4.0
343,0,1,15,3,2621.0,0.0,24,24,0.13566666666666666,3.256,4.0
343,0,1,16,4,923.0,4.0,150,150,0.07266666666666667,10.9,4.0
344,0,0,0,0,5551.0,1.0,36,36,0.03333333333333334,1.2000000000000002,4.0
344,0,0,1,0,5581.0,0.0,24,24,0.375,9.0,4.0
344,0,0,2,0,5599.0,0.0,36,36,0.07777777777777778,2.8,4.0
344,0,0,3,1,557.0,0.0,12,12,1.0283333333333333,12.34,4.0
344,0,0,4,1,596.0,0.0,12,12,0.6008333333333333,7.21,4.0
344,0,0,5,1,597.0,0.0,12,12,0.7033333333333333,8.44,4.0
344,0,0,6,2,2814.0,5.0,6,6,0.20000000000000004,1.2000000000000002,1.0
344,0,0,7,2,4877.0,2.0,12,12,0.5750000000000001,6.9,1.0
344,0,0,8,2,1599.0,2.0,12,12,0.14416666666666667,1.73,1.0
344,0,0,9,2,4912.0,0.0,12,12,0.44249999999999995,5.31,1.0
344,0,0,10,2,3622.0,1.0,10,10,0.18,1.8,4.0
344,0,0,11,2,5744.0,3.0,3,3,0.385,1.155,4.0
344,0,0,12,2,2714.0,1.0,6,6,0.20000000000000004,1.2000000000000002,3.0
344,0,0,13,2,2093.0,5.0,12,12,0.15,1.8,1.0
344,0,0,14,3,4887.0,3.0,36,36,0.9083333333333334,32.7,4.0
344,0,0,15,3,4972.0,4.0,144,144,0.12333333333333335,17.76,4.0
344,0,0,16,4,4842.0,0.0,24,24,1.22,29.28,4.0
344,0,1,0,0,5796.0,0.0,6,6,0.445,2.67,4.0
344,0,1,1,0,149.0,0.0,10,10,1.1312,11.312,4.0
344,0,1,2,0,555.0,0.0,12,12,1.0283333333333333,12.34,4.0
344,0,1,3,1,617.0,0.0,12,12,0.875,10.5,4.0
344,0,1,4,1,618.0,0.0,12,12,0.6083333333333333,7.3,4.0
344,0,1,5,1,655.0,0.0,12,12,0.48500000000000004,5.82,4.0
344,0,1,6,2,2477.0,1.0,6,6,0.4546666666666667,2.728,4.0
344,0,1,7,2,2493.0,2.0,8,8,0.305,2.44,4.0
344,0,1,8,2,5135.0,0.0,8,8,1.08,8.64,3.0
344,0,1,9,2,2234.0,5.0,24,24,0.01,0.24,4.0
344,0,1,10,2,2565.0,1.0,3,3,0.11,0.33,1.0
344,0,1,11,2,1589.0,5.0,30,30,0.19666666666666668,5.9,4.0
344,0,1,12,2,3623.0,1.0,10,10,0.18,1.8,1.0
344,0,1,13,2,2547.0,2.0,6,6,0.06166666666666667,0.37,4.0
344,0,1,14,3,5426.0,3.0,24,24,0.699,16.776,4.0
344,0,1,15,3,5447.0,4.0,80,80,0.2,16.0,4.0
344,0,1,16,4,4842.0,0.0,24,24,1.22,29.28,4.0
345,0,0,0,0,1080.0,1.0,20,20,0.8035,16.07,4.0
345,0,0,1,0,1263.0,1.0,24,24,0.7166666666666667,17.2,4.0
345,0,0,2,0,1311.0,0.0,24,24,0.9166666666666666,22.0,4.0
345,0,0,3,1,1869.0,0.0,12,12,0.7741666666666666,9.29,4.0
345,0,0,4,1,2021.0,0.0,12,12,0.33083333333333337,3.97,4.0
345,0,0,5,1,2150.0,0.0,12,12,0.18816666666666668,2.258,4.0
345,0,0,6,2,2715.0,4.0,6,6,0.123,0.738,1.0
345,0,0,7,2,2791.0,0.0,4,4,0.2,0.8,0.0
345,0,0,8,2,2203.0,1.0,24,24,0.03333333333333333,0.8,4.0
345,0,0,9,2,5634.0,1.0,16,16,0.45,7.2,1.0
345,0,0,10,2,5112.0,0.0,24,24,0.24625,5.91,1.0
345,0,0,11,2,2816.0,3.0,6,6,1.0,6.0,0.0
345,0,0,12,2,2830.0,3.0,6,6,0.20000000000000004,1.2000000000000002,0.0
345,0,0,13,2,2778.0,0.0,4,4,0.2,0.8,2.0
345,0,0,14,3,822.0,0.0,20,20,0.9199999999999999,18.4,4.0
345,0,0,15,3,988.0,4.0,24,24,0.6166666666666667,14.8,4.0
345,0,0,16,4,694.0,4.0,48,48,0.2525,12.12,4.0
345,0,1,0,0,1545.0,1.0,24,24,0.7166666666666667,17.2,4.0
345,0,1,1,0,1571.0,1.0,24,24,0.4375,10.5,4.0
345,0,1,2,0,1687.0,0.0,18,18,0.3611111111111111,6.5,4.0
345,0,1,3,1,2382.0,0.0,12,12,0.3941666666666667,4.73,4.0
345,0,1,4,1,2696.0,1.0,12,12,0.12166666666666666,1.46,4.0
345,0,1,5,1,2906.0,0.0,24,24,0.12,2.88,4.0
345,0,1,6,2,1973.0,1.0,12,12,0.5691666666666667,6.83,1.0
345,0,1,7,2,4057.0,1.0,12,12,0.5283333333333333,6.34,4.0
345,0,1,8,2,2196.0,3.0,30,30,0.04133333333333333,1.24,4.0
345,0,1,9,2,325.0,1.0,1,1,6.02,6.02,1.0
345,0,1,10,2,4684.0,0.0,10,10,0.11699999999999999,1.17,4.0
345,0,1,11,2,4709.0,5.0,24,24,0.16166666666666665,3.88,4.0
345,0,1,12,2,2635.0,1.0,18,18,0.1,1.8,1.0
345,0,1,13,2,2217.0,0.0,24,24,0.03333333333333333,0.8,4.0
345,0,1,14,3,1131.0,4.0,18,18,1.0555555555555556,19.0,4.0
345,0,1,15,3,1205.0,3.0,12,12,1.9233333333333331,23.08,4.0
345,0,1,16,4,694.0,4.0,48,48,0.2525,12.12,4.0
346,0,0,0,0,3226.0,0.0,20,20,0.1806,3.612,4.0
346,0,0,1,0,3304.0,1.0,3,3,0.20000000000000004,0.6000000000000001,4.0
346,0,0,2,0,3304.0,1.0,3,3,0.20000000000000004,0.6000000000000001,4.0
346,0,0,3,1,3443.0,1.0,24,24,0.14583333333333334,3.5,4.0
346,0,0,4,1,3445.0,1.0,24,24,0.139375,3.345,4.0
346,0,0,5,1,3448.0,1.0,24,24,0.12433333333333334,2.984,4.0
346,0,0,6,2,110.0,0.0,48,48,0.14208333333333334,6.82,0.0
346,0,0,7,2,2790.0,2.0,6,6,0.20000000000000004,1.2000000000000002,2.0
346,0,0,8,2,2477.0,3.0,6,6,0.4546666666666667,2.728,4.0
346,0,0,9,2,1157.0,0.0,2,2,1.8,3.6,4.0
346,0,0,10,2,5627.0,3.0,40,40,0.05,2.0,1.0
346,0,0,11,2,4642.0,2.0,18,18,0.16166666666666668,2.91,4.0
346,0,0,12,2,2136.0,1.0,12,12,0.13749999999999998,1.65,4.0
346,0,0,13,2,5550.0,0.0,6,6,0.03833333333333334,0.23,1.0
346,0,0,14,3,3135.0,0.0,40,40,0.1125,4.5,4.0
346,0,0,15,3,3184.0,1.0,32,32,0.175,5.6,4.0
346,0,0,16,4,3038.0,4.0,48,48,0.4466666666666667,21.44,4.0
346,0,1,0,0,3339.0,0.0,12,12,0.32,3.84,4.0
346,0,1,1,0,3360.0,0.0,12,12,0.31583333333333335,3.79,4.0
346,0,1,2,0,3432.0,1.0,10,10,0.367,3.67,4.0
346,0,1,3,1,3452.0,1.0,12,12,0.18000000000000002,2.16,4.0
346,0,1,4,1,3460.0,1.0,10,10,0.259,2.59,4.0
346,0,1,5,1,3463.0,0.0,20,20,0.12,2.4,4.0
346,0,1,6,2,3272.0,0.0,12,12,0.1708333333333333,2.05,4.0
346,0,1,7,2,4764.0,2.0,6,6,0.4666666666666666,2.8,4.0
346,0,1,8,2,973.0,0.0,12,12,0.12166666666666666,1.46,4.0
346,0,1,9,2,2652.0,1.0,12,12,0.15,1.7999999999999998,3.0
346,0,1,10,2,2279.0,0.0,60,60,0.058333333333333334,3.5,4.0
346,0,1,11,2,1706.0,2.0,54,54,0.08333333333333333,4.5,4.0
346,0,1,12,2,3673.0,5.0,72,72,0.05555555555555555,4.0,4.0
346,0,1,13,2,1581.0,1.0,24,24,0.14541666666666667,3.49,1.0
346,0,1,14,3,3245.0,3.0,24,24,0.5833333333333334,14.0,4.0
346,0,1,15,3,3284.0,4.0,24,24,0.32666666666666666,7.84,4.0
346,0,1,16,4,3038.0,4.0,48,48,0.4466666666666667,21.44,4.0
347,0,0,0,0,3570.0,0.0,40,40,0.08299999999999999,3.32,4.0
347,0,0,1,0,3572.0,0.0,40,40,0.0915,3.66,4.0
347,0,0,2,0,3588.0,0.0,40,40,0.254,10.16,4.0
347,0,0,3,1,3698.0,1.0,6,6,1.3333333333333333,8.0,4.0
347,0,0,4,1,3705.0,4.0,10,10,0.229,2.29,4.0
347,0,0,5,1,3715.0,1.0,10,10,0.13999999999999999,1.4,4.0
347,0,0,6,2,2201.0,3.0,48,48,0.03333333333333333,1.6,1.0
347,0,0,7,2,2107.0,1.0,24,24,0.13333333333333333,3.2,1.0
347,0,0,8,2,4638.0,3.0,24,24,0.13333333333333333,3.2,4.0
347,0,0,9,2,2279.0,5.0,60,60,0.058333333333333334,3.5,4.0
347,0,0,10,2,2792.0,0.0,4,4,0.2,0.8,2.0
347,0,0,11,2,4689.0,5.0,10,10,0.275,2.75,4.0
347,0,0,12,2,1629.0,2.0,6,6,0.19999999999999998,1.2,4.0
347,0,0,13,2,2684.0,2.0,4,4,0.15,0.6,1.0
347,0,0,14,3,3517.0,4.0,40,40,0.08149999999999999,3.26,4.0
347,0,0,15,3,3521.0,4.0,40,40,0.0915,3.66,4.0
347,0,0,16,4,3508.0,4.0,80,80,0.09,7.2,4.0
347,0,1,0,0,3607.0,1.0,12,12,0.65,7.8,4.0
347,0,1,1,0,3615.0,0.0,20,20,0.29100000000000004,5.82,4.0
347,0,1,2,0,3668.0,0.0,48,48,0.14583333333333334,7.0,4.0
347,0,1,3,1,3740.0,1.0,10,10,0.29700000000000004,2.97,4.0
347,0,1,4,1,3747.0,1.0,12,12,0.2041666666666667,2.45,4.0
347,0,1,5,1,3749.0,1.0,12,12,0.2041666666666667,2.45,4.0
347,0,1,6,2,4604.0,3.0,36,36,0.18000000000000002,6.48,1.0
347,0,1,7,2,4638.0,1.0,48,48,0.13333333333333333,6.4,4.0
347,0,1,8,2,2420.0,4.0,18,18,0.06777777777777777,1.22,4.0
347,0,1,9,2,2094.0,1.0,6,6,0.5499999999999999,3.3,1.0
347,0,1,10,2,5764.0,3.0,10,10,0.2,2.0,4.0
347,0,1,11,2,1354.0,2.0,6,6,0.5266666666666667,3.16,1.0
347,0,1,12,2,2817.0,2.0,6,6,0.20000000000000004,1.2000000000000002,2.0
347,0,1,13,2,2238.0,0.0,240,240,0.1,24.0,4.0
347,0,1,14,3,3533.0,3.0,60,60,0.06750000000000002,4.050000000000001,4.0
347,0,1,15,3,3540.0,4.0,24,24,0.4041666666666666,9.7,4.0
347,0,1,16,4,3508.0,4.0,80,80,0.09,7.2,4.0
348,0,0,0,0,4058.0,5.0,36,36,0.6816666666666666,24.54,4.0
348,0,0,1,0,4063.0,0.0,48,48,0.5180833333333333,24.868,4.0
348,0,0,2,0,4464.0,0.0,8,8,3.0,24.0,4.0
348,0,0,3,1,4519.0,0.0,6,6,2.1999999999999997,13.2,4.0
348,0,0,4,1,4538.0,0.0,6,6,2.5,15.0,4.0
348,0,0,5,1,4552.0,0.0,6,6,2.1999999999999997,13.2,4.0
348,0,0,6,2,1939.0,1.0,12,12,0.4875,5.85,4.0
348,0,0,7,2,1628.0,0.0,9,9,0.19999999999999998,1.7999999999999998,4.0
348,0,0,8,2,2356.0,1.0,12,12,0.15666666666666665,1.88,4.0
348,0,0,9,2,2060.0,0.0,12,12,0.14083333333333334,1.69,1.0
348,0,0,10,2,2803.0,2.0,5,5,0.5,2.5,1.0
348,0,0,11,2,2156.0,4.0,15,15,0.4,6.0,4.0
348,0,0,12,2,1211.0,0.0,10,10,0.26,2.6,4.0
348,0,0,13,2,1293.0,1.0,12,12,0.5499999999999999,6.6,1.0
348,0,0,14,3,3835.0,4.0,24,24,0.46216666666666667,11.092,4.0
348,0,0,15,3,3982.0,4.0,40,40,0.133,5.32,4.0
348,0,0,16,4,3779.0,4.0,40,40,0.186,7.44,4.0
348,0,1,0,0,4505.0,0.0,8,8,2.5,20.0,4.0
348,0,1,1,0,4517.0,0.0,8,8,1.5,12.0,4.0
348,0,1,2,0,4518.0,0.0,8,8,1.5,12.0,4.0
348,0,1,3,1,4568.0,1.0,24,24,0.11041666666666666,2.65,4.0
348,0,1,4,1,4593.0,0.0,24,24,0.35791666666666666,8.59,4.0
348,0,1,5,1,4597.0,0.0,24,24,0.5345833333333333,12.83,4.0
348,0,1,6,2,1635.0,0.0,9,9,0.038000000000000006,0.342,4.0
348,0,1,7,2,4659.0,0.0,24,24,0.13916666666666666,3.34,4.0
348,0,1,8,2,1948.0,4.0,12,12,0.3666666666666667,4.4,1.0
348,0,1,9,2,577.0,2.0,12,12,0.6383333333333333,7.66,4.0
348,0,1,10,2,2242.0,5.0,24,24,0.022333333333333334,0.536,4.0
348,0,1,11,2,4943.0,5.0,12,12,0.47,5.64,1.0
348,0,1,12,2,2793.0,0.0,6,6,0.5,3.0,4.0
348,0,1,13,2,1028.0,0.0,10,10,0.061,0.61,4.0
348,0,1,14,3,4001.0,3.0,24,24,0.1875,4.5,4.0
348,0,1,15,3,4002.0,3.0,24,24,0.1875,4.5,4.0
348,0,1,16,4,3779.0,4.0,40,40,0.186,7.44,4.0
349,0,0,0,0,4980.0,0.0,48,48,0.45999999999999996,22.08,4.0
349,0,0,1,0,5061.0,0.0,100,100,0.22104,22.104,4.0
349,0,0,2,0,5120.0,0.0,36,36,0.6225,22.41,4.0
349,0,0,3,1,5230.0,3.0,36,36,0.5208333333333334,18.75,4.0
349,0,0,4,1,5234.0,1.0,12,12,0.39999999999999997,4.8,4.0
349,0,0,5,1,5254.0,3.0,60,60,0.15,9.0,4.0
349,0,0,6,2,1981.0,1.0,24,24,0.12291666666666667,2.95,4.0
349,0,0,7,2,3997.0,4.0,6,6,0.10000000000000002,0.6000000000000001,4.0
349,0,0,8,2,2611.0,2.0,18,18,0.05,0.9,3.0
349,0,0,9,2,3970.0,0.0,12,12,0.3313333333333333,3.976,1.0
349,0,0,10,2,2105.0,2.0,12,12,0.13333333333333333,1.6,4.0
349,0,0,11,2,2720.0,2.0,6,6,0.13,0.78,1.0
349,0,0,12,2,2586.0,0.0,9,9,0.055,0.495,3.0
349,0,0,13,2,2206.0,3.0,48,48,0.03333333333333333,1.6,4.0
349,0,0,14,3,4751.0,3.0,12,12,2.013,24.156,4.0
349,0,0,15,3,4863.0,3.0,36,36,0.8958333333333334,32.25,4.0
349,0,0,16,4,4730.0,3.0,48,48,1.425,68.4,4.0
349,0,1,0,0,5145.0,0.0,36,36,0.6275,22.59,4.0
349,0,1,1,0,5168.0,0.0,36,36,0.7768333333333334,27.966,4.0
349,0,1,2,0,5226.0,1.0,16,16,0.9,14.4,4.0
349,0,1,3,1,5264.0,0.0,8,8,0.3055,2.444,4.0
349,0,1,4,1,5532.0,1.0,24,24,0.08374999999999999,2.01,4.0
349,0,1,5,1,5538.0,1.0,20,20,0.0385,0.77,4.0
349,0,1,6,2,2836.0,0.0,2,2,0.1,0.2,0.0
349,0,1,7,2,2611.0,4.0,16,16,0.05,0.8,3.0
349,0,1,8,2,2141.0,0.0,12,12,0.19999999999999998,2.4,1.0
349,0,1,9,2,2023.0,0.0,12,12,0.16166666666666665,1.94,1.0
349,0,1,10,2,4943.0,4.0,12,12,0.47,5.64,1.0
349,0,1,11,2,2615.0,3.0,12,12,0.20000000000000004,2.4000000000000004,3.0
349,0,1,12,2,5786.0,1.0,12,12,0.16666666666666666,2.0,4.0
349,0,1,13,2,2064.0,5.0,18,18,0.13333333333333336,2.4000000000000004,1.0
349,0,1,14,3,4907.0,0.0,48,48,0.425,20.4,4.0
349,0,1,15,3,4959.0,3.0,120,120,0.27749999999999997,33.3,4.0
349,0,1,16,4,4730.0,3.0,48,48,1.425,68.4,4.0
350,0,0,0,0,636.0,0.0,12,12,0.5983333333333333,7.18,4.0
350,0,0,1,0,675.0,2.0,24,24,0.18833333333333332,4.52,4.0
350,0,0,2,0,683.0,0.0,24,24,0.5123333333333333,12.296,4.0
350,0,0,3,1,797.0,0.0,12,12,0.16666666666666666,2.0,4.0
350,0,0,4,1,800.0,1.0,12,12,0.445,5.34,4.0
350,0,0,5,1,829.0,0.0,12,12,1.0266666666666666,12.32,4.0
350,0,0,6,2,4694.0,1.0,24,24,0.14166666666666666,3.4,1.0
350,0,0,7,2,4687.0,1.0,10,10,0.16399999999999998,1.64,1.0
350,0,0,8,2,4650.0,0.0,48,48,0.16166666666666665,7.76,4.0
350,0,0,9,2,2817.0,0.0,4,4,0.2,0.8,2.0
350,0,0,10,2,2915.0,0.0,24,24,0.09066666666666667,2.176,0.0
350,0,0,11,2,1965.0,2.0,12,12,0.2975,3.57,4.0
350,0,0,12,2,2069.0,2.0,6,6,0.3333333333333333,2.0,1.0
350,0,0,13,2,5112.0,0.0,24,24,0.24625,5.91,1.0
350,0,0,14,3,5644.0,3.0,140,140,0.17142857142857143,24.0,4.0
350,0,0,15,3,266.0,4.0,12,12,2.1666666666666665,26.0,4.0
350,0,0,16,4,5573.0,3.0,48,48,0.5058333333333334,24.28,4.0
350,0,1,0,0,695.0,0.0,36,36,0.25583333333333336,9.21,4.0
350,0,1,1,0,776.0,0.0,12,12,0.8708333333333332,10.45,4.0
350,0,1,2,0,794.0,0.0,24,24,0.12833333333333333,3.08,4.0
350,0,1,3,1,838.0,0.0,10,10,0.9,9.0,4.0
350,0,1,4,1,842.0,0.0,4,4,3.1125,12.45,4.0
350,0,1,5,1,865.0,0.0,12,12,1.1416666666666666,13.7,4.0
350,0,1,6,2,2258.0,0.0,72,72,0.09166666666666667,6.6000000000000005,4.0
350,0,1,7,2,3725.0,0.0,8,8,0.33375,2.67,4.0
350,0,1,8,2,3001.0,0.0,2,2,0.2,0.4,1.0
350,0,1,9,2,1629.0,2.0,6,6,0.19999999999999998,1.2,4.0
350,0,1,10,2,1030.0,0.0,10,10,0.06,0.6,4.0
350,0,1,11,2,2397.0,2.0,18,18,0.06833333333333333,1.23,1.0
350,0,1,12,2,2408.0,2.0,24,24,0.025833333333333333,0.62,1.0
350,0,1,13,2,2023.0,1.0,6,6,0.16166666666666665,0.97,1.0
350,0,1,14,3,286.0,4.0,8,8,2.85,22.8,4.0
350,0,1,15,3,620.0,4.0,60,60,0.24400000000000002,14.64,4.0
350,0,1,16,4,5573.0,3.0,48,48,0.5058333333333334,24.28,4.0
351,0,0,0,0,1116.0,0.0,6,6,1.7616666666666667,10.57,4.0
351,0,0,1,0,1150.0,0.0,9,9,1.0544444444444445,9.49,4.0
351,0,0,2,0,1152.0,1.0,6,6,0.6783333333333333,4.07,4.0
351,0,0,3,1,1241.0,0.0,12,12,0.6991666666666667,8.39,4.0
351,0,0,4,1,1245.0,0.0,6,6,1.1671666666666667,7.003,4.0
351,0,0,5,1,1247.0,0.0,12,12,0.6991666666666667,8.39,4.0
351,0,0,6,2,2576.0,4.0,3,3,0.20000000000000004,0.6000000000000001,1.0
351,0,0,7,2,2371.0,2.0,24,24,0.12033333333333333,2.888,4.0
351,0,0,8,2,2023.0,5.0,12,12,0.16166666666666665,1.94,1.0
351,0,0,9,2,1547.0,5.0,16,16,0.225,3.6,1.0
351,0,0,10,2,2041.0,0.0,24,24,0.16666666666666666,4.0,4.0
351,0,0,11,2,1948.0,0.0,6,6,0.3666666666666667,2.2,1.0
351,0,0,12,2,4071.0,3.0,6,6,0.7083333333333334,4.25,1.0
351,0,0,13,2,2545.0,1.0,12,12,0.08,0.96,4.0
351,0,0,14,3,954.0,1.0,48,48,0.13,6.24,4.0
351,0,0,15,3,960.0,0.0,48,48,0.06891666666666667,3.308,4.0
351,0,0,16,4,939.0,4.0,160,160,0.025,4.0,4.0
351,0,1,0,0,1155.0,0.0,9,9,1.0811111111111111,9.73,4.0
351,0,1,1,0,1170.0,0.0,6,6,1.7633333333333334,10.58,4.0
351,0,1,2,0,1220.0,0.0,6,6,1.1166666666666667,6.7,4.0
351,0,1,3,1,1254.0,0.0,6,6,1.1706666666666667,7.024,4.0
351,0,1,4,1,1267.0,0.0,6,6,1.3166666666666667,7.9,4.0
351,0,1,5,1,1313.0,0.0,12,12,0.6991666666666667,8.39,4.0
351,0,1,6,2,2241.0,1.0,54,54,0.08333333333333333,4.5,1.0
351,0,1,7,2,5525.0,0.0,72,72,0.029166666666666667,2.1,4.0
351,0,1,8,2,1415.0,1.0,6,6,0.875,5.25,4.0
351,0,1,9,2,1434.0,1.0,6,6,0.6166666666666667,3.7,4.0
351,0,1,10,2,3307.0,5.0,20,20,0.5,10.0,4.0
351,0,1,11,2,2237.0,0.0,240,240,0.1,24.0,4.0
351,0,1,12,2,4974.0,0.0,48,48,0.06916666666666667,3.32,1.0
351,0,1,13,2,5776.0,0.0,12,12,0.06666666666666667,0.8,1.0
351,0,1,14,3,994.0,3.0,144,144,0.08458333333333333,12.18,4.0
351,0,1,15,3,1102.0,3.0,12,12,2.033333333333333,24.4,4.0
351,0,1,16,4,939.0,4.0,160,160,0.025,4.0,4.0
352,0,0,0,0,1502.0,0.0,6,6,1.1883333333333332,7.13,4.0
352,0,0,1,0,1520.0,0.0,12,12,0.6373333333333333,7.648,4.0
352,0,0,2,0,1529.0,0.0,12,12,0.5583333333333333,6.7,4.0
352,0,0,3,1,1619.0,0.0,12,12,0.18333333333333335,2.2,4.0
352,0,0,4,1,1678.0,0.0,14,14,0.28928571428571426,4.05,4.0
352,0,0,5,1,1736.0,0.0,24,24,0.38666666666666666,9.28,4.0
352,0,0,6,2,2714.0,5.0,6,6,0.20000000000000004,1.2000000000000002,3.0
352,0,0,7,2,2818.0,2.0,6,6,0.20000000000000004,1.2000000000000002,0.0
352,0,0,8,2,2363.0,2.0,24,24,0.129,3.096,1.0
352,0,0,9,2,2061.0,5.0,24,24,0.21583333333333332,5.18,1.0
352,0,0,10,2,2122.0,5.0,24,24,0.125,3.0,1.0
352,0,0,11,2,4693.0,4.0,144,144,0.03333333333333334,4.800000000000001,4.0
352,0,0,12,2,4657.0,0.0,24,24,0.13958333333333334,3.35,4.0
352,0,0,13,2,4079.0,0.0,6,6,1.351,8.106,4.0
352,0,0,14,3,1377.0,4.0,36,36,0.6691666666666667,24.09,4.0
352,0,0,15,3,1392.0,0.0,24,24,0.625,15.0,4.0
352,0,0,16,4,1321.0,0.0,45,45,0.6666666666666666,30.0,4.0
352,0,1,0,0,1559.0,0.0,9,9,0.6666666666666666,6.0,4.0
352,0,1,1,0,1614.0,0.0,24,24,0.19833333333333333,4.76,4.0
352,0,1,2,0,1618.0,0.0,24,24,0.09833333333333333,2.36,4.0
352,0,1,3,1,1740.0,1.0,24,24,0.45083333333333336,10.82,4.0
352,0,1,4,1,1746.0,1.0,32,32,0.34875,11.16,4.0
352,0,1,5,1,1753.0,0.0,24,24,0.25,6.0,4.0
352,0,1,6,2,2787.0,1.0,6,6,0.20000000000000004,1.2000000000000002,0.0
352,0,1,7,2,706.0,1.0,6,6,0.41,2.46,1.0
352,0,1,8,2,2240.0,2.0,18,18,0.09999999999999999,1.7999999999999998,4.0
352,0,1,9,2,4693.0,0.0,96,96,0.03333333333333333,3.2,4.0
352,0,1,10,2,2714.0,5.0,6,6,0.20000000000000004,1.2000000000000002,3.0
352,0,1,11,2,2084.0,5.0,12,12,0.5466666666666666,6.56,4.0
352,0,1,12,2,5416.0,0.0,20,20,0.09,1.8,1.0
352,0,1,13,2,4975.0,0.0,12,12,0.465,5.58,1.0
352,0,1,14,3,1407.0,4.0,24,24,0.7033333333333333,16.88,4.0
352,0,1,15,3,1447.0,3.0,12,12,1.4113333333333333,16.936,4.0
352,0,1,16,4,1321.0,0.0,45,45,0.6666666666666666,30.0,4.0
353,0,0,0,0,1857.0,0.0,12,12,0.8661666666666666,10.394,4.0
353,0,0,1,0,1893.0,0.0,6,6,1.05,6.3,4.0
353,0,0,2,0,1918.0,0.0,12,12,1.0545,12.654,4.0
353,0,0,3,1,2381.0,1.0,48,48,0.20833333333333334,10.0,4.0
353,0,0,4,1,2508.0,0.0,20,20,0.191,3.82,4.0
353,0,0,5,1,2516.0,0.0,24,24,0.15466666666666667,3.712,4.0
353,0,0,6,2,2543.0,0.0,24,24,0.049166666666666664,1.18,4.0
353,0,0,7,2,2117.0,1.0,12,12,0.12833333333333333,1.54,1.0
353,0,0,8,2,2042.0,1.0,18,18,0.16666666666666666,3.0,4.0
353,0,0,9,2,2217.0,3.0,48,48,0.03333333333333333,1.6,4.0
353,0,0,10,2,2108.0,5.0,12,12,0.13833333333333334,1.66,4.0
353,0,0,11,2,2160.0,1.0,12,12,0.375,4.5,4.0
353,0,0,12,2,2125.0,1.0,12,12,0.12833333333333333,1.54,4.0
353,0,0,13,2,4900.0,5.0,12,12,0.2775,3.33,4.0
353,0,0,14,3,1822.0,4.0,24,24,0.6625,15.9,4.0
353,0,0,15,3,1837.0,2.0,24,24,1.1766666666666665,28.24,4.0
353,0,0,16,4,1801.0,4.0,48,48,0.715,34.32,4.0
353,0,1,0,0,1920.0,0.0,24,24,0.725,17.4,4.0
353,0,1,1,0,1969.0,0.0,48,48,0.25233333333333335,12.112,4.0
353,0,1,2,0,2052.0,1.0,48,48,0.16125,7.74,4.0
353,0,1,3,1,2517.0,0.0,18,18,0.12377777777777779,2.228,4.0
353,0,1,4,1,2532.0,0.0,16,16,0.0815,1.304,4.0
353,0,1,5,1,2560.0,1.0,30,30,0.35833333333333334,10.75,4.0
353,0,1,6,2,2203.0,3.0,48,48,0.03333333333333333,1.6,4.0
353,0,1,7,2,2036.0,2.0,12,12,0.13416666666666668,1.61,4.0
353,0,1,8,2,2091.0,0.0,12,12,0.13916666666666666,1.67,1.0
353,0,1,9,2,1227.0,4.0,12,12,0.305,3.66,1.0
353,0,1,10,2,2132.0,2.0,12,12,0.1275,1.53,4.0
353,0,1,11,2,871.0,0.0,12,12,0.5,6.0,1.0
353,0,1,12,2,2477.0,1.0,6,6,0.4546666666666667,2.728,4.0
353,0,1,13,2,1558.0,0.0,12,12,0.18000000000000002,2.16,1.0
353,0,1,14,3,1840.0,2.0,24,24,1.1983333333333335,28.76,4.0
353,0,1,15,3,1853.0,4.0,24,24,0.6383333333333333,15.32,4.0
353,0,1,16,4,1801.0,4.0,48,48,0.715,34.32,4.0
