title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
原味巡禮豬耳朵;飲料零食;59;;規格：180g克x1x1pack包;原味巡禮豬耳朵;65;1;1800;80;5893;9.23%;1;141110380010;g;1;pack;590;650;9230769230769232;weight;月;40943445622221;4189654742026425;6534402936310426;35754942669644885;4495682861140571;13974869751762184;0.15705412599822538
原味巡禮小麻酥;飲料零食;59;;規格：160g克x1x1pack包;原味巡禮小麻酥;65;1;1600;80;5895;9.23%;1;141110400010;g;1;pack;590;650;9230769230769232;weight;月;40943445622221;4189654742026425;6534402936310426;35754942669644885;4495682861140571;13974869751762184;0.13930789707187222
家樂福蜂蜜蜜麻花375g;飲料零食;85;家樂福;規格：375g克x1x1pack包;家福蜂蜜蜜麻花375g;90;1;3750;80;5896;5.56%;1;141110410010;g;1;pack;850;900;5555555555555555;weight;月;4454347296253507;451085950651685;6534402936310426;39522713532087317;4840349628106159;8410801239486497;0.3300798580301686
古道鳳梨酥;飲料零食;60;古道;規格：200g克x1x1bag包;古道鳳梨酥;63;1;2000;100;5900;4.76%;1;141110500010;g;1;bag;600;630;4761904761904762;weight;月;4110873864173311;41588830833596715;8202761132815215;35927937528797405;44626635249434116;7209258205274141;0.17480035492457852
家樂福葡萄蔓越莓沙琪瑪162g;飲料零食;59;家樂福;規格：162g克x1x1box盒;家樂福葡萄蔓越莓沙琪瑪;65;1;1620;90;5901;9.23%;1;141110530010;g;1;box;590;650;9230769230769232;weight;月;40943445622221;4189654742026425;7368582034562819;35754942669644885;4495682861140571;13974869751762184;0.14108251996450755
日香家庭派對綜合包;飲料零食;99;日香;規格：300g克x1x1bag包;日香家庭派對綜合包;125;1;3000;90;5902;20.80%;1;141110550010;g;1;bag;990;1250;208;weight;月;4605170185988092;4836281906951478;7368582034562819;411012184588909;5189542102987174;3149003984063745;0.2635314995563443
台鳳牌鳳梨酥;飲料零食;65;台鳳牌;規格：162g克x1x1pack包;台鳳牌鳳梨酥;69;1;1620;90;5905;5.80%;1;141110600010;g;1;pack;650;690;5797101449275362;weight;月;4189654742026425;4248495242049359;7368582034562819;3675245431168023;4558821292295903;8776488249898955;0.14108251996450755
日香菜脯餅90g;飲料零食;29;;規格：90g克x1x1bag包;日香菜脯餅90g;30;1;900;80;5907;3.33%;0;141110670010;g;1;bag;290;300;33333333333333335;weight;月;34011973816621555;34339872044851463;6534402936310426;28500498457368306;36848185282954565;5046480743691899;0.07719609582963621
德裕 魚酥(原味) 150g;飲料零食;69;;規格：150g克x1x1pc包;德裕魚酥(原味) 德裕魚酥(原味);0;1;1500;60;5910;0.00%;1;141110870010;g;1;pc;690;0;0;weight;月;4248495242049359;0;4866044739805636;3736827608346326;0;0;0.13043478260869565
原味巡禮芝麻巧果;飲料零食;59;;規格：170g克x1x1pack包;原味巡禮芝麻巧果;65;1;1700;80;5911;9.23%;1;141110900010;g;1;pack;590;650;9230769230769232;weight;月;40943445622221;4189654742026425;6534402936310426;35754942669644885;4495682861140571;13974869751762184;0.1481810115350488
綜合果仁黑糖沙琪瑪;飲料零食;79;;規格：320g克x1x1bag包;綜合果仁黑糖沙琪瑪;99;1;3200;100;5912;20.20%;0;141110980010;g;1;bag;790;990;202020202020202;weight;月;4382026634673881;4605170185988092;8202761132815215;38765809054166034;4941549113846197;305847317799509;0.28127772848269744
【安心價】皇族杏仁餅200g;飲料零食;109;;規格：200g克x1x1box盒;皇族杏仁餅;0;1;2000;120;5915;0.00%;1;141111020010;g;1;box;1090;0;0;weight;月;4700480365792417;0;9871119329320005;42098730100926246;0;0;0.17480035492457852
蔓越莓非籠飼雞蛋沙琪瑪;飲料零食;79;台灣e食館;規格：320g克x1x1bag包;蔓越莓非籠飼雞蛋沙琪瑪;99;1;3200;100;5916;20.20%;1;141111070010;g;1;bag;790;990;202020202020202;weight;月;4382026634673881;4605170185988092;8202761132815215;38765809054166034;4941549113846197;305847317799509;0.28127772848269744
日香白胡椒餅;飲料零食;99;日香;規格：300g克x1x1bag包;日香白胡椒餅;125;1;3000;90;5917;20.80%;1;141111180010;g;1;bag;990;1250;208;weight;月;4605170185988092;4836281906951478;7368582034562819;411012184588909;5189542102987174;3149003984063745;0.2635314995563443
日香豌豆蒜香餅 350g;飲料零食;99;日香;規格：300g克x1x1bag包;日香豌豆蒜香餅;125;1;3000;90;5918;20.80%;1;141111190010;g;1;bag;990;1250;208;weight;月;4605170185988092;4836281906951478;7368582034562819;411012184588909;5189542102987174;3149003984063745;0.2635314995563443
福味麻花捲-原味;飲料零食;75;福味;規格：200g克x1x1bag包;福味手工麻花捲(原味);0;1;2000;120;5922;0.00%;0;141111340010;g;1;bag;750;0;0;weight;月;4330733340286331;0;9871119329320005;3822897596440613;0;0;0.17480035492457852
皇族芝麻杏仁餅;飲料零食;109;皇族;規格：200g克x1x1bag包;皇族芝麻杏仁餅;0;1;2000;12166666666666666;5926;0.00%;0;141112300010;g;1;bag;1090;0;0;weight;月;4700480365792417;0;10010149179028737;42098730100926246;0;0;0.17480035492457852
[限量]義美牛奶小泡芙(三入)171g;飲料零食;87;義美;規格：171g克x1x1box盒;義美牛奶小泡芙(三入);0;1;1710;120;5927;0.00%;1;141120070010;g;1;box;870;0;0;weight;月;4477336814478207;0;9871119329320005;39763320696201393;0;0;0.14906832298136646
樂天小熊餅乾家庭號-牛奶風味;飲料零食;119;LOTTE樂天;規格：195g克x1x1box盒;樂天小熊餅乾家庭號-牛奶風味;163;1;1950;150;5928;26.99%;0;141120090010;g;1;box;1190;1630;26993865030674847;weight;月;4787491742782046;5099866427824199;12373656624077188;4300938688192147;5472379827313901;40867206022535624;0.17036379769299023
[限量]義美巧克力小泡芙(三入)171g;飲料零食;87;義美;規格：171g克x1x1box盒;義美巧克力小泡芙 (三入);0;1;1710;120;5929;0.00%;0;141120130010;g;1;box;870;0;0;weight;月;4477336814478207;0;9871119329320005;39763320696201393;0;0;0.14906832298136646
[限量]義美草莓小泡芙(三入)171g;飲料零食;87;義美;規格：171g克x1x1box盒;義美草莓小泡芙(三入);0;1;1710;120;5930;0.00%;1;141120140010;g;1;box;870;0;0;weight;月;4477336814478207;0;9871119329320005;39763320696201393;0;0;0.14906832298136646
樂天小熊餅-巧克力風味(家庭號);飲料零食;119;LOTTE樂天;規格：195g克x1x1box盒;樂天小熊餅-巧克力風味(家庭號);163;1;1950;150;5931;26.99%;1;141120160010;g;1;box;1190;1630;26993865030674847;weight;月;4787491742782046;5099866427824199;12373656624077188;4300938688192147;5472379827313901;40867206022535624;0.17036379769299023
樂天小熊餅乾家庭號--草莓風味;飲料零食;119;LOTTE樂天;規格：195g克x1x1box盒;樂天小熊餅乾家庭號--草莓風味;163;1;1950;150;5934;26.99%;0;141120210010;g;1;box;1190;1630;26993865030674847;weight;月;4787491742782046;5099866427824199;12373656624077188;4300938688192147;5472379827313901;40867206022535624;0.17036379769299023
樂天小熊餅超值美味組合;飲料零食;92;LOTTE 樂天;規格：111g克x1x1box盒;樂天小熊餅超值美味組合;0;1;1110;150;5935;0.00%;1;141120380010;g;1;box;920;0;0;weight;月;4532599493153256;0;12373656624077188;4034169716618177;0;0;0.09582963620230701
【限量】義美小泡芙享樂夾鏈包(香草牛奶+特濃巧克力);飲料零食;168;義美;規格：312g克x1x1bag包;義美小泡芙享樂夾鏈包;175;1;3120;12166666666666666;5938;4.00%;1;141120510010;g;1;bag;1680;1750;40;weight;月;51298987149230735;5170483995038151;10010149179028737;46593001368075765;554815556688371;60557768924302785;0.2741792369121562
樂天小熊餅家庭號-濃黑巧克力風味;飲料零食;119;LOTTE KOALA's MARCH;規格：195g克x1x1bag包;樂天小熊餅家庭號-濃黑巧克力風味;171;1;1950;150;5940;30.41%;0;141120540010;g;1;bag;1190;1710;30409356725146196;weight;月;4787491742782046;5147494476813453;12373656624077188;4300938688192147;5523486807896981;46038069942452403;0.17036379769299023
家樂福香蔥脆餅100g;飲料零食;26;家樂福;規格：100g克x1x1pack包;家樂福香蔥脆餅100g;0;1;1000;60;5942;0.00%;1;141130130010;g;1;pack;260;0;0;weight;月;3295836866004329;0;4866044739805636;2739780049587772;0;0;0.08606921029281278
樂天巧克力派;飲料零食;94;LOTTE PIE;規格：336g克x1x1box盒;樂天巧克力派;95;1;3360;120;5944;1.05%;0;141130660010;g;1;box;940;950;10526315789473684;weight;月;4553876891600541;4564348191467836;9871119329320005;40564385369130984;4897745327514743;1593625498007968;0.29547471162378
韓國樂天BINCH 巧克力餅乾-204g;飲料零食;139;LOTTE 樂天;規格：204g克x1x1bag包;韓國樂天BINCH 巧克力餅乾;0;1;2040;120;5945;0.00%;1;141200020010;g;1;bag;1390;0;0;weight;月;4941642422609304;0;9871119329320005;4462272029573983;0;0;0.17834960070984915
茱蒂絲雷蒙德巧克力夾心餅;飲料零食;55;茱蒂絲Julies;規格：180g克x1x1pack包;茱蒂絲雷蒙德巧克力夾心餅;62;1;1800;120;5950;11.29%;0;141200170010;g;1;pack;550;620;1129032258064516;weight;月;402535169073515;4143134726391533;9871119329320005;35032866678738406;4445764848829938;17092918647988686;0.15705412599822538
義美巧克力法蘭酥;飲料零食;70;義美;規格：132g克x1x1box盒;義美巧克力法蘭酥;0;1;1320;120;5952;0.00%;1;141200190010;g;1;box;700;0;0;weight;月;42626798770413155;0;9871119329320005;3751673177383702;0;0;0.11446317657497783
奧利奧夾心餅乾隨手包-巧克力;飲料零食;89;OREO;規格：248.4g克x1x1box盒;奧利奧夾心餅乾隨手包-巧克力;109;1;2484;120;5953;18.35%;1;141200200010;g;1;box;890;1090;1834862385321101;weight;月;4499809670330265;4700480365792417;9871119329320005;39998520497400314;5043821107177868;27778793084542563;0.21774622892635315
明治貓熊夾心餅乾-巧克力口味 234g;飲料零食;139;明治食品;規格：234g克x1x1box盒;明治貓熊巧克力夾心餅家庭號;159;1;2340;120;5955;12.58%;0;141200240010;g;1;box;1390;1590;12578616352201259;weight;月;4941642422609304;5075173815233827;9871119329320005;4462272029573983;544588357355204;19043323561101505;0.20496894409937888
義美草莓法蘭酥;飲料零食;70;義美;規格：132g克x1x1box盒;義美草莓法蘭酥;0;1;1320;120;5968;0.00%;0;141210140010;g;1;box;700;0;0;weight;月;42626798770413155;0;9871119329320005;3751673177383702;0;0;0.11446317657497783
義美牛奶法蘭酥;飲料零食;70;義美;規格：132g克x1x1box盒;義美牛奶法蘭酥;0;1;1320;120;5970;0.00%;1;141210170010;g;1;box;700;0;0;weight;月;42626798770413155;0;9871119329320005;3751673177383702;0;0;0.11446317657497783
茱蒂絲雷蒙德夾心餅-檸檬味;飲料零食;55;茱蒂絲Julies;規格：170g克x1x1pack包;茱蒂絲雷蒙德夾心餅-檸檬味;62;1;1700;120;5971;11.29%;0;141210190010;g;1;pack;550;620;1129032258064516;weight;月;402535169073515;4143134726391533;9871119329320005;35032866678738406;4445764848829938;17092918647988686;0.1481810115350488
義美美味薄餅夾心-檸檬;飲料零食;56;義美;規格：144g克x1x1box盒;義美美味薄餅夾心-檸檬;58;1;1440;120;5980;3.45%;0;141210570010;g;1;box;560;580;34482758620689653;weight;月;404305126783455;407753744390572;9871119329320005;35218109579884976;43753760944414966;5220497321060585;0.1251109139307897
義美蘇打餅夾心檸檬口味;飲料零食;55;義美;規格：144g克x1x1box盒;義美蘇打餅夾心檸檬口味;0;1;1440;120;5981;0.00%;0;141210590010;g;1;box;550;0;0;weight;月;402535169073515;0;9871119329320005;35032866678738406;0;0;0.1251109139307897
健司x 辻利抹茶法蘭酥12入;飲料零食;135;健司X辻利;規格：126g克x1x1pc盒;健司X十利 抹茶法蘭酥12入;0;1;1260;90;5982;0.00%;1;141210610010;g;1;pc;1350;0;0;weight;月;4912654885736052;0;7368582034562819;44319338164215566;0;0;0.10913930789707188
茱蒂絲雷蒙德起士夾心餅;飲料零食;55;茱蒂絲Julies;規格：180g克x1x1pack包;茱蒂絲雷蒙德乳酪夾心餅;62;1;1800;120;5983;11.29%;1;141210620010;g;1;pack;550;620;1129032258064516;weight;月;402535169073515;4143134726391533;9871119329320005;35032866678738406;4445764848829938;17092918647988686;0.15705412599822538
茱蒂絲純花生醬三明治餅乾;飲料零食;55;茱蒂絲Julies;規格：180g克x1x1pack包;茱蒂絲純花生醬三明治餅乾;62;1;1800;120;5984;11.29%;1;141210630010;g;1;pack;550;620;1129032258064516;weight;月;402535169073515;4143134726391533;9871119329320005;35032866678738406;4445764848829938;17092918647988686;0.15705412599822538
茱蒂絲乳酪三明治餅乾;飲料零食;55;茱蒂絲Julies;規格：168g克x1x1pack包;茱蒂絲乳酪三明治餅乾;62;1;1680;120;5985;11.29%;1;141210640010;g;1;pack;550;620;1129032258064516;weight;月;402535169073515;4143134726391533;9871119329320005;35032866678738406;4445764848829938;17092918647988686;0.14640638864241348
奧利奧夾心餅乾隨手包-原味;飲料零食;89;OREO;規格：248.4g克x1x1box盒;奧利奧夾心餅乾隨手包-原味;109;1;2484;120;5987;18.35%;1;141210740010;g;1;box;890;1090;1834862385321101;weight;月;4499809670330265;4700480365792417;9871119329320005;39998520497400314;5043821107177868;27778793084542563;0.21774622892635315
奧利奧夾心餅乾隨手包-草莓;飲料零食;89;OREO;規格：248.4g克x1x1box盒;奧利奧夾心餅乾隨手包-草莓;109;1;2484;120;5988;18.35%;1;141210750010;g;1;box;890;1090;1834862385321101;weight;月;4499809670330265;4700480365792417;9871119329320005;39998520497400314;5043821107177868;27778793084542563;0.21774622892635315
義美蘇打餅夾心(起司);飲料零食;55;義美;規格：144g克x1x1bag包;義美蘇打餅夾心(起司);0;1;1440;12166666666666666;5993;0.00%;1;141210970010;g;1;bag;550;0;0;weight;月;402535169073515;0;10010149179028737;35032866678738406;0;0;0.1251109139307897
麗滋起士夾心餅乾;飲料零食;65;麗滋;規格：236g克x1x1box盒;麗滋起士夾心餅乾;72;1;2360;120;5995;9.72%;1;141211040010;g;1;box;650;720;9722222222222223;weight;月;4189654742026425;4290459441148391;9871119329320005;3675245431168023;46038507141187995;14718902169101372;0.20674356699201418
麗滋檸檬夾心餅乾;飲料零食;65;麗滋;規格：236g克x1x1box盒;麗滋檸檬夾心餅乾;72;1;2360;120;5999;9.72%;0;141211120010;g;1;box;650;720;9722222222222223;weight;月;4189654742026425;4290459441148391;9871119329320005;3675245431168023;46038507141187995;14718902169101372;0.20674356699201418
麗滋起司餅乾隨手包243g(27gx9);飲料零食;79;麗滋;規格：243g克x1x1bag包;麗滋起司餅乾隨手包243g;81;1;2430;12166666666666666;6007;2.47%;1;141211360010;g;1;bag;790;810;24691358024691357;weight;月;4382026634673881;4406719247264253;10010149179028737;38765809054166034;4728602573156666;3738133884216221;0.2129547471162378
義美美味薄餅夾心-草莓;飲料零食;56;義美;規格：144g克x1x1box盒;義美美味草莓薄餅夾心餅;58;1;1440;120;6008;3.45%;1;141211430010;g;1;box;560;580;34482758620689653;weight;月;404305126783455;407753744390572;9871119329320005;35218109579884976;43753760944414966;5220497321060585;0.1251109139307897
麗滋檸檬餅乾隨手包243g(27gx9);飲料零食;79;麗滋;規格：243g克x1x1bag包;麗滋檸檬餅乾隨手包243g;81;1;2430;12166666666666666;6010;2.47%;0;141211640010;g;1;bag;790;810;24691358024691357;weight;月;4382026634673881;4406719247264253;10010149179028737;38765809054166034;4728602573156666;3738133884216221;0.2129547471162378
家樂福檸檬風味夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福檸檬夾心酥;82;1;4000;120;6015;2.44%;0;141300010010;g;1;pack;800;820;24390243902439024;weight;月;4394449154672439;4418840607796598;9871119329320005;38895822535909735;4741609323391319;3692546885628219;0.35226264418811004
義美夾心酥(黑可可)400g;飲料零食;94;義美;規格：400g克x1x1bag包;義美檸檬夾心酥經濟包;0;1;4000;12166666666666666;6016;0.00%;1;141300020010;g;1;bag;940;0;0;weight;月;4553876891600541;0;10010149179028737;40564385369130984;0;0;0.35226264418811004
義美草莓夾心酥經濟包400g;飲料零食;91;義美;規格：400g克x1x1bag袋;義美草莓夾心酥經濟包;92;1;4000;120;6017;1.09%;1;141300070010;g;1;bag;910;920;10869565217391304;weight;月;45217885770490405;4532599493153256;9871119329320005;40228550651327194;4863677585024024;1645591546856054;0.35226264418811004
義美椰子夾心酥-400g;飲料零食;91;義美;規格：400g克x1x1pack包;義美椰子夾心酥;92;1;4000;120;6018;1.09%;0;141300090010;g;1;pack;910;920;10869565217391304;weight;月;45217885770490405;4532599493153256;9871119329320005;40228550651327194;4863677585024024;1645591546856054;0.35226264418811004
義美夾心酥152克-檸檬;飲料零食;42;義美;規格：152g克x1x1pack包;義美夾心酥152克-檸檬;0;1;1520;120;6020;0.00%;1;141300130010;g;1;pack;420;0;0;weight;月;37612001156935624;0;9871119329320005;3226826931981074;0;0;0.13220940550133095
家樂福藍苺風味夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福藍苺夾心酥;82;1;4000;120;6021;2.44%;1;141300150010;g;1;pack;800;820;24390243902439024;weight;月;4394449154672439;4418840607796598;9871119329320005;38895822535909735;4741609323391319;3692546885628219;0.35226264418811004
77新貴派18片盒裝-藍莓;飲料零食;88;77;規格：234g克x1x1box盒;77新貴派18片盒裝-藍莓;94;1;2340;120;6022;6.38%;1;141300160010;g;1;box;880;940;6382978723404255;weight;月;448863636973214;4553876891600541;9871119329320005;39881581284301854;48865091645739056;9663473764516402;0.20496894409937888
77新貴派18片盒裝-草莓;飲料零食;88;77;規格：234g克x1x1box盒;77新貴派18片盒裝-草莓;94;1;2340;120;6023;6.38%;1;141300170010;g;1;box;880;940;6382978723404255;weight;月;448863636973214;4553876891600541;9871119329320005;39881581284301854;48865091645739056;9663473764516402;0.20496894409937888
77新貴派18片盒裝-清爽檸檬-252g;飲料零食;88;77;規格：252g克x1x1bag包;77新貴派18片盒裝-清爽檸檬  252g;94;1;2520;120;6024;6.38%;0;141300420010;g;1;bag;880;940;6382978723404255;weight;月;448863636973214;4553876891600541;9871119329320005;39881581284301854;48865091645739056;9663473764516402;0.2209405501330967
義美清香檸檬風味夾心酥400g;飲料零食;91;義美;規格：400g克x1x1bag包;義美清香檸檬夾心酥(檸檬風味)400g;92;1;4000;12166666666666666;6026;1.09%;0;141300540010;g;1;bag;910;920;10869565217391304;weight;月;45217885770490405;4532599493153256;10010149179028737;40228550651327194;4863677585024024;1645591546856054;0.35226264418811004
77新貴派18片盒裝-濃郁抹茶-252g;飲料零食;120;77;規格：252g克x1x1bag包;77新貴派18片盒裝-濃郁抹茶  252g;0;1;2520;120;6028;0.00%;1;141310080010;g;1;bag;1200;0;0;weight;月;4795790545596741;0;9871119329320005;430962417429616;0;0;0.2209405501330967
義美香濃花生夾心酥400g;飲料零食;91;義美;規格：400g克x1x1bag包;義美花生夾心酥經濟包;92;1;4000;12166666666666666;6031;1.09%;1;141310190010;g;1;bag;910;920;10869565217391304;weight;月;45217885770490405;4532599493153256;10010149179028737;40228550651327194;4863677585024024;1645591546856054;0.35226264418811004
家樂福花生夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福花生夾心酥;82;1;4000;120;6032;2.44%;0;141310200010;g;1;pack;800;820;24390243902439024;weight;月;4394449154672439;4418840607796598;9871119329320005;38895822535909735;4741609323391319;3692546885628219;0.35226264418811004
新貴派大格酥焙烤花生口味 388.8g;飲料零食;107;77;規格：388.8g克x1x1bag包;新貴派大格酥經典巧克力口味324g;118;1;3888;12166666666666666;6036;9.32%;1;141310260010;g;1;bag;1070;1180;9322033898305085;weight;月;468213122712422;477912349311153;10010149179028737;4190668892043089;5128208623907714;1411303936795192;0.3423247559893523
義美威化捲(草莓)187g;飲料零食;77;義美;規格：187g克x1x1box盒;義美捲心酥草莓;85;1;1870;120;6040;9.41%;1;141310350010;g;1;box;770;850;9411764705882353;weight;月;4356708826689592;4454347296253507;9871119329320005;3850083412423732;47797095537397455;14248886805718303;0.16326530612244897
家樂福香芋夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福香芋夾心酥;82;1;4000;120;6041;2.44%;1;141310400010;g;1;pack;800;820;24390243902439024;weight;月;4394449154672439;4418840607796598;9871119329320005;38895822535909735;4741609323391319;3692546885628219;0.35226264418811004
義美巧克力夾心酥經濟包;飲料零食;91;義美;規格：400g克x1x1pack包;義美巧克力夾心酥經濟包;92;1;4000;120;6042;1.09%;1;141310410010;g;1;pack;910;920;10869565217391304;weight;月;45217885770490405;4532599493153256;9871119329320005;40228550651327194;4863677585024024;1645591546856054;0.35226264418811004
家樂福巧克力夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福巧克力夾心酥;82;1;4000;120;6043;2.44%;0;141310430010;g;1;pack;800;820;24390243902439024;weight;月;4394449154672439;4418840607796598;9871119329320005;38895822535909735;4741609323391319;3692546885628219;0.35226264418811004
萊佳綜合迷你哈斯餅;飲料零食;185;Loacker萊佳;規格：150g克x1x1pc包;萊佳綜合迷你哈斯餅;0;1;1500;180;6044;0.00%;1;141310440010;g;1;pc;1850;0;0;weight;月;5225746673713202;0;14876193918834373;4759614137845836;0;0;0.13043478260869565
77新貴派18片盒裝-花生;飲料零食;88;77;規格：288g克x1x1box盒;77新貴派18片盒裝-花生;94;1;2880;120;6046;6.38%;1;141310470010;g;1;box;880;940;6382978723404255;weight;月;448863636973214;4553876891600541;9871119329320005;39881581284301854;48865091645739056;9663473764516402;0.25288376220053244
Gery芝莉迷你捲心酥(黑巧克力味);飲料零食;99;Gery芝莉;規格：270g克x1x1bag包;Gery捲心酥(黑巧克力味);120;1;2700;120;6050;17.50%;1;141310740010;g;1;bag;990;1200;175;weight;月;4605170185988092;4795790545596741;9871119329320005;411012184588909;5146093100509539;2649402390438247;0.23691215616681455
77巧菲斯夾心酥(牛奶口味)300G;飲料零食;92;77;規格：300g克x1x1bag包;77巧菲斯夾心酥(牛奶口味)300G;115;1;3000;12166666666666666;6051;20.00%;1;141310750010;g;1;bag;920;1150;200;weight;月;4532599493153256;47535901911063645;10010149179028737;4034169716618177;510081027361849;3027888446215139;0.2635314995563443
新貴派大格酥陽光檸檬口味 388.8g;飲料零食;107;77;規格：388.8g克x1x1bag包;新貴派大格酥陽光檸檬324g;118;1;3888;12166666666666666;6056;9.32%;1;141311050010;g;1;bag;1070;1180;9322033898305085;weight;月;468213122712422;477912349311153;10010149179028737;4190668892043089;5128208623907714;1411303936795192;0.3423247559893523
【限量】77香頌綜合禮盒465.6g(無提袋);飲料零食;229;77;規格：465.6g克x1x1box盒;77新貴派綜合(新貴派花生+新貴派草莓);279;1;4656;12166666666666666;6057;17.92%;1;141311160010;g;1;box;2290;2790;17921146953405017;weight;月;5438079308923196;5634789603169249;10010149179028737;49818404268328625;6046375800610373;2713161690156935;0.4104702750665484
77新貴派18片盒裝-焦糖海鹽;飲料零食;88;77;規格：284.4g克x1x1box盒;77新貴派18片盒裝-焦糖海鹽;94;1;2844;12166666666666666;6058;6.38%;1;141311210010;g;1;box;880;940;6382978723404255;weight;月;448863636973214;4553876891600541;10010149179028737;39881581284301854;48865091645739056;9663473764516402;0.24968944099378884
孔雀捲心餅量販包-咖啡口味63gx3;飲料零食;69;孔雀;規格：63g克x3x1box盒;家福咖啡脆捲;80;1;630;120;6059;13.75%;0;141320030010;g;3;box;230;26666666666666668;13750000000000004;weight;月;31780538303479458;33202283191284883;9871119329320005;26165089052643453;3562750266662752;20816733067729087;0.05323868677905945
可口小瓜呆脆笛酥-巧克力口味;飲料零食;79;可口;規格：162g克x1x1box盒;可口脆笛酥巧克力量販包;87;1;1620;120;6062;9.20%;1;141320150010;g;1;box;790;870;9195402298850574;weight;月;4382026634673881;4477336814478207;9871119329320005;38765809054166034;48043783127264755;13921326189494893;0.14108251996450755
義美威化捲輕巧桶香草牛奶318g;飲料零食;137;義美;規格：318g克x1x1bucket桶;義美牛奶卷-巧克力;142;1;3180;120;6064;3.52%;0;141320340010;g;1;bucket;1370;1420;35211267605633805;weight;月;4927253685157205;4962844630259907;9871119329320005;44472128479082623;5325349442988124;53307895179844;0.27950310559006214
盛香珍醇厚72%純黑巧克力捲;飲料零食;69;盛香珍;規格：180g克x1x1box盒;家福巧克力捲;86;1;1800;120;6066;19.77%;1;141320380010;g;1;box;690;860;19767441860465116;weight;月;4248495242049359;4465908118654584;9871119329320005;3736827608346326;4792114822032586;2992680441026591;0.15705412599822538
旺旺夾心の捲-香草口味蛋捲250g;飲料零食;58;旺旺;規格：250g克x1x1pack包;旺旺夾心酥捲(香草味);60;1;2500;90;6069;3.33%;1;141320710010;g;1;pack;580;600;33333333333333335;weight;月;407753744390572;4110873864173311;7368582034562819;3557904019811377;44111475320603166;5046480743691899;0.2191659272404614
義美威化捲輕巧桶巧克力318g;飲料零食;137;義美;規格：318g克x1x1bucket桶;義美威化卷 (桶) 巧克力;142;1;3180;120;6070;3.52%;1;141320740010;g;1;bucket;1370;1420;35211267605633805;weight;月;4927253685157205;4962844630259907;9871119329320005;44472128479082623;5325349442988124;53307895179844;0.27950310559006214
【安心價】旺旺夾心の捲-草莓口味蛋捲250g;飲料零食;58;旺旺;規格：250g克x1x1pack包;旺旺夾心捲-草莓口味;60;1;2500;90;6072;3.33%;1;141321160010;g;1;pack;580;600;33333333333333335;weight;月;407753744390572;4110873864173311;7368582034562819;3557904019811377;44111475320603166;5046480743691899;0.2191659272404614
奧利奧捲心酥-巧克力口味;飲料零食;89;OREO;規格：162g克x1x1box盒;奧利奧捲心酥-巧克力口味;109;1;1620;120;6074;18.35%;0;141321300010;g;1;box;890;1090;1834862385321101;weight;月;4499809670330265;4700480365792417;9871119329320005;39998520497400314;5043821107177868;27778793084542563;0.14108251996450755
義大利Lago可可捲心酥;飲料零食;119;Lago;規格：125g克x1x1bag包;奧利奧捲心酥-香草口味;0;1;1250;180;6075;0.00%;1;141321310010;g;1;bag;1190;0;0;weight;月;4787491742782046;0;14876193918834373;4300938688192147;0;0;0.10825199645075423
黑師傅福源花生醬捲心酥400g克;飲料零食;239;黑師傅;規格：400g克x1x1bag包;黑師傅福源花生醬捲心酥;299;1;4000;120;6076;20.07%;1;141321490010;g;1;bag;2390;2990;20066889632107024;weight;月;5480638923341991;5703782474656201;9871119329320005;5026383109419805;6120408170574764;3038015163426561;0.35226264418811004
Gery芝莉捲心酥(重起士);飲料零食;78;Gery芝莉;規格：280g克x1x1pc盒;Gery芝莉捲心酥(重起士);110;1;2800;120;6078;29.09%;1;141321530010;g;1;pc;780;1100;2909090909090909;weight;月;43694478524670215;4709530201312334;9871119329320005;3863416013985562;5053531976676235;44042013763129295;0.24578527062999111
黑師傅捲心酥-榛果可可口味;飲料零食;239;黑師傅;規格：400g克x1x1bag包;黑師傅捲心酥-榛果可可口味;299;1;4000;120;6081;20.07%;0;141322240010;g;1;bag;2390;2990;20066889632107024;weight;月;5480638923341991;5703782474656201;9871119329320005;5026383109419805;6120408170574764;3038015163426561;0.35226264418811004
家樂福蛋香蛋捲;飲料零食;55;家樂福;規格：144g克x1x1box盒;家樂福蛋香蛋捲;59;1;1440;120;6086;6.78%;1;141330070010;g;1;box;550;590;6779661016949152;weight;月;402535169073515;40943445622221;9871119329320005;35032866678738406;43934108678089;1026402863123776;0.1251109139307897
