title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
香滿室薰衣草地板清潔劑補充包;日用生活;85;毛寶;規格：1800g克x1x1bottle瓶;香滿室薰衣草地板清潔劑補充包;95;1;18000;333;751;10.53%;0;110100160010.0;g;1;bottle;850;950;10526315789473683;weight;月;4454347296253507;4564348191467836;2763913412209601;39522713532087317;4897745327514743;15936254980079678;0.17991799179917992
白帥帥防蟑地板清潔劑-2000g;日用生活;169;白帥帥;規格：2000g克x1x1bottle瓶;白帥帥防蟑地板清潔劑;0;1;20000;333;752;0.00%;1;110100180010.0;g;1;bottle;1690;0;0;weight;月;5135798437050262;0;2763913412209601;4665474756894042;0;0;0.19991999199919994
毛寶香滿室檀木馨香地板清潔劑;日用生活;109;毛寶;規格：2000g克x1x1bottle瓶;毛寶香滿室檀木馨香地板清潔劑;0;1;20000;333;764;0.00%;0;110100350010.0;g;1;bottle;1090;0;0;weight;月;4700480365792417;0;2763913412209601;42098730100926246;0;0;0.19991999199919994
家樂福超值地板清潔劑;日用生活;99;家樂福;規格：4000g克x1x1bottle瓶;家福超值地板清潔劑;0;1;40000;333;768;0.00%;1;110100420010.0;g;1;bottle;990;0;0;weight;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.3999399939994
毛寶香滿室檀木地板清潔補充包;日用生活;85;毛寶;規格：1800g克x1x1bag袋;毛寶香滿室檀木地板清潔補充包;95;1;18000;333;769;10.53%;1;110100430010.0;g;1;bag;850;950;10526315789473683;weight;月;4454347296253507;4564348191467836;2763913412209601;39522713532087317;4897745327514743;15936254980079678;0.17991799179917992
毛寶香滿室海洋微風清潔補充包;日用生活;85;毛寶;規格：1800g克x1x1bag袋;毛寶香滿室海洋微風清潔補充包;95;1;18000;333;770;10.53%;1;110100450010.0;g;1;bag;850;950;10526315789473683;weight;月;4454347296253507;4564348191467836;2763913412209601;39522713532087317;4897745327514743;15936254980079678;0.17991799179917992
妙管家公道先生地板清潔劑(檸檬清香)2000g;日用生活;85;妙管家;規格：2000g克x1x1bottle瓶;公道先生地板清潔劑;95;1;20000;333;772;10.53%;1;110100510010.0;g;1;bottle;850;950;10526315789473683;weight;月;4454347296253507;4564348191467836;2763913412209601;39522713532087317;4897745327514743;15936254980079678;0.19991999199919994
妙管家木質地板清潔劑1000g;日用生活;89;妙管家;規格：1000g克x1x1bottle瓶;妙管家木質地板清潔劑;99;1;10000;360;783;10.10%;1;110101160010.0;g;1;bottle;890;990;101010101010101;weight;月;4499809670330265;4605170185988092;2989141768737748;39998520497400314;4941549113846197;1529236588997545;0.09990999099909992
威猛先生玻璃清潔劑噴槍瓶;日用生活;66;威猛先生;規格：500g克x1x1bottle瓶;威猛先生玻璃清潔劑;72;1;5000;333;789;8.33%;1;110200050010.0;g;1;bottle;660;720;8333333333333332;weight;月;4204692619390966;4290459441148391;2763913412209601;36909839994651616;46038507141187995;12616201859229745;0.04990499049904991
新威猛先生玻璃重裝;日用生活;69;威猛先生;規格：500g克x1x2set組;新威猛先生玻璃重裝;104;1;5000;333;791;33.65%;1;110200100010.0;g;2;set;345;520;3365384615384615;weight;月;356953269648137;3970291913552122;2763913412209601;30262287561560436;426029694772608;5095004596996628;0.04990499049904991
妙管家玻璃亮光清潔劑-噴槍瓶650g;日用生活;55;妙管家;規格：650g克x1x1bottle瓶;妙管家玻璃亮光清潔劑;65;1;6500;333;793;15.38%;1;110200130010.0;g;1;bottle;550;650;15384615384615385;weight;月;402535169073515;4189654742026425;2763913412209601;35032866678738406;4495682861140571;23291449586270302;0.06490649064906491
威猛先生廚房超強效超值組(噴+補);日用生活;85;威猛先生;規格：500g克x2x1set組;威猛先生廚房超強效;135;1;5000;360;798;37.04%;1;110210060010.0;g;2;set;425;675;3703703703703704;weight;月;37727609380946383;422683374526818;2989141768737748;3238926431698997;4535577558427107;5607200826324332;0.04990499049904991
威猛先生廚房超強效超值組(噴+補);日用生活;85;威猛先生;規格：500g克x2x1set組;威猛先生廚房清潔劑;135;1;5000;360;800;37.04%;1;110210090010.0;g;2;set;425;675;3703703703703704;weight;月;37727609380946383;422683374526818;2989141768737748;3238926431698997;4535577558427107;5607200826324332;0.04990499049904991
白博士廚房清潔劑噴槍型;日用生活;69;白博士;規格：600g克x1x1bottle瓶;白博士廚房清潔劑噴槍型;75;1;6000;333;809;8.00%;0;110210230010.0;g;1;bottle;690;750;80;weight;月;4248495242049359;4330733340286331;2763913412209601;3736827608346326;46470663701225134;12111553784860557;0.059905990599059905
毛寶小蘇打廚房清潔劑噴槍瓶;日用生活;75;毛寶;規格：500g克x1x1bottle瓶;毛寶小蘇打廚房清潔劑噴槍瓶;0;1;5000;333;814;0.00%;1;110210280010.0;g;1;bottle;750;0;0;weight;月;4330733340286331;0;2763913412209601;3822897596440613;0;0;0.04990499049904991
毛寶超強效萬用去污劑白柚清香;日用生活;199;毛寶;規格：2000g克x1x1bottle瓶;毛寶超強效萬用去汙劑 毛寶萬用去汙劑;0;1;20000;333;819;0.00%;0;110210390010.0;g;1;bottle;1990;0;0;weight;月;5298317366548036;0;2763913412209601;4835566267116747;0;0;0.19991999199919994
新威猛先生廚房檸檬噴槍;日用生活;66;威猛先生;規格：500g克x1x1bottle瓶;新威猛先生廚房檸檬噴槍;81;1;5000;333;838;18.52%;1;110210640010.0;g;1;bottle;660;810;1851851851851852;weight;月;4204692619390966;4406719247264253;2763913412209601;36909839994651616;4728602573156666;2803600413162166;0.04990499049904991
新威猛先生廚房檸檬重裝;日用生活;69;威猛先生;規格：500g克x1x2bottle瓶;新威猛先生廚房檸檬重裝;104;1;5000;333;839;33.65%;0;110210650010.0;g;2;bottle;345;520;3365384615384615;weight;月;356953269648137;3970291913552122;2763913412209601;30262287561560436;426029694772608;5095004596996628;0.04990499049904991
威猛先生浴室全效噴槍+重裝500gx2;日用生活;95;威猛先生;規格：500g克x2x1set組;威猛先生浴室清潔劑;129;1;5000;333;857;26.36%;1;110220100010.0;g;2;set;475;645;26356589147286826;weight;月;38815637979434374;4182050142641207;2763913412209601;3352798968303941;44875227932526307;3990240588035455;0.04990499049904991
新威猛先生浴室噴槍;日用生活;66;威猛先生;規格：500g克x1x1bottle瓶;新威猛先生浴室噴槍;72;1;5000;333;858;8.33%;1;110220110010.0;g;1;bottle;660;720;8333333333333332;weight;月;4204692619390966;4290459441148391;2763913412209601;36909839994651616;46038507141187995;12616201859229745;0.04990499049904991
威猛先生浴室全效噴槍+重裝500gx2;日用生活;95;威猛先生;規格：500g克x2x1set組;威猛先生浴室全效噴槍+重裝;129;1;5000;333;859;26.36%;1;110220120010.0;g;2;set;475;645;26356589147286826;weight;月;38815637979434374;4182050142641207;2763913412209601;3352798968303941;44875227932526307;3990240588035455;0.04990499049904991
清淨海環保浴廁清潔劑;日用生活;99;清淨海;規格：500g克x1x1bottle瓶;清淨海環保浴廁清潔劑 清淨海浴廁清潔;0;1;5000;333;865;0.00%;1;110220210010.0;g;1;bottle;990;0;0;weight;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.04990499049904991
威猛先生強力去霉劑噴槍+重裝400g+400g;日用生活;129;威猛先生;規格：800g克x1x1pc瓶;威猛先生強力去霉劑重裝;169;1;8000;240;870;23.67%;1;110220310010.0;g;1;pc;1290;1690;23668639053254438;weight;月;4867534450455582;5135798437050262;1988126850834874;43847109913483323;5510936445458008;35832999363492773;0.07990799079907991
潔霜-S浴廁專用清潔劑1050g;日用生活;69;潔霜;規格：1050g克x1x1bottle瓶;潔霜-S浴廁專用清潔劑1050g;0;1;10500;333;873;0.00%;0;110220350010.0;g;1;bottle;690;0;0;weight;月;4248495242049359;0;2763913412209601;3736827608346326;0;0;0.10491049104910491
潔霜-S浴廁清潔劑-清新薄荷;日用生活;69;潔霜;規格：1050g克x1x1bottle瓶;潔霜-S浴廁清潔劑-清新薄荷;0;1;10500;333;874;0.00%;1;110220360010.0;g;1;bottle;690;0;0;weight;月;4248495242049359;0;2763913412209601;3736827608346326;0;0;0.10491049104910491
白博士浴廁清潔劑噴槍型600g;日用生活;69;白博士;規格：600g克x1x1bottle瓶;白博士浴廁清潔劑噴槍型;75;1;6000;333;876;8.00%;1;110220440010.0;g;1;bottle;690;750;80;weight;月;4248495242049359;4330733340286331;2763913412209601;3736827608346326;46470663701225134;12111553784860557;0.059905990599059905
威猛先生去霉劑噴槍重裝特惠組;日用生活;99;威猛先生;規格：500g克x2x1set組;威猛先生去霉劑噴槍重裝特惠組;129;1;5000;240;877;23.26%;1;110220510010.0;g;2;set;495;645;2325581395348837;weight;月;39219733362813143;4182050142641207;1988126850834874;3395091391866735;44875227932526307;3520800518854813;0.04990499049904991
妙管家中性浴廁清潔劑-玫瑰花香-750g;日用生活;39;妙管家;規格：750g克x1x1bottle瓶;妙管家中性浴廁清潔劑玫瑰花香;49;1;7500;360;879;20.41%;1;110220580010.0;g;1;bottle;390;490;20408163265306122;weight;月;36888794541139363;3912023005428146;2989141768737748;31511364841889455;4197771859688961;3089682087974632;0.0749074907490749
妙管家馬桶芳香清潔劑-香水百合750g;日用生活;39;妙管家;規格：750g克x1x1bottle瓶;妙管家中性浴廁清潔劑香水百合;49;1;7500;333;880;20.41%;1;110220590010.0;g;1;bottle;390;490;20408163265306122;weight;月;36888794541139363;3912023005428146;2763913412209601;31511364841889455;4197771859688961;3089682087974632;0.0749074907490749
妙管家霉菌殺手;日用生活;69;妙管家;規格：750g克x1x1bottle瓶;妙管家去霉劑;99;1;7500;240;882;30.30%;1;110220630010.0;g;1;bottle;690;990;30303030303030305;weight;月;4248495242049359;4605170185988092;1988126850834874;3736827608346326;4941549113846197;45877097669926353;0.0749074907490749
新威猛先生浴室重裝;日用生活;89;威猛先生;規格：500g克x1x2bottle瓶;新威猛先生浴室重裝;105;1;5000;333;883;15.24%;1;110220670010.0;g;2;bottle;445;525;15238095238095239;weight;月;3817712325956905;3979681653901961;2763913412209601;3285972332577911;4270372549979862;23069626256877254;0.04990499049904991
妙管家廚房清潔劑噴槍-650g;日用生活;59;妙管家;規格：650g克x1x1bottle瓶;妙管家廚房清潔劑噴槍 妙管家廚房清潔;0;1;6500;360;886;0.00%;1;110220770010.0;g;1;bottle;590;0;0;weight;月;40943445622221;0;2989141768737748;35754942669644885;0;0;0.06490649064906491
潔霜S浴廁清潔劑-亮潔檸檬-1050g;日用生活;69;潔霜;規格：1050g克x1x1bottle瓶;潔霜S浴廁清潔劑-亮潔檸檬 潔霜浴廁檸檬;0;1;10500;360;890;0.00%;0;110220850010.0;g;1;bottle;690;0;0;weight;月;4248495242049359;0;2989141768737748;3736827608346326;0;0;0.10491049104910491
潔霜S濃縮超強效浴廁清潔劑-淨白青蘋1050g;日用生活;55;潔霜;規格：1050g克x1x1bottle瓶;潔霜S濃縮超強效浴廁清潔劑-淨白青蘋;0;1;10500;360;891;0.00%;0;110220870010.0;g;1;bottle;550;0;0;weight;月;402535169073515;0;2989141768737748;35032866678738406;0;0;0.10491049104910491
去味大師備長炭消臭易冰箱專用150g;日用生活;52;去味大師;規格：150g克x1x1bottle瓶;家福冰箱消臭劑-備長炭;59;1;1500;333;901;11.86%;0;110300100010.0;g;1;bottle;520;590;11864406779661017;weight;月;3970291913552122;40943445622221;2763913412209601;34456613765768346;43934108678089;1796205010466608;0.014901490149014901
去味大師消臭易備長炭鞋櫃專用60g*2;日用生活;52;去味大師;規格：60g克x2x1set組;去味大師消臭易備長炭鞋櫃專用;59;1;600;333;934;11.86%;0;110300620010.0;g;2;set;260;295;11864406779661017;weight;月;3295836866004329;3417726683613366;2763913412209601;2739780049587772;3667370277903081;1796205010466608;0.005900590059005901
妙管家冰箱消臭炭-冷藏庫專用300g;日用生活;59;妙管家;規格：300g克x1x1box盒;妙管家冰箱消臭炭-冷藏庫專用;65;1;3000;333;942;9.23%;1;110300950010.0;g;1;box;590;650;9230769230769232;weight;月;40943445622221;4189654742026425;2763913412209601;35754942669644885;4495682861140571;13974869751762184;0.029902990299029902
妙管家馬桶自動清潔劑-薰衣草65gx5;日用生活;79;妙管家;規格：65g克x5x1set組;家福薰衣草消臭液;95;1;650;333;943;16.84%;1;110300960010.0;g;5;set;158;190;1684210526315789;weight;月;28213788864092133;2995732273553991;2763913412209601;22432146677215814;32145518110803334;25498007968127484;0.006400640064006401
花仙子好心情香氛蛋－蜜桃香氛;日用生活;49;花仙子;規格：120g克x1x1pc個;花仙子好心情香氛蛋－蜜桃香氛 香氛蛋-桃;0;1;1200;333;945;0.00%;1;110301080010.0;g;1;pc;490;0;0;weight;月;3912023005428146;0;2763913412209601;3384677424661431;0;0;0.011901190119011902
妙管家消臭晶球(室內消臭專用)1kg;日用生活;119;妙管家;規格：1kg公斤x1x1bottle瓶;妙管家消臭晶球(無香1kg) 妙管家消臭晶球;129;1;10000;333;946;7.75%;0;110301130010.0;g;1;bottle;1190;1290;7751937984496124;weight;月;4787491742782046;4867534450455582;2763913412209601;4300938688192147;5223077449656454;11736001729516043;0.09990999099909992
滿庭香除臭清香凝膠清新早晨;日用生活;75;滿庭香;規格：180g克x1x1bottle瓶;滿庭香除臭清香凝膠清新早晨;0;1;1800;240;949;0.00%;1;110301280010.0;g;1;bottle;750;0;0;weight;月;4330733340286331;0;1988126850834874;3822897596440613;0;0;0.017901790179017902
【安心價】花仙子 花語香膏-薰衣草-200g;日用生活;59;花仙子;規格：200g克x1x1can罐;花仙子花語香膏 薰衣草;69;1;2000;360;953;14.49%;1;110301830010.0;g;1;can;590;690;14492753623188406;weight;月;40943445622221;4248495242049359;2989141768737748;35754942669644885;4558821292295903;21941220624747387;0.019901990199019903
【安心價】花仙子 花語香膏-檸檬-200g;日用生活;59;花仙子;規格：200g克x1x1can罐;花仙子花語香膏 檸檬;69;1;2000;360;954;14.49%;1;110301830020.0;g;1;can;590;690;14492753623188406;weight;月;40943445622221;4248495242049359;2989141768737748;35754942669644885;4558821292295903;21941220624747387;0.019901990199019903
妙管家防霉除濕桶-320g;日用生活;119;妙管家;規格：320g克x1x2bucket桶;妙管家防霉除濕桶;0;1;3200;600;1027;0.00%;0;110320040010.0;g;2;bucket;595;0;0;weight;月;4102643365036796;0;4991171604543494;35841797530685016;0;0;0.0319031903190319
克潮靈集水袋補充包--去霉味-180gx3;日用生活;55;克潮靈;規格：180g克x3x1bag袋;花仙子克潮靈集水袋替換包;62;1;1800;600;1029;11.29%;0;110320060010.0;g;3;bag;18333333333333332;20666666666666668;11290322580645173;weight;月;29618307218783095;30757749812275277;4991171604543494;23902108661479116;3300441138770652;17092918647988706;0.017901790179017902
克潮靈備長炭消臭除濕量販包;日用生活;69;克潮靈;規格：35g克x4x1box盒;克潮靈備長炭消臭除濕量販包;75;1;350;333;1036;8.00%;1;110320150010.0;g;4;box;1725;1875;80;weight;月;29041650800285006;29831534913471307;2763913412209601;2329858289740312;32010542273739373;12111553784860557;0.0034003400340034003
【安心價】克潮靈櫥櫃用除濕劑-活性碳210gx4;日用生活;98;克潮靈;規格：210g克x4x1set組;克潮靈櫥櫃用除濕劑-備長炭;102;1;2100;333;1038;3.92%;1;110320170010.0;g;4;set;245;255;39215686274509802;weight;月;32386784521643803;32771447329921766;2763913412209601;2679958335514124;3516519693568844;5937036169049292;0.020902090209020903
克潮靈重複使用型除濕桶;日用生活;55;克潮靈;規格：350g克x1x1bucket桶;克潮靈重複使用型除濕桶;59;1;3500;333;1041;6.78%;0;110320210010.0;g;1;bucket;550;590;6779661016949152;weight;月;402535169073515;40943445622221;2763913412209601;35032866678738406;43934108678089;1026402863123776;0.03490349034903491
家樂福吊掛式集水袋-活性碳;日用生活;69;家樂福;規格：250g克x2x1bag袋;家樂福吊掛式集水袋-活性碳 活性碳;0;1;2500;600;1043;0.00%;1;110320260010.0;g;2;bag;345;0;0;weight;月;356953269648137;0;4991171604543494;30262287561560436;0;0;0.024902490249024904
克潮靈集水袋補充包-檜木香-180gx3;日用生活;55;克潮靈;規格：180g克x3x1bag袋;克潮靈集水袋補充包 -檜木香;59;1;1800;600;1044;6.78%;1;110320270010.0;g;3;bag;18333333333333332;19666666666666668;6779661016949164;weight;月;29618307218783095;3028522096376982;4991171604543494;23902108661479116;32497367257241255;10264028631237777;0.017901790179017902
克潮靈櫥櫃專用除濕劑-玫瑰;日用生活;98;克潮靈;規格：210g克x4x1box盒;克潮靈櫥櫃專用除濕劑-玫瑰;102;1;2100;333;1045;3.92%;1;110320280010.0;g;4;box;245;255;39215686274509802;weight;月;32386784521643803;32771447329921766;2763913412209601;2679958335514124;3516519693568844;5937036169049292;0.020902090209020903
克潮靈集水袋補充包--去霉味-180gx3;日用生活;55;克潮靈;規格：180g克x3x1bag袋;克潮靈集水袋除濕盒;62;1;1800;600;1046;11.29%;0;110320310010.0;g;3;bag;18333333333333332;20666666666666668;11290322580645173;weight;月;29618307218783095;30757749812275277;4991171604543494;23902108661479116;3300441138770652;17092918647988706;0.017901790179017902
家樂福活性碳集水袋除濕盒補充包;日用生活;48;家樂福;規格：200g克x3x1pack包;家樂福備長炭集水袋除濕盒;0;1;2000;333;1048;0.00%;0;110320350010.0;g;3;pack;160;0;0;weight;月;2833213344056216;0;2763913412209601;22556005527385814;0;0;0.019901990199019903
家樂福白玫瑰集水袋除濕盒補充包;日用生活;48;家樂福;規格：200g克x3x1pack包;家樂福白玫瑰集水袋除濕盒補充包;0;1;2000;333;1049;0.00%;0;110320360010.0;g;3;pack;160;0;0;weight;月;2833213344056216;0;2763913412209601;22556005527385814;0;0;0.019901990199019903
克潮靈除濕桶補充包-去霉味350gx3;日用生活;54;克潮靈;規格：350g克x3x1set組;克潮靈除濕桶補充包;59;1;3500;333;1053;8.47%;0;110320160020.0;g;3;set;180;19666666666666668;8474576271186447;weight;月;29444389791664403;3028522096376982;2763913412209601;23720087539852963;32497367257241255;1283003578904721;0.03490349034903491
[箱購]克潮靈集水袋補充包-去霉味180gx3x 12袋;日用生活;660;克潮靈;規格：180g克x3x12bag袋;克潮靈集水代替換包-去霉味;744;1;1800;600;1055;11.29%;1;110322200010.0;g;3;bag;2200;2480;1129032258064516;weight;月;53981627015177525;5517452896464707;4991171604543494;4940063902353285;5920468380119885;17092918647988686;0.017901790179017902
潔霜芳香浴廁清潔劑--檸檬;日用生活;35;潔霜;規格：750g克x1x1bottle瓶;潔霜芳香浴廁清潔劑--檸檬;42;1;7500;360;1072;16.67%;0;110400060010.0;g;1;bottle;350;420;16666666666666664;weight;月;358351893845611;37612001156935624;2989141768737748;30408666880398877;4035932299582511;2523240371845949;0.0749074907490749
【安心價】白博士馬桶清潔劑-750g;日用生活;78;白博士;規格：750g克x1x1bottle瓶;白博士馬桶清潔劑 白博士馬桶清潔;0;1;7500;333;1073;0.00%;0;110400070010.0;g;1;bottle;780;0;0;weight;月;43694478524670215;0;2763913412209601;3863416013985562;0;0;0.0749074907490749
新潔霜 S浴廁專用清潔劑;日用生活;149;潔霜;規格：3800g克x1x1bottle瓶;新潔霜 S浴廁專用清潔劑;169;1;38000;360;1077;11.83%;1;110400110010.0;g;1;bottle;1490;1690;11834319526627219;weight;月;50106352940962555;5135798437050262;2989141768737748;4534479628664632;5510936445458008;17916499681746387;0.37993799379938
威猛先生潔廁劑-柑橘;日用生活;49;威猛先生;規格：900g克x1x1bottle瓶;威猛先生潔廁劑-柑橘;54;1;9000;333;1080;9.26%;0;110400180010.0;g;1;bottle;490;540;925925925925926;weight;月;3912023005428146;4007333185232471;2763913412209601;3384677424661431;43000438530206325;1401800206581083;0.08990899089908991
威猛先生潔廁清香凍補充管-清新海洋38gx2;日用生活;139;威猛先生;規格：38g克x2x1box盒;威猛先生除臭威力潔廁劑;0;1;380;360;1086;0.00%;1;110400270010.0;g;2;box;695;0;0;weight;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.0037003700370037006
家樂福超值浴廁清潔劑;日用生活;25;家樂福;規格：1000g克x1x1bottle瓶;家福超值浴廁清潔劑;0;1;10000;333;1089;0.00%;1;110400300010.0;g;1;bottle;250;0;0;weight;月;3258096538021482;0;2763913412209601;27002812084205313;0;0;0.09990999099909992
潔霜芳香浴廁清潔劑-清新皂香;日用生活;35;潔霜;規格：750g克x1x1bottle瓶;潔霜芳香浴廁清潔劑-清新皂香;42;1;7500;360;1092;16.67%;1;110400350010.0;g;1;bottle;350;420;16666666666666664;weight;月;358351893845611;37612001156935624;2989141768737748;30408666880398877;4035932299582511;2523240371845949;0.0749074907490749
毛寶兔果酸去垢除臭馬桶清潔劑;日用生活;109;毛寶;規格：651g克x1x1bottle瓶;毛寶兔果酸去垢除臭馬桶清潔劑 毛寶兔馬桶清潔;0;1;6510;360;1099;0.00%;1;110400480010.0;g;1;bottle;1090;0;0;weight;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.06500650065006501
藍藍香馬桶清廁劑65g*4;日用生活;86;潔霜;規格：65g克x4x1set組;家福固體馬桶潔廁劑;105;1;650;360;1108;18.10%;0;110410020010.0;g;4;set;215;2625;18095238095238095;weight;月;31135153092103742;3305053521109253;2989141768737748;25489632072847146;3546467044398154;27395181180041733;0.006400640064006401
威猛先生潔廁清香凍補充管-清新海洋38gx2;日用生活;139;威猛先生;規格：38g克x2x1box盒;威猛先生潔廁清香凍清新;0;1;380;360;1110;0.00%;1;110410050010.0;g;2;box;695;0;0;weight;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.0037003700370037006
威猛先生潔廁香凍清新檸檬;日用生活;79;威猛先生;規格：38g克x1x1box盒;威猛先生潔廁香凍清新檸檬;99;1;380;360;1112;20.20%;0;110410060010.0;g;1;box;790;990;202020202020202;weight;月;4382026634673881;4605170185988092;2989141768737748;38765809054166034;4941549113846197;305847317799509;0.0037003700370037006
威猛先生潔廁清香凍補充管-清新海洋38gx2;日用生活;139;威猛先生;規格：38g克x2x1box盒;威猛先生潔廁清香凍補充管;0;1;380;360;1115;0.00%;0;110410070010.0;g;2;box;695;0;0;weight;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.0037003700370037006
優品馬桶自動清潔劑;日用生活;100;優品;規格：255g克x1x2bottle瓶;優品馬桶自動清潔劑;0;1;2550;333;1119;0.00%;1;110410140010.0;g;2;bottle;500;0;0;weight;月;39318256327243257;0;2763913412209601;3405402756741782;0;0;0.025402540254025403
妙管家馬桶自動清潔劑-薄荷65gx5;日用生活;79;妙管家;規格：65g克x5x1set組;妙管家馬桶自動清潔劑;95;1;650;333;1120;16.84%;1;110410170010.0;g;5;set;158;190;1684210526315789;weight;月;28213788864092133;2995732273553991;2763913412209601;22432146677215814;32145518110803334;25498007968127484;0.006400640064006401
