title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
康乃馨蝶型衛生棉-量少型-20PC片;美妝個清;99;康乃韾;規格：20pc片x1x3pack包;康乃馨量少型蝶型衛生棉;107;1;200;333;4454;7.48%;0;121210100010;pc;3;pack;330;35666666666666664;7476635514018685;count;月;35263605246161616;36018680771243066;2763913412209601;298104497396624;3864962050449301;11319209144729483;0.01901901901901902
靠得住純白體驗超吸洞日用超薄23cm-15PCx3;美妝個清;139;Kotex 靠得住;規格：15pc片x1x3pc包;靠得住純白體驗超吸洞日用超薄;0;1;150;360;4458;0.00%;0;121210160010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.014014014014014014
蘇菲彈力貼身草本抑菌超薄23cm15片;美妝個清;149;蘇菲;規格：15pc片x1x3pack包;蘇菲彈力貼身草本抑菌超薄23cm15片;0;1;150;333;4462;0.00%;0;121210230010;pc;3;pack;49666666666666664;0;0;count;月;39252682321781664;0;2763913412209601;339853981366507;0;0;0.014014014014014014
elis愛麗思純淨裸肌極緞棉超薄17cm;美妝個清;198;elis 愛麗思;規格：34pc片x1x1pc包;Elis清爽零感日用超薄17 日用超薄17cm;0;1;340;360;4463;0.00%;0;121210240010;pc;1;pc;1980;0;0;count;月;5293304824724492;0;2989141768737748;4830320165561342;0;0;0.03303303303303304
蘇菲極淨肌草本抑菌超薄23cm小蒼蘭香;美妝個清;145;蘇菲;規格：18pc片x1x1pc包;蘇菲極淨肌草本抑菌23CM小蒼蘭香;0;1;180;360;4464;0.00%;0;121210260010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.017017017017017015
好自在幻彩液體衛生棉24cm 9片;美妝個清;109;Whisper 好自在;規格：9pc片x1x1pc包;好自在幻彩衛生棉24cm 9片;0;1;90;360;4465;0.00%;0;121210270010;pc;1;pc;1090;0;0;count;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.008008008008008008
康乃馨輕柔美學貼身棉一般流量21.5cm;美妝個清;168;康乃韾;規格：20pc片x1x3pack包;康乃馨輕柔美學貼身棉一般流量;0;1;200;333;4469;0.00%;1;121210320010;pc;3;pack;560;0;0;count;月;404305126783455;0;2763913412209601;35218109579884976;0;0;0.01901901901901902
康乃馨一般流量促銷包(20片x4包);美妝個清;138;康乃韾;規格：80pc片x1x1set組;康乃馨一般流量促銷包;162;1;800;333;4470;14.81%;0;121210340010;pc;1;set;1380;1620;14814814814814813;count;月;49344739331306915;5093750200806762;2763913412209601;44547695238338786;546581684810196;22428803305297326;0.07907907907907907
靠得住溫柔宣言輕柔棉日用23cm-12PC;美妝個清;139;Kotex 靠得住;規格：12pc片x1x3pack包;靠得住溫柔宣言輕柔棉日用;0;1;120;360;4471;0.00%;0;121210360010;pc;3;pack;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.011011011011011011
蘇菲極淨肌草本抑菌超薄23cm小蒼蘭香;美妝個清;145;蘇菲;規格：18pc片x1x1pc包;蘇菲極淨肌草本抑菌日23cm;0;1;180;360;4472;0.00%;0;121210370010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.017017017017017015
蘇菲清新涼感微涼小黃瓜23cm14片;美妝個清;145;蘇菲;規格：14pc包x1x1pc包;蘇菲清新涼感衛生棉23cm黃瓜;0;1;140;360;4473;0.00%;0;121210380010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.013013013013013013
蘇菲天然原生棉超薄潔翼23cm12片;美妝個清;138;蘇菲;規格：12pc片x1x3pc包;蘇菲極淨肌原生棉超薄潔翼23cm;150;1;120;360;4478;8.00%;0;121210480010;pc;3;pc;460;500;80;count;月;38501476017100584;39318256327243257;2989141768737748;33199189322410555;4219020945263476;12111553784860557;0.011011011011011011
elis愛麗思 純淨裸肌極緞棉超薄(23cm) 20片;美妝個清;198;elis 愛麗思;規格：20pc片x1x1pc包;elis愛麗思清爽零感日用超薄23cm;0;1;200;360;4479;0.00%;0;121210490010;pc;1;pc;1980;0;0;count;月;5293304824724492;0;2989141768737748;4830320165561342;0;0;0.01901901901901902
蘇菲清新涼感清涼薄荷23cm 14片;美妝個清;145;蘇菲;規格：14pc包x1x1pc包;蘇菲清新涼感衛生棉23cm薄荷;0;1;140;360;4480;0.00%;1;121210500010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.013013013013013013
蘇菲極淨肌原生棉量少型17.5cm;美妝個清;138;蘇菲;規格：18pc片x1x4pc包;蘇菲極淨肌原生棉量少型17.5cm;150;1;180;360;4481;8.00%;0;121210510010;pc;4;pc;345;375;80;count;月;356953269648137;36506582412937387;2989141768737748;30262287561560436;3917316031470338;12111553784860557;0.017017017017017015
好自在INFINITY液體衛生棉24cm;美妝個清;109;Whisper 好自在;規格：10pc片x1x1pc包;好自在INFINITY衛生棉24cm;0;1;100;360;4482;0.00%;1;121210560010;pc;1;pc;1090;0;0;count;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.009009009009009009
蘇菲彈力貼身Happy catch超薄23cm-18PC;美妝個清;59;蘇菲;規格：18pc片x1x1pc包;蘇菲彈力貼身Happycatch超薄23cm;96;1;180;360;4483;38.54%;1;121210590010;pc;1;pc;590;960;3854166666666667;count;月;40943445622221;4574710978503383;2989141768737748;35754942669644885;4908865051439017;5834993359893759;0.017017017017017015
[箱購] 康乃韾清涼棉一般流量14片2入x 12組;美妝個清;1416;康乃韾;規格：14pc片x1x24pc包;康乃韾清涼棉一般流量14片2入;1668;1;140;360;4489;15.11%;1;121210660010;pc;24;pc;590;695;15107913669064748;count;月;40943445622221;4255612709818223;2989141768737748;35754942669644885;45664586466445156;2287253862248846;0.013013013013013013
愛康超透氣衛生棉日用-8PCx4;美妝個清;189;愛康;規格：32pc片x1x1set組;愛康超透氣衛生棉日用4入組;204;1;320;360;4495;7.35%;0;121210780010;pc;1;set;1890;2040;7352941176470589;count;月;5247024072160486;53230099791384085;2989141768737748;4781882958140757;5711822621765293;11131942816967424;0.031031031031031032
靠得住茶樹舒涼棉23cm;美妝個清;169;Kotex 靠得住;規格：18pc片x1x1pc包;靠得住茶樹舒涼棉23cm;0;1;180;360;4498;0.00%;0;121210820010;pc;1;pc;1690;0;0;count;月;5135798437050262;0;2989141768737748;4665474756894042;0;0;0.017017017017017015
蕾妮亞零觸感特薄倍護側邊22.5cm-18PC;美妝個清;139;蕾妮亞;規格：18pc片x1x2pack包;蕾妮亞零觸感特薄量多日用22.5cm;0;1;180;360;4500;0.00%;0;121210870010;pc;2;pack;695;0;0;count;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.017017017017017015
蘇菲極淨肌原生棉極薄0.1潔翼23cm;美妝個清;138;蘇菲;規格：10pc片x1x3pc包;蘇菲極淨肌原生棉極薄0.1潔翼23cm;150;1;100;360;4504;8.00%;0;121211030010;pc;3;pc;460;500;80;count;月;38501476017100584;39318256327243257;2989141768737748;33199189322410555;4219020945263476;12111553784860557;0.009009009009009009
Mdmmd.新涼感抑菌衛生棉超涼感一般型24.5;美妝個清;59;Mdmmd.;規格：8pc片x1x1pc包;Mdmmd.新涼感抑菌衛生棉超涼感一般型24.5;0;1;80;360;4505;0.00%;0;121211080010;pc;1;pc;590;0;0;count;月;40943445622221;0;2989141768737748;35754942669644885;0;0;0.007007007007007007
康乃馨御守棉超薄衛生棉量多型25.5cm;美妝個清;189;康乃韾;規格：16pc片x1x3pack包;康乃馨御守棉超薄衛生棉量多型;215;1;160;333;4510;12.09%;1;121220020020;pc;3;pack;630;7166666666666667;12093023255813959;count;月;41588830833596715;428588277412098;2763913412209601;36430399649441186;4598939750141293;18308162698045036;0.015015015015015015
蘇菲極淨肌原生棉超薄潔翼26cm;美妝個清;138;蘇菲;規格：17pc片x1x2pc包;蘇菲極淨肌原生棉超薄潔翼26cm;150;1;170;360;4512;8.00%;1;121220050010;pc;2;pc;690;750;80;count;月;4248495242049359;4330733340286331;2989141768737748;3736827608346326;46470663701225134;12111553784860557;0.016016016016016016
蘇菲彈力貼身草本抑菌超薄28cm-13PC;美妝個清;149;蘇菲;規格：13pc片x1x3pack包;蘇菲彈力貼身草本抑菌超薄28cm13片;150;1;130;333;4513;0.67%;1;121220070010;pc;3;pack;49666666666666664;500;6666666666666714;count;月;39252682321781664;39318256327243257;2763913412209601;339853981366507;4219020945263476;10092961487383869;0.012012012012012012
蘇菲彈力貼身極薄0.1日潔翼23;美妝個清;139;蘇菲;規格：18pc片x1x2pc包;蘇菲彈力貼身極薄0.1日潔翼23;150;1;180;333;4514;7.33%;0;121220080010;pc;2;pc;695;750;7333333333333333;count;月;4255612709818223;4330733340286331;2763913412209601;37442767150165984;46470663701225134;11102257636122177;0.017017017017017015
蕾妮亞零觸感特薄超薄涼量多日用22.5cm-16PC;美妝個清;139;蕾妮亞;規格：16pc片x1x2set組;蕾妮亞零觸感特薄超涼量多日用22.5cm;0;1;160;360;4515;0.00%;1;121220090010;pc;2;set;695;0;0;count;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.015015015015015015
蘇菲超熟睡夜用-細緻棉柔(35cm)8PCx3;美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲極緻柔感日用超薄衛生棉;149;1;80;360;4518;7.38%;1;121220120010;pc;3;pack;460;49666666666666664;7382550335570465;count;月;38501476017100584;39252682321781664;2989141768737748;33199189322410555;4211984567551182;11176769432337755;0.007007007007007007
靠得住柔棉超薄護翼日用23cm-18PC;美妝個清;156;Kotex 靠得住;規格：18pc片x1x4pack包;靠得住柔棉超薄護翼日用23;209;1;180;360;4519;25.36%;0;121220130010;pc;4;pack;390;5225;25358851674641148;count;月;36888794541139363;39749978045895347;2989141768737748;31511364841889455;4265346574720656;38391886997464686;0.017017017017017015
康乃馨純淨棉量多型;美妝個清;198;康乃韾;規格：16pc片x1x2pc包;康乃馨純淨棉量多型;0;1;160;333;4520;0.00%;1;121220140010;pc;2;pc;990;0;0;count;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.015015015015015015
蘇菲彈力貼身超薄潔翼23CM12片;美妝個清;129;蘇菲;規格：12pc片x1x4pc包;蘇菲彈力貼身日用潔翼;157;1;120;360;4521;17.83%;0;121220150010;pc;4;pc;3225;3925;178343949044586;count;月;35040547671018634;36951100038645723;2989141768737748;29576998781426767;3965014717744551;2700027913822417;0.011011011011011011
康乃馨輕柔美學貼身棉量多型25.5cm-16PC;美妝個清;168;康乃韾;規格：16pc片x1x3pack包;康乃馨輕柔美學貼身棉量多型;0;1;160;333;4527;0.00%;1;121220210010;pc;3;pack;560;0;0;count;月;404305126783455;0;2763913412209601;35218109579884976;0;0;0.015015015015015015
康乃馨御守棉超薄棉柔衛生棉量多加長28cm-14PC;美妝個清;189;康乃韾;規格：14pc片x1x3pack包;康乃馨御守棉超薄衛生棉量多加;215;1;140;333;4528;12.09%;0;121220230020;pc;3;pack;630;7166666666666667;12093023255813959;count;月;41588830833596715;428588277412098;2763913412209601;36430399649441186;4598939750141293;18308162698045036;0.013013013013013013
蕾妮亞零觸感特薄超薄涼量多日用加長型25cm-14PC;美妝個清;139;蕾妮亞;規格：14pc片x1x2set組;蕾妮亞零觸感特薄超涼量多日用加長25cm;0;1;140;360;4533;0.00%;0;121220300010;pc;2;set;695;0;0;count;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.013013013013013013
好自在經典款液體衛生棉27cm10片;美妝個清;109;Whisper 好自在;規格：10pc片x1x1pc包;好自在INFINITY衛生棉27cm;0;1;100;360;4536;0.00%;1;121220340010;pc;1;pc;1090;0;0;count;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.009009009009009009
康乃馨清涼棉量多型25.5cm-12PC;美妝個清;118;康乃韾;規格：12pc片x1x2pc包;康乃馨清涼棉量多12片2入;139;1;120;360;4539;15.11%;1;121220370010;pc;2;pc;590;695;15107913669064748;count;月;40943445622221;4255612709818223;2989141768737748;35754942669644885;45664586466445156;2287253862248846;0.011011011011011011
[箱購]Mdmmd.新涼感抑菌衛生棉超涼感量多型28cm7片 x 12PC包;美妝個清;648;Mdmmd.;規格：7pc片x1x12pc包;Mdmmd.新涼感抑菌衛生棉超涼感量多型28;708;1;70;360;4544;8.47%;1;121220430010;pc;12;pc;540;590;847457627118644;count;月;4007333185232471;40943445622221;2989141768737748;3484428588864966;43934108678089;12830035789047198;0.006006006006006006
蘇菲彈力貼身Happy catch衛生棉26cm-16PC;美妝個清;59;蘇菲;規格：16pc片x1x1pc包;蘇菲彈力貼身Happycatch衛生棉26cm;96;1;160;360;4545;38.54%;0;121220450010;pc;1;pc;590;960;3854166666666667;count;月;40943445622221;4574710978503383;2989141768737748;35754942669644885;4908865051439017;5834993359893759;0.015015015015015015
蕾妮亞零觸感特薄羽感棉日用加長25cm;美妝個清;139;蕾妮亞;規格：14pc片x2x1pc包;蕾妮亞零觸感特薄量多日用加長25cm;0;1;140;360;4548;0.00%;0;121220520010;pc;2;pc;695;0;0;count;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.013013013013013013
靠得住草本抑菌衛生棉28cm;美妝個清;139;Kotex 靠得住;規格：12pc片x3x1pc包;靠得住草本抑菌衛生棉28cm;0;1;120;360;4550;0.00%;0;121220550010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.011011011011011011
蕾妮亞超吸收褲型衛生棉5片;美妝個清;175;蕾妮亞;規格：5pc片x1x1pack包;蕾妮亞超吸收褲型衛生棉5片;0;1;50;333;4553;0.00%;0;121230010010;pc;1;pack;1750;0;0;count;月;5170483995038151;0;2763913412209601;4701776490847797;0;0;0.004004004004004004
康乃馨量多超薄蝶型-16PCx4;美妝個清;138;康乃韾;規格：64pc片x1x1set組;康乃馨量多超薄蝶型;162;1;640;333;4556;14.81%;0;121230050010;pc;1;set;1380;1620;14814814814814813;count;月;49344739331306915;5093750200806762;2763913412209601;44547695238338786;546581684810196;22428803305297326;0.06306306306306306
靠得住晚安好眠褲XL號;美妝個清;55;Kotex 靠得住;規格：2pc片x1x1pc包;靠得住晚安好眠褲 L;0;1;20;360;4557;0.00%;0;121230070010;pc;1;pc;550;0;0;count;月;402535169073515;0;2989141768737748;35032866678738406;0;0;0.001001001001001001
靠得住純白體驗超吸洞夜用超薄28cm-13PC;美妝個清;139;Kotex 靠得住;規格：13pc片x1x3pc包;靠得住純白體驗超吸洞夜用超薄;0;1;130;360;4558;0.00%;0;121230080010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.012012012012012012
靠得住純白體驗超吸洞夜用超長35cm-9PC;美妝個清;139;Kotex 靠得住;規格：9pc片x1x3pc包;靠得住純白體驗超吸洞夜用超長;0;1;90;360;4559;0.00%;0;121230090010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.008008008008008008
蘇菲超熟睡超薄細緻棉柔41.5cm(8片/包);美妝個清;103;蘇菲;規格：8pc片x1x1pc包;蘇菲超熟睡超薄細緻棉柔28公分;0;1;80;360;4560;0.00%;1;121230130010;pc;1;pc;1030;0;0;count;月;46443908991413725;0;2989141768737748;41511700508758476;0;0;0.007007007007007007
[箱購] 蘇菲超熟睡褲型衛生棉M-2PC片 x 12PC包/箱;美妝個清;569;蘇菲;規格：2pc片x1x12pc包;蘇菲超熟睡褲型衛生棉M2片;708;1;20;360;4561;19.63%;0;121230140010;pc;12;pc;47416666666666664;590;19632768361581928;count;月;3879844107063911;40943445622221;2989141768737748;33509991483093177;43934108678089;29722916244626024;0.001001001001001001
蘇菲超熟睡褲型衛生棉L2片;美妝個清;99;蘇菲;規格：2pc片x1x1pc包;蘇菲超熟睡褲型衛生棉L2片;0;1;20;360;4562;0.00%;1;121230150010;pc;1;pc;990;0;0;count;月;4605170185988092;0;2989141768737748;411012184588909;0;0;0.001001001001001001
康乃馨御守棉超薄衛生棉夜加長;美妝個清;189;康乃韾;規格：12pc片x1x3pack包;康乃馨御守棉超薄衛生棉夜加長;215;1;120;333;4563;12.09%;0;121230160020;pc;3;pack;630;7166666666666667;12093023255813959;count;月;41588830833596715;428588277412098;2763913412209601;36430399649441186;4598939750141293;18308162698045036;0.011011011011011011
溫柔宣言輕柔棉超夜用超長35cm(8片);美妝個清;139;Kotex 靠得住;規格：8pc片x1x3pack包;溫柔宣言輕柔棉超夜用超長35cm;0;1;80;360;4564;0.00%;0;121230170010;pc;3;pack;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.007007007007007007
康乃馨輕柔美學貼身棉夜用型28cm-12PC;美妝個清;168;康乃韾;規格：12pc片x1x3pack包;康乃馨輕柔美學貼身棉夜用;0;1;120;333;4569;0.00%;1;121230220010;pc;3;pack;560;0;0;count;月;404305126783455;0;2763913412209601;35218109579884976;0;0;0.011011011011011011
蘇菲超熟睡夜用-細緻棉柔(35cm)8PCx3;美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡極緻柔貼衛生棉40cm;149;1;80;360;4571;7.38%;0;121230240010;pc;3;pack;460;49666666666666664;7382550335570465;count;月;38501476017100584;39252682321781664;2989141768737748;33199189322410555;4211984567551182;11176769432337755;0.007007007007007007
蕾妮亞零觸感特薄超薄涼特長夜用型30cm-6PC;美妝個清;139;蕾妮亞;規格：6pc片x1x3set組;蕾妮亞零觸感特薄超薄涼特長夜用30cm;0;1;60;360;4572;0.00%;1;121230250010;pc;3;set;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.005005005005005005
康乃馨御守棉涼感極長40cm-6PC;美妝個清;49;康乃韾;規格：6pc片x1x1pc包;康乃馨御守棉涼感極長40cm6片;79;1;60;360;4575;37.97%;0;121230290010;pc;1;pc;490;790;379746835443038;count;月;3912023005428146;4382026634673881;2989141768737748;3384677424661431;47021063193948043;5749155277623683;0.005005005005005005
蘇菲清新涼感微涼小黃瓜29cm12片;美妝個清;145;蘇菲;規格：12pc包x1x1pc包;蘇菲清新涼感微涼小黃瓜衛生棉29cm;0;1;120;360;4576;0.00%;0;121230310010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.011011011011011011
蕾妮亞零觸感特薄特長夜用30cm-8PC;美妝個清;139;蕾妮亞;規格：8pc片x1x3pack包;蕾妮亞零觸感特薄特長夜用30cm;0;1;80;360;4579;0.00%;0;121230340010;pc;3;pack;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.007007007007007007
靠得住完美封漏奢柔極護衛生棉41cm;美妝個清;139;Kotex 靠得住;規格：10pc片x1x1pc包;靠得住完美封漏後漏終結41 後漏終結41;0;1;100;360;4580;0.00%;0;121230350010;pc;1;pc;1390;0;0;count;月;4941642422609304;0;2989141768737748;4462272029573983;0;0;0.009009009009009009
好自在幻彩液體衛生棉31.7cm 9片;美妝個清;109;Whisper 好自在;規格：9pc片x1x1pc包;好自在幻彩衛生棉31.7cm 9片;0;1;90;360;4582;0.00%;0;121230380010;pc;1;pc;1090;0;0;count;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.008008008008008008
蘇菲超熟睡草本抑菌超薄28cm16片;美妝個清;145;蘇菲;規格：16pc片x1x1pack包;蘇菲超熟睡超薄乾爽瞬吸28公分;0;1;160;360;4583;0.00%;0;121230420010;pc;1;pack;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.015015015015015015
靠得住好夢香氛夜用棉41cm 11片;美妝個清;107;Kotex 靠得住;規格：11pc片x1x1pc包;靠得住好夢香氛夜用棉41cm 10片;0;1;110;360;4585;0.00%;1;121230440010;pc;1;pc;1070;0;0;count;月;468213122712422;0;2989141768737748;4190668892043089;0;0;0.01001001001001001
康乃馨夜用特長超薄蝶型(28CM/14片x4包);美妝個清;138;康乃韾;規格：56pc片x1x1set組;康乃馨夜用特長超薄蝶型;162;1;560;333;4589;14.81%;0;121230550010;pc;1;set;1380;1620;14814814814814813;count;月;49344739331306915;5093750200806762;2763913412209601;44547695238338786;546581684810196;22428803305297326;0.055055055055055056
蕾妮亞零觸感特薄極長夜用40cm-6PCx3;美妝個清;139;蕾妮亞;規格：6pc片x1x3pack包;蕾妮亞零觸感特薄極長夜用40cm;0;1;60;360;4590;0.00%;1;121230560010;pc;3;pack;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.005005005005005005
蘇菲超熟睡夜用衛生棉42cm(10片/包);美妝個清;128;蘇菲;規格：10pc片x1x1pack包;蘇菲彈力超熟睡夜用潔翼衛生棉;135;1;100;333;4591;5.19%;1;121230570010;pc;1;pack;1280;1350;5185185185185185;count;月;4859812404361672;4912654885736052;2763913412209601;4376629135984274;5271493651006616;7850081156854065;0.009009009009009009
蘇菲超熟睡夜用28cm14片-細緻棉柔;美妝個清;138;蘇菲;規格：14pc片x3x1set組;蘇菲超熟睡夜用28-乾爽瞬吸;149;1;140;360;4592;7.38%;1;121230590010;pc;3;set;460;49666666666666664;7382550335570465;count;月;38501476017100584;39252682321781664;2989141768737748;33199189322410555;4211984567551182;11176769432337755;0.013013013013013013
蘇菲超熟睡夜用-細緻棉柔(35cm)8PCx3;美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡夜用35-細緻棉柔;149;1;80;360;4596;7.38%;0;121230640010;pc;3;pack;460;49666666666666664;7382550335570465;count;月;38501476017100584;39252682321781664;2989141768737748;33199189322410555;4211984567551182;11176769432337755;0.007007007007007007
蘇菲清新涼感清涼薄荷35cm 9片;美妝個清;145;蘇菲;規格：9pc包x1x1pc包;蘇菲清新涼感衛生棉35CM薄荷;0;1;90;360;4597;0.00%;1;121230660010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.008008008008008008
蘇菲極淨肌原生棉超薄潔翼夜用29cm-15PCx2;美妝個清;138;蘇菲;規格：15pc片x1x2pc包;蘇菲極淨肌原生棉超薄潔翼夜用29cm;150;1;150;360;4599;8.00%;1;121230680010;pc;2;pc;690;750;80;count;月;4248495242049359;4330733340286331;2989141768737748;3736827608346326;46470663701225134;12111553784860557;0.014014014014014014
靠得住溫柔宣言輕柔棉夜用(11片);美妝個清;139;Kotex 靠得住;規格：11pc片x1x3pc包;靠得住溫柔宣言輕柔棉夜用;0;1;110;360;4601;0.00%;0;121230700010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.01001001001001001
蘇菲清新涼感清涼薄荷29cm 12片;美妝個清;145;蘇菲;規格：12pc包x1x1pc包;蘇菲清新涼感衛生棉29CM薄荷;0;1;120;360;4602;0.00%;0;121230710010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.011011011011011011
蘇菲超熟睡超薄細緻棉柔41.5cm(8片/包);美妝個清;103;蘇菲;規格：8pc片x1x1pc包;蘇菲超熟睡棉柔41.5cm;0;1;80;360;4605;0.00%;0;121230750010;pc;1;pc;1030;0;0;count;月;46443908991413725;0;2989141768737748;41511700508758476;0;0;0.007007007007007007
好自在經典款液體衛生棉34cm10片;美妝個清;109;Whisper 好自在;規格：10pc片x1x1pc盒;好自在液體衛生棉超長夜用34cm;0;1;100;360;4608;0.00%;0;121230790010;pc;1;pc;1090;0;0;count;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.009009009009009009
蕾妮亞零觸感特薄超長夜用35cm-7PC;美妝個清;139;蕾妮亞;規格：7pc片x1x3pack包;蕾妮亞零觸感特薄超長夜用35cm;0;1;70;360;4609;0.00%;1;121230800010;pc;3;pack;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.006006006006006006
蘇菲超熟睡超薄乾爽瞬吸層35cm(8片);美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡超薄乾爽瞬吸層35cm;161;1;80;333;4611;14.29%;1;121230850010;pc;3;pack;460;53666666666666664;14285714285714283;count;月;38501476017100584;4001254139156089;2763913412209601;33199189322410555;4293520770585334;21627774615822418;0.007007007007007007
蘇菲超熟睡超薄細緻棉柔35cm(8片);美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡超薄細緻棉柔35cm;161;1;80;333;4612;14.29%;0;121230860010;pc;3;pack;460;53666666666666664;14285714285714283;count;月;38501476017100584;4001254139156089;2763913412209601;33199189322410555;4293520770585334;21627774615822418;0.007007007007007007
靠得住好夢香氛夜用棉28cm 12片;美妝個清;107;Kotex 靠得住;規格：12pc片x1x3pc包;靠得住好夢香氛夜用棉28cm 12片;0;1;120;360;4615;0.00%;0;121230920010;pc;3;pc;35666666666666664;0;0;count;月;36018680771243066;0;2989141768737748;30600708060894233;0;0;0.011011011011011011
靠得住完美封漏奢柔極護衛生棉35cm;美妝個清;139;Kotex 靠得住;規格：9pc片x2x1pc包;靠得住完美封漏後漏終結35;0;1;90;360;4620;0.00%;1;121230990010;pc;2;pc;695;0;0;count;月;4255612709818223;0;2989141768737748;37442767150165984;0;0;0.008008008008008008
好自在熊抱安睡褲L 2片;美妝個清;65;Whisper好自在;規格：2pc片x1x1bag包;好自在熊抱安睡褲2片;85;1;20;360;4622;23.53%;1;121231020010;pc;1;bag;650;850;2352941176470588;count;月;4189654742026425;4454347296253507;2989141768737748;3675245431168023;47797095537397455;35622217014295754;0.001001001001001001
蘇菲極淨肌草本抑菌超薄潔翼29cm;美妝個清;138;蘇菲;規格：15pc片x1x2pc包;蘇菲極淨肌草本抑菌超薄潔翼29cm;161;1;150;360;4628;14.29%;0;121231100010;pc;2;pc;690;805;14285714285714285;count;月;4248495242049359;4400603020246817;2989141768737748;3736827608346326;4722039593944724;2162777461582242;0.014014014014014014
靠得住完美封漏夜用棉柔28cm;美妝個清;139;Kotex 靠得住;規格：14pc片x1x3pc包;靠得住完美封漏夜用棉柔28;0;1;140;360;4629;0.00%;0;121231110010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.013013013013013013
靠得住完美封漏夜用網層28cm-12PC;美妝個清;139;Kotex 靠得住;規格：14pc片x1x3pc包;靠得住完美封漏夜用網層28;0;1;140;360;4630;0.00%;0;121231120010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.013013013013013013
靠得住草本抑菌衛生棉35cm;美妝個清;139;Kotex 靠得住;規格：8pc片x3x1pc包;靠得住草本抑菌衛生棉35cm;0;1;80;360;4631;0.00%;1;121230530010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.007007007007007007
愛康超透氣衛生棉夜用-7PCx4;美妝個清;189;愛康;規格：28pc片x1x1set組;愛康超透氣衛生棉夜用4入組 愛康夜用4入組;204;1;280;360;4632;7.35%;1;121231150010;pc;1;set;1890;2040;7352941176470589;count;月;5247024072160486;53230099791384085;2989141768737748;4781882958140757;5711822621765293;11131942816967424;0.02702702702702703
