title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
白博士廚房去污濕巾60入;日用生活;89;白博士;規格：60pc張x1x1pc包;白博士廚房去污濕巾60入;94;1;600;360;794;5.32%;1;110210020010.0;pc;1;pc;890;940;5319148936170213;count;月;4499809670330265;4553876891600541;2989141768737748;39998520497400314;48865091645739056;8052894803763667;0.043510324483775814
立得清抗菌抗病毒濕巾10抽2入;日用生活;79;立得清;規格：10pc抽x2x1set組;立得清腸病毒濕巾10抽2入;0;1;100;360;817;0.00%;0;110210320010.0;pc;2;set;395;0;0;count;月;37013019741124933;0;2989141768737748;3164137832363315;0;0;0.00663716814159292
台糖酒精擦隨身包10PC;日用生活;22;台糖;規格：10pc抽x1x1pack包;台糖酒精擦隨身包;24;1;100;360;826;8.33%;0;110210470010.0;pc;1;pack;220;240;8333333333333332;count;月;31354942159291497;32188758248682006;2989141768737748;25719662226774026;3453994605531726;12616201859229745;0.00663716814159292
立得清酒精瞬潔擦濕巾50抽;日用生活;75;立得清;規格：50pc片x1x1pc包;立得清酒精瞬潔擦濕巾50抽;0;1;500;360;843;0.00%;0;110210710010.0;pc;1;pc;750;0;0;count;月;4330733340286331;0;2989141768737748;3822897596440613;0;0;0.03613569321533923
高樂氏-居家殺菌濕紙巾(檸檬香)75片;日用生活;249;高樂氏;規格：75pc片x1x1pc盒;高樂氏-居家殺菌濕紙巾(檸檬香)75片;0;1;750;360;846;0.00%;1;110210950010.0;pc;1;pc;2490;0;0;count;月;5521460917862246;0;2989141768737748;5069107207589233;0;0;0.054572271386430685
優品水槽管路清潔錠;日用生活;65;優品;規格：3pc錠x1x1box盒;優品水槽管路清潔錠;99;1;30;333;1149;34.34%;0;110420150010.0;pc;1;box;650;990;3434343434343434;count;月;4189654742026425;4605170185988092;2763913412209601;3675245431168023;4941549113846197;5199404402591653;0.0014749262536873156
百利潔力豆海綿菜瓜布;日用生活;94;3M;規格：4pc片x1x1pc片;百利潔力豆海綿菜瓜布;0;1;40;1200;1304;0.00%;0;110610010010.0;pc;1;pc;940;0;0;count;月;4553876891600541;0;9996246194057862;40564385369130984;0;0;0.0022123893805309734
驅塵氏吸水膠棉拖補充包;日用生活;99;驅塵氏;規格：1pc支x1x1pc支;家福海綿3入 家福海綿3入;0;1;10;333;1307;0.00%;0;110610050010.0;pc;1;pc;990;0;0;count;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.0
家樂福植物性彩色海綿;日用生活;75;家樂福自有品牌;規格：3pc片x1x1pack包;家福植物性彩色海綿 植物性彩色海綿;0;1;30;333;1309;0.00%;1;110610080010.0;pc;1;pack;750;0;0;count;月;4330733340286331;0;2763913412209601;3822897596440613;0;0;0.0014749262536873156
OP茶樹抗菌海綿菜瓜布;日用生活;55;OP;規格：1pc包x1x1pc包;OP茶樹抗菌海綿菜瓜布;59;1;10;1200;1311;6.78%;0;110610110010.0;pc;1;pc;550;590;6779661016949152;count;月;402535169073515;40943445622221;9996246194057862;35032866678738406;43934108678089;1026402863123776;0.0
楓康三效海棉菜瓜布4入;日用生活;63;楓康;規格：1pc個x1x1pc個;家福木漿棉菜瓜布3入 木漿棉菜瓜布;0;1;10;1200;1312;0.00%;1;110610150010.0;pc;1;pc;630;0;0;count;月;41588830833596715;0;9996246194057862;36430399649441186;0;0;0.0
3M百利爐具專用木漿棉菜瓜布3片;日用生活;99;3M;規格：3pc片x1x1pack包;百利天然木漿棉菜瓜布-爐具;115;1;30;1200;1313;13.91%;1;110610160010.0;pc;1;pack;990;1150;1391304347826087;count;月;4605170185988092;47535901911063645;9996246194057862;411012184588909;510081027361849;2106357179975749;0.0014749262536873156
OP柑橘除油海綿菜瓜布;日用生活;55;OP;規格：1pc包x1x1pc包;OP柑橘除油海綿菜瓜布;59;1;10;1200;1314;6.78%;1;110610230010.0;pc;1;pc;550;590;6779661016949152;count;月;402535169073515;40943445622221;9996246194057862;35032866678738406;43934108678089;1026402863123776;0.0
3M百利不沾鍋專用木漿棉3片;日用生活;99;3M;規格：3pc片x1x1pack包;百利天然木漿棉菜瓜布細緻鍋具;115;1;30;1200;1315;13.91%;0;110610240010.0;pc;1;pack;990;1150;1391304347826087;count;月;4605170185988092;47535901911063645;9996246194057862;411012184588909;510081027361849;2106357179975749;0.0014749262536873156
百利天然木漿棉菜瓜布衛浴專用;日用生活;79;3M;規格：2pc片x1x1pack包;百利天然木漿棉菜瓜布衛浴專用 衛浴專用2片裝;0;1;20;1200;1317;0.00%;0;110610270010.0;pc;1;pack;790;0;0;count;月;4382026634673881;0;9996246194057862;38765809054166034;0;0;0.0007374631268436578
3M百利細緻餐具專用木漿棉菜瓜布3片;日用生活;99;3M;規格：3pc片x1x1pack包;百利天然木漿棉菜瓜布細緻餐具;115;1;30;1200;1320;13.91%;0;110610300010.0;pc;1;pack;990;1150;1391304347826087;count;月;4605170185988092;47535901911063645;9996246194057862;411012184588909;510081027361849;2106357179975749;0.0014749262536873156
百利衛浴專用海綿菜瓜布2片裝;日用生活;65;3M;規格：2pc片x1x1pack包;百利衛浴專用海綿菜瓜布2片裝;0;1;20;1200;1321;0.00%;1;110610310010.0;pc;1;pack;650;0;0;count;月;4189654742026425;0;9996246194057862;3675245431168023;0;0;0.0007374631268436578
百利細緻餐具專用好握型海綿菜瓜布5片裝;日用生活;92;3M;規格：5pc片x1x1bag包;百利細緻餐具專用海綿菜瓜布;99;1;50;1200;1325;7.07%;1;110610390010.0;pc;1;bag;920;990;707070707070707;count;月;4532599493153256;4605170185988092;9996246194057862;4034169716618177;4941549113846197;10704656122982814;0.0029498525073746312
百利天然木漿棉加大版(粉紅/萊姆綠/藍)隨機出貨;日用生活;69;3M;規格：2pc片x1x1bag包;百利天然木漿棉加大版;75;1;20;1200;1328;8.00%;0;110610490010.0;pc;1;bag;690;750;80;count;月;4248495242049359;4330733340286331;9996246194057862;3736827608346326;46470663701225134;12111553784860557;0.0007374631268436578
百利隨手掛架組爐廚專用補充;日用生活;95;3M;規格：5pc片x1x1pack包;百利隨手掛架組爐廚專用 爐廚專用;0;1;50;1200;1329;0.00%;0;110610500010.0;pc;1;pack;950;0;0;count;月;4564348191467836;0;9996246194057862;40673977477196616;0;0;0.0029498525073746312
百利隨手掛架組餐具專用補充;日用生活;95;3M;規格：5pc片x1x1pack包;百利隨手掛架組餐具專用補充;0;1;50;1200;1332;0.00%;1;110610530010.0;pc;1;pack;950;0;0;count;月;4564348191467836;0;9996246194057862;40673977477196616;0;0;0.0029498525073746312
百利日系3層海綿菜瓜布細緻柔刷2片裝;日用生活;69;;規格：2pc片x1x1pack包;百利多用途細緻菜瓜布海棉;75;1;20;1200;1336;8.00%;0;110610550010.0;pc;1;pack;690;750;80;count;月;4248495242049359;4330733340286331;9996246194057862;3736827608346326;46470663701225134;12111553784860557;0.0007374631268436578
家樂福木漿棉菜瓜布6PC;日用生活;119;家樂福自有品牌;規格：6pc個x1x1bag包;家福木漿棉菜瓜布 6入 家福木漿棉菜瓜;0;1;60;1200;1341;0.00%;1;110610690010.0;pc;1;bag;1190;0;0;count;月;4787491742782046;0;9996246194057862;4300938688192147;0;0;0.003687315634218289
百利細緻餐具專用好握型海綿菜瓜布5片裝;日用生活;92;3M;規格：5pc片x1x1bag包;百利細緻餐具海綿菜瓜布6片裝;99;1;50;1200;1343;7.07%;0;110610710010.0;pc;1;bag;920;990;707070707070707;count;月;4532599493153256;4605170185988092;9996246194057862;4034169716618177;4941549113846197;10704656122982814;0.0029498525073746312
百利不鏽鋼黑垢專用菜瓜布5片;日用生活;69;3M;規格：5pc片x1x1pack包;百利不鏽鋼黑垢專用菜瓜布5片;0;1;50;1200;1351;0.00%;1;110620150010.0;pc;1;pack;690;0;0;count;月;4248495242049359;0;9996246194057862;3736827608346326;0;0;0.0029498525073746312
百利細緻餐具茶杯專用菜瓜布5片裝;日用生活;92;3M;規格：5pc片x1x1bag包;百利茶杯/細緻餐具專用菜瓜布;109;1;50;1200;1353;15.60%;1;110620180010.0;pc;1;bag;920;1090;1559633027522936;count;月;4532599493153256;4700480365792417;9996246194057862;4034169716618177;5043821107177868;2361197412186118;0.0029498525073746312
百利不鏽鋼頑垢專用菜瓜布6片;日用生活;63;3M;規格：6pc片x1x1pc包;百利不鏽鋼頑垢專用菜瓜布6片;69;1;60;1200;1354;8.70%;1;110620190010.0;pc;1;pc;630;690;8695652173913043;count;月;41588830833596715;4248495242049359;9996246194057862;36430399649441186;4558821292295903;1316473237484843;0.003687315634218289
百利爐具鍋具專用好握型海綿菜瓜布5片裝;日用生活;92;3M;規格：5pc片x1x1bag包;百利爐具專用菜瓜布5片裝;99;1;50;1200;1355;7.07%;1;110620220010.0;pc;1;bag;920;990;707070707070707;count;月;4532599493153256;4605170185988092;9996246194057862;4034169716618177;4941549113846197;10704656122982814;0.0029498525073746312
百利爐具鍋具專用菜瓜布5片裝;日用生活;92;3M;規格：5pc片x1x1bag包;3M百利爐具-鍋具專用菜瓜布;109;1;50;1200;1356;15.60%;1;110620230010.0;pc;1;bag;920;1090;1559633027522936;count;月;4532599493153256;4700480365792417;9996246194057862;4034169716618177;5043821107177868;2361197412186118;0.0029498525073746312
百利細緻餐具專用好握型海綿菜瓜布5片裝;日用生活;92;3M;規格：5pc片x1x1bag包;百利細緻餐具/茶杯專用菜瓜布6片裝;99;1;50;1200;1357;7.07%;1;110620250010.0;pc;1;bag;920;990;707070707070707;count;月;4532599493153256;4605170185988092;9996246194057862;4034169716618177;4941549113846197;10704656122982814;0.0029498525073746312
速必效驅蚊寶-60天;日用生活;280;速必效;規格：1pc片x1x1box盒;速必效驅蚊寶-60天;285;1;10;600;1364;1.75%;1;110700060010.0;pc;1;box;2800;2850;17543859649122806;count;月;5638354669333745;5655991810819852;4991171604543494;5191447631469869;606912669714536;26560424966799466;0.0
速必效驅蚊寶40天;日用生活;199;速必效;規格：1pc個x1x1pc個;速必效驅蚊寶40天 速必效驅蚊寶40;249;1;10;600;1384;20.08%;1;110700330010.0;pc;1;pc;1990;2490;20080321285140563;count;月;5298317366548036;5521460917862246;4991171604543494;4835566267116747;5924769162454824;30400486407782523;0.0
鱷魚門窗庭園防蚊片補充包;日用生活;259;鱷魚;規格：2pc片x1x1box盒;鱷魚門窗庭園防蚊片補充包;0;1;20;360;1386;0.00%;0;110700370010.0;pc;1;box;2590;0;0;count;月;5560681631015528;0;2989141768737748;5110155412575992;0;0;0.0007374631268436578
興家安速果蠅餌劑;日用生活;155;興家安速;規格：1pc個x1x1pc個;興家安速果蠅餌劑;169;1;10;600;1394;8.28%;0;110700500010.0;pc;1;pc;1550;1690;8284023668639055;count;月;5049856007249537;5135798437050262;4991171604543494;457552783365139;5510936445458008;12541549777222472;0.0
優品除蟻膏80g;日用生活;69;優品;規格：1pc個x1x1can罐;優品除蟻膏80g;79;1;10;360;1401;12.66%;1;110710020010.0;pc;1;can;690;790;12658227848101266;count;月;4248495242049359;4382026634673881;2989141768737748;3736827608346326;47021063193948043;19163850925412274;0.0
安德生蟑愛呷-粘蟑屋;日用生活;77;安德生;規格：1pc個x1x10pc片;安德生蟑愛呷-粘蟑屋;0;1;10;333;1403;0.00%;0;110710050010.0;pc;10;pc;77;0;0;count;月;2163323025660538;0;2763913412209601;15544966487711953;0;0;0.0
安德生蟑愛呷消蟑堡6入;日用生活;149;安德生;規格：6pc個x1x1set組;安德生蟑愛呷消蟑堡6入 蟑愛呷消蟑堡;0;1;60;360;1404;0.00%;0;110710060010.0;pc;1;set;1490;0;0;count;月;50106352940962555;0;2989141768737748;4534479628664632;0;0;0.003687315634218289
優品別慌蟑捕蟑屋10入;日用生活;89;優品;規格：10pc個x1x1pc包;優品別慌蟑捕蟑屋;0;1;100;600;1405;0.00%;0;110710080010.0;pc;1;pc;890;0;0;count;月;4499809670330265;0;4991171604543494;39998520497400314;0;0;0.00663716814159292
家家滅蟑螂8入;日用生活;135;家家;規格：8pc個x1x1box盒;家家滅蟑螂8入;0;1;80;333;1416;0.00%;1;110710320010.0;pc;1;box;1350;0;0;count;月;4912654885736052;0;2763913412209601;44319338164215566;0;0;0.005162241887905605
速必效連鎖殺蟑螂套餐堡;日用生活;129;速必效;規格：6pc個x1x1pc個;速必效連鎖殺蟑螂套餐堡;144;1;60;600;1417;10.42%;1;110710330010.0;pc;1;pc;1290;1440;10416666666666668;count;月;4867534450455582;4976733742420574;4991171604543494;43847109913483323;5340253068069882;15770252324037184;0.003687315634218289
速必效螞蟻甜食性凝膠餌寶;日用生活;129;速必效;規格：1set組x1x1box盒;速必效螞蟻甜食性凝膠餌寶;145;1;10;600;1418;11.03%;1;110710340010.0;set;1;box;1290;1450;1103448275862069;count;月;4867534450455582;4983606621708336;4991171604543494;43847109913483323;5347627968276035;16705591427393873;0.0
速必效蟑不拒聚殺餌寶;日用生活;89;速必效;規格：1box盒x1x1box盒;速必效蟑螂凝膠餌寶;139;1;10;600;1419;35.97%;0;110710350010.0;bo;1;box;890;1390;3597122302158273;count;月;4499809670330265;4941642422609304;4991171604543494;39998520497400314;5302598546453138;5445842529163919;0.0
雷達殺蟑堡8入;日用生活;159;雷達;規格：1pc個x1x1box盒;雷達殺蟑堡8入;0;1;10;333;1421;0.00%;1;110718980010.0;pc;1;box;1590;0;0;count;月;5075173815233827;0;2763913412209601;4602025326644262;0;0;0.0
【一點絕】2%凝膠餌劑 5公克;日用生活;295;一點絕;規格：1入組;一點絕2凝膠餌劑;400;1;10;600;1431;26.25%;1;110719160010.0;pcs;1;;2950;4000;2625;count;月;569035945432406;5993961427306569;4991171604543494;5245875583002314;6431782883867488;39741035856573703;0.0
滅飛新蚊香經濟包60卷;日用生活;85;滅飛;規格：1pc包x1x1set組;滅飛新蚊香經濟包60卷;0;1;10;360;1434;0.00%;0;110720010010.0;pc;1;set;850;0;0;count;月;4454347296253507;0;2989141768737748;39522713532087317;0;0;0.0
家家線體紙蚊香+燃燒盤;日用生活;189;家家;規格：20pc片x1x1box盒;家家線體紙蚊香+燃燒盤;0;1;200;360;1436;0.00%;0;110720040010.0;pc;1;box;1890;0;0;count;月;5247024072160486;0;2989141768737748;4781882958140757;0;0;0.014011799410029498
新鱷魚蚊香-優30卷鐵罐;日用生活;69;鱷魚;規格：30roll捲x1x1can罐;新鱷魚蚊香-優30卷鐵罐;72;1;300;360;1441;4.17%;0;110720110010.0;roll;1;can;690;720;4166666666666666;count;月;4248495242049359;4290459441148391;2989141768737748;3736827608346326;46038507141187995;6308100929614872;0.021386430678466076
鱷魚蚊香-30卷經濟包;日用生活;59;鱷魚;規格：30roll捲x1x1pack包;鱷魚蚊香-30卷經濟包 鱷魚蚊香30卷;0;1;300;480;1442;0.00%;1;110720120020.0;roll;1;pack;590;0;0;count;月;40943445622221;0;3990156686640621;35754942669644885;0;0;0.021386430678466076
速必效微煙黑蚊香;日用生活;99;速必效;規格：1pc包x1x1pack包;速必效微煙黑蚊香;0;1;10;600;1445;0.00%;1;110720170010.0;pc;1;pack;990;0;0;count;月;4605170185988092;0;4991171604543494;411012184588909;0;0;0.0
速必效超煙霸強滲煙寶三入裝;日用生活;295;速必效;規格：1box盒x1x1box盒;速必效超煙霸強滲煙寶三入裝;329;1;10;333;1446;10.33%;0;110720190010.0;bo;1;box;2950;3290;1033434650455927;count;月;569035945432406;5799092654460526;2763913412209601;5245875583002314;6222680163906434;15645624190169413;0.0
雷達煙霧殺蟲劑2+1入裝(42.5gx3);日用生活;199;雷達;規格：1pack包x1x1box盒;雷達煙霧殺蟲劑3入;0;1;10;333;1452;0.00%;0;110720440010.0;pack;1;box;1990;0;0;count;月;5298317366548036;0;2763913412209601;4835566267116747;0;0;0.0
金龍蚊香;日用生活;59;金龍;規格：60roll捲x1x1bag包;金龍蚊香;0;1;600;360;1456;0.00%;0;110729030010.0;roll;1;bag;590;0;0;count;月;40943445622221;0;2989141768737748;35754942669644885;0;0;0.043510324483775814
必安住優木炭蚊香40卷;日用生活;129;必安住;規格：40roll捲x1x1box盒;必安住優木炭蚊香40卷 優木炭蚊香;0;1;400;360;1457;0.00%;0;110729040010.0;roll;1;box;1290;0;0;count;月;4867534450455582;0;2989141768737748;43847109913483323;0;0;0.028761061946902654
必安住紫丁蚊香40卷;日用生活;105;必安住;規格：40roll捲x1x1box盒;必安住紫丁蚊香40卷 紫丁蚊香;0;1;400;360;1458;0.00%;1;110729050010.0;roll;1;box;1050;0;0;count;月;4663439094112067;0;2989141768737748;41711057978044924;0;0;0.028761061946902654
新鱷魚液體電蚊香(無香料)45ml;日用生活;85;鱷魚;規格：1pc個x1x1box盒;新鱷魚液體電蚊香(無香料)45ml;0;1;10;333;1466;0.00%;0;110730120010.0;pc;1;box;850;0;0;count;月;4454347296253507;0;2763913412209601;39522713532087317;0;0;0.0
鱷魚隨身風扇電蚊香器劑組合;日用生活;398;鱷魚;規格：1pc個x1x1pc個;鱷魚隨身風扇電蚊香器劑組合;0;1;10;333;1468;0.00%;0;110730160010.0;pc;1;pc;3980;0;0;count;月;5988961416889864;0;2763913412209601;5558390924601194;0;0;0.0
新鱷魚隨身風扇電蚊香劑(補充包);日用生活;125;鱷魚;規格：1pc個x1x1pc個;新鱷魚隨身風扇電蚊香劑;0;1;10;333;1469;0.00%;1;110730180010.0;pc;1;pc;1250;0;0;count;月;4836281906951478;0;2763913412209601;4352002233424926;0;0;0.0
新鱷魚130天防蚊片補充包;日用生活;322;鱷魚;規格：2pc片x1x1pc盒;新鱷魚130天防蚊片;350;1;20;480;1482;8.00%;1;110739050010.0;pc;1;pc;3220;3500;80;count;月;5777652323222656;5860786223465865;3990156686640621;5337235869145709;6288880062919056;12111553784860557;0.0007374631268436578
熊寶貝衣物香氛袋草本清新;日用生活;83;Snuggle熊寶貝;規格：1pc片x3x1box盒;熊寶貝衣物香氛袋草本清新;0;1;10;240;1487;0.00%;0;110740010010.0;pc;3;box;27666666666666668;0;0;count;月;3355735007585398;0;1988126850834874;2802469149205531;0;0;0.0
熊寶貝衣物香氛袋芬芳香音勺;日用生活;83;Snuggle熊寶貝;規格：1pc片x3x1box盒;熊寶貝衣物香氛袋芬芳香音勺;0;1;10;240;1503;0.00%;1;110740190010.0;pc;3;box;27666666666666668;0;0;count;月;3355735007585398;0;1988126850834874;2802469149205531;0;0;0.0
速必效真沒防墊二入裝;日用生活;349;速必效;規格：1pc片x1x1pc盒;速必效真沒防墊二入裝;399;1;10;600;1510;12.53%;0;110740280010.0;pc;1;pc;3490;3990;12531328320802004;count;月;5857933154483459;5991464547107982;4991171604543494;5421257391274127;6429103622160667;18971732119142476;0.0
熊寶貝衣物香氛袋花漾香氣;日用生活;83;Snuggle熊寶貝;規格：1pc片x3x1pc片;熊寶貝衣物香氛袋花漾香氣;0;1;10;240;1521;0.00%;0;110740460010.0;pc;3;pc;27666666666666668;0;0;count;月;3355735007585398;0;1988126850834874;2802469149205531;0;0;0.0
熊寶貝衣物香氛袋繽紛花果香;日用生活;83;SNUGGLE熊寶貝;規格：1pc片x3x1box盒;熊寶貝衣物香氛袋繽紛花果香;0;1;10;240;1522;0.00%;0;110740470010.0;pc;3;box;27666666666666668;0;0;count;月;3355735007585398;0;1988126850834874;2802469149205531;0;0;0.0
熊寶貝衣物香氛袋清新晨露香;日用生活;83;Sngggle熊寶貝;規格：1pc片x3x1box盒;熊寶貝衣物香氛袋清新晨露香;0;1;10;240;1523;0.00%;0;110740480010.0;pc;3;box;27666666666666668;0;0;count;月;3355735007585398;0;1988126850834874;2802469149205531;0;0;0.0
鱷魚黏鼠板(大);日用生活;99;鱷魚;規格：2pc片x1x1set組;鱷魚黏鼠板(大);0;1;20;333;1540;0.00%;0;110750030010.0;pc;1;set;990;0;0;count;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.0007374631268436578
鱷魚黏鼠板;日用生活;45;鱷魚;規格：2pc片x1x1set組;鱷魚黏鼠板;0;1;20;333;1541;0.00%;0;110750040010.0;pc;1;set;450;0;0;count;月;3828641396489095;0;2763913412209601;3297410643905061;0;0;0.0007374631268436578
鱷王粘鼠板(小);日用生活;59;鱷魚;規格：2pc片x1x1box盒;鱷王粘鼠板(小) 鱷王粘鼠板(小);0;1;20;333;1542;0.00%;0;110750050010.0;pc;1;box;590;0;0;count;月;40943445622221;0;2763913412209601;35754942669644885;0;0;0.0007374631268436578
鱷魚粘蠅紙-5 PC片;日用生活;41;鱷魚;規格：5pc片x1x1set組;鱷魚粘蠅紙 鱷魚粘蠅紙;0;1;50;333;1545;0.00%;1;110750110010.0;pc;1;set;410;0;0;count;月;37376696182833684;0;2763913412209601;3202200029421725;0;0;0.0029498525073746312
優品黏牢鼠環保黏鼠板(大)2PC;日用生活;149;優品;規格：2pc片x1x1box盒;優品黏牢鼠環保黏鼠板(大);0;1;20;333;1548;0.00%;0;110750390010.0;pc;1;box;1490;0;0;count;月;50106352940962555;0;2763913412209601;4534479628664632;0;0;0.0007374631268436578
小鹿山丘有機精油驅蚊貼片-12PC;日用生活;189;eggshell 小鹿山丘;規格：12pc枚x1x1box盒;小鹿山丘有機精油驅蚊貼片 小鹿驅蚊貼蚊;0;1;120;360;1560;0.00%;0;110769100010.0;pc;1;box;1890;0;0;count;月;5247024072160486;0;2989141768737748;4781882958140757;0;0;0.008112094395280236
2號美味關係11x14cm佐料袋4入;日用生活;99;UdiLife-美味關係;規格：1pc個x1x1pc個;水晶肥皂新4入;0;1;10;9990;1623;0.00%;1;111020020010.0;pc;1;pc;990;0;0;count;;4605170185988092;0;8332058893044335;411012184588909;0;0;0.0
【百科良品】斜口型 自動滑蓋開合 防漏回流 油瓶 油壺 醬油瓶 醋瓶 調味瓶-550ml-任選色;日用生活;411;【百科良品】;規格：1個;家福雙氧護色漂白水;880;1;10;1200;2003;53.30%;0;111110160010.0;pcs;1;;4110;8800;5329545454545455;count;月;6021023349349527;678105762593618;9996246194057862;5591946785014348;7276371545255977;8068634552698297;0.0
家樂福超值平版式花紋衛生紙-300PC;日用生活;95;家樂福;規格：300pc張x1x6pc包;家樂福超值平版式花紋衛生紙;0;1;3000;600;4782;0.00%;0;122000010010.0;pc;6;pc;15833333333333334;0;0;count;月;28233610476132047;0;4991171604543494;22452891878635345;0;0;0.2205014749262537
五月花平版衛生紙300張;日用生活;119;五月花;規格：300pc張x1x6pc包;五月花平版衛生紙300張;0;1;3000;600;4783;0.00%;0;122000020010.0;pc;6;pc;19833333333333332;0;0;count;月;3036554268074246;0;4991171604543494;24684161611307154;0;0;0.2205014749262537
百吉牌平版衛生紙-300PC;日用生活;117;百吉牌;規格：300pc張x1x6pack包;百吉牌平版衛生紙;0;1;3000;600;4784;0.00%;1;122000030010.0;pc;6;pack;195;0;0;count;月;30204248861443626;0;4991171604543494;24515352295377574;0;0;0.2205014749262537
舒潔平版式衛生紙300PCx6;日用生活;128;Kleenex 舒潔;規格：300pc張x1x6pack包;舒潔平版式衛生紙;150;1;3000;600;4785;14.67%;1;122000060010.0;pc;6;pack;21333333333333332;250;14666666666666671;count;月;3106080330722856;3258096538021482;4991171604543494;2541181795461961;3496080146890591;22204515272244363;0.2205014749262537
春風平版衛生紙FSC;日用生活;112;春風;規格：300pc張x1x6pack包;春風平版衛生紙;125;1;3000;600;4786;10.40%;1;122000080010.0;pc;6;pack;18666666666666668;20833333333333332;1039999999999999;count;月;29789251552376097;30834378539730967;4991171604543494;24081018158081757;33086637365240634;1574501992031871;0.2205014749262537
得意平版式花紋衛生紙-300PC;日用生活;111;得意;規格：300pc張x1x6bag袋;得意平版式花紋衛生紙300張;125;1;3000;600;4787;11.20%;1;122000160010.0;pc;6;bag;185;20833333333333332;11199999999999994;count;月;2970414465569701;30834378539730967;4991171604543494;23991945699684153;33086637365240634;1695617529880477;0.2205014749262537
情人平版衛生紙-300PC;日用生活;93;情人;規格：300pc抽x1x6pc包;情人平版衛生紙;107;1;3000;600;4788;13.08%;0;122000170010.0;pc;6;pc;155;17833333333333332;13084112149532704;count;月;2803360380906535;29356283494842854;4991171604543494;2224356588712707;3150057670640309;19808616003276602;0.2205014749262537
得意3層連續抽取式花紋衛生紙;日用生活;574;得意;規格：100pc抽x24x1bag袋;得意連續抽取式花紋衛生紙;0;1;1000;600;4789;0.00%;1;122010010010.0;pc;24;bag;23916666666666668;0;0;count;月;3215536923602686;0;4991171604543494;26557385258335886;0;0;0.07300884955752213
雪柔抽取衛生紙100抽x12;日用生活;109;雪柔;規格：100pc抽x1x12pack包;雪柔抽取衛生紙;169;1;1000;600;4790;35.50%;1;122010030010.0;pc;12;pack;9083333333333334;14083333333333334;3550295857988166;count;月;2310883895808741;27135903814778253;4991171604543494;17089331278376424;2911801215454144;5374949904523916;0.07300884955752213
可麗舒抽取衛生紙100PCx24包x3袋;日用生活;747;可麗舒;規格：100pc抽x1x72pack包;可麗舒抽取衛生紙;837;1;1000;600;4791;10.75%;1;122010050010.0;pc;72;pack;10375;11625;1075268817204301;count;月;2431417964837014;25356789751614235;4991171604543494;18350834901225943;27208944917675987;16278970140941607;0.07300884955752213
PASEO3層柔韌舒適抽取式衛生紙PEFC100抽24;日用生活;348;PASEO;規格：100pc抽x24x1bag包;舒適抽取式衛生紙;465;1;1000;600;4792;25.16%;1;122010060010.0;pc;24;bag;145;19375;25161290322580644;count;月;2740840023925201;30143086591269266;4991171604543494;21589230913873175;3234485085630253;3809279012980336;0.07300884955752213
五月花厚棒抽取式衛生紙FSC 90*10;日用生活;197;五月花;規格：90pc抽x1x10pc包;五月花厚棒抽取式衛生紙;249;1;900;600;4795;20.88%;0;122010130010.0;pc;10;pc;197;249;20883534136546185;count;月;30301337002713233;3254242968705492;4991171604543494;24616964265283447;34919450983973743;31616505864093825;0.06563421828908554
百吉抽取衛生紙;日用生活;169;百吉牌;規格：130pc抽x1x12bag袋;百吉抽取衛生紙;0;1;1300;600;4796;0.00%;1;122010160010.0;pc;12;bag;14083333333333334;0;0;count;月;27135903814778253;0;4991171604543494;21304037499713607;0;0;0.09513274336283185
春風山茶花精華抽取式衛生紙-100PC;日用生活;289;春風;規格：100pc抽x1x24pc包;春風山茶花精華抽取式衛生紙;315;1;1000;600;4797;8.25%;0;122010200010.0;pc;24;pc;12041666666666666;13125;8253968253968258;count;月;25681493601922076;26479462770325046;4991171604543494;1978185894271406;28413622190544047;12496047555808518;0.07300884955752213
舒潔 濕式衛生紙 40抽;日用生活;169;Kleenex 舒潔;規格：40pc抽x1x3pack包;舒潔濕式衛生紙;0;1;400;240;4798;0.00%;0;122010220010.0;pc;3;pack;56333333333333336;0;0;count;月;4048882188145344;0;1988126850834874;35279135704331893;0;0;0.028761061946902654
家樂福超值連續抽取式花紋衛生紙輕巧包;日用生活;195;家樂福;規格：120pc抽x1x20pack包;家樂福超值連續抽取式花紋衛生紙輕巧包;0;1;1200;600;4799;0.00%;0;122010240010.0;pc;20;pack;975;0;0;count;月;23749057545736716;0;4991171604543494;1775938089525757;0;0;0.08775811209439528
五月花新柔韌抽取衛生紙FSC100抽X10;日用生活;254;五月花;規格：100pc抽x10x1bag袋;五月花新柔韌抽取式衛生紙;0;1;1000;600;4801;0.00%;0;122010260010.0;pc;10;bag;254;0;0;count;月;32733640101522705;0;4991171604543494;271626006946788;0;0;0.07300884955752213
舒潔萬用輕巧包衛生紙110PCx20;日用生活;219;Kleenex 舒潔;規格：110pc抽x1x20pack包;舒潔萬用輕巧包衛生紙;0;1;1100;600;4802;0.00%;1;122010300010.0;pc;20;pack;1095;0;0;count;月;24807312783775197;0;4991171604543494;1886694560907461;0;0;0.08038348082595871
