title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
曼仕德濃醇拿鐵咖啡Can235ml;飲料零食;528;統一;規格：235ml毫升x1x24bottle瓶;曼仕德濃醇拿鐵咖啡Can235ml;600;1;2350;180;240;12.00%;1;100200170010;ml;24;bottle;220;250;120;volume;月;31354942159291497;3258096538021482;14876193918834373;25719662226774026;3496080146890591;18167330677290836;0.035003977724741446
伯朗藍山咖啡Can240 mlx24入;飲料零食;502;伯朗;規格：240ml毫升x1x24bottle瓶;伯朗藍山咖啡Can240 ml;624;1;2400;240;241;19.55%;1;100200180010;ml;24;bottle;20916666666666668;260;19551282051282044;volume;月;30872473823897644;3295836866004329;1988126850834874;25214713246028375;35365771701857;29599550515885165;0.03579952267303102
貝納頌經典曼特寧咖啡Can210ml;飲料零食;132;貝納頌;規格：210ml毫升x1x6bottle瓶;貝納頌經典曼特寧咖啡Can210ml;156;1;2100;240;242;15.38%;1;100200190010;ml;6;bottle;220;260;15384615384615385;volume;月;31354942159291497;3295836866004329;1988126850834874;25719662226774026;35365771701857;23291449586270302;0.031026252983293555
貝納頌黑咖啡 Can 210ml;飲料零食;132;貝納頌;規格：210ml毫升x1x6bottle瓶;貝納頌黑咖啡 Can 210ml;156;1;2100;240;244;15.38%;1;100200240010;ml;6;bottle;220;260;15384615384615385;volume;月;31354942159291497;3295836866004329;1988126850834874;25719662226774026;35365771701857;23291449586270302;0.031026252983293555
貝納頌直火炭焙風味 Can 210ml;飲料零食;132;貝納頌;規格：210ml毫升x1x6bottle瓶;貝納頌直火炭焙風味 Can 210ml;156;1;2100;240;245;15.38%;1;100200250010;ml;6;bottle;220;260;15384615384615385;volume;月;31354942159291497;3295836866004329;1988126850834874;25719662226774026;35365771701857;23291449586270302;0.031026252983293555
貝納頌咖啡TP375ml;飲料零食;62;貝納頌;規格：375ml毫升x1x3bottle瓶;貝納頌咖啡TP375ml;66;1;3750;60;246;6.06%;1;100200270010;ml;3;bottle;20666666666666668;220;6060606060606055;volume;月;30757749812275277;31354942159291497;4866044739805636;25094643661174737;33645224906862176;9175419533985263;0.05727923627684964
韋恩特濃咖啡Can320ml;飲料零食;76;黑松;規格：320ml毫升x1x4bottle瓶;韋恩特濃咖啡Can320ml;95;1;3200;24333333333333332;251;20.00%;1;100200330010;ml;4;bottle;190;2375;200;volume;月;2995732273553991;32088254890146994;20159328207766205;24256920629612877;3443210155397432;3027888446215139;0.048528241845664274
午后時光重乳咖啡拿鐵TP330ml;飲料零食;109;光泉;規格：330ml毫升x1x6bottle瓶;午后時光重乳咖啡拿鐵TP330ml;120;1;3300;12166666666666666;252;9.17%;0;100200340010;ml;6;bottle;18166666666666668;200;916666666666666;volume;月;2953172659135195;3044522437723423;10010149179028737;23811493803743455;3266905792101371;13877822045152713;0.05011933174224343
咖啡廣場奶香特調咖啡Pet600ml;飲料零食;88;統一;規格：600ml毫升x1x4bottle瓶;咖啡廣場奶香特調咖啡Pet600ml;0;1;6000;90;254;0.00%;0;100200360010;ml;4;bottle;220;0;0;volume;月;31354942159291497;0;7368582034562819;25719662226774026;0;0;0.09307875894988067
Asahi Wonda 早安咖啡179mlx6;飲料零食;174;Asahi Wonda;規格：179ml毫升x1x6bottle瓶;Asahi Wonda 早安咖啡 CAN179ml;0;1;1790;12166666666666666;255;0.00%;1;100200370010;ml;6;bottle;290;0;0;volume;月;34011973816621555;0;10010149179028737;28500498457368306;0;0;0.026093874303898167
UCC無糖咖啡飲料Can184ml;飲料零食;119;UCC;規格：184ml毫升x1x6bottle瓶;UCC無糖咖啡飲料Can184ml;166;1;1840;120;259;28.31%;0;100200410010;ml;6;bottle;19833333333333332;27666666666666668;283132530120482;volume;月;3036554268074246;3355735007585398;9871119329320005;24684161611307154;36008504970111793;4286468583497337;0.026889419252187744
咖啡廣場調和式冰咖啡Pet600ml;飲料零食;88;統一;規格：600ml毫升x1x4bottle瓶;咖啡廣場調和式冰咖啡Pet600ml;0;1;6000;90;260;0.00%;0;100200420010;ml;4;bottle;220;0;0;volume;月;31354942159291497;0;7368582034562819;25719662226774026;0;0;0.09307875894988067
韋恩特濃黑咖Can210ml;飲料零食;108;黑松;規格：210ml毫升x1x6can罐;韋恩特濃黑咖Can210ml;0;1;2100;180;262;0.00%;1;100200460010;ml;6;can;180;0;0;volume;月;29444389791664403;0;14876193918834373;23720087539852963;0;0;0.031026252983293555
喬亞拿鐵咖啡350ml;飲料零食;99;GEORGIA 喬亞;規格：350ml毫升x1x4bottle瓶;喬亞滴濾拿鐵Pet350ml;125;1;3500;90;263;20.80%;1;100200930010;ml;4;bottle;2475;3125;208;volume;月;3248434627109745;34735180432417816;7368582034562819;2690169100103714;37272368479966067;3149003984063745;0.05330151153540175
喬亞黑咖啡350ml;飲料零食;594;GEORGIA 喬亞;規格：350ml毫升x1x24bottle瓶;喬亞滴濾無糖黑Pet350ml;750;1;3500;90;264;20.80%;0;100200940010;ml;24;bottle;2475;3125;208;volume;月;3248434627109745;34735180432417816;7368582034562819;2690169100103714;37272368479966067;3149003984063745;0.05330151153540175
【限量】舒跑(小)Can245ml x24入;飲料零食;188;舒跑;規格：245ml毫升x1x24bottle瓶;舒跑(小)Can245ml;0;1;2450;150;270;0.00%;0;100210010010;ml;24;bottle;7833333333333333;0;0;volume;月;21785324443240666;0;12373656624077188;15704147513459749;0;0;0.0365950676213206
寶礦力水得Can340ml;飲料零食;360;金車;規格：340ml毫升x1x24can罐;寶礦力水得Can340ml;0;1;3400;120;272;0.00%;1;100210050010;ml;24;can;150;0;0;volume;月;2772588722239781;0;9871119329320005;21921511224888024;0;0;0.051710421638822585
黑松FIN補給飲料Pet580ml;飲料零食;79;黑松;規格：580ml毫升x1x4bottle瓶;黑松FIN健康補給飲料Pet580ml;104;1;5800;100;273;24.04%;1;100210060010;ml;4;bottle;1975;260;2403846153846154;volume;月;30325462466767075;3295836866004329;8202761132815215;24642213856998224;35365771701857;3639288997854735;0.08989657915672235
寶礦力水得Pet1460ml;飲料零食;35;金車;規格：1460ml毫升x1x1bottle瓶;寶礦力水得Pet1460ml;42;1;14600;100;274;16.67%;1;100210070010;ml;1;bottle;350;420;16666666666666664;volume;月;358351893845611;37612001156935624;8202761132815215;30408666880398877;4035932299582511;2523240371845949;0.22991249005568812
舒跑S運補飲料TP250ml;飲料零食;164;舒跑;規格：250ml毫升x1x24bottle瓶;舒跑TP250ml;184;1;2500;120;275;10.87%;1;100210080010;ml;24;bottle;6833333333333333;7666666666666667;10869565217391312;volume;月;20583881324820035;21594842493533726;9871119329320005;14446723070101963;23172210901620244;1645591546856055;0.037390612569610175
舒跑Pet1500ml;飲料零食;34;舒跑;規格：1500ml毫升x1x1bottle瓶;舒跑Pet1500ml;36;1;15000;100;276;5.56%;1;100210090010;ml;1;bottle;340;360;5555555555555555;volume;月;35553480614894135;36109179126442243;8202761132815215;3011383187118667;38746729199476687;8410801239486497;0.23627684964200477
寶礦力水得(低卡)Pet 580ml;飲料零食;79;金車;規格：580ml毫升x1x4bottle瓶;寶礦力水得(低卡)Pet 580ml;98;1;5800;120;277;19.39%;1;100210100010;ml;4;bottle;1975;245;19387755102040817;volume;月;30325462466767075;32386784521643803;9871119329320005;24642213856998224;347524369110624;29351979835759;0.08989657915672235
舒跑S補給飲料Pet590ml;飲料零食;78;舒跑;規格：590ml毫升x1x4bottle瓶;舒跑S健康補給飲料Pet590ml;92;1;5900;100;279;15.22%;1;100210150010;ml;4;bottle;195;230;15217391304347828;volume;月;30204248861443626;31780538303479458;8202761132815215;24515352295377574;3410190819200273;23038281655984758;0.09148766905330151
[限量]舒跑Pet590mlX4入;飲料零食;79;舒跑;規格：590ml毫升x1x4bottle瓶;舒跑Pet590ml;99;1;5900;100;280;20.20%;1;100210160010;ml;4;bottle;1975;2475;202020202020202;volume;月;30325462466767075;3248434627109745;8202761132815215;24642213856998224;348571249371477;305847317799509;0.09148766905330151
寶礦力水得Pet580ml;飲料零食;79;寶礦力;規格：580ml毫升x1x4bottle瓶;寶礦力水得Pet580ml;98;1;5800;120;281;19.39%;1;100210170010;ml;4;bottle;1975;245;19387755102040817;volume;月;30325462466767075;32386784521643803;9871119329320005;24642213856998224;347524369110624;29351979835759;0.08989657915672235
寶礦力水得Pet900ml;飲料零食;31;金車;規格：900ml毫升x1x1bottle瓶;寶礦力水得Pet900ml;33;1;9000;120;282;6.06%;1;100210180010;ml;1;bottle;310;330;60606060606060606;volume;月;34657359027997265;35263605246161616;9871119329320005;2917595543716461;3783939142692145;917541953398527;0.14081145584725535
寶礦力水得Pet345ml;飲料零食;80;金車;規格：345ml毫升x1x4bottle瓶;寶礦力水得Pet345ml;100;1;3450;80;284;20.00%;1;100210210010;ml;4;bottle;200;250;200;volume;月;3044522437723423;3258096538021482;6534402936310426;24767556081940667;3496080146890591;3027888446215139;0.052505966587112166
舒跑Pet975ml;飲料零食;30;舒跑;規格：975ml毫升x1x1bottle瓶;舒跑Pet975ml;32;1;9750;100;285;6.25%;1;100210220010;ml;1;bottle;300;320;625;volume;月;34339872044851463;34965075614664802;8202761132815215;2884367512614976;37519056069833356;946215139442231;0.15274463007159902
黑松FIN健康補給飲料-300ml;飲料零食;168;黑松;規格：300ml毫升x1x24bottle瓶;黑松FIN健康補給飲料TP300ml;179;1;3000;120;287;6.15%;0;100210250010;ml;24;bottle;70;7458333333333333;6145251396648041;volume;月;20794415416798357;21351521486938414;9871119329320005;1466706701261144;22911116814765506;9303567851499026;0.045346062052505964
黑松FIN補給飲料Pet1460ml;飲料零食;29;黑松;規格：1460ml毫升x1x1bottle瓶;黑松FIN健康補給飲料Pet1460ml;0;1;14600;90;288;0.00%;1;100210260010;ml;1;bottle;290;0;0;volume;月;34011973816621555;0;7368582034562819;28500498457368306;0;0;0.22991249005568812
黑松FIN補給飲料Can240ml;飲料零食;172;黑松;規格：240ml毫升x1x24bottle瓶;黑松FIN健康補給飲料Can240ml;219;1;2400;120;289;21.46%;1;100210270010;ml;24;bottle;7166666666666667;9125;2146118721461187;volume;月;2100060828882572;2315007612992603;9871119329320005;14882867455727034;24841044644425608;3249104040459167;0.03579952267303102
黑松FIN補給飲料Pet975ml;飲料零食;370;黑松;規格：975ml毫升x1x12bottle瓶;FIN健康補給飲料Pet975ml;394;1;9750;100;290;6.09%;1;100210340010;ml;12;bottle;30833333333333332;32833333333333336;6091370558375645;volume;月;3460513958818575;3521446509813732;8202761132815215;29121302828954765;3778666189791021;9221995267660338;0.15274463007159902
舒跑TP250 6入;飲料零食;168;舒跑;規格：250ml毫升x6x4set組;舒跑TP250 6入;179;1;2500;120;291;6.15%;1;100210350010;ml;6;set;280;29833333333333332;6145251396648041;volume;月;3367295829986474;342859635585027;9871119329320005;28145686489234545;36790339118277293;9303567851499026;0.037390612569610175
動元素運動飲料Pet1250ml;飲料零食;27;AQUARIUS 動元素;規格：1250ml毫升x1x1bottle瓶;動元素運動飲料Pet1250ml;30;1;12500;90;292;10.00%;0;100210400010;ml;1;bottle;270;300;100;volume;月;3332204510175204;34339872044851463;7368582034562819;2777842246646182;36848185282954565;15139442231075695;0.19649960222752585
力保美達150ml;飲料零食;162;;規格：150ml毫升x1x6bottle瓶;力保美達150ml;174;1;1500;180;295;6.90%;1;100220020010;ml;6;bottle;270;290;6896551724137931;volume;月;3332204510175204;34011973816621555;14876193918834373;2777842246646182;3649633613651665;1044099464212117;0.021479713603818614
Red Bull 紅牛能量飲料355mlx24;飲料零食;1727;紅牛;規格：355ml毫升x1x24bottle瓶;紅牛能量飲料Can355ml;1824;1;3550;240;296;5.32%;1;100220030010;ml;24;bottle;7195833333333333;760;5317982456140357;volume;月;4289888501937906;4343805421853684;1988126850834874;37801495900332666;4661093285627574;8051128818061098;0.05409705648369132
Red Bull 紅牛無糖能量飲料1入;飲料零食;1313;紅牛;規格：250ml毫升x1x24bottle瓶;紅牛能量飲料1入;1370;1;2500;120;298;4.16%;0;100220060010;ml;24;bottle;54708333333333336;57083333333333336;4160583941605839;volume;月;4020129746753998;4061878760972523;9871119329320005;3497821407052857;4358573642491302;6298892023148282;0.037390612569610175
金車奧利多Btl150ml;飲料零食;128;金車;規格：150ml毫升x1x8bottle瓶;金車奧利多Btl150ml;0;1;1500;180;300;0.00%;1;100220080010;ml;8;bottle;160;0;0;volume;月;2833213344056216;0;14876193918834373;22556005527385814;0;0;0.021479713603818614
Red Bull 紅牛能量飲料-無糖250mlx4;飲料零食;199;紅牛;規格：250ml毫升x4x1bottle瓶;紅牛能量飲料4入;0;1;2500;120;303;0.00%;1;100220110010;ml;4;bottle;4975;0;0;volume;月;3926911617921897;0;9871119329320005;3400259773080834;0;0;0.037390612569610175
康貝特200P-180ml;飲料零食;96;葡萄王;規格：180ml毫升x1x6bottle瓶;康貝特200P;132;1;1800;240;304;27.27%;0;100220120010;ml;6;bottle;160;220;2727272727272727;volume;月;2833213344056216;31354942159291497;1988126850834874;22556005527385814;33645224906862176;4128938790293371;0.026252983293556083
Red Bull 紅牛能量飲料-無糖250mlx4;飲料零食;199;紅牛;規格：250ml毫升x4x1bottle瓶;紅牛無糖能量飲料1入;0;1;2500;120;305;0.00%;0;100220130010;ml;4;bottle;4975;0;0;volume;月;3926911617921897;0;9871119329320005;3400259773080834;0;0;0.037390612569610175
保力達水蠻牛維他命B補給飲料;飲料零食;28;保力達;規格：590ml毫升x1x1bottle瓶;保力達水蠻牛維他命B補給飲料;0;1;5900;90;307;0.00%;1;100220150010;ml;1;bottle;280;0;0;volume;月;3367295829986474;0;7368582034562819;28145686489234545;0;0;0.09148766905330151
PowerBOMB活力爆發能量飲料-原味225mlx4;飲料零食;88;葡萄王;規格：225ml毫升x1x4bottle瓶;PowerBOMB活力爆發能量飲料;116;1;2250;240;308;24.14%;1;100220160010;ml;4;bottle;220;290;24137931034482758;volume;月;31354942159291497;34011973816621555;1988126850834874;25719662226774026;3649633613651665;3654348124742409;0.033412887828162284
魔爪ULTRA超越能量碳酸飲料355ml;飲料零食;189;Monster 魔爪;規格：355ml毫升x1x4bottle瓶;魔爪能量碳酸飲料Can355ml;204;1;3550;240;309;7.35%;1;100220200010;ml;4;bottle;4725;510;7352941176470589;volume;月;3876395827784995;39512437185814275;1988126850834874;3347390196219656;4239857401047826;11131942816967424;0.05409705648369132
黃金康貝特能量飲料150ml;飲料零食;106;葡萄王;規格：150ml毫升x6x6bottle瓶;黃金康貝特能量飲料150ml;128;1;1500;24333333333333332;310;17.19%;0;100220240010;ml;6;bottle;17666666666666668;21333333333333332;1718749999999999;volume;月;29267394020670396;3106080330722856;20159328207766205;23534844638706393;3332960104823002;26020916334661337;0.021479713603818614
金車奧利多Can240ml;飲料零食;96;金車;規格：240ml毫升x1x6bottle瓶;金車奧利多Can240ml;0;1;2400;180;311;0.00%;1;100220300010;ml;6;bottle;160;0;0;volume;月;2833213344056216;0;14876193918834373;22556005527385814;0;0;0.03579952267303102
魔爪芒果狂歡能量碳酸飲料355ml;飲料零食;158;Monster 魔爪;規格：355ml毫升x1x4bottle瓶;魔爪芒果狂歡能量碳酸飲料can355ml;204;1;3550;240;313;22.55%;0;100229100010;ml;4;bottle;395;510;2254901960784314;volume;月;37013019741124933;39512437185814275;1988126850834874;3164137832363315;4239857401047826;34137957972033434;0.05409705648369132
維士比 馬力夯Plus能量飲料Can-250ml;飲料零食;669;維士比;規格：250ml毫升x1x24bottle瓶;維士比馬力夯Plus能量飲料Can250ml;0;1;2500;180;314;0.00%;0;100229140010;ml;24;bottle;27875;0;0;volume;月;33629761688419575;0;14876193918834373;2810047712870087;0;0;0.037390612569610175
保力達蠻牛EX能量飲料Can250ml;飲料零食;32;保力達;規格：250ml毫升x1x1bottle瓶;保力達蠻牛EX能量飲料Can250ml;0;1;2500;12166666666666666;315;0.00%;0;100229150010;ml;1;bottle;320;0;0;volume;月;34965075614664802;0;10010149179028737;29498010099403654;0;0;0.037390612569610175
保力達蠻牛Slim維他命B Can250ml;飲料零食;96;;規格：250ml毫升x1x4bottle瓶;保力達蠻牛Slim維他命B Can250ml;0;1;2500;12166666666666666;316;0.00%;1;100229160010;ml;4;bottle;240;0;0;volume;月;32188758248682006;0;10010149179028737;26592330034337724;0;0;0.037390612569610175
[限量]桂格蜜人蔘60mlx19;飲料零食;985;桂格;規格：60ml毫升x19x1box盒;桂格無糖養氣人蔘60mlx19;999;1;600;240;318;1.40%;0;100230020010;ml;19;box;518421052631579;52578947368421055;14014014014014007;volume;月;3967308321085234;39811562179440276;1988126850834874;3442538763413246;42719548217181696;2121643555906503;0.007159904534606205
歐典生機養身黑木耳180ml;飲料零食;210;歐典生機;規格：180ml毫升x1x6bottle瓶;歐典生機養身黑木耳180ml;0;1;1800;180;320;0.00%;0;100230040010;ml;6;bottle;350;0;0;volume;月;358351893845611;0;14876193918834373;30408666880398877;0;0;0.026252983293556083
老協珍人蔘精無糖60mlx14入;飲料零食;840;老協珍;規格：60ml毫升x14x1set組;老協珍人蔘精60mlx14入;0;1;600;24333333333333332;321;0.00%;1;100230050010;ml;14;set;600;0;0;volume;月;4110873864173311;0;20159328207766205;35927937528797405;0;0;0.007159904534606205
【康健生機】有機黑木耳膠原飲290ml;飲料零食;34;康健生機;規格：290ml毫升x1x1pc瓶;康健生機-有機黑木耳膠原飲290ml;45;1;2900;180;322;24.44%;0;100230070010;ml;1;pc;340;450;24444444444444443;volume;月;35553480614894135;3828641396489095;14876193918834373;3011383187118667;41082997448434533;37007525453740586;0.0437549721559268
白蘭氏黑醋栗+金盞花葉黃素精華飲60mlx18;飲料零食;939;白蘭氏;規格：60ml毫升x18x1box盒;白蘭氏黑醋栗+金盞花葉黃素精華飲60mlx18;0;1;600;240;323;0.00%;0;100230080010;ml;18;box;52166666666666664;0;0;volume;月;39734316335567894;0;1988126850834874;344894739205159;0;0;0.007159904534606205
【限量】桂格熬雞精52mlx9(無提袋);飲料零食;1269;桂格;規格：52ml毫升x1x1box盒;桂格滴雞精52mlx9;0;1;520;240;325;0.00%;0;100230170010;ml;1;box;12690;0;0;volume;月;7146772179452637;0;1988126850834874;6770149959471662;0;0;0.00588703261734288
老協珍熬雞精42ml毫升 x 14 x 1Box盒;飲料零食;1493;老協珍;規格：42ml毫升x14x1box盒;老協珍熬雞精14入;0;1;420;180;326;0.00%;0;100230200010;ml;14;box;10664285714285714;0;0;volume;月;4678818869011237;0;14876193918834373;4187202194375459;0;0;0.0042959427207637235
白蘭氏旭沛人蔘蜆精60ml*15;飲料零食;765;白蘭氏;規格：60ml毫升x15x1box盒;白蘭氏旭沛人蔘蜆精60ml*15;0;1;600;240;327;0.00%;1;100230230010;ml;15;box;510;0;0;volume;月;39512437185814275;0;1988126850834874;34257256296481897;0;0;0.007159904534606205
台糖蜆精62mlx19;飲料零食;945;台糖;規格：62ml毫升x19x1box盒;台糖蜆精62mlx19;1011;1;620;240;328;6.53%;1;100230250010;ml;19;box;4973684210526316;5321052631578947;6528189910979227;volume;月;39266523154441053;3992875102057241;1988126850834874;3399988388386212;4284529697144297;988331540307612;0.007478122513922037
白蘭氏旭沛蜆精60ml*12;飲料零食;585;白蘭氏;規格：60ml毫升x12x1box盒;白蘭氏旭沛蜆精60ml*12;0;1;600;240;332;0.00%;0;100230310010;ml;12;box;4875;0;0;volume;月;3907010463604602;0;1988126850834874;3379431323106026;0;0;0.007159904534606205
愛健萬丹紅紅豆水Pet530ml;飲料零食;626;愛之味;規格：530ml毫升x1x24bottle瓶;愛健萬丹紅紅豆水Pet530ml;0;1;5300;120;334;0.00%;0;100230350010;ml;24;bottle;26083333333333332;0;0;volume;月;3298918532541737;0;9871119329320005;27430053065899584;0;0;0.08194112967382657
天地合補葉黃素功能飲60mlx18;飲料零食;939;天地合補;規格：60ml毫升x18x1box盒;天地合補葉黃素功能飲60mlx18;0;1;600;240;339;0.00%;0;100230440010;ml;18;box;52166666666666664;0;0;volume;月;39734316335567894;0;1988126850834874;344894739205159;0;0;0.007159904534606205
白蘭氏雙認證雞精68mlx19(裸瓶裝);飲料零食;959;白蘭氏;規格：68ml毫升x19x1box盒;白蘭氏雙認證雞精68mlx19;0;1;680;360;340;0.00%;0;100230490010;ml;19;box;50473684210526315;0;0;volume;月;3941070690868377;0;2989141768737748;34150785890074625;0;0;0.00843277645186953
桂格養氣人蔘雞精雙效滋補18入**隨機出貨不挑款，以實際出貨為準。**;飲料零食;759;桂格;規格：68ml毫升x18x1box盒;桂格養氣人蔘雞精雙效滋補18入;0;1;680;333;341;0.00%;1;100230510010;ml;18;box;42166666666666664;0;0;volume;月;3765068592471483;0;2763913412209601;3230875660701176;0;0;0.00843277645186953
【限量】天地合補含鐵玫瑰四物飲 120mlx12入;飲料零食;585;天地合補;規格：120ml毫升x12x1box盒;天地合補含鐵玫瑰四物飲12入;614;1;1200;240;342;4.72%;1;100230540010;ml;12;box;4875;51166666666666664;4723127035830615;volume;月;3907010463604602;3954443721312098;1988126850834874;3379431323106026;4243291143997471;7150550890898938;0.016706443914081142
桂格雙效活靈芝盒裝16瓶;飲料零食;912;桂格;規格：60ml毫升x16x1box盒;桂格雙效活靈芝盒裝16瓶;989;1;600;240;343;7.79%;0;100230550010;ml;16;box;570;618125;7785642062689585;volume;月;4060443010546419;4140154098253395;1988126850834874;35400130701511123;44425665044170565;117870278239922;0.007159904534606205
白蘭氏強化型葉黃素精華飲60ml*14入;飲料零食;939;白蘭氏;規格：60ml毫升x14x1box盒;白蘭氏強化型金盞花葉黃素精華飲60ml*14入;0;1;600;180;345;0.00%;0;100230580010;ml;14;box;6707142857142857;0;0;volume;月;4220557574038944;0;14876193918834373;3707588182768783;0;0;0.007159904534606205
白蘭氏冬蟲夏草雞精68mlx18;飲料零食;1045;白蘭氏;規格：68ml毫升x18x1box盒;白蘭氏冬蟲夏草雞精68mlx18;0;1;680;360;347;0.00%;0;100230630010;ml;18;box;5805555555555556;0;0;volume;月;4078478620445783;0;2989141768737748;3558889050537215;0;0;0.00843277645186953
白蘭氏養蔘飲60mlx18;飲料零食;899;白蘭氏;規格：60ml毫升x18x1box盒;白蘭氏養蔘飲60mlx18;0;1;600;240;349;0.00%;1;100230660010;ml;18;box;4994444444444444;0;0;volume;月;39307357143603;0;1988126850834874;340426205355644;0;0;0.007159904534606205
桂格冬蟲夏草養氣人蔘60mlx16;飲料零食;912;桂格;規格：60ml毫升x16x1box盒;桂格冬蟲夏草養氣人蔘60mlx16;989;1;600;240;350;7.79%;0;100230680010;ml;16;box;570;618125;7785642062689585;volume;月;4060443010546419;4140154098253395;1988126850834874;35400130701511123;44425665044170565;117870278239922;0.007159904534606205
白蘭氏兒童學進雞精41mlx6;飲料零食;369;白蘭氏;規格：41ml毫升x6x1box盒;白蘭氏兒童學進雞精41mlx6;0;1;410;240;351;0.00%;0;100230730010;ml;6;box;615;0;0;volume;月;4135166556742356;0;1988126850834874;36182183651339167;0;0;0.004136833731105807
桂格5X人蔘濃縮精華飲盒裝15ml*18包;飲料零食;939;桂格;規格：15ml毫升x18x1box盒;桂格5X人蔘濃縮精華飲盒裝15ml*18包;0;1;150;240;352;0.00%;0;100230750010;ml;18;box;52166666666666664;0;0;volume;月;39734316335567894;0;1988126850834874;344894739205159;0;0;0.0
白蘭氏關鍵活躍雞精69mlx15入;飲料零食;1045;白蘭氏;規格：69ml毫升x15x1box盒;白蘭氏關鍵活躍雞精69mlx15入;0;1;690;240;353;0.00%;0;100230780010;ml;15;box;6966666666666667;0;0;volume;月;4257973986003903;0;1988126850834874;37467480150289506;0;0;0.008591885441527445
白蘭氏冰糖燕窩68mlx6;飲料零食;1069;白蘭氏;規格：68ml毫升x6x1box盒;白蘭氏冰糖燕窩68mlx6;1198;1;680;240;357;10.77%;0;100230870010;ml;6;box;17816666666666666;19966666666666666;10767946577629383;volume;月;5188316471333708;5301645156640712;1988126850834874;4720439872605818;5688897232383984;1630207051593293;0.00843277645186953
桂格高麗人蔘滋補液60ml*6;飲料零食;370;桂格;規格：60ml毫升x6x1box盒;桂格養氣人蔘60mlX6;0;1;600;240;358;0.00%;0;100230930010;ml;6;box;61666666666666664;0;0;volume;月;4137829674161839;0;1988126850834874;3621005570693171;0;0;0.007159904534606205
老協珍熬雞精42mlx7入;飲料零食;746;老協珍;規格：42ml毫升x7x1box盒;老協珍熬雞精42mlx7入;777;1;420;180;361;3.99%;0;100231030010;ml;7;box;10657142857142857;1110;39897039897039916;volume;月;467815507874458;4718498871295094;14876193918834373;41865074747555614;5063155752001746;6040189307121581;0.0042959427207637235
老協珍人蔘精60mlx7入;飲料零食;448;老協珍;規格：60ml毫升x7x1box盒;老協珍人蔘精60mlx7入 老協珍人蔘精7;0;1;600;24333333333333332;362;0.00%;1;100231040010;ml;7;box;640;0;0;volume;月;4174387269895637;0;20159328207766205;3659266570120674;0;0;0.007159904534606205
【限量】李時珍養氣人蔘精華飲35mlx18入(無提袋);飲料零食;499;李時珍;規格：35ml毫升x18x1box盒;李時珍養氣人蔘精華飲35mlx18入;840;1;350;24333333333333332;363;40.60%;1;100231060010;ml;18;box;2772222222222222;46666666666666664;40595238095238095;volume;月;33576711166122646;38642323415917974;20159328207766205;2804495471365991;41464903862595576;6145892619996205;0.003182179793158313
天地合補含鐵玫瑰四物 120ml*6;飲料零食;296;桂格;規格：120ml毫升x6x1box盒;天地合補含鐵玫瑰四物120ml x6;309;1;1200;240;365;4.21%;0;100231100010;ml;6;box;49333333333333336;515;42071197411003185;volume;月;39186675481468147;3960813169597578;1988126850834874;3391631570306189;4250125840709999;6369344627960641;0.016706443914081142
老協珍熬雞精暖薑口味42mlx14入;飲料零食;1493;老協珍;規格：42ml毫升x14x1box盒;老協珍熬雞精暖薑口味42mlx14入;0;1;420;18166666666666668;367;0.00%;0;100231140010;ml;14;box;10664285714285714;0;0;volume;月;4678818869011237;0;15015223768543107;4187202194375459;0;0;0.0042959427207637235
老協珍 人蔘精麥蘆卡蜂蜜口味 60ml x 14;飲料零食;840;老協珍;規格：60ml毫升x14x1box盒;老協珍人蔘精麥蘆卡蜂蜜口味60mlx14入;0;1;600;24333333333333332;368;0.00%;0;100231240010;ml;14;box;600;0;0;volume;月;4110873864173311;0;20159328207766205;35927937528797405;0;0;0.007159904534606205
天地合補葡萄糖胺18入**隨機出貨不挑款，以實際出貨為準。**;飲料零食;939;天地合補;規格：60ml毫升x18x1box盒;天地合補葡萄糖胺18入;0;1;600;240;369;0.00%;1;100238920010;ml;18;box;52166666666666664;0;0;volume;月;39734316335567894;0;1988126850834874;344894739205159;0;0;0.007159904534606205
天地合補金盞花葉黃素濃縮飲15mlx16入;飲料零食;799;桂格;規格：15ml毫升x16x1box盒;天地合補金盞花葉黃素濃縮飲15mlx16入;968;1;150;240;371;17.46%;1;100239980010;ml;16;box;499375;605;17458677685950413;volume;月;39305993910010817;4119037174812473;1988126850834874;34041193782008994;4419907121570762;2643146422574166;0.0
健酪原味乳酸飲料 320ml;飲料零食;90;;規格：320ml毫升x1x6can罐;健酪原味乳酸飲料;108;1;3200;180;373;16.67%;0;100240010010;ml;6;can;150;180;16666666666666664;volume;月;2772588722239781;29444389791664403;14876193918834373;21921511224888024;31595118618080426;2523240371845949;0.048528241845664274
【安心價】健酪乳酸飲料原味 1450ml;飲料零食;42;;規格：1450ml毫升x1x1bottle瓶;健酪乳酸飲料原味Pet1450ml;0;1;14500;110;374;0.00%;1;100240030010;ml;1;bottle;420;0;0;volume;月;37612001156935624;0;9036940231067609;3226826931981074;0;0;0.22832140015910898
