title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
資生堂惹我眉筆-咖啡色;美妝個清;80;資生堂;規格：1.5g克x1x1pc支;惹我眉筆 1g 咖啡色;0;1;15;333;3769;0.00%;0;120300400020;g;1;pc;800;0;0;weight;月;4394449154672439;0;2763913412209601;38895822535909735;0;0;0.0
【凡士林】經典滋潤護唇膏;美妝個清;59;Vaseline 凡士林;規格：4.8g克x1x1pc支;凡士林經典滋潤護唇膏 經典滋潤護唇膏;64;1;48;360;3819;7.81%;1;120320720010;g;1;pc;590;640;78125;weight;月;40943445622221;4174387269895637;2989141768737748;35754942669644885;44793001954992184;11827689243027888;0.0017852312685961594
妮維雅 極致保濕護脣膏;美妝個清;129;妮維雅;規格：4.8g克x1x1pc支;妮維雅極致保濕護脣膏 極致護脣膏;139;1;48;360;3823;7.19%;0;120321210010;g;1;pc;1290;1390;7194244604316546;weight;月;4867534450455582;4941642422609304;2989141768737748;43847109913483323;5302598546453138;10891685058327838;0.0017852312685961594
迪奧 癮誘粉漾潤唇膏(新)#012;美妝個清;1099;Dior 迪奧;規格：3.2g克x1x1pc支;家福修復護唇膏;0;1;32;360;3824;0.00%;1;120322240010;g;1;pc;10990;0;0;weight;月;7003065458786462;0;2989141768737748;6619747214248085;0;0;0.0009196645929131729
【DHC】純欖護唇膏 1.5g;美妝個清;199;DHC;規格：1.5g;家福保濕護唇膏 家福保濕護唇膏;350;1;15;360;3826;43.14%;1;120322270010;g;1;;1990;3500;43142857142857146;weight;月;5298317366548036;5860786223465865;2989141768737748;4835566267116747;6288880062919056;6531587933978372;0.0
曼秀雷敦深層保濕潤唇膏-薄荷;美妝個清;145;曼秀雷敦;規格：4.5g克x1x1pc支;曼秀雷敦深層保濕潤唇膏-薄荷 薄荷;159;1;45;480;3835;8.81%;1;120325400010;g;1;pc;1450;1590;880503144654088;weight;月;4983606621708336;5075173815233827;3990156686640621;4506191553423287;544588357355204;13330326492771052;0.0016229375169055993
曼秀雷敦深層潤唇膏-無香料;美妝個清;138;曼秀雷敦;規格：4.5g克x1x1pc支;曼秀雷敦深層潤唇膏-無香料 無香料;149;1;45;480;3836;7.38%;1;120325410010;g;1;pc;1380;1490;738255033557047;weight;月;49344739331306915;50106352940962555;3990156686640621;44547695238338786;5376630916417527;11176769432337763;0.0016229375169055993
雪芙蘭經典滋潤護唇膏-男士;美妝個清;60;雪芙蘭;規格：5g克x1x1pc支;雪芙蘭男士護唇膏 男士;65;1;50;600;3838;7.69%;0;120326070010;g;1;pc;600;650;76923076923076925;weight;月;4110873864173311;4189654742026425;4991171604543494;35927937528797405;4495682861140571;11645724793135151;0.0018934271030565323
專科彈潤護唇精華;美妝個清;220;專科;規格：10g克x1x1pc條;保濕專科彈潤護唇膏 專科彈潤護唇膏;0;1;100;360;3840;0.00%;1;120327780010;g;1;pc;2200;0;0;weight;月;53981627015177525;0;2989141768737748;4940063902353285;0;0;0.004598322964565864
森田藥茶樹淨化深層卸妝棉 55片;美妝個清;89;森田藥粧;規格：237g克x1x1pc包;森田藥積雪草肌活緊妍深層卸妝棉48入 積雪草卸妝棉;159;1;2370;360;3859;44.03%;0;120340630010;g;1;pc;890;1590;440251572327044;weight;月;4499809670330265;5075173815233827;2989141768737748;39998520497400314;544588357355204;6665163246385527;0.12740059507708953
高露潔全效專業抗敏感牙膏;美妝個清;241;高露潔Colgate;規格：150g克x1x2pc支;高露潔全效專業潔淨膏狀牙膏;0;1;1500;360;3910;0.00%;1;121000020010;g;2;pc;1205;0;0;weight;月;4799914262780603;0;2989141768737748;43139400363665154;0;0;0.08033540708682717
好來全亮白牙膏-多效護理;美妝個清;149;DARLIE 好來;規格：140g克x1x2pc支;黑人全亮白牙膏-多效護理;184;1;1400;333;3911;19.02%;1;121000030010;g;2;pc;745;920;19021739130434785;weight;月;4324132656254979;4532599493153256;2763913412209601;3815989353081731;4863677585024024;28797852069980945;0.0749256153638085
高露潔三重功效牙膏;美妝個清;138;Colgate 高露潔;規格：160g克x1x2pc支;高露潔三重功效牙膏;169;1;1600;333;3912;18.34%;1;121000040010;g;2;pc;690;845;1834319526627219;weight;月;4248495242049359;4448516375942715;2763913412209601;3736827608346326;4773452721107941;27770574506706897;0.08574519880984582
好來全亮白牙膏-多效護理;美妝個清;149;DARLIE 好來;規格：140g克x1x2pc支;黑人全亮白牙膏-清新薄荷;184;1;1400;333;3913;19.02%;1;121000050010;g;2;pc;745;920;19021739130434785;weight;月;4324132656254979;4532599493153256;2763913412209601;3815989353081731;4863677585024024;28797852069980945;0.0749256153638085
好來全亮白牙膏-多效護理;美妝個清;149;DARLIE 好來;規格：140g克x1x2pc支;黑人專業亮白牙膏;184;1;1400;333;3916;19.02%;1;121000080010;g;2;pc;745;920;19021739130434785;weight;月;4324132656254979;4532599493153256;2763913412209601;3815989353081731;4863677585024024;28797852069980945;0.0749256153638085
天工特效牙膏;美妝個清;79;天工;規格：130g克x1x1pc支;天工特效牙膏;85;1;1300;360;3917;7.06%;0;121000090010;g;1;pc;790;850;70588235294117645;weight;月;4382026634673881;4454347296253507;2989141768737748;38765809054166034;47797095537397455;10686665104288727;0.06951582364078984
德恩奈超氟牙膏;美妝個清;120;德恩奈;規格：156g克x1x2pc支;德恩奈超氟牙膏;160;1;1560;333;3919;25.00%;1;121000110010;g;2;pc;600;800;250;weight;月;4110873864173311;4394449154672439;2763913412209601;35927937528797405;47154362269142674;3784860557768924;0.08358128212063837
好來超氟強化琺瑯質組200gx3+90g;美妝個清;189;Darlie 好來;規格：200g克x1x3pc支;黑人亮白含氟牙膏;240;1;2000;333;3920;21.25%;1;121000120010;g;3;pc;630;800;2125;weight;月;41588830833596715;4394449154672439;2763913412209601;36430399649441186;47154362269142674;32171314741035856;0.10738436570192049
高露潔全效專業淨白牙膏;美妝個清;228;Colgate 高露潔;規格：150g克x1x2pc支;高露潔全效美白牙膏;230;1;1500;360;3921;0.87%;1;121000130010;g;2;pc;1140;1150;8695652173913043;weight;月;474493212836325;47535901911063645;2989141768737748;42563960056052047;510081027361849;13164732374848432;0.08033540708682717
好來超氟多效護理牙膏;美妝個清;149;DARLIE 好來;規格：180g克x1x2pc支;黑人超氟多效護理牙膏;190;1;1800;333;3922;21.58%;0;121000170010;g;2;pc;745;950;21578947368421055;weight;月;4324132656254979;4564348191467836;2763913412209601;3815989353081731;4897745327514743;32669322709163345;0.09656478225588315
好來全亮白牙膏- 青檸薄荷口味;美妝個清;138;DARLIE 好來;規格：140g克x1x2pc支;黑人全亮白牙膏- 青檸薄荷口味;183;1;1400;333;3926;24.59%;0;121000230010;g;2;pc;690;915;2459016393442623;weight;月;4248495242049359;452720864451838;2763913412209601;3736827608346326;48578929685562966;37228136633792697;0.0749256153638085
白人牙膏特特號;美妝個清;100;白人;規格：160g克x1x3pc支;白人牙膏特特號;0;1;1600;333;3928;0.00%;1;121000260010;g;3;pc;33333333333333336;0;0;weight;月;35361166995615263;0;2763913412209601;299125573855583;0;0;0.08574519880984582
白人牙膏家庭號;美妝個清;139;白人;規格：220g克x1x3pc支;白人牙膏家庭號;159;1;2200;333;3929;12.58%;1;121000270010;g;3;pc;46333333333333336;530;12578616352201252;weight;月;38572147689331513;39889840465642745;2763913412209601;33273153946081596;4280354424342936;19043323561101494;0.11820394914795782
好來超氟多效護理牙膏;美妝個清;149;DARLIE 好來;規格：180g克x1x2pc支;黑人雙重功效含氟牙膏;190;1;1800;333;3930;21.58%;1;121000280010;g;2;pc;745;950;21578947368421055;weight;月;4324132656254979;4564348191467836;2763913412209601;3815989353081731;4897745327514743;32669322709163345;0.09656478225588315
好來雙重功效牙膏2+1超值組;美妝個清;198;DARLIE 好來;規格：200g克x3x1set組;黑人超氟強化琺瑯質50g;285;1;2000;360;3931;30.53%;1;121000360010;g;3;set;660;950;30526315789473685;weight;月;4204692619390966;4564348191467836;2989141768737748;36909839994651616;4897745327514743;46215139442231074;0.10738436570192049
白人牙膏全效強護法瑯質;美妝個清;105;白人;規格：255g克x1x2pc支;白人牙膏超霸號強護法瑯質;118;1;2550;333;3934;11.02%;1;121000400010;g;2;pc;525;590;11016949152542372;weight;月;3979681653901961;40943445622221;2763913412209601;3455488632525657;43934108678089;1667904652576136;0.13713822017852312
Ora2 Me淨白無瑕牙膏薄荷香;美妝個清;115;Ora2;規格：130g克x1x1pc支;Ora2 Me淨白無瑕牙膏薄荷香;118;1;1300;333;3939;2.54%;1;121000510010;g;1;pc;1150;1180;25423728813559325;weight;月;47535901911063645;477912349311153;2763913412209601;4265457491378771;5128208623907714;38490107367141604;0.06951582364078984
高露潔全效炭深潔牙膏;美妝個清;225;Colgate 高露潔;規格：150g克x1x2pc條;高露潔全效炭深潔牙膏;0;1;1500;360;3944;0.00%;1;121000590010;g;2;pc;1125;0;0;weight;月;47318028369214575;0;2989141768737748;4242654953923473;0;0;0.08033540708682717
百齡 鹹性牙膏(無氟);美妝個清;115;百齡;規格：200g克x1x2set組;百齡 鹹性牙膏(無氟);139;1;2000;360;3946;17.27%;1;121000610010;g;2;set;575;695;1726618705035971;weight;月;4069026754237811;4255612709818223;2989141768737748;35489967739716166;45664586466445156;2614004413998681;0.10738436570192049
白人蜂膠牙膏130g;美妝個清;75;白人;規格：130g克x1x1pc支;白人 蜂膠牙膏 白人蜂膠牙膏;88;1;1300;333;3948;14.77%;1;121000690010;g;1;pc;750;880;14772727272727273;weight;月;4330733340286331;448863636973214;2763913412209601;3822897596440613;48165032299384;22365085114089098;0.06951582364078984
日本獅王 固齒佳酵素淨護牙膏(清涼薄荷) 130g;美妝個清;89;LION 獅王;規格：130g克x1x1pc支;日本獅王固齒佳酵素淨護牙膏-清涼薄荷;107;1;1300;360;3949;16.82%;1;121000780010;g;1;pc;890;1070;16822429906542055;weight;月;4499809670330265;468213122712422;2989141768737748;39998520497400314;5024131678500171;2546822057564136;0.06951582364078984
高露潔全方位防蛀升級牙膏;美妝個清;138;Colgate 高露潔;規格：520g克x1x1set組;高露潔全方位防蛀升級牙膏;206;1;5200;360;3950;33.01%;1;121000850010;g;1;set;1380;2060;3300970873786408;weight;月;49344739331306915;5332718793265369;2989141768737748;44547695238338786;572224060414335;4997485785015279;0.28049770083851777
台鹽鹹淨固齒牙膏;美妝個清;68;台鹽;規格：150g克x1x1pc盒;台鹽鹹淨潔效牙膏;73;1;1500;360;3951;6.85%;1;121000910010;g;1;pc;680;730;68493150684931505;weight;月;423410650459726;430406509320417;2989141768737748;3721768426680604;46184501741049044;10369480980188833;0.08033540708682717
台鹽鹹淨晶亮牙膏;美妝個清;68;台鹽;規格：150g克x1x1pc盒;台鹽鹹淨晶亮牙膏 鹹淨晶亮牙膏;73;1;1500;360;3952;6.85%;1;121000920010;g;1;pc;680;730;68493150684931505;weight;月;423410650459726;430406509320417;2989141768737748;3721768426680604;46184501741049044;10369480980188833;0.08033540708682717
家樂福亮白晶鹽牙膏;美妝個清;69;家樂福;規格：140g克x1x1pc支;家樂福亮白晶鹽牙膏;0;1;1400;360;3954;0.00%;1;121001010010;g;1;pc;690;0;0;weight;月;4248495242049359;0;2989141768737748;3736827608346326;0;0;0.0749256153638085
好來全亮白密泡小蘇打牙膏-蘆薈小清新;美妝個清;149;DARLIE 好來;規格：140g克x2x1pc支;黑人全亮白密泡小蘇打牙膏;184;1;1400;300;3956;19.02%;0;121001030010;g;2;pc;745;920;19021739130434785;weight;月;4324132656254979;4532599493153256;24886343097863107;3815989353081731;4863677585024024;28797852069980945;0.0749256153638085
高露潔兒童牙膏-水果口味*商品包裝隨機出貨不挑款，以實際出貨為準。;美妝個清;76;Colgate 高露潔;規格：40g克x1x3pc支;高露潔兒童牙膏;0;1;400;333;3959;0.00%;1;121010010020;g;3;pc;25333333333333332;0;0;weight;月;3270835563798912;0;2763913412209601;27136138099823615;0;0;0.020827698133621855
舒酸定強化琺瑯質兒童牙膏溫和薄荷65克;美妝個清;110;舒酸定;規格：65g克x1x1pc支;舒酸定強化琺瑯質兒童牙膏;0;1;650;240;3961;0.00%;1;121010040010;g;1;pc;1100;0;0;weight;月;4709530201312334;0;1988126850834874;421934452332254;0;0;0.03435217744116852
百齡天然鹽粒牙膏-170g;美妝個清;115;百齡;規格：170g克x1x2pc支;百齡兒童牙膏 百齡兒童牙膏;149;1;1700;333;3962;22.82%;1;121010050010;g;2;pc;575;745;22818791946308725;weight;月;4069026754237811;4324132656254979;2763913412209601;35489967739716166;46399835473366907;3454637824540763;0.0911549905328645
白人兒童木醣醇牙膏65gX2入;美妝個清;65;白人;規格：65g克x2x1set組;白人兒童牙膏;75;1;650;360;3963;13.33%;1;121010070010;g;2;set;325;375;13333333333333334;weight;月;35115454388310208;36506582412937387;2989141768737748;2965539578237504;3917316031470338;20185922974767595;0.03435217744116852
三詩達巧虎兒童牙膏-草莓;美妝個清;118;日本三詩達;規格：70g克x1x1pc條;三詩達巧虎兒童牙膏-草莓 巧虎兒童牙膏;0;1;700;333;3966;0.00%;0;121010160010;g;1;pc;1180;0;0;weight;月;477912349311153;0;2763913412209601;4292180519351278;0;0;0.03705707330267785
三詩達巧虎兒童牙膏-葡萄;美妝個清;118;日本三詩達;規格：70g克x1x1pc條;三詩達巧虎兒童牙膏-葡萄 巧虎兒童牙膏;0;1;700;333;3967;0.00%;0;121010170010;g;1;pc;1180;0;0;weight;月;477912349311153;0;2763913412209601;4292180519351278;0;0;0.03705707330267785
獅王兒童牙膏;美妝個清;68;LION 獅王;規格：45g克x1x3pc支;獅王兒童牙膏;0;1;450;360;3969;0.00%;1;121010200010;g;3;pc;22666666666666668;0;0;weight;月;3164067588373206;0;2989141768737748;2601870973380501;0;0;0.023532593995131187
高露潔兒童牙膏-凝露*商品包裝隨機出貨不挑款，以實際出貨為準。;美妝個清;99;Colgate 高露潔;規格：40g克x1x3pc支;高露潔兒童牙膏-凝露;109;1;400;360;3970;9.17%;1;121010240010;g;3;pc;330;36333333333333336;917431192660551;weight;月;35263605246161616;3619886582626985;2989141768737748;298104497396624;38842966952731794;1388939654227129;0.020827698133621855
日本獅王麵包超人牙膏-草莓;美妝個清;69;LION 獅王;規格：40g克x1x1pc支;日本獅王麵包超人牙膏-草莓 草莓;79;1;400;360;3972;12.66%;1;121010330010;g;1;pc;690;790;12658227848101266;weight;月;4248495242049359;4382026634673881;2989141768737748;3736827608346326;47021063193948043;19163850925412274;0.020827698133621855
博寶兒多益牙膏-草莓口味 80g;美妝個清;89;博寶兒;規格：80g克x1x1pc支;博寶兒兒童牙膏;169;1;800;360;3973;47.34%;0;121010390010;g;1;pc;890;1690;47337278106508876;weight;月;4499809670330265;5135798437050262;2989141768737748;39998520497400314;5510936445458008;7166599872698555;0.042466865025696514
百齡雙氟防蛀兒童牙膏-香檳葡萄70g;美妝個清;96;百齡;規格：70g克x1x1pc條;百齡雙氟防蛀兒童牙膏;0;1;700;360;3975;0.00%;0;121010400010;g;1;pc;960;0;0;weight;月;4574710978503383;0;2989141768737748;4078243389531599;0;0;0.03705707330267785
百齡護牙周到PRO全效牙膏-清新抗敏配方;美妝個清;139;百齡;規格：110g克x1x1pc支;百齡護牙周到牙膏;0;1;1100;360;3980;0.00%;1;121020020010;g;1;pc;1390;0;0;weight;月;4941642422609304;0;2989141768737748;4462272029573983;0;0;0.05869624019475251
高露潔抗敏專家抗敏護齦雙效牙膏;美妝個清;218;Colgate 高露潔;規格：110g克x1x1pc支;高露潔抗敏專家牙膏美白配方;0;1;1100;360;3989;0.00%;1;121020120010;g;1;pc;2180;0;0;weight;月;5389071729816501;0;2989141768737748;493054933619883;0;0;0.05869624019475251
三詩達藥用鹽牙膏--微粒晶鹽;美妝個清;129;日本三詩達;規格：170g克x1x2pc支;三詩達藥用鹽牙膏--微粒晶鹽;139;1;1700;333;3990;7.19%;1;121020130010;g;2;pc;645;695;7194244604316546;weight;月;4182050142641207;4255612709818223;2763913412209601;3667286494950146;45664586466445156;10891685058327838;0.0911549905328645
高露潔全效護齦抗牙菌斑2+1升級組;美妝個清;328;Colgate 高露潔;規格：315g克x1x1set組;高露潔抗敏專家全齒強化牙膏;398;1;3150;360;3993;17.59%;1;121020190010;g;1;set;3280;3980;17587939698492463;weight;月;5796057750765372;5988961416889864;2989141768737748;5356498898853752;6426417653909414;2662715970289695;0.1695969705166351
高露潔抗敏感  強護琺瑯質牙膏;美妝個清;119;Colgate 高露潔;規格：120g克x1x1pc支;高露潔抗敏感  強護琺瑯質牙膏;168;1;1200;333;3994;29.17%;0;121020200010;g;1;pc;1190;1680;29166666666666668;weight;月;4787491742782046;51298987149230735;2763913412209601;4300938688192147;5504605785466711;44156706507304117;0.06410603191777117
德恩奈抗敏感三效牙膏;美妝個清;148;德恩奈;規格：130g克x1x1pc支;德恩奈抗敏感三效牙膏;0;1;1300;333;3995;0.00%;0;121020210010;g;1;pc;1480;0;0;weight;月;5003946305945459;0;2763913412209601;4527478966649772;0;0;0.06951582364078984
高露潔抗敏專家抗敏護齦雙效牙膏;美妝個清;218;Colgate 高露潔;規格：110g克x1x1pc支;高露潔抗敏感+ 美白牙膏;0;1;1100;360;3996;0.00%;0;121020220010;g;1;pc;2180;0;0;weight;月;5389071729816501;0;2989141768737748;493054933619883;0;0;0.05869624019475251
保麗淨假牙黏著劑保護牙齦配方;美妝個清;297;保麗淨;規格：70g克x1x1pc支;保麗淨假牙黏著劑 保麗淨假牙黏著;0;1;700;333;3997;0.00%;0;121020240010;g;1;pc;2970;0;0;weight;月;5697093486505405;0;2763913412209601;5252923387877431;0;0;0.03705707330267785
好來全亮白極緻酵素清爽薄荷牙膏;美妝個清;115;DARLIE 好來;規格：120g克x1x1pc條;黑人全亮白極緻酵素清爽薄荷牙膏 清爽薄荷;0;1;1200;300;3998;0.00%;0;121020260010;g;1;pc;1150;0;0;weight;月;47535901911063645;0;24886343097863107;4265457491378771;0;0;0.06410603191777117
舒酸定專業修復抗敏-沁涼薄荷;美妝個清;209;舒酸定;規格：100g克x1x1pc支;舒酸定專業修復抗敏-沁涼薄荷;0;1;1000;240;3999;0.00%;0;121020270010;g;1;pc;2090;0;0;weight;月;53471075307174685;0;1988126850834874;4886629812349526;0;0;0.05328644847173385
高露潔抗敏專家牙齦護理;美妝個清;218;Colgate 高露潔;規格：110g克x1x1pc支;高露潔抗敏專家牙齦護理;0;1;1100;333;4000;0.00%;0;121020280010;g;1;pc;2180;0;0;weight;月;5389071729816501;0;2763913412209601;493054933619883;0;0;0.05869624019475251
好來全亮白極緻酵素白桃花香牙膏;美妝個清;115;Darlie 好來;規格：120g克x1x1pc條;黑人全亮白極緻酵素淡雅花香牙膏 淡雅花香;0;1;1200;300;4004;0.00%;1;121020330010;g;1;pc;1150;0;0;weight;月;47535901911063645;0;24886343097863107;4265457491378771;0;0;0.06410603191777117
牙周適牙齦護理牙膏深層潔淨80g*3;美妝個清;419;牙周適;規格：80g克x3x1set組;牙周適牙齦護理牙膏-深層潔淨;429;1;800;360;4008;2.33%;1;121020410010;g;3;set;13966666666666666;1430;2331002331002338;weight;月;4946393025367902;4969813299576001;2989141768737748;4467243986995652;5332827130086075;3529007513071268;0.042466865025696514
GUM牙周護理牙膏 140g;美妝個清;179;GUM;規格：140g克x1x1pc支;GUM牙周護理牙膏 牙周護理牙膏;193;1;1400;333;4009;7.25%;0;121020420010;g;1;pc;1790;1930;7253886010362693;weight;月;519295685089021;5267858159063328;2763913412209601;472529647096769;5652642305596253;10981978820469415;0.0749256153638085
高露潔抗敏專家抗敏護齦雙效牙膏;美妝個清;218;Colgate 高露潔;規格：110g克x1x1pc支;高露潔抗敏專家牙膏-長效抗敏;0;1;1100;360;4010;0.00%;1;121020460010;g;1;pc;2180;0;0;weight;月;5389071729816501;0;2989141768737748;493054933619883;0;0;0.05869624019475251
舒酸定抗敏亮白超值組;美妝個清;109;舒酸定;規格：134g克x1x1set組;舒酸定牙齦護理超值組;149;1;1340;240;4011;26.85%;1;121020470010;g;1;set;1090;1490;26845637583892618;weight;月;4700480365792417;50106352940962555;1988126850834874;42098730100926246;5376630916417527;40642797935773683;0.0716797403299973
牙周適牙齦護理牙膏經典配方+草本修護組;美妝個清;429;牙周適;規格：90g克x3x1set組;牙周適牙齦護理牙膏;449;1;900;360;4016;4.45%;0;121020560010;g;3;set;1430;14966666666666666;4454342984409793;weight;月;4969813299576001;5015069891164122;2989141768737748;44917555304952045;5381389433112015;6743626828986937;0.04787665674871518
牙周適專業強韌護齦牙膏-清新薄荷;美妝個清;199;牙周適;規格：100g克x1x1pc支;牙周適牙齦護理牙膏-清新薄荷 牙周適牙齦護理;209;1;1000;360;4018;4.78%;1;121020580010;g;1;pc;1990;2090;4784688995215311;weight;月;5298317366548036;53471075307174685;2989141768737748;4835566267116747;5737680349024469;7243752263672582;0.05328644847173385
舒酸定專業修復抗敏牙膏3入組;美妝個清;469;舒酸定;規格：100g克x3x1set組;舒酸定專業修復抗敏牙膏;555;1;1000;240;4020;15.50%;1;121020600010;g;3;set;15633333333333334;1850;1549549549549549;weight;月;5058366696917446;5225746673713202;1988126850834874;4584435079491151;560745483918126;23459315889594765;0.05328644847173385
高露潔抗敏感超微泡牙膏全方位;美妝個清;119;Colgate 高露潔;規格：120g克x1x1pc支;高露潔抗敏感超微泡牙膏全方位;198;1;1200;360;4021;39.90%;0;121020610010;g;1;pc;1190;1980;398989898989899;weight;月;4787491742782046;5293304824724492;2989141768737748;4300938688192147;5679947691297494;6040484526540304;0.06410603191777117
牙周適固齒護齦高效清新牙膏80g;美妝個清;179;牙周適;規格：80g克x1x1pc支;牙周適固齒護齦高效清新牙膏80g;0;1;800;340;4022;0.00%;0;121020670010;g;1;pc;1790;0;0;weight;月;519295685089021;0;2822305949087269;472529647096769;0;0;0.042466865025696514
高露潔抗敏專家-修護琺瑯質;美妝個清;218;Colgate 高露潔;規格：110g克x1x1pc支;高露潔抗敏專家-修護琺瑯質;0;1;1100;333;4023;0.00%;0;121020690010;g;1;pc;2180;0;0;weight;月;5389071729816501;0;2763913412209601;493054933619883;0;0;0.05869624019475251
舒酸定專業修復抗敏亮白配方;美妝個清;209;舒酸定;規格：100g克x1x1pc支;舒酸定專業修復抗敏美白配方;0;1;1000;24366666666666667;4025;0.00%;1;121020750010;g;1;pc;2090;0;0;weight;月;53471075307174685;0;20187134177707955;4886629812349526;0;0;0.05328644847173385
高露潔抗敏感牙齦護理2+1超值組;美妝個清;238;高露潔Colgate;規格：320g克x1x1set組;高露潔抗敏感抗敏護齦2+1超值組 抗敏護齦;338;1;3200;360;4026;29.59%;1;121020800010;g;1;set;2380;3380;29585798816568047;weight;月;5476463551931511;582600010738045;2989141768737748;502201318629058;6251553038254677;4479124920436596;0.17230186637814443
舒酸定專業抗敏護齦牙膏原味配方微米泡泡;美妝個清;208;舒酸定;規格：100g克x1x1pc條;舒酸定專業抗敏護齦牙膏原味配方100克;215;1;1000;230;4031;3.26%;1;121020870010;g;1;pc;2080;2150;3255813953488372;weight;月;5342334251964811;5375278407684165;19047089410096345;4881634122344292;5767908932657406;49291207263967386;0.05328644847173385
台鹽護牙齦抗敏感牙膏;美妝個清;135;台鹽;規格：140g克x1x1pc盒;台鹽護牙齦抗敏感牙膏;0;1;1400;360;4037;0.00%;1;121020950010;g;1;pc;1350;0;0;weight;月;4912654885736052;0;2989141768737748;44319338164215566;0;0;0.0749256153638085
GUM牙周護理牙膏-130g;美妝個清;169;GUM;規格：130g克x1x1pc支;GUM 牙周護理牙膏130g;199;1;1300;360;4038;15.08%;1;121020960010;g;1;pc;1690;1990;1507537688442211;weight;月;5135798437050262;5298317366548036;2989141768737748;4665474756894042;5685326368003432;22823279745340244;0.06951582364078984
紐西蘭紅印護齦蜂膠牙膏-100g;美妝個清;149;Red Sea;規格：100g克x1x1pc支;紐西蘭紅印護齦蜂膠牙膏 護齦蜂膠牙膏;240;1;1000;360;4040;37.92%;0;121021000010;g;1;pc;1490;2400;37916666666666664;weight;月;50106352940962555;5484796933490655;2989141768737748;4534479628664632;588542710295119;5740371845949535;0.05328644847173385
歐樂B抗敏護齦極速抗敏90g;美妝個清;135;Oral-B;規格：90g克x1x1pc支;歐樂B抗敏護齦極速抗敏90g;0;1;900;360;4044;0.00%;1;121021070010;g;1;pc;1350;0;0;weight;月;4912654885736052;0;2989141768737748;44319338164215566;0;0;0.04787665674871518
日本獅王 固齒佳酵素淨護牙膏(柑橘薄荷) 130g;美妝個清;89;LION 獅王;規格：130g克x1x1pc支;日本獅王固齒佳酵素淨護牙膏 柑橘薄荷;107;1;1300;360;4046;16.82%;1;121021090010;g;1;pc;890;1070;16822429906542055;weight;月;4499809670330265;468213122712422;2989141768737748;39998520497400314;5024131678500171;2546822057564136;0.06951582364078984
舒酸定專業修復抗敏牙膏3入組;美妝個清;469;舒酸定;規格：100g克x3x1set組;舒酸定專業修復抗敏牙膏超值組;555;1;1000;240;4049;15.50%;1;121021120010;g;3;set;15633333333333334;1850;1549549549549549;weight;月;5058366696917446;5225746673713202;1988126850834874;4584435079491151;560745483918126;23459315889594765;0.05328644847173385
牙周適牙齦護理牙膏草本修護90g;美妝個清;179;牙周適;規格：90g克x1x1pc支;牙周適牙齦護理牙膏草本修護90g 牙周適草本牙膏;0;1;900;360;4057;0.00%;0;121021320010;g;1;pc;1790;0;0;weight;月;519295685089021;0;2989141768737748;472529647096769;0;0;0.04787665674871518
台鹽護牙齦益牙周牙膏;美妝個清;135;台鹽;規格：140g克x1x1pc盒;台鹽護牙齦益牙周牙膏;0;1;1400;360;4061;0.00%;1;121021400010;g;1;pc;1350;0;0;weight;月;4912654885736052;0;2989141768737748;44319338164215566;0;0;0.0749256153638085
白人抗敏牙膏;美妝個清;115;白人;規格：150g克x2x1pc支;白人抗敏牙膏 抗敏牙膏;130;1;1500;360;4062;11.54%;0;121021410010;g;2;pc;575;650;11538461538461538;weight;月;4069026754237811;4189654742026425;2989141768737748;35489967739716166;4495682861140571;17468587189702725;0.08033540708682717
台鹽護牙齦全亮白牙膏;美妝個清;135;台鹽;規格：140g克x1x1pc盒;台鹽護牙齦全亮白牙膏;0;1;1400;360;4063;0.00%;0;121021420010;g;1;pc;1350;0;0;weight;月;4912654885736052;0;2989141768737748;44319338164215566;0;0;0.0749256153638085
保麗淨假牙黏著劑好穩固舒適護齦70g;美妝個清;399;保麗淨;規格：70g克x1x1pc盒;保麗淨假牙黏著劑舒適護齦配方 舒適護齦黏著劑;0;1;700;360;4072;0.00%;0;121021570010;g;1;pc;3990;0;0;weight;月;5991464547107982;0;2989141768737748;5561010688344407;0;0;0.03705707330267785
舒酸定速效修護抗敏牙膏-亮白;美妝個清;209;舒酸定;規格：100g克x1x1pc支;舒酸定速效修護抗敏牙膏-美白;0;1;1000;240;4074;0.00%;0;121029960010;g;1;pc;2090;0;0;weight;月;53471075307174685;0;1988126850834874;4886629812349526;0;0;0.05328644847173385
舒酸定速效修護抗敏牙膏;美妝個清;209;舒酸定;規格：100g克x1x1pc支;舒酸定速效修護抗敏牙膏;0;1;1000;240;4075;0.00%;1;121029970010;g;1;pc;2090;0;0;weight;月;53471075307174685;0;1988126850834874;4886629812349526;0;0;0.05328644847173385
德恩奈維他命牙膏;美妝個清;140;德恩奈;規格：126g克x1x1pc支;德恩奈含氟漱口水;0;1;1260;333;4200;0.00%;1;121050010010;g;1;pc;1400;0;0;weight;月;4948759890378168;0;2763913412209601;44697211362442574;0;0;0.06735190695158237
