item_code,item_name,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_unit,item_quantity_order_unique,item_quantity_order_unique_frequency,total_demand,daily_mean,daily_std,total_order_freq,daily_freq_mean,cv2,adi,composite_metric,index_class_priority,item_class,item_initial_inventory
11071008001,優品別慌蟑捕蟑屋,39.0,32.0,18.0,22464.0,9.0,96,234.0,PCS,"[1, 2, 8, 10, 11, 18]","[5, 3, 1, 1, 1, 1]",58,5.2727272727272725,5.934490864276548,12,1.0909090909090908,1.2667657550535076,1.9090909090909087,5.752066115702479,1,BZ,83
11071009001,雷達殺蟑堡,40.0,26.0,23.0,23920.0,1.77,12,1993.3,PCS,"[1, 2, 4, 5, 6]","[3, 6, 1, 1, 4]",48,3.692307692307693,3.119418091691017,15,1.1538461538461535,0.7137586805555552,1.6153846153846154,4.260355029585798,1,BZ,47
11071011001,優品除蟑錠 除蟑錠,46.0,34.0,26.0,40664.0,5.7,24,1694.3,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11071012001,威滅滅蟑凝膠劑8g 威滅滅蟑凝膠劑,20.0,20.0,14.0,5600.0,1.0,12,466.7,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11071013001,鱷魚點點殺蟑 鱷魚點點殺蟑,28.0,22.0,25.0,15400.0,1.654,24,641.7,PCS,"[1, 2]","[1, 1]",3,1.5,0.7071067811865476,2,1.0,0.2222222222222222,10.5,1.5,4,CY,14
11071014001,家福黏蟑屋,22.0,21.0,23.0,10626.0,3.1,30,354.2,PCS,"[1, 2, 4]","[2, 3, 1]",12,2.0,1.095445115010332,6,1.0,0.2999999999999999,3.5,2.0,1,BY,20
11071016001,優品蟻巢淨除蟻錠 優品蟻巢淨除蟻,32.0,27.0,15.0,12960.0,1.26,12,1080.0,PCS,[1],[3],3,1.0,0.0,3,1.0,0.0,7.0,1.0,4,CY,4
11071018001,威滅滅蟑隊居家裝潢,30.0,27.0,21.0,17010.0,1.62,12,1417.5,PCS,"[1, 2, 4]","[6, 4, 1]",18,1.8,1.5491933384829668,11,1.1,0.7407407407407408,2.1,1.98,1,BZ,24
11071021001,蟻愛呷攻巢螞蟻餌劑,44.0,26.0,18.0,20592.0,3.95,24,858.0,PCS,"[1, 2]","[6, 2]",10,1.25,0.4629100498862757,8,1.0,0.1371428571428571,2.625,1.25,4,CY,10
11071030001,安德生蟑愛呷黏蟑屋--玉米口味 蟑愛呷玉米黏蟑,50.0,22.0,21.0,23100.0,8.94,72,320.8,PCS,"[1, 2]","[3, 1]",5,1.25,0.5,4,1.0,0.16,5.25,1.25,4,CY,11
11071032001,家家滅蟑螂8入,26.0,26.0,20.0,13520.0,1.53,12,1126.7,PCS,[1],[9],9,1.125,0.3535533905932738,9,1.125,0.0987654320987654,2.625,1.265625,4,CY,9
11071033001,速必效連鎖殺蟑螂套餐堡,57.0,35.0,20.0,39900.0,6.9,24,1662.5,PCS,"[1, 2]","[15, 3]",21,1.2352941176470589,0.4372373160976031,18,1.0588235294117647,0.1252834467120181,1.2352941176470589,1.3079584775086506,4,CX,10
11071034001,速必效螞蟻甜食性凝膠餌寶,44.0,40.0,22.0,38720.0,4.818,24,1613.3,PCS,"[1, 2, 6]","[14, 4, 1]",28,1.6470588235294117,1.2718675476729209,19,1.1176470588235294,0.5963010204081634,1.2352941176470589,1.8408304498269896,1,BY,20
11071035001,速必效蟑螂凝膠餌寶,53.0,45.0,21.0,50085.0,8.86,24,2086.9,PCS,"[1, 6]","[4, 1]",10,2.0,2.23606797749979,5,1.0,1.2500000000000002,4.2,2.0,1,BZ,32
11071898001,雷達殺蟑堡8入,40.0,26.0,23.0,23920.0,1.93,12,1993.3,PCS,"[1, 2, 3, 4, 6]","[15, 22, 1, 6, 3]",104,2.4186046511627906,1.6508664123442645,47,1.0930232558139534,0.4659014863341786,0.4883720930232558,2.643591130340724,3,BX,27
11071899001,興農淘汰蟑殺蟑餌錠 興農殺蟑餌錠,46.0,35.0,27.0,43470.0,5.0,24,1811.3,PCS,[1],[3],3,1.0,0.0,3,1.0,0.0,7.0,1.0,4,CY,4
11071902001,威滅滅蟑隊12入,43.0,28.0,15.0,18060.0,1.42,12,1505.0,PCS,"[1, 2, 5]","[22, 2, 3]",41,1.5185185185185186,1.2821367492879392,27,1.0,0.7128998306868621,0.7777777777777778,1.5185185185185186,4,CY,20
11071909001,易克捷除蟑餌膠 易克捷除蟑餌膠,30.0,10.0,24.0,7200.0,0.595,12,600.0,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11071911001,速必效蟑不拒聚殺餌寶 蟑不拒聚殺餌寶,44.0,30.0,18.0,23760.0,3.4,24,990.0,PCS,[1],[3],3,1.0,0.0,3,1.0,0.0,7.0,1.0,4,CY,4
11071912001,家家滅蟻劑4入(吊卡式) 家家滅蟻劑4入,26.0,20.0,17.0,8840.0,1.46,12,736.7,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11071916001,一點絕2凝膠餌劑,17.0,15.0,9.0,2295.0,0.3,12,191.3,PCS,"[1, 2, 3, 6]","[22, 4, 3, 1]",45,1.5517241379310345,1.1522092721795605,30,1.0344827586206895,0.5513580246913581,0.7241379310344828,1.605231866825208,4,CY,19
11072001001,滅飛新蚊香經濟包60卷,51.0,39.0,15.0,29835.0,10.45,12,2486.3,PCS,"[1, 2, 3, 4, 8, 10, 12]","[11, 13, 2, 4, 3, 3, 1]",125,3.787878787878788,3.637973128659485,37,1.121212121212121,0.9224159999999996,0.6363636363636364,4.247015610651975,1,BY,53
11072003001,鱷魚蚊香-A 60卷 經濟包,48.0,37.0,17.0,30192.0,10.76,12,2516.0,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11072004001,家家線體紙蚊香+燃燒盤,32.0,30.0,16.0,15360.0,2.99,12,1280.0,PCS,[2],[1],2,2.0,0.0,1,1.0,0.0,21.0,2.0,1,BY,8
11072005001,鱷魚水蒸式殺蹣滅蟑劑20g*3罐,48.0,27.0,27.0,34992.0,9.4,12,2916.0,PCS,[1],[5],5,1.0,0.0,5,1.0,0.0,4.2,1.0,4,CY,4
11072008001,夜安寧廣效水蒸煙霧式殺蟲劑,32.0,23.0,23.0,16928.0,3.108,12,1410.7,PCS,"[1, 2, 5]","[2, 4, 1]",15,2.142857142857143,1.3451854182690983,7,1.0,0.3940740740740741,3.0,2.142857142857143,1,BY,23
11072010001,必安住水蒸式殺蹣滅蟑劑10g,40.0,35.0,11.0,15400.0,3.08,12,1283.3,PCS,"[1, 2, 8]","[2, 2, 1]",14,2.8,2.9495762407505253,5,1.0,1.1096938775510208,4.2,2.8,1,BZ,42
11072011001,新鱷魚蚊香-優30卷鐵罐,59.0,44.0,23.0,59708.0,14.9,24,2487.8,PCS,"[3, 5, 8]","[1, 1, 1]",16,5.333333333333333,2.516611478423583,3,1.0,0.22265625,7.0,5.333333333333333,1,BY,48
11072012002,鱷魚蚊香-30卷經濟包 鱷魚蚊香30卷,50.0,38.0,17.0,32300.0,10.78,24,1345.8,PCS,"[1, 2, 3, 12]","[10, 2, 1, 2]",41,2.9285714285714284,3.931417550457336,15,1.0714285714285714,1.802132430329932,1.5,3.137755102040816,1,BZ,53
11072013001,速必效超煙霸強滲煙寶,40.0,28.0,23.0,25760.0,5.67,24,1073.3,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11072017001,速必效微煙黑蚊香,54.0,41.0,14.0,30996.0,11.51,12,2583.0,PCS,"[1, 2]","[2, 1]",4,1.3333333333333333,0.5773502691896257,3,1.0,0.1874999999999999,7.0,1.3333333333333333,4,CY,12
11072019001,速必效超煙霸強滲煙寶三入裝,37.0,27.0,28.0,27972.0,7.56,12,2331.0,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11072030001,必安住蚊香60卷,50.0,38.0,15.0,28500.0,9.75,12,2375.0,PCS,"[1, 5]","[3, 1]",8,2.0,2.0,4,1.0,1.0,5.25,2.0,1,BZ,29
11072033001,鱷魚淡煙蚊香-A 60卷鐵罐 鱷魚淡煙-A60鐵,57.0,44.0,18.0,45144.0,14.5,12,3762.0,PCS,[2],[1],2,2.0,0.0,1,1.0,0.0,21.0,2.0,1,BY,8
11072034001,鱷魚淡煙蚊香-A 經濟包60卷,57.0,44.0,18.0,45144.0,12.55,12,3762.0,PCS,"[1, 2, 4]","[7, 2, 1]",15,1.5,0.97182531580755,10,1.0,0.419753086419753,2.1,1.5,4,CY,17
11072036001,必安住水蒸式白蟻衣魚殺蹣滅蟑 水蒸式白蟻衣魚,42.0,34.0,10.0,14280.0,3.35,12,1190.0,PCS,"[1, 2, 3, 8]","[3, 2, 1, 1]",18,3.6,3.781534080237808,7,1.4,1.103395061728395,4.2,5.04,1,BZ,54
11072897001,雷達強效煙霧殺蟲劑2入42.5g,33.0,27.0,24.0,21384.0,3.18,12,1782.0,PCS,"[1, 4]","[4, 3]",16,2.2857142857142856,1.6035674514745462,7,1.0,0.4921875,3.0,2.2857142857142856,1,BZ,26
11072902001,速必效頑強全釋型煙霧寶,44.0,30.0,24.0,31680.0,6.966,24,1320.0,PCS,"[1, 7, 8]","[1, 1, 1]",16,5.333333333333333,3.7859388972001824,3,1.0,0.50390625,7.0,5.333333333333333,1,BZ,61
11072903001,金龍蚊香,49.0,37.0,15.0,27195.0,10.36,12,2266.3,PCS,"[1, 2]","[5, 2]",9,1.2857142857142858,0.4879500364742666,7,1.0,0.1440329218106996,3.0,1.2857142857142858,4,CY,11
11072905001,必安住紫丁蚊香40卷 紫丁蚊香,40.0,27.0,20.0,21600.0,7.4,12,1800.0,PCS,"[1, 3]","[2, 1]",5,1.6666666666666667,1.1547005383792517,3,1.0,0.4800000000000001,7.0,1.6666666666666667,4,CY,19
11072906001,速必效清場水蒸寶 清場水蒸寶,44.0,36.0,29.0,45936.0,8.1,24,1914.0,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11073001001,雷達薄型液體電蚊香無味組裝,41.0,18.0,23.0,16974.0,2.16,12,1414.5,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11073002001,雷達液電無味2器2液超值組,43.0,27.0,23.0,26703.0,3.792,12,2225.3,PCS,"[1, 4]","[2, 1]",6,2.0,1.7320508075688772,3,1.0,0.7499999999999999,7.0,2.0,1,BZ,26
11073002002,雷達液電無味2器2液超值組,43.0,27.0,23.0,26703.0,3.2,12,2225.3,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11073006001,鱷魚液體電蚊香,39.0,25.0,10.0,9750.0,1.95,24,406.3,PCS,"[1, 2, 3, 4, 5]","[6, 3, 2, 3, 1]",35,2.5,1.3445044840729643,15,1.0714285714285714,0.2892307692307692,1.5,2.6785714285714284,1,BY,24
11073009001,滅飛液體電蚊香液45ml油性,57.0,28.0,10.0,15960.0,3.92,48,332.5,PCS,"[2, 4, 8]","[7, 1, 2]",34,3.4,2.503331114069145,10,1.0,0.5420991926182237,2.1,3.4,1,BZ,40
11073012001,新鱷魚液體電蚊香(無香料)45ml,38.0,25.0,10.0,9500.0,2.03,24,395.8,PCS,"[1, 2, 3]","[3, 1, 1]",8,1.6,0.8944271909999159,5,1.0,0.3124999999999999,4.2,1.6,4,CY,16
11073025001,雷達薄型液電重裝無味2入,25.0,24.0,12.0,7200.0,1.64,12,600.0,PCS,"[1, 2]","[10, 1]",12,1.0909090909090908,0.3015113445777636,11,1.0,0.0763888888888889,1.9090909090909087,1.0909090909090908,4,CY,8
11073032001,速必效無味型電熱蚊片寶 無味型電熱蚊片,41.0,26.0,15.0,15990.0,6.0,24,666.3,PCS,[2],[1],2,2.0,0.0,1,1.0,0.0,21.0,2.0,1,BY,8
11073039001,雷達薄型液電重裝植物清新2入,25.0,24.0,12.0,7200.0,1.64,12,600.0,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11073898001,速必效無味型電熱蚊液寶A-40mlx2 ,30.0,28.0,19.0,15960.0,3.43,24,665.0,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11073899001,速必效無味型電熱淨蚊寶三入裝,36.0,30.0,24.0,25920.0,6.1,24,1080.0,PCS,[2],[1],2,2.0,0.0,1,1.0,0.0,21.0,2.0,1,BY,8
11073900001,興家安速電蚊香液2入,29.0,20.0,10.0,5800.0,1.82,12,483.3,PCS,"[1, 2]","[2, 1]",4,1.3333333333333333,0.5773502691896257,3,1.0,0.1874999999999999,7.0,1.3333333333333333,4,CY,12
11073901001,興家安速電蚊香液+器組合 興家安速液+器,42.0,27.0,19.0,21546.0,4.43,12,1795.5,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11073902001,雷達液體電蚊香無味重裝4入,35.0,31.0,13.0,14105.0,3.13,12,1175.4,PCS,"[1, 2, 3, 5, 6]","[29, 6, 4, 2, 1]",69,1.725,1.2400889132721544,42,1.05,0.5168058854259232,0.525,1.81125,1,BY,20
11073902002,雷達液體電蚊香無味重裝4入,35.0,31.0,13.0,14105.0,3.13,12,1175.4,PCS,"[1, 2, 3, 5, 6]","[12, 4, 2, 1, 1]",37,1.85,1.424411235711461,20,1.0,0.5928261120295257,1.05,1.85,1,BY,23
11073905001,新鱷魚130天防蚊片,39.0,37.0,16.0,23088.0,2.842,24,962.0,PCS,[1],[3],3,1.0,0.0,3,1.0,0.0,7.0,1.0,4,CY,4
11073907001,雷達佳兒護液體電蚊香重裝,26.0,24.0,13.0,8112.0,3.0,12,676.0,PCS,"[1, 2, 3]","[12, 7, 1]",29,1.5263157894736843,0.8411910241920599,20,1.0526315789473684,0.3037389351301361,1.105263157894737,1.6066481994459834,4,CX,15
11074001001,熊寶貝衣物香氛袋草本清新,24.0,22.0,11.0,5808.0,0.6,10,580.8,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11074003001,花仙子衣物香氛袋-晨露香氛,36.0,21.0,25.0,18900.0,2.02,24,787.5,PCS,"[1, 2, 3, 4, 5, 6]","[3, 31, 1, 3, 1, 2]",97,2.6944444444444446,1.582393204601263,41,1.1388888888888888,0.3448977422832243,0.5833333333333334,3.068672839506173,3,BX,28
11074004001,Farcent香水衣物香氛袋-雞蛋花 香氛袋-雞蛋花,34.0,20.0,24.0,16320.0,1.8,24,680.0,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11074005001,威滅衣櫃除蟲片柑橘清香10入,45.0,17.0,23.0,17595.0,0.904,12,1466.3,PCS,"[1, 2, 3, 4, 6]","[6, 2, 1, 3, 2]",37,2.642857142857143,1.864945569720998,14,1.0,0.4979490925436872,1.5,2.642857142857143,1,BZ,30
11074007001,威滅衣櫃除蟲片天然草本香2入,32.0,24.0,26.0,19968.0,0.95,12,1664.0,PCS,"[1, 2, 3, 5]","[6, 1, 1, 1]",16,1.7777777777777777,1.3944333775567923,9,1.0,0.6152343750000001,2.333333333333333,1.7777777777777777,1,BZ,22
11074009001,角落小夥伴英國梨與小蒼蘭香氛袋 角落小蒼蘭香氛,37.0,21.0,22.0,17094.0,0.93,12,1424.5,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11074010001,防蟲樂薰衣草香衣物防蟲劑 散裝,44.0,34.0,11.0,16456.0,4.89,12,1371.3,PCS,"[1, 2]","[1, 1]",3,1.5,0.7071067811865476,2,1.0,0.2222222222222222,10.5,1.5,4,CY,14
11074012001,優品木之薈樟腦油-噴式 優品木之薈樟腦,30.0,24.0,26.0,18720.0,7.46,12,1560.0,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11074014001,家樂福衣物香氛袋-晨露香  家福香氛袋晨露,34.0,12.0,19.0,7752.0,0.68,10,775.2,PCS,[1],[4],4,1.0,0.0,4,1.0,0.0,5.25,1.0,4,CY,4
11074015001,花仙子香氛袋,36.0,20.0,24.0,17280.0,1.96,24,720.0,PCS,"[2, 4, 6]","[36, 2, 4]",104,2.6666666666666665,1.6754156331667822,42,1.0769230769230769,0.3947368421052632,0.5384615384615384,2.871794871794872,3,BX,28
11074015002,花仙子香氛袋,36.0,21.0,25.0,18900.0,1.57,24,787.5,PCS,"[1, 2, 4, 6]","[1, 64, 2, 4]",161,2.4393939393939394,1.2169165053058408,71,1.0757575757575757,0.2488614814836796,0.3181818181818182,2.624196510560147,3,BX,23
11074016001,家樂福薰衣草衣物香氛袋 香氛袋-薰衣草,34.0,12.0,19.0,7752.0,0.68,10,775.2,PCS,"[1, 2]","[2, 2]",6,1.5,0.5773502691896257,4,1.0,0.1481481481481481,5.25,1.5,4,CY,12
11074018001,威滅衣櫃除蟲片spa舒緩香氛10入,45.0,17.0,23.0,17595.0,0.9,12,1466.3,PCS,"[1, 2, 3, 4]","[4, 3, 2, 1]",20,2.0,1.0540925533894598,10,1.0,0.2777777777777778,2.1,2.0,1,BY,19
11074019001,熊寶貝衣物香氛袋芬芳香音勺,24.0,22.0,11.0,5808.0,0.61,10,580.8,PCS,"[1, 2]","[2, 2]",6,1.5,0.5773502691896257,4,1.0,0.1481481481481481,5.25,1.5,4,CY,12
11074020001,威滅衣櫃除蟲片spa舒緩香氛2入,31.0,23.0,26.0,18538.0,0.95,12,1544.8,PCS,"[1, 2, 3, 4, 5]","[3, 3, 3, 1, 1]",27,2.4545454545454546,1.293339581365727,11,1.0,0.2776406035665295,1.9090909090909087,2.4545454545454546,1,BY,24
11074021001,白雪奈丸,38.0,36.0,37.0,50616.0,24.212,50,1012.3,PCS,"[1, 6]","[1, 1]",7,3.5,3.5355339059327378,2,1.0,1.0204081632653064,10.5,3.5,1,BZ,51
11074022001,優品木之薈樟腦油-補充瓶,31.0,23.0,23.0,16399.0,7.2,12,1366.6,PCS,"[1, 2, 6]","[1, 1, 1]",9,3.0,2.6457513110645907,3,1.0,0.7777777777777778,7.0,3.0,1,BZ,40
11074027001,優品森之萃香茅油-噴槍,30.0,24.0,26.0,18720.0,7.54,12,1560.0,PCS,[1],[4],4,1.0,0.0,4,1.0,0.0,5.25,1.0,4,CY,4
11074031001,優品森之萃香茅油-補充瓶,31.0,23.0,23.0,16399.0,7.17,12,1366.6,PCS,"[1, 2, 4]","[2, 6, 1]",18,2.25,0.8864052604279183,9,1.125,0.1552028218694885,2.625,2.53125,1,BY,19
11074033001,奈丸,49.0,34.0,18.0,29988.0,18.822,40,749.7,PCS,"[2, 3]","[2, 1]",7,2.333333333333333,0.5773502691896258,3,1.0,0.0612244897959183,7.0,2.333333333333333,1,BY,16
11074040001,薰衣草芳鄉居衣物香氛防蟲劑,43.0,26.0,13.0,14534.0,4.08,12,1211.2,PCS,[2],[1],2,2.0,0.0,1,1.0,0.0,21.0,2.0,1,BY,8
11074041001,水晶腦衣物芳香防蟲包 水晶腦防蟲包,36.0,23.0,18.0,14904.0,5.26,12,1242.0,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11074043001,花神薰衣草芳鄉居大奈丸 薰衣草大奈丸,38.0,35.0,15.0,19950.0,8.0,24,831.3,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11074045002,熊寶貝衣物香氛袋,24.0,23.0,11.0,6072.0,0.61,10,607.2,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11074046001,熊寶貝衣物香氛袋花漾香氣,24.0,22.0,11.0,5808.0,0.6,10,580.8,PCS,[1],[7],7,1.0,0.0,7,1.0,0.0,3.0,1.0,4,CY,4
11074047001,熊寶貝衣物香氛袋繽紛花果香,24.0,22.0,11.0,5808.0,0.6,10,580.8,PCS,"[1, 2]","[2, 1]",4,1.3333333333333333,0.5773502691896257,3,1.0,0.1874999999999999,7.0,1.3333333333333333,4,CY,12
11074048001,熊寶貝衣物香氛袋清新晨露香,24.0,22.0,11.0,5808.0,0.6,10,580.8,PCS,"[1, 2, 3, 4, 5, 6]","[6, 6, 1, 1, 2, 1]",41,2.411764705882353,1.6224527546823884,17,1.0,0.4525580011897679,1.2352941176470589,2.411764705882353,3,BX,27
11074052001,水晶腦芳香防蟲量販包,52.0,31.0,23.0,37076.0,14.4,12,3089.7,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11074059001,Farcent香水衣物香氛袋,34.0,20.0,24.0,16320.0,1.71,24,680.0,PCS,"[1, 2, 3]","[2, 3, 1]",11,1.8333333333333333,0.752772652709081,6,1.0,0.168595041322314,3.5,1.8333333333333333,1,BY,16
11074059002,Farcent香水衣物香氛袋 香氛袋- 海鹽,34.0,20.0,24.0,16320.0,1.69,24,680.0,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11074060002,熊寶貝衣物香氛袋21G 香氛袋茉莉香,22.0,24.0,11.0,5808.0,0.7,10,580.8,PCS,[6],[1],6,6.0,0.0,1,1.0,0.0,21.0,6.0,1,BY,24
11074060003,熊寶貝衣物香氛袋21G 香氛袋玫瑰香,22.0,24.0,11.0,5808.0,0.7,10,580.8,PCS,[6],[1],6,6.0,0.0,1,1.0,0.0,21.0,6.0,1,BY,24
11074060004,熊寶貝衣物香氛袋21G,22.0,24.0,11.0,5808.0,0.6,10,580.8,PCS,"[3, 6]","[1, 1]",9,4.5,2.1213203435596424,2,1.0,0.2222222222222221,10.5,4.5,1,BY,40
11074060005,熊寶貝衣物香氛袋21G,24.0,22.0,11.0,5808.0,0.63,10,580.8,PCS,"[1, 2, 6]","[2, 1, 1]",10,2.5,2.3804761428476167,4,1.0,0.9066666666666668,5.25,2.5,1,BZ,35
11075001001,家福黏鼠板,27.0,22.0,26.0,15444.0,5.7,12,1287.0,PCS,"[1, 2, 3, 4, 6]","[3, 1, 1, 2, 1]",22,3.142857142857143,1.9518001458970664,8,1.1428571428571428,0.3856749311294766,3.0,3.591836734693877,1,BY,33
11075002001,粘牢鼠粘鼠板 粘牢鼠粘鼠板,52.0,26.0,27.0,36504.0,14.3,24,1521.0,PCS,"[2, 4]","[1, 1]",6,3.0,1.4142135623730951,2,1.0,0.2222222222222222,10.5,3.0,1,BY,27
11075003001,鱷魚黏鼠板(大),47.0,33.0,27.0,41877.0,17.0,24,1744.9,PCS,"[1, 2, 6]","[2, 1, 5]",34,4.25,2.434865792722759,8,1.0,0.3282254078101829,2.625,4.25,1,BY,43
11075004001,鱷魚黏鼠板,36.0,35.0,28.0,35280.0,12.03,36,980.0,PCS,"[1, 3, 5, 6]","[1, 1, 1, 2]",21,4.2,2.16794833886788,5,1.0,0.2664399092970521,4.2,4.2,1,BY,40
11075006001,天堂鼠 天堂鼠,48.0,23.0,19.0,20976.0,5.93,24,874.0,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11075012001,興農奶油香味粘鼠板-小 興農奶油香味粘,32.0,27.0,14.0,12096.0,4.2,12,1008.0,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11075013001,家福黏蠅板 5入,27.0,23.0,27.0,16767.0,7.42,30,558.9,PCS,"[1, 2, 5, 6]","[6, 4, 1, 1]",25,2.083333333333333,1.6764862244009229,12,1.0,0.6475636363636363,1.75,2.083333333333333,1,BZ,26
11075039001,優品黏牢鼠環保黏鼠板(大),52.0,32.0,34.0,56576.0,16.0,24,2357.3,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
11076004001,速必效免驚蚊防蚊液80ml 蘆薈防蚊液,48.0,28.0,23.0,30912.0,4.466,24,1288.0,PCS,[12],[1],12,12.0,0.0,1,1.0,0.0,21.0,12.0,0,AY,48
11076883001,叮寧小黑蚊防蚊液,19.0,15.0,17.0,4845.0,1.72,12,403.8,PCS,[1],[4],4,1.0,0.0,4,1.0,0.0,5.25,1.0,4,CY,4
11076886001,叮嚀柚香長效防蚊液-可倒噴 防蚊液可倒噴,19.0,14.0,16.0,4256.0,1.94,12,354.7,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
11076890001,叮嚀清新長效防蚊液,17.0,13.0,16.0,3536.0,1.92,12,294.7,PCS,"[1, 3]","[1, 1]",4,2.0,1.4142135623730951,2,1.0,0.5000000000000001,10.5,2.0,1,BZ,23
11076892001,小博士天然防蚊噴劑60ml,30.0,17.0,15.0,7650.0,2.5,24,318.8,PCS,"[1, 6]","[1, 1]",7,3.5,3.5355339059327378,2,1.0,1.0204081632653064,10.5,3.5,1,BZ,51
11076896001,綠油精叮寧防蚊液,18.0,13.0,19.0,4446.0,2.24,12,370.5,PCS,"[1, 2]","[6, 1]",8,1.1428571428571428,0.3779644730092272,7,1.0,0.109375,3.0,1.1428571428571428,4,CY,9
11076926001,康朵小黑絕防蚊香膏-120g,36.0,26.0,20.0,18720.0,7.348,48,390.0,PCS,[5],[1],5,5.0,0.0,1,1.0,0.0,21.0,5.0,1,BY,20
11076928001,叮寧小黑蚊超長效防蚊液_90ml,19.0,14.0,16.0,4256.0,1.6,12,354.7,PCS,"[1, 2]","[2, 2]",6,1.5,0.5773502691896257,4,1.0,0.1481481481481481,5.25,1.5,4,CY,12
11076938001,Hello Kitty小黑蚊防蚊液 KT防蚊液,15.0,13.0,15.0,2925.0,1.1,12,243.8,PCS,"[1, 3]","[3, 1]",6,1.5,1.0,4,1.0,0.4444444444444444,5.25,1.5,4,CY,17
11100001001,妙管家活氧洗衣粉4.5Kg,37.0,30.0,32.0,35520.0,18.75,4,8880.0,PCS,"[1, 2, 3, 4, 5, 6, 7, 8]","[22, 12, 13, 27, 3, 3, 1, 16]",361,5.3088235294117645,4.6561060950533895,97,1.4264705882352942,0.7692175016294437,0.3088235294117647,7.57288062283737,1,BY,70
11100003001,白蘭含熊寶貝馨香精華粉花漾,37.0,30.0,28.0,31080.0,18.24,4,7770.0,PCS,"[1, 3, 6]","[4, 3, 1]",19,2.7142857142857144,2.3603873774083297,8,1.1428571428571428,0.7562326869806095,3.0,3.1020408163265305,1,BZ,36
11100004001,白蘭茶樹除菌洗衣粉4.25kg,38.0,31.0,28.0,32984.0,18.2,4,8246.0,PCS,"[1, 2]","[2, 1]",4,1.3333333333333333,0.5773502691896257,3,1.0,0.1874999999999999,7.0,1.3333333333333333,4,CY,12
11100005001,妙管家強效洗衣粉,57.0,44.0,8.0,20064.0,10.0,1,20064.0,PCS,"[1, 2]","[30, 5]",40,1.3793103448275863,0.7277064313624728,35,1.206896551724138,0.2783482142857141,0.7241379310344828,1.6646848989298455,4,CX,14
11100007001,妙管家活氧洗衣粉,50.0,34.0,22.0,37400.0,15.77,6,6233.3,PCS,"[1, 6]","[2, 4]",26,4.333333333333333,2.581988897471611,6,1.0,0.3550295857988165,3.5,4.333333333333333,1,BY,44
11100008001,白蘭強效潔淨洗衣粉,38.0,31.0,28.0,32984.0,18.16,4,8246.0,PCS,"[1, 2, 3, 4, 6]","[37, 16, 6, 5, 2]",119,1.9833333333333332,1.7417278258123567,66,1.1,0.7712037955760569,0.35,2.181666666666667,1,BY,26
11100010001,白蘭鮮豔護色洗衣粉,38.0,31.0,28.0,32984.0,19.15,4,8246.0,PCS,"[1, 2, 4, 5]","[10, 3, 1, 1]",25,1.6666666666666667,1.234426799696735,15,1.0,0.5485714285714284,1.4,1.6666666666666667,4,CZ,20
