title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
新熊寶貝陽光馨香柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝柔軟護衣精補充包;0;1;1840,0;36,0;1974;0.00%;0;新熊寶貝柔軟護衣精補充包;11110087001;ml;1;bag;83,0;0,0;0,0;volume;月;0
新熊寶貝純淨溫和柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝純淨溫和柔軟護衣精補充包;0;1;1840,0;36,0;1975;0.00%;1;新熊寶貝純淨溫和柔軟護衣精補充包;11110090001;ml;1;bag;83,0;0,0;0,0;volume;月;0
新熊寶貝柔軟護衣-精沁藍海洋香-3.2L;日用生活;129;SNUGGLE熊寶貝;規格：3.2l公升x1x1bottle瓶;新熊寶貝柔軟護衣精沁藍海洋香 3.2L;184;1;3200,0;36,0;1976;29.89%;0;新熊寶貝柔軟護衣精沁藍海洋香3.2L;11110091001;ml;1;bottle;129,0;184,0;29,89130434782609;volume;月;0
新熊寶貝柔軟護衣精茶樹抗菌補充包-1.75L;日用生活;83;SNUGGLE熊寶貝;規格：1.75l公升x1x1bag包;新熊寶貝柔軟護衣精茶樹抗菌補充包;0;1;1750,0;36,0;1978;0.00%;1;新熊寶貝柔軟護衣精茶樹抗菌補充包;11110093001;ml;1;bag;83,0;0,0;0,0;volume;月;0
新熊寶貝柔軟護衣精-玫瑰甜心香-3.2L;日用生活;129;SNUGGLE熊寶貝;規格：3.2l公升x1x1bottle瓶;新熊寶貝柔軟護衣精3.2L;184;1;3200,0;36,0;1979;29.89%;0;新熊寶貝柔軟護衣精3.2L;11110094001;ml;1;bottle;129,0;184,0;29,89130434782609;volume;月;0
新熊寶貝玫瑰甜心香柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝玫瑰甜心香柔軟護衣精補充包;0;1;1840,0;36,0;1980;0.00%;1;新熊寶貝玫瑰甜心香柔軟護衣精補充包;11110095001;ml;1;bag;83,0;0,0;0,0;volume;月;0
Lysol來舒 衣物消毒液-白桃&葡萄柚 (1Lx3入組) 衣物消毒/內衣褲清潔/環境消毒/溫和配方/清新果香;日用生活;899;Lysol 來舒;規格：1lx3入組;來舒衣物消毒液;957;1;1000,0;36,0;1993;6.06%;0;來舒衣物消毒液;11111006001;ml;3;;299,6666666666667;319,0;6,060606060606054;volume;月;0
新奇潔艷漂白水補充包-淡雅花朵香補充包-1600ml;日用生活;65;新奇;規格：1600ml毫升x1x1pack包;新奇潔豔漂白水;0;1;1600,0;36,0;1994;0.00%;1;新奇潔豔漂白水;11111007001;ml;1;pack;65,0;0,0;0,0;volume;月;0
新奇漂白水瓶裝1500ML;日用生活;59;新奇;規格：1500ml毫升x1x1pc瓶;新奇漂白水 1500ml瓶裝;70;1;1500,0;24,0;1998;15.71%;0;新奇漂白水1500ml瓶裝;11111011001;ml;1;pc;59,0;70,0;15,714285714285714;volume;月;0
新奇潔艷漂白水補充包-沁雅薔薇香-1.6L;日用生活;65;新奇;規格：1.6l公升x1x1pack包;新奇潔艷漂白水-沁雅薔薇香;0;1;1600,0;33,3;1999;0.00%;0;新奇潔艷漂白水-沁雅薔薇香;11111012001;ml;1;pack;65,0;0,0;0,0;volume;月;0
新奇潔艷漂白水補充包-沁雅薔薇香-1.6L;日用生活;65;新奇;規格：1.6l公升x1x1pack包;新奇潔艷漂白水沁雅薔薇補充包;0;1;1600,0;33,3;2002;0.00%;1;新奇潔艷漂白水沁雅薔薇補充包;11111015001;ml;1;pack;65,0;0,0;0,0;volume;月;0
白蘭漂白水;日用生活;57;白蘭;規格：1500cc西西x1x1bottle瓶;白蘭漂白水;60;1;1500,0;24,0;2007;5.00%;0;白蘭漂白水;11111021001;cc;1;bottle;57,0;60,0;5,0;volume;月;0
新奇潔艷漂白水補充包-淡雅花朵香補充包-1600ml;日用生活;65;新奇;規格：1600ml毫升x1x1pack包;新奇潔艷漂白水補充包;0;1;1600,0;36,0;2008;0.00%;1;新奇潔艷漂白水補充包;11111022001;ml;1;pack;65,0;0,0;0,0;volume;月;0
藍寶增豔漂白水;日用生活;169;LION 獅王;規格：3000ml毫升x1x1bottle瓶;藍寶增豔漂白水;0;1;3000,0;33,3;2011;0.00%;1;藍寶增豔漂白水;11111030001;ml;1;bottle;169,0;0,0;0,0;volume;月;0
白蘭鮮彩漂白水-2000ml;日用生活;84;白蘭;規格：2000ml毫升x1x1bottle瓶;白蘭鮮彩漂白水;90;1;2000,0;24,0;2013;6.67%;0;白蘭鮮彩漂白水;11111037001;ml;1;bottle;84,0;90,0;6,666666666666667;volume;月;0
新奇潔艷漂白水補充包-淡雅花朵香補充包-1600ml;日用生活;65;新奇;規格：1600ml毫升x1x1pack包;新奇漂白水;0;1;1600,0;36,0;2014;0.00%;0;新奇漂白水;11111050001;ml;1;pack;65,0;0,0;0,0;volume;月;0
[Vanish 碧蓮] 衣物預潔劑500ml(洗衣褲專用/護色去污添加劑/去漬霸)3入組;日用生活;699;Vanish 碧蓮;規格：500mlx3入;碧蓮衣物預潔劑;747;1;500,0;24,0;2024;6.43%;1;碧蓮衣物預潔劑;11112010001;ml;3;;233,0;249,0;6,425702811244979;volume;月;0
貝克曼博士 去漬滾珠 75ml;日用生活;169;Dr. Beckmann;規格：75ml毫升x1x1bottle瓶;貝克曼博士去漬滾珠 貝克曼去漬滾珠;0;1;75,0;60,0;2033;0.00%;0;貝克曼博士去漬滾珠貝克曼去漬滾珠;11112035001;ml;1;bottle;169,0;0,0;0,0;volume;月;0
橘子工坊領袖衣領精-480ml;日用生活;198;橘子工坊;規格：480ml毫升x1x1bottle瓶;橘子工坊領袖衣領精;0;1;480,0;36,0;2034;0.00%;1;橘子工坊領袖衣領精;11112036001;ml;1;bottle;198,0;0,0;0,0;volume;月;0
貝克曼博士潔淨衣物去漬噴劑500ml毫升;日用生活;156;貝克曼博士;規格：500ml毫升x1x1bottle瓶;貝克曼博士潔淨衣物去漬噴劑;174;1;500,0;60,0;2035;10.34%;1;貝克曼博士潔淨衣物去漬噴劑;11112037001;ml;1;bottle;156,0;174,0;10,344827586206897;volume;月;0
[淳安] 台塑 實心 清潔袋 垃圾袋 (大) (粉紅) (45L) (65*75cm) X 8捲 免運費;日用生活;599;台塑;規格：45lx8捲x1件;台塑實心捲取清潔袋(超大);780;1;45000,0;11988,0;9422;23.21%;0;台塑實心捲取清潔袋(超大);31504009001;ml;8;;74,875;97,5;23,205128205128204;volume;月;0
