title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
【安心價】春風超吸收廚房紙巾120PCx6捲;日用生活;99;春風;規格：120pc張x6x1pack包;春風超吸收廚房紙巾;0;1;120,0;60,0;4943;0.00%;0;12220002001,0;pc;6;pack;16,5;0,0;0,0;count;月;2,862200880929469;0,0;0,0049911716045434;0,2285938765891009;0,0;0,0;0
可麗舒廚房紙巾-60PCx6;日用生活;79;可麗舒;規格：60pc張x6x1bag袋;可麗舒廚房紙巾;94;1;60,0;60,0;4947;15.96%;1;12220009001,0;pc;6;bag;13,166666666666666;15,666666666666666;15,95744680851064;count;月;2,6508917872622613;2,8134107167600364;0,0049911716045434;0,2064783710435523;0,3018912802960394;0,24158684411291;0
五月花超強韌廚房紙巾-60PCx6捲;日用生活;105;五月花;規格：60pc張x6x1pack包;五月花超強韌廚房紙巾;109;1;60,0;60,0;4948;3.67%;1;12220010001,0;pc;6;pack;17,5;18,166666666666668;3,669724770642208;count;月;2,917770732084279;2,953172659135195;0,0049911716045434;0,234409789809168;0,3168883482566278;0,0555575861690852;0
五月花厚棒廚房紙巾(60張x4捲/袋);日用生活;135;五月花;規格：60pc張x4x1pc包;五月花厚棒廚房紙巾;209;1;60,0;60,0;4949;35.41%;1;12220011001,0;pc;4;pc;33,75;52,25;35,406698564593306;count;月;3,548179572010801;3,974997804589535;0,0049911716045434;0,3003880681378562;0,4265346574720656;0,5360376675117712;0
五月花妙用廚房紙巾-112組x6捲;日用生活;99;五月花;規格：112pc張x6x1bag袋;五月花妙用廚房紙巾;111;1;112,0;60,0;4951;10.81%;0;12220013001,0;pc;6;bag;16,5;18,5;10,81081081081081;count;月;2,862200880929469;2,970414465569701;0,0049911716045434;0,2285938765891009;0,3187384695304686;0,1636696457413588;0
百吉牌抽取式廚房紙巾;日用生活;139;百吉牌;規格：80pc抽x6x1bag袋;百吉牌抽取式廚房紙巾;0;1;80,0;60,0;4952;0.00%;1;12220014001,0;pc;6;bag;23,166666666666668;0,0;0,0;count;月;3,1849742731925192;0,0;0,0049911716045434;0,2623751806620396;0,0;0,0;0
得意廚房紙巾70PCx6捲;日用生活;82;得意;規格：70pc張x6x1pack包;得意廚房紙巾;84;1;70,0;60,0;4953;2.38%;1;12220015001,0;pc;6;pack;13,666666666666666;14,0;2,3809523809523854;count;月;2,6855773452501515;2,70805020110221;0,0049911716045434;0,210108544438928;0,290585635949443;0,0360462910263707;0
柔情廚房紙巾60PCx6;日用生活;75;柔情;規格：60pc張x6x1pc包;柔情廚房紙巾;132;1;60,0;60,0;4955;43.18%;0;12220018001,0;pc;6;pc;12,5;22,0;43,18181818181818;count;月;2,602689685444384;3,1354942159291497;0,0049911716045434;0,2014335628360114;0,3364522490686217;0,6537486417964505;0
百吉牌 擦手紙巾-150PC張*8包*4袋;日用生活;955;百吉牌;規格：150pc張x8x4pack包;百吉牌擦手紙巾;0;1;150,0;60,0;4959;0.00%;0;12221001001,0;pc;8;pack;119,375;0,0;0,0;count;月;4,79061187011829;0,0;0,0049911716045434;0,4304204198076742;0,0;0,0;0
家樂福環保擦手紙200PCx5;日用生活;123;家樂福;規格：200pc張x5x1pc串;家福擦手紙;0;1;200,0;60,0;4960;0.00%;0;12221003001,0;pc;5;pc;24,6;0,0;0,0;count;月;3,242592351485517;0,0;0,0049911716045434;0,2684054603243975;0,0;0,0;0
舒潔摺疊紙巾 FSC;日用生活;359;Kleenex 舒潔;規格：150pc張x8x1pack包;舒潔摺疊紙巾;0;1;150,0;60,0;4961;0.00%;0;12221005001,0;pc;8;pack;44,875;0,0;0,0;count;月;3,8259203063747353;0,0;0,0049911716045434;0,3294562764409214;0,0;0,0;0
春風擦手紙150PCx20;日用生活;640;春風;規格：150pc抽x1x20pc包;春風擦手紙;660;1;150,0;60,0;4963;3.03%;0;12221008001,0;pc;20;pc;32,0;33,0;3,0303030303030303;count;月;3,49650756146648;3,5263605246161616;0,0049911716045434;0,2949801009940365;0,3783939142692145;0,0458770976699263;0
春風一秒抽抽取式廚房紙巾FSC;日用生活;86;春風;規格：120pc抽x3x1pc包;春風抽取式廚房紙巾;0;1;120,0;60,0;4964;0.00%;0;12221009001,0;pc;3;pc;28,666666666666668;0,0;0,0;count;月;3,39002408106403;0,0;0,0049911716045434;0,2838355924426984;0,0;0,0;0
家樂福環保擦手紙-200PCx5;日用生活;492;家樂福;規格：200pc張x5x4pc串;家樂福環保擦手紙200抽X5包;0;1;200,0;60,0;4965;0.00%;0;12221012001,0;pc;5;pc;98,4;0,0;0,0;count;月;4,599152113662528;0,0;0,0049911716045434;0,4103823361068596;0,0;0,0;0
金頂金霸王鹼性電池 4號 AAA 18粒裝;日用生活;289;金頂;規格：1pc個x1x1pc個;金頂金霸王4號AAA 4粒裝;405;1;1,0;999,0;9078;28.64%;1;30000004001,0;pc;1;pc;289,0;405,0;28,64197530864197;count;;5,66988092298052;6,0063531596017325;0,0833205889304433;0,5224442853078914;0,6445079754834059;0,4336235305690816;0
勁量鹼性電池AA 3號 8pcs;日用生活;129;勁量;規格：8pc個x1x1card卡;8pcs#3勁量鹼性電池;179;1;8,0;144,0;9084;27.93%;1;30001041001,0;pc;1;card;129,0;179,0;27,932960893854748;count;月;4,867534450455582;5,19295685089021;0,0119982760298636;0,4384710991348332;0,5572269924537467;0,4228894477954105;0
金頂金霸王鹼性電池 3號 AA 18粒裝;日用生活;289;金頂;規格：1pc個x1x1pc個;金頂3號 AA 18粒裝;405;1;1,0;999,0;9085;28.64%;1;30001907001,0;pc;1;pc;289,0;405,0;28,64197530864197;count;;5,66988092298052;6,0063531596017325;0,0833205889304433;0,5224442853078914;0,6445079754834059;0,4336235305690816;0
金頂金霸王鹼性電池 2號C 2粒裝;日用生活;103;金頂;規格：1pc個x1x1pc個;金頂金霸王2號C 2粒裝;129;1;1,0;999,0;9086;20.16%;1;30002001001,0;pc;1;pc;103,0;129,0;20,155038759689923;count;;4,6443908991413725;4,867534450455582;0,0833205889304433;0,4151170050875847;0,5223077449656454;0,3051360449674171;0
金頂金霸王鹼性電池 1號D 2粒裝;日用生活;119;金頂;規格：1pc個x1x1pc個;金頂金霸王1號D 2粒裝;159;1;1,0;999,0;9087;25.16%;1;30003001001,0;pc;1;pc;119,0;159,0;25,15723270440252;count;;4,787491742782046;5,075173815233827;0,0833205889304433;0,4300938688192147;0,544588357355204;0,3808664712220301;0
勁量鈕扣型鋰電池 2032 2入;日用生活;78;勁量;規格：1pc個x2x1pc個;勁量鈕扣型鋰電池 2032 2入;86;1;1,0;999,0;9088;9.30%;1;30005001001,0;pc;2;pc;39,0;43,0;9,30232558139535;count;標示於包裝上;3,688879454113936;3,784189633918261;0,0833205889304433;0,3151136484188945;0,406060105856924;0,1408320207541925;0
永備碳鋅4號電池16入量販包;日用生活;157;永備;規格：16pc粒x1x1set組;永備碳鋅4號電池16入量販包;168;1;16,0;33,3;9090;6.55%;1;30010002001,0;pc;1;set;157,0;168,0;6,547619047619048;count;月;5,062595033026967;5,1298987149230735;0,0027639134122096;0,458886043521322;0,5504605785466711;0,0991273003225194;0
永備碳鋅3號電池16入量販包;日用生活;157;永備;規格：16pc粒x1x1set組;永備碳鋅3號電池16入量販包;168;1;16,0;33,3;9094;6.55%;1;30011002001,0;pc;1;set;157,0;168,0;6,547619047619048;count;月;5,062595033026967;5,1298987149230735;0,0027639134122096;0,458886043521322;0,5504605785466711;0,0991273003225194;0
億光20W超節能球泡燈四入組-白光;日用生活;498;億光LED照明;規格：1box盒x1x1box盒;東亞10W LED球型燈泡;1198;1;1,0;999,0;9105;58.43%;1;30045056001,0;bo;1;box;498,0;1198,0;58,43071786310517;count;;6,212606095751519;7,089243155027514;0,0833205889304433;0,5792456342693749;0,7607068102967394;0,8846084776087635;0
DanceLight舞光 6入組 LED驅蚊燈泡 12W 2200K 防蚊 露營首選 E27 全電壓 2年保固;日用生活;720;DanceLight舞光;規格：6入;(舞光)12W LED驅蚊燈泡;1;1;6,0;999,0;9118;55.00%;1;30045084001,0;pcs;1;;720,0;1,0;0,0;count;小時;6,580639137284949;0,6931471805599453;0,0833205889304433;0,6177637909171728;0,0743777254157235;0,0;0
舞光16W星鑽LED吸頂燈-白光;日用生活;319;DanceLight 舞光;規格：1pc個x1x1pc個;(舞光)LED16W星鑽吸頂燈;459;1;1,0;999,0;9125;30.50%;1;30065029001,0;pc;1;pc;319,0;459,0;30,501089324618736;count;;5,768320995793772;6,131226489483141;0,0833205889304433;0,5327469747871921;0,6579074301766552;0,461769479814945;0
BOSS 4開3插2P高溫斷電延長線1.8米 C-57;日用生活;359;BOSS;規格：1pc個x1x1pc個;BOSS  4開3插2P高溫斷電延長線-1.8米;399;1;1,0;999,0;9126;10.03%;1;30071041001,0;pc;1;pc;359,0;399,0;10,025062656641603;count;;5,886104031450156;5,991464547107982;0,0833205889304433;0,5450740892195348;0,6429103622160667;0,1517738569531398;0
東億TY-S139 3開3插3P延長線1.8米(6尺);日用生活;349;東億 TY;規格：1pc個x1x1pc個;TY-S139三開三插3P 延長線6尺;540;1;1,0;999,0;9127;35.37%;1;30071043001,0;pc;1;pc;349,0;540,0;35,37037037037037;count;;5,857933154483459;6,293419278846481;0,0833205889304433;0,5421257391274127;0,6753114261677108;0,5354876789139736;0
Tyson太順電業 台灣製 5切4座 3P延長線【現貨】多尺寸 354AS 延長線 安全防火 阻燃 抗雷擊 耐摔 耐用;日用生活;719;Tyson太順電業;規格：1入;4開3插3P高溫斷電延長線-2.7米;1030;1;1,0;999,0;9131;30.19%;1;30071051001,0;pcs;1;;719,0;1030,0;30,194174757281555;count;;6,579251212010101;6,93828448401696;0,0833205889304433;0,6176185313423007;0,7445082843610568;0,4571229644528681;0
BOSS 按壓式7開6插3P高溫斷電延長線1.8米 S-85NC;日用生活;399;BOSS;規格：1pc個x1x1pc個;BOSS  7開6插3P高溫斷電延長線-1.8米;599;1;1,0;999,0;9135;33.39%;1;30073007001,0;pc;1;pc;399,0;599,0;33,3889816360601;count;;5,991464547107982;6,396929655216146;0,0833205889304433;0,5561010688344407;0,6864185424731999;0,5054905586335792;0
BOSS 7開6插2P高溫斷電延長線1.8米 S-57;日用生活;499;BOSS;規格：1pc個x1x1pc個;BOSS  7開6插2P高溫斷電延長線-1.8米;539;1;1,0;999,0;9136;7.42%;1;30073017001,0;pc;1;pc;499,0;539,0;7,421150278293136;count;;6,214608098422191;6,29156913955832;0,0833205889304433;0,5794551628816891;0,6751128981266035;0,1123520759263502;0
東億TY-S133 6開6插3P延長線1.8米(6尺);日用生活;449;東億 TY;規格：1pc個x1x1pc個;TY-S133六開六插3P 延長線6尺;499;1;1,0;999,0;9137;10.02%;1;30073018001,0;pc;1;pc;449,0;499,0;10,02004008016032;count;;6,1092475827643655;6,214608098422191;0,0833205889304433;0,5684281832667833;0,6668546416612059;0,1516978179466502;0
BOSS 7開6插3P高溫斷電延長線2.7米 S-66(顏色隨機出貨);日用生活;599;BOSS;規格：1pc個x1x1pc個;7開6插3P高溫斷電延長線-2.7米;659;1;1,0;999,0;9139;9.10%;1;30073068001,0;pc;1;pc;599,0;659,0;9,104704097116842;count;;6,396929655216146;6,492239835020471;0,0833205889304433;0,598536847111995;0,696645741806367;0,1378401417093386;0
DanceLight舞光 2入組 12W紅外線感應層板燈/支架燈 60CM / 2呎LED 不斷光間接照明(白光);日用生活;1144;DanceLight舞光;規格：2入;(舞光)LED 感應層板燈60CM;2;1;2,0;999,0;9141;54.24%;1;30093108001,0;pcs;1;;1144,0;2,0;0,0;count;小時;7,0431599159883405;1,0986122886681098;0,0833205889304433;0,6661709875447626;0,1178859056728566;0,0;0
3M耐用型多用途DIY手套-L(顏色隨機出貨);日用生活;109;3M;規格：1pc包x1x1pc包;3M耐用型多用途DIY手套;0;1;1,0;999,0;9144;0.00%;0;30430012002,0;pc;1;pc;109,0;0,0;0,0;count;;4,700480365792417;0,0;0,0833205889304433;0,4209873010092624;0,0;0,0;0
千輝電子式防風打火機;日用生活;18;;規格：1pc個x1x1pc個;千輝電子式防風打火機;0;1;1,0;999,0;9145;0.00%;1;30435004001,0;pc;1;pc;18,0;0,0;0,0;count;;2,9444389791664403;0,0;0,0833205889304433;0,2372008753985296;0,0;0,0;0
四維鹿頭牌棕色PVC布紋易撕膠帶(6入);日用生活;139;鹿頭牌;規格：1pc個x1x1pc個;PVC棕色易撕膠帶;158;1;1,0;999,0;9146;12.03%;0;30450006001,0;pc;1;pc;139,0;158,0;12,025316455696204;count;;4,941642422609304;5,068904202220232;0,0833205889304433;0,4462272029573983;0,5439156004454646;0,1820565837914166;0
【安心價】6入-OPP膠帶48mm*35M;日用生活;79;;規格：1set組x1x1set組;6入-OPP膠帶48mm*35M;0;1;1,0;999,0;9147;0.00%;0;30450010001,0;set;1;set;79,0;0,0;0,0;count;;4,382026634673881;0,0;0,0833205889304433;0,3876580905416603;0,0;0,0;0
6入-OPP透明膠帶48mm*70m;日用生活;159;;規格：1set組x1x1set組;6入-OPP透明膠帶48mm*70m;0;1;1,0;999,0;9148;0.00%;1;30450011001,0;set;1;set;159,0;0,0;0,0;count;;5,075173815233827;0,0;0,0833205889304433;0,4602025326644262;0,0;0,0;0
3M Scotch 超透明封箱膠帶 48mmX40Yd(6個/組);日用生活;119;3M;規格：6pc個x1x1pack包;3M Scotch 超透明封箱膠帶40Yd;129;1;6,0;999,0;9149;7.75%;0;30450013001,0;pc;1;pack;119,0;129,0;7,751937984496124;count;標示於包裝上;4,787491742782046;4,867534450455582;0,0833205889304433;0,4300938688192147;0,5223077449656454;0,1173600172951604;0
【DIY】PVC布紋膠帶-1入48m/m*14y;日用生活;34;;規格：1pc個x1x1pc個;PVC布紋膠帶-1入;0;1;1,0;999,0;9151;0.00%;0;30450034001,0;pc;1;pc;34,0;0,0;0,0;count;;3,555348061489413;0,0;0,0833205889304433;0,3011383187118667;0,0;0,0;0
【DIY】OPP透明膠帶-1入;日用生活;19;;規格：1pc個x1x1pc個;OPP透明膠帶-1入;0;1;1,0;999,0;9152;0.00%;0;30450039001,0;pc;1;pc;19,0;0,0;0,0;count;;2,995732273553991;0,0;0,0833205889304433;0,2425692062961287;0,0;0,0;0
3MScotch超強透明膠帶3入;日用生活;149;3M;規格：1set組x1x1set組;3M Scocth 超強透明膠帶;0;1;1,0;36,0;9154;0.00%;1;30450045001,0;set;1;set;149,0;0,0;0,0;count;月;5,010635294096256;0,0;0,0029891417687377;0,4534479628664632;0,0;0,0;0
樂扣樂扣PET水壺1.5L-莫蘭迪綠;日用生活;115;LocknLock 樂扣樂扣;規格：1pc個x1x1pc個;樂扣樂扣PET水壺1.5L;165;1;1,0;999,0;9157;30.30%;1;31042914001,0;pc;1;pc;115,0;165,0;30,303030303030305;count;;4,7535901911063645;5,111987788356544;0,0833205889304433;0,4265457491378771;0,5485386577548554;0,4587709766992635;0
【咖啡用品】良燒102扇形濾紙-無漂白;日用生活;79;;規格：1set組x1x1set組;良燒102扇形濾紙-無漂白;0;1;1,0;60,0;9161;0.00%;1;31118023001,0;set;1;set;79,0;0,0;0,0;count;月;4,382026634673881;0,0;0,0049911716045434;0,3876580905416603;0,0;0,0;0
特福好食系列不沾平底鍋-28cm;日用生活;899;特福Tefal;規格：1pc個x1x1pc個;特福太陽28CM不沾平底鍋;1399;1;1,0;999,0;9218;35.74%;1;31301005001,0;pc;1;pc;899,0;1399,0;35,7398141529664;count;;6,802394763324311;7,24422751560335;0,0833205889304433;0,6409726253895492;0,7773373103376237;0,5410808517182164;0
特福銀河系列不沾平底鍋 28CM;日用生活;1388;特福Tefal;規格：1pc個x1x1pc個;特福銀河28CM不沾平底鍋;1885;1;1,0;999,0;9219;26.37%;1;31301016001,0;pc;1;pc;1388,0;1885,0;26,366047745358088;count;;7,236339342754344;7,542213463193403;0,0833205889304433;0,6863890510922683;0,8093125063842883;0,3991672567026323;0
特福玻璃四號鍋蓋(適用30CM);日用生活;350;特福Tefal;規格：1pc個x1x1pc個;特福新手紅30CM不沾平底鍋;390;1;1,0;999,0;9221;10.26%;1;31302079001,0;pc;1;pc;350,0;390,0;10,256410256410255;count;;5,860786223465865;5,968707559985366;0,0833205889304433;0,5424243399202476;0,6404684379221127;0,1552763305751353;0
特福銀河系列不沾平底鍋30cm;日用生活;1488;特福Tefal;規格：1pc個x1x1pc個;特福銀河30CM不沾平底鍋;2120;1;1,0;999,0;9222;29.81%;1;31302098001,0;pc;1;pc;1488,0;2120,0;29,81132075471698;count;;7,305860032684009;7,659642954564682;0,0833205889304433;0,6936650522192774;0,8219132046340676;0,4513267683981056;0
特福銀河系列不沾平底鍋 32CM;日用生活;1588;特福Tefal;規格：1pc個x1x1pc個;特福銀河32CM不沾平底鍋;2360;1;1,0;999,0;9223;32.71%;0;31303091001,0;pc;1;pc;1588,0;2360,0;32,71186440677966;count;;7,370860166536716;7,766840537085513;0,0833205889304433;0,7004679341763829;0,8334159742933523;0,4952393814572219;0
特福極巧不沾鍋具三件組;日用生活;999;特福Tefal;規格：1pc個x1x1pc個;特福極巧不沾鍋具組;2240;1;1,0;999,0;9225;55.40%;1;31306037001,0;pc;1;pc;999,0;2240,0;55,40178571428571;count;;6,907755278982137;7,714677473800927;0,0833205889304433;0,651999605004455;0,827818649357702;0,8387521343198633;0
特福巴洛克不沾炒鍋(附蓋)32cm;日用生活;1099;特福Tefal;規格：1pc個x1x1pc個;特福新手紅32CM不沾炒鍋;1885;1;1,0;999,0;9227;41.70%;1;31313016001,0;pc;1;pc;1099,0;1885,0;41,69761273209549;count;;7,003065458786462;7,542213463193403;0,0833205889304433;0,6619747214248085;0,8093125063842883;0,6312785991313261;0
【保鮮盒】樂扣4.5L長方保鮮盒827;日用生活;355;LocknLock 樂扣樂扣;規格：1pc個x1x1pc個;樂扣4.5L長方保鮮盒827;425;1;1,0;999,0;9230;16.47%;1;31401023001,0;pc;1;pc;355,0;425,0;16,470588235294116;count;;5,87493073085203;6,054439346269371;0,0833205889304433;0,5439046970885503;0,6496678337192362;0,2493555191000702;0
法國特福PP保鮮盒0.55L;日用生活;145;特福Tefal;規格：1pc個x1x1pc個;法國特福PP保鮮盒0.55L;190;1;1,0;999,0;9231;23.68%;1;31401143001,0;pc;1;pc;145,0;190,0;23,684210526315788;count;;4,983606621708336;5,25227342804663;0,0833205889304433;0,4506191553423287;0,5635919207288307;0,3585657370517928;0
法國特福PP保鮮盒1L;日用生活;189;特福Tefal;規格：1pc個x1x1pc個;法國特福PP保鮮盒1L;260;1;1,0;999,0;9232;27.31%;1;31401146001,0;pc;1;pc;189,0;260,0;27,307692307692307;count;;5,247024072160486;5,564520407322694;0,0833205889304433;0,4781882958140757;0,5970973878761153;0,4134232301562978;0
樂扣長形耐熱玻璃1+1超值組;日用生活;665;LocknLock 樂扣樂扣;規格：1pc個x1x1pc個;樂扣長形耐熱玻璃1+1超值組;905;1;1,0;999,0;9233;26.52%;1;31403064001,0;pc;1;pc;665,0;905,0;26,519337016574585;count;;6,501289670540389;6,80903930604298;0,0833205889304433;0,60945911485534;0,7306397112379729;0,4014879707688582;0
特福玻璃保鮮盒長方形0.7L;日用生活;459;特福Tefal;規格：1pc個x1x1pc個;特福玻璃保鮮盒長方形 0.7L;500;1;1,0;999,0;9237;8.20%;0;31403164001,0;pc;1;pc;459,0;500,0;8,200000000000001;count;;6,131226489483141;6,2166061010848646;0,0833205889304433;0,5707284848060522;0,6670690360893909;0,1241434262948207;0
妙潔PE保鮮袋(大);日用生活;45;妙潔;規格：1pc個x1x1pc個;妙潔PE密實袋 (大);58;1;1,0;999,0;9251;22.41%;1;31421003001,0;pc;1;pc;45,0;58,0;22,41379310344828;count;;3,828641396489095;4,07753744390572;0,0833205889304433;0,3297410643905061;0,4375376094441496;0,339332325868938;0
妙潔密實袋(中);日用生活;39;妙潔;規格：1pc個x1x1pc個;妙潔PE密實袋 (中);45;1;1,0;60,0;9252;13.33%;1;31421011001,0;pc;1;pc;39,0;45,0;13,333333333333334;count;月;3,688879454113936;3,828641396489095;0,0049911716045434;0,3151136484188945;0,4108299744843453;0,2018592297476759;0
妙潔立體密實袋-大24入;日用生活;55;妙潔;規格：1pc個x1x1pc個;妙潔立體密實袋-大24入;65;1;1,0;60,0;9256;15.38%;1;31421034001,0;pc;1;pc;55,0;65,0;15,384615384615383;count;月;4,02535169073515;4,189654742026425;0,0049911716045434;0,350328666787384;0,4495682861140571;0,232914495862703;0
妙潔立體密實袋-小42入;日用生活;55;妙潔;規格：1pc個x1x1pc個;妙潔立體密實袋-小42入;65;1;1,0;60,0;9257;15.38%;1;31421035001,0;pc;1;pc;55,0;65,0;15,384615384615383;count;月;4,02535169073515;4,189654742026425;0,0049911716045434;0,350328666787384;0,4495682861140571;0,232914495862703;0
OP生物分解抗菌密封袋 M;日用生活;49;OP;規格：1pc個x1x1pc個;OP生物分解抗菌密封袋 M;83;1;1,0;999,0;9259;40.96%;1;31421039001,0;pc;1;pc;49,0;83,0;40,963855421686745;count;;3,912023005428146;4,430816798843313;0,0833205889304433;0,3384677424661431;0,4754460300415841;0,6201699227187635;0
OP生物分解抗菌立體密封袋 L;日用生活;55;OP;規格：1pc個x1x1pc個;OP生物分解抗菌立體密封袋 L;69;1;1,0;999,0;9261;20.29%;0;31421041001,0;pc;1;pc;55,0;69,0;20,28985507246377;count;;4,02535169073515;4,248495242049359;0,0833205889304433;0,350328666787384;0,4558821292295903;0,3071770887464634;0
橘之屋6號夾鏈袋-100入;日用生活;67;橘之屋;規格：1set組x1x1set組;橘之屋6號夾鏈袋-100入;0;1;1,0;999,0;9262;0.00%;1;31421049001,0;set;1;set;67,0;0,0;0,0;count;;4,219507705176107;0,0;0,0833205889304433;0,3706489395193898;0,0;0,0;0
妙潔耐熱袋量販包(一斤)135入;日用生活;66;妙潔;規格：1pc個x1x1pc個;妙潔耐熱袋量販包一斤135入;78;1;1,0;60,0;9264;15.38%;1;31422002001,0;pc;1;pc;66,0;78,0;15,384615384615383;count;月;4,204692619390966;4,3694478524670215;0,0049911716045434;0,3690983999465161;0,4688608735688408;0,232914495862703;0
楓康骨鏈式夾鏈密封袋-小;日用生活;35;楓康;規格：1pc個x1x1pc個;楓康保鮮袋(小);55;1;1,0;60,0;9267;36.36%;1;31422009001,0;pc;1;pc;35,0;55,0;36,36363636363637;count;月;3,58351893845611;4,02535169073515;0,0049911716045434;0,3040866688039887;0,4319378497844511;0,5505251720391163;0
妙潔耐熱袋量販包(半斤)265入;日用生活;66;妙潔;規格：1pc個x1x1pc個;妙潔耐熱袋量販包半斤265入;78;1;1,0;60,0;9268;15.38%;0;31422011001,0;pc;1;pc;66,0;78,0;15,384615384615383;count;月;4,204692619390966;4,3694478524670215;0,0049911716045434;0,3690983999465161;0,4688608735688408;0,232914495862703;0
台塑保鮮耐熱袋20*30cm250袋;日用生活;69;;規格：1pc個x1x1pc個;台塑保鮮耐熱袋20*30cm250袋;0;1;1,0;999,0;9269;0.00%;0;31422013001,0;pc;1;pc;69,0;0,0;0,0;count;;4,248495242049359;0,0;0,0833205889304433;0,3736827608346326;0,0;0,0;0
台塑保鮮耐熱袋28*41cm100袋;日用生活;69;;規格：1pc個x1x1pc個;台塑保鮮耐熱袋28*41cm100袋;0;1;1,0;999,0;9270;0.00%;1;31422014001,0;pc;1;pc;69,0;0,0;0,0;count;;4,248495242049359;0,0;0,0833205889304433;0,3736827608346326;0,0;0,0;0
妙潔耐熱袋量販包(六兩)345入;日用生活;66;妙潔;規格：1pack包x1x1pack包;妙潔耐熱袋六兩345入;78;1;1,0;60,0;9274;15.38%;1;31422019001,0;pack;1;pack;66,0;78,0;15,384615384615383;count;月;4,204692619390966;4,3694478524670215;0,0049911716045434;0,3690983999465161;0,4688608735688408;0,232914495862703;0
楓康耐熱袋中280入280入;日用生活;59;楓康;規格：1box盒x1x1box盒;楓康耐熱袋中280入;69;1;1,0;999,0;9275;14.49%;1;31422021001,0;bo;1;box;59,0;69,0;14,492753623188406;count;;4,0943445622221;4,248495242049359;0,0833205889304433;0,3575494266964488;0,4558821292295903;0,2194122062474738;0
楓康耐熱袋小365入;日用生活;59;楓康;規格：1box盒x1x1box盒;楓康耐熱袋小365入;69;1;1,0;999,0;9276;14.49%;1;31422022001,0;bo;1;box;59,0;69,0;14,492753623188406;count;;4,0943445622221;4,248495242049359;0,0833205889304433;0,3575494266964488;0,4558821292295903;0,2194122062474738;0
楓康耐熱袋大140入;日用生活;59;楓康;規格：1box盒x1x1box盒;楓康耐熱袋大140入;69;1;1,0;999,0;9277;14.49%;1;31422023001,0;bo;1;box;59,0;69,0;14,492753623188406;count;;4,0943445622221;4,248495242049359;0,0833205889304433;0,3575494266964488;0,4558821292295903;0,2194122062474738;0
妙潔PE保鮮膜30CM*55M;日用生活;69;妙潔;規格：1pc支x1x1pc支;妙潔PE保鮮膜 30CM*55M;0;1;1,0;60,0;9281;0.00%;0;31423001001,0;pc;1;pc;69,0;0,0;0,0;count;月;4,248495242049359;0,0;0,0049911716045434;0,3736827608346326;0,0;0,0;0
妙潔保鮮膜組合促銷包;日用生活;169;妙潔;規格：1set組x1x1set組;妙潔保鮮膜組合促銷包;0;1;1,0;60,0;9282;0.00%;1;31423002001,0;set;1;set;169,0;0,0;0,0;count;月;5,135798437050262;0,0;0,0049911716045434;0,4665474756894042;0,0;0,0;0
楓康食品用PE保鮮膜20M;日用生活;29;楓康;規格：1pc個x1x1pc個;楓康PE保鮮膜30cm*20M;49;1;1,0;999,0;9283;40.82%;0;31423003001,0;pc;1;pc;29,0;49,0;40,81632653061224;count;;3,4011973816621555;3,912023005428146;0,0833205889304433;0,285004984573683;0,4197771859688961;0,6179364175949263;0
妙潔 PE保鮮膜22cm*30M;日用生活;39;妙潔;規格：1pc支x1x1pc支;妙潔 PE保鮮膜22cm*30M;0;1;1,0;60,0;9287;0.00%;1;31423013001,0;pc;1;pc;39,0;0,0;0,0;count;月;3,688879454113936;0,0;0,0049911716045434;0,3151136484188945;0,0;0,0;0
妙潔PE保鮮膜30CM*30M;日用生活;90;妙潔;規格：1pc支x1x3pc支;妙潔PE保鮮膜 30CM*30M;139;1;1,0;999,0;9288;35.25%;0;31423019001,0;pc;3;pc;30,0;46,333333333333336;35,251798561151084;count;;3,4339872044851463;3,8572147689331513;0,0833205889304433;0,2884367512614976;0,4138960223735229;0,5336925678580642;0
南亞PE保鮮膜3入(30cm*62M);日用生活;195;南亞;規格：1set組x1x1set組;南亞PE保鮮膜3入(30cm*62M);0;1;1,0;999,0;9289;0.00%;0;31423896001,0;set;1;set;195,0;0,0;0,0;count;;5,278114659230517;0,0;0,0833205889304433;0,4814422213258878;0,0;0,0;0
南亞PE保鮮膜30cm*62M;日用生活;70;南亞;規格：1pc個x1x1pc個;南亞PE保鮮膜30cm*62M;0;1;1,0;999,0;9290;0.00%;1;31423897001,0;pc;1;pc;70,0;0,0;0,0;count;;4,262679877041316;0,0;0,0833205889304433;0,3751673177383702;0,0;0,0;0
OP生物分解抗菌保鮮膜(500尺);日用生活;209;OP;規格：1pc個x1x1pc個;OP生物分解抗菌保鮮膜500尺;269;1;1,0;999,0;9293;22.30%;0;31423902001,0;pc;1;pc;209,0;269,0;22,30483271375465;count;;5,3471075307174685;5,598421958998375;0,0833205889304433;0,4886629812349526;0,6007351727108798;0,3376827263436958;0
