title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
白蘭含熊寶貝馨香精華洗衣粉-大自然馨香-4.25kg;日用生活;199;白蘭;規格：4.25kg公斤x1x1pack包;白蘭含熊寶貝大自然馨香洗衣粉;219;1;4250,0;33,3;1585;9.13%;0;白蘭含熊寶貝大自然馨香洗衣粉;11100017001;g;1;pack;199,0;219,0;9,1324200913242;weight;月;0
加倍潔制菌潔白洗衣粉4.5kg;日用生活;149;加倍潔;規格：4.5kg公斤x1x1pack包;加倍潔制菌潔白洗衣粉4.5kg;0;1;4500,0;33,3;1586;0.00%;0;加倍潔制菌潔白洗衣粉4.5kg;11100018001;g;1;pack;149,0;0,0;0,0;weight;月;0
加倍潔防蹣潔白洗衣粉4.5kg;日用生活;149;加倍潔;規格：4.5kg公斤x1x1pack包;加倍潔防蹣潔白洗衣粉4.5kg;0;1;4500,0;33,3;1587;0.00%;1;加倍潔防蹣潔白洗衣粉4.5kg;11100019001;g;1;pack;149,0;0,0;0,0;weight;月;0
白蘭含熊寶貝馨香精華洗衣精-純淨溫和2.5kg;日用生活;149;白蘭;規格：2.5kg公斤x1x1bottle瓶;白蘭含熊寶貝純淨溫和洗衣粉;195;1;2500,0;36,0;1588;23.59%;0;白蘭含熊寶貝純淨溫和洗衣粉;11100021001;g;1;bottle;149,0;195,0;23,589743589743588;weight;月;0
藍寶抗菌防蹣洗衣粉;日用生活;239;藍寶;規格：4.5kg公斤x1x1bag包;藍寶抗菌防蹣洗衣粉;0;1;4500,0;36,0;1590;0.00%;0;藍寶抗菌防蹣洗衣粉;11100107001;g;1;bag;239,0;0,0;0,0;weight;月;0
藍寶潔白除菌洗衣粉;日用生活;239;藍寶;規格：4.5kg公斤x1x1bag包;藍寶潔白除菌洗衣粉;0;1;4500,0;36,0;1591;0.00%;0;藍寶潔白除菌洗衣粉;11100108001;g;1;bag;239,0;0,0;0,0;weight;月;0
加倍潔殺菌洗衣粉10KG;日用生活;265;加倍潔;規格：10kg公斤x1x1bag包;加倍潔殺菌洗衣粉10KG;0;1;10000,0;36,0;1595;0.00%;1;加倍潔殺菌洗衣粉10KG;11100112001;g;1;bag;265,0;0,0;0,0;weight;月;0
[箱購]清淨海環保洗衣粉1.5Kg公斤x 6Box盒/箱;日用生活;570;清淨海;規格：1.5kg公斤x1x6box盒;清淨海環保洗衣粉;1014;1;1500,0;36,0;1603;43.79%;1;清淨海環保洗衣粉;11101014001;g;6;box;95,0;169,0;43,78698224852072;weight;月;0
加倍潔制菌潔白洗衣粉4.5kg;日用生活;149;加倍潔;規格：4.5kg公斤x1x1pack包;加倍潔茶樹制菌潔白洗衣粉;0;1;4500,0;33,3;1606;0.00%;0;加倍潔茶樹制菌潔白洗衣粉;11101017001;g;1;pack;149,0;0,0;0,0;weight;月;0
艾克博士酵素潔淨洗衣精;日用生活;89;艾克博士;規格：1800g克x1x1pack包;艾克博士酵素潔淨洗衣粉 艾克酵素洗衣粉;0;1;1800,0;36,0;1608;0.00%;1;艾克博士酵素潔淨洗衣粉艾克酵素洗衣粉;11101020001;g;1;pack;89,0;0,0;0,0;weight;月;0
一匙靈亮彩超濃縮洗衣粉;日用生活;109;一匙靈;規格：1.9kg公斤x1x1box盒;一匙靈亮彩超濃縮洗衣粉;125;1;1900,0;33,3;1609;12.80%;0;一匙靈亮彩超濃縮洗衣粉;11101021001;g;1;box;109,0;125,0;12,8;weight;月;0
加倍潔小蘇打制菌濃縮洗衣粉2KG補充包;日用生活;79;加倍潔;規格：2kg公斤x1x1bag包;加倍潔小蘇打制菌濃縮洗衣粉2KG補充包;0;1;2000,0;36,0;1610;0.00%;1;加倍潔小蘇打制菌濃縮洗衣粉2KG補充包;11101023001;g;1;bag;79,0;0,0;0,0;weight;月;0
一匙靈制菌超濃縮洗衣粉補充包-1.7Kg;日用生活;89;一匙靈;規格：1.7kg公斤x1x1bag包;一匙靈制菌超濃縮洗衣粉補充包;105;1;1700,0;36,0;1612;15.24%;0;一匙靈制菌超濃縮洗衣粉補充包;11101028001;g;1;bag;89,0;105,0;15,23809523809524;weight;月;0
一匙靈亮彩超濃縮洗衣精補充包-1.8Kg;日用生活;69;一匙靈;規格：1.8kg公斤x1x1pack包;一匙靈亮彩超濃縮洗衣粉補充包;0;1;1800,0;33,3;1613;0.00%;0;一匙靈亮彩超濃縮洗衣粉補充包;11101029001;g;1;pack;69,0;0,0;0,0;weight;月;0
藍寶抗菌防蹣洗衣粉;日用生活;239;藍寶;規格：4.5kg公斤x1x1bag包;藍寶超濃縮洗衣粉;0;1;4500,0;36,0;1614;0.00%;1;藍寶超濃縮洗衣粉;11101034001;g;1;bag;239,0;0,0;0,0;weight;月;0
一匙靈制菌超濃縮洗衣粉補充包-1.7Kg;日用生活;89;一匙靈;規格：1.7kg公斤x1x1bag包;一匙靈制菌超濃縮洗衣粉;105;1;1700,0;36,0;1616;15.24%;1;一匙靈制菌超濃縮洗衣粉;11101036001;g;1;bag;89,0;105,0;15,23809523809524;weight;月;0
一匙靈淨柔超濃縮洗衣粉-1.9Kg;日用生活;108;一匙靈;規格：1.9kg公斤x1x1box盒;一匙靈淨柔超濃縮洗衣粉;119;1;1900,0;33,3;1617;9.24%;0;一匙靈淨柔超濃縮洗衣粉;11101038001;g;1;box;108,0;119,0;9,243697478991598;weight;月;0
一匙靈Attack抗菌EX洗衣精補充-1.5Kg;日用生活;79;一匙靈;規格：1.5kg公斤x1x1pack包;一匙靈Attack抗菌EX超濃縮洗粉;0;1;1500,0;33,3;1618;0.00%;1;一匙靈Attack抗菌EX超濃縮洗粉;11101039001;g;1;pack;79,0;0,0;0,0;weight;月;0
一匙靈Attack抗菌EX洗衣粉補充包-1.5g;日用生活;89;一匙靈;規格：1.5kg公斤x1x1bag包;一匙靈抗菌EX洗衣粉補充包;99;1;1500,0;36,0;1620;10.10%;0;一匙靈抗菌EX洗衣粉補充包;11101055001;g;1;bag;89,0;99,0;10,1010101010101;weight;月;0
家樂福薰衣草天然洗衣皂150gx5;日用生活;65;家樂福;規格：150g克x5x1pack包;家福薰衣草天然洗衣皂;79;1;150,0;33,3;1624;17.72%;1;家福薰衣草天然洗衣皂;11102003001;g;5;pack;13,0;15,8;17,721518987341774;weight;月;0
家樂福檸檬天然洗衣皂150gx5;日用生活;65;家樂福;規格：150g克x5x1pack包;家福檸檬天然洗衣皂 5個;79;1;150,0;33,3;1625;17.72%;1;家福檸檬天然洗衣皂5個;11102004001;g;5;pack;13,0;15,8;17,721518987341774;weight;月;0
【安心價】水晶皂絲;日用生活;329;南僑水晶;規格：4.5kg公斤x1x1box盒;水晶皂絲;339;1;4500,0;33,3;1627;2.95%;1;水晶皂絲;11102006001;g;1;box;329,0;339,0;2,949852507374631;weight;月;0
泡舒天然肥皂160g*5;日用生活;149;泡舒;規格：160g克x5x1set組;泡舒天然肥皂160g*5;170;1;160,0;33,3;1628;12.35%;1;泡舒天然肥皂160g*5;11102007001;g;5;set;29,8;34,0;12,352941176470583;weight;月;0
水晶肥皂粉體-1.6kg;日用生活;160;南僑水晶;規格：1.6kg公斤x1x1box盒;水晶肥皂粉体;169;1;1600,0;33,3;1632;5.33%;1;水晶肥皂粉体;11102012001;g;1;box;160,0;169,0;5,325443786982249;weight;月;0
皂福肥皂3入裝;日用生活;79;皂福;規格：200g克x3x1set組;皂福肥皂-三入裝;125;1;200,0;60,0;1633;36.80%;0;皂福肥皂-三入裝;11102013001;g;3;set;26,33333333333333;41,66666666666666;36,8;weight;月;0
鷹王 護手洗衣皂-600g;日用生活;79;鷹王;規格：600g克x1x1box盒;鷹王護手洗衣皂 鷹王護手洗衣皂;0;1;600,0;60,0;1634;0.00%;1;鷹王護手洗衣皂鷹王護手洗衣皂;11102014001;g;1;box;79,0;0,0;0,0;weight;月;0
家樂福檸檬天然洗衣皂150gx5;日用生活;65;家樂福;規格：150g克x5x1pack包;家福洗衣皂;79;1;150,0;33,3;1635;17.72%;0;家福洗衣皂;11102017001;g;5;pack;13,0;15,8;17,721518987341774;weight;月;0
艾克博士酵素潔污皂;日用生活;129;艾克博士;規格：300g克x1x1box盒;艾克博士酵素潔污皂 艾克酵素潔污皂;0;1;300,0;60,0;1636;0.00%;0;艾克博士酵素潔污皂艾克酵素潔污皂;11102020001;g;1;box;129,0;0,0;0,0;weight;月;0
鷹王酵素潔汙皂-玫瑰150gx2;日用生活;106;鷹王;規格：300g克x1x1box盒;鷹王酵素潔汙皂 鷹王潔汙皂玫瑰;0;1;300,0;60,0;1637;0.00%;0;鷹王酵素潔汙皂鷹王潔汙皂玫瑰;11102022001;g;1;box;106,0;0,0;0,0;weight;月;0
水晶肥皂絲絮1280g;日用生活;159;南僑水晶;規格：1280g克x1x1box盒;水晶肥皂絲絮 水晶肥皂絲絮;0;1;1280,0;33,3;1639;0.00%;1;水晶肥皂絲絮水晶肥皂絲絮;11102043001;g;1;box;159,0;0,0;0,0;weight;月;0
妙管家超能植萃潔衣皂220gx3;日用生活;65;妙管家;規格：660g克x1x1set組;妙管家超能植萃潔衣皂220g*3 超能植萃潔衣皂;75;1;660,0;36,0;1641;13.33%;1;妙管家超能植萃潔衣皂220g*3超能植萃潔衣皂;11102050001;g;1;set;65,0;75,0;13,333333333333334;weight;月;0
白帥帥超效能抗菌洗衣精;日用生活;118;白帥帥;規格：3150g克x1x1bottle瓶;白帥帥抗菌洗衣精;129;1;3150,0;33,3;1643;8.53%;0;白帥帥抗菌洗衣精;11103001001;g;1;bottle;118,0;129,0;8,527131782945736;weight;月;0
白蘭香氛洗衣球 清恬藍風鈴x麝香230G;日用生活;198;白蘭;規格：230g克x1x1bag包;家福藍色清新香氛洗衣精 家福藍色清新香;0;1;230,0;24,0;1644;0.00%;1;家福藍色清新香氛洗衣精家福藍色清新香;11103002001;g;1;bag;198,0;0,0;0,0;weight;月;0
白帥帥超淨亮抗菌洗衣精-3150g;日用生活;118;白帥帥;規格：3150g克x1x1bottle瓶;白帥帥超淨亮抗菌洗衣精;129;1;3150,0;33,3;1646;8.53%;0;白帥帥超淨亮抗菌洗衣精;11103004001;g;1;bottle;118,0;129,0;8,527131782945736;weight;月;0
白蘭含熊寶貝洗衣精補充包-純淨溫和-1.6kg;日用生活;85;白蘭;規格：1.6kg公斤x1x1bag包;白蘭含熊寶貝純淨溫和洗衣精補充包;0;1;1600,0;36,0;1647;0.00%;0;白蘭含熊寶貝純淨溫和洗衣精補充包;11103005001;g;1;bag;85,0;0,0;0,0;weight;月;0
一匙靈Attack抗菌EX洗衣精補充-1.5Kg;日用生活;79;一匙靈;規格：1.5kg公斤x1x1pack包;一匙靈Attack抗菌EX濃縮洗衣精;0;1;1500,0;33,3;1648;0.00%;0;一匙靈Attack抗菌EX濃縮洗衣精;11103007001;g;1;pack;79,0;0,0;0,0;weight;月;0
藍寶衣留香洗衣精3000g;日用生活;135;LION 獅王;規格：3000g克x1x1bottle瓶;藍寶衣留香洗衣精;0;1;3000,0;36,0;1649;0.00%;1;藍寶衣留香洗衣精;11103008001;g;1;bottle;135,0;0,0;0,0;weight;月;0
茶樹莊園-茶樹天然濃縮消臭洗衣精補充包;日用生活;139;茶樹莊園;規格：800g克x1x1pc包;茶樹莊園-天然濃縮消臭洗衣精補充包800;0;1;800,0;36,0;1655;0.00%;1;茶樹莊園-天然濃縮消臭洗衣精補充包800;11103013001;g;1;pc;139,0;0,0;0,0;weight;月;0
白鴿防霉洗衣精補充包;日用生活;99;白鴿;規格：2000g克x1x1pack包;白鴿防霉洗衣精補充包;109;1;2000,0;33,3;1657;9.17%;0;白鴿防霉洗衣精補充包;11103015001;g;1;pack;99,0;109,0;9,174311926605505;weight;月;0
毛寶PM2.5洗衣精補充包-除霉防蹣;日用生活;85;毛寶;規格：2000g克x1x1pack包;毛寶PM2.5洗衣精補充包;0;1;2000,0;33,3;1660;0.00%;0;毛寶PM2.5洗衣精補充包;11103018001;g;1;pack;85,0;0,0;0,0;weight;月;0
全效光鮮柔軟洗衣精溫柔花香;日用生活;135;毛寶;規格：3500g克x1x1bottle瓶;全效光鮮柔軟洗衣精溫柔花香;0;1;3500,0;36,0;1661;0.00%;0;全效光鮮柔軟洗衣精溫柔花香;11103019001;g;1;bottle;135,0;0,0;0,0;weight;月;0
一匙靈Attack抗菌EX洗衣精補充-1.5Kg;日用生活;79;一匙靈;規格：1.5kg公斤x1x1pack包;一匙靈Attack抗菌EX洗衣精補充;0;1;1500,0;33,3;1663;0.00%;0;一匙靈Attack抗菌EX洗衣精補充;11103021001;g;1;pack;79,0;0,0;0,0;weight;月;0
妙管家有酵洗衣精補充包-抗菌2000g;日用生活;98;妙管家;規格：2000g克x1x1pack包;妙管家有酵洗衣精補充包-抗菌;0;1;2000,0;33,3;1664;0.00%;0;妙管家有酵洗衣精補充包-抗菌;11103022001;g;1;pack;98,0;0,0;0,0;weight;月;0
妙管家中性有酵洗衣精-中性4000g;日用生活;119;妙管家;規格：4000g克x1x1bottle瓶;妙管家濃縮有酵洗衣精-中性);0;1;4000,0;33,3;1665;0.00%;1;妙管家濃縮有酵洗衣精-中性);11103023001;g;1;bottle;119,0;0,0;0,0;weight;月;0
日本獅王奈米樂超濃縮抗菌洗衣補包室內晾衣;日用生活;269;LION 獅王;規格：1160g克x1x1bag包;獅王奈米樂洗衣精補充包;398;1;1160,0;36,0;1667;32.41%;1;獅王奈米樂洗衣精補充包;11103025001;g;1;bag;269,0;398,0;32,41206030150754;weight;月;0
白鴿防螨抗菌洗衣精補充包-天然尤加利-2000g;日用生活;97;白鴿;規格：2000g克x1x1bag袋;白鴿天然濃縮防蹣洗衣精;109;1;2000,0;33,3;1674;11.01%;1;白鴿天然濃縮防蹣洗衣精;11103035001;g;1;bag;97,0;109,0;11,009174311926609;weight;月;0
南僑水晶肥皂洗衣用液體-葡萄柚籽抗菌NE;日用生活;185;南僑水晶;規格：1400g克x1x1pc包;水晶肥皂抗菌洗衣用液體;189;1;1400,0;60,0;1676;2.12%;1;水晶肥皂抗菌洗衣用液體;11103039001;g;1;pc;185,0;189,0;2,1164021164021163;weight;月;0
皂福無香精洗衣皂精補充包-2000g;日用生活;89;皂福;規格：2000g克x1x1pack包;皂福無香精洗衣皂精;118;1;2000,0;33,3;1677;24.58%;0;皂福無香精洗衣皂精;11103040001;g;1;pack;89,0;118,0;24,57627118644068;weight;月;0
白帥帥超效能抗菌洗衣精補充包-1650g;日用生活;59;白帥帥;規格：1650g克x1x1pack包;白帥帥抗菌洗衣精補充;66;1;1650,0;33,3;1684;10.61%;1;白帥帥抗菌洗衣精補充;11103046001;g;1;pack;59,0;66,0;10,606060606060606;weight;月;0
白帥帥超淨亮抗菌洗衣精補充包-1650g;日用生活;59;白帥帥;規格：1650g克x1x1bag袋;白帥帥超淨亮抗菌洗衣精補充包;66;1;1650,0;33,3;1685;10.61%;0;白帥帥超淨亮抗菌洗衣精補充包;11103047001;g;1;bag;59,0;66,0;10,606060606060606;weight;月;0
一匙靈Attack極速淨EX洗衣精補充包1.5kg;日用生活;79;一匙靈;規格：1.5kg公斤x1x1pack包;一匙靈極速淨EX洗衣精補充包;0;1;1500,0;33,3;1689;0.00%;1;一匙靈極速淨EX洗衣精補充包;11103051001;g;1;pack;79,0;0,0;0,0;weight;月;0
[箱購]一匙靈幽谷鈴蘭洗衣精補充包1.5Kg公斤x 6Pack包/箱;日用生活;354;一匙靈;規格：1.5kg公斤x1x6pack包;一匙靈幽谷鈴蘭洗衣精瓶裝;474;1;1500,0;33,3;1690;25.32%;1;一匙靈幽谷鈴蘭洗衣精瓶裝;11103052001;g;6;pack;59,0;79,0;25,31645569620253;weight;月;0
南僑水晶肥皂液體補充包-清爽型1400g;日用生活;165;南僑水晶;規格：1400g克x1x1pc包;水晶肥皂液体補充包 (洗衣用);180;1;1400,0;60,0;1694;8.33%;1;水晶肥皂液体補充包(洗衣用);11103054001;g;1;pc;165,0;180,0;8,333333333333332;weight;月;0
一匙靈歡馨香氛洗衣精補充包- 幽谷鈴蘭-1.5kg;日用生活;69;一匙靈;規格：1.5kg公斤x1x1pack包;一匙靈幽谷鈴蘭洗衣精補充包;0;1;1500,0;33,3;1698;0.00%;1;一匙靈幽谷鈴蘭洗衣精補充包;11103058001;g;1;pack;69,0;0,0;0,0;weight;月;0
南僑水晶肥皂洗衣用液體-葡萄柚籽抗菌NE;日用生活;185;南僑水晶;規格：1400g克x1x1pc包;水晶肥皂抗菌洗衣用液體補充包;189;1;1400,0;60,0;1701;2.12%;0;水晶肥皂抗菌洗衣用液體補充包;11103062001;g;1;pc;185,0;189,0;2,1164021164021163;weight;月;0
毛寶低泡沫小蘇打洗衣液體皂;日用生活;149;毛寶;規格：2000g克x1x1bottle瓶;毛寶低泡沫小蘇打洗衣液體皂;0;1;2000,0;33,3;1703;0.00%;1;毛寶低泡沫小蘇打洗衣液體皂;11103065001;g;1;bottle;149,0;0,0;0,0;weight;月;0
白蘭含熊寶貝馨香精華洗衣精-大自然馨香2.5kg;日用生活;149;白蘭;規格：2.5kg公斤x1x1bottle瓶;白蘭含熊寶貝大自然馨香洗衣精瓶裝;195;1;2500,0;36,0;1705;23.59%;0;白蘭含熊寶貝大自然馨香洗衣精瓶裝;11103067001;g;1;bottle;149,0;195,0;23,589743589743588;weight;月;0
一匙靈歡馨香氛洗衣精補充包-蝶舞紫羅蘭-1.5kg;日用生活;69;一匙靈;規格：1.5kg公斤x1x1bag袋;一匙靈歡馨蝶舞紫羅蘭香洗衣精;0;1;1500,0;33,3;1706;0.00%;1;一匙靈歡馨蝶舞紫羅蘭香洗衣精;11103068001;g;1;bag;69,0;0,0;0,0;weight;月;0
白鴿防螨抗菌洗衣精補充包-天然尤加利-2000g;日用生活;97;白鴿;規格：2000g克x1x1bag袋;白鴿抗菌洗衣精補充包;109;1;2000,0;33,3;1707;11.01%;1;白鴿抗菌洗衣精補充包;11103069001;g;1;bag;97,0;109,0;11,009174311926609;weight;月;0
白鴿防螨抗菌洗衣精補充包-天然尤加利-2000g;日用生活;97;白鴿;規格：2000g克x1x1bag袋;白鴿防蹣洗衣精補充包;109;1;2000,0;33,3;1708;11.01%;0;白鴿防蹣洗衣精補充包;11103070001;g;1;bag;97,0;109,0;11,009174311926609;weight;月;0
毛寶小蘇打洗衣液體皂(補充包);日用生活;129;毛寶;規格：1800g克x1x1pack包;毛寶小蘇打洗衣液體皂(補充包);0;1;1800,0;33,3;1711;0.00%;1;毛寶小蘇打洗衣液體皂(補充包);11103074001;g;1;pack;129,0;0,0;0,0;weight;月;0
白帥帥超效能抗菌洗衣精補充包-1650g;日用生活;59;白帥帥;規格：1650g克x1x1pack包;白帥帥超效能抗菌洗衣精補充包;66;1;1650,0;33,3;1712;10.61%;1;白帥帥超效能抗菌洗衣精補充包;11103076001;g;1;pack;59,0;66,0;10,606060606060606;weight;月;0
白帥帥超效能抗菌洗衣精補充包-1650g;日用生活;59;白帥帥;規格：1650g克x1x1pack包;白帥帥超效能抗菌洗衣精;66;1;1650,0;33,3;1714;10.61%;0;白帥帥超效能抗菌洗衣精;11103078001;g;1;pack;59,0;66,0;10,606060606060606;weight;月;0
一匙靈歡馨香氛洗衣精補充包-蝶舞紫羅蘭-1.5kg;日用生活;69;一匙靈;規格：1.5kg公斤x1x1bag袋;一匙靈歡馨蝶舞紫羅蘭香補充包;0;1;1500,0;33,3;1720;0.00%;1;一匙靈歡馨蝶舞紫羅蘭香補充包;11103084001;g;1;bag;69,0;0,0;0,0;weight;月;0
白帥帥小蘇打抗菌洗衣精補充包-1650g;日用生活;59;白帥帥;規格：1650g克x1x1pack包;白帥帥小蘇打抗菌洗衣精補充包 白帥小蘇打補充;69;1;1650,0;60,0;1721;14.49%;0;白帥帥小蘇打抗菌洗衣精補充包白帥小蘇打補充;11103085001;g;1;pack;59,0;69,0;14,492753623188406;weight;月;0
毛寶天然植萃PM2.5洗衣精-補充包;日用生活;99;毛寶;規格：2000g克x1x1pack包;毛寶天然植萃PM2.5洗衣精-補充包;0;1;2000,0;33,3;1722;0.00%;0;毛寶天然植萃PM2.5洗衣精-補充包;11103086002;g;1;pack;99,0;0,0;0,0;weight;月;0
妙管家濃縮有酵洗衣精-抗菌4000g;日用生活;119;妙管家;規格：4000g克x1x1bottle瓶;妙管家濃縮有酵洗衣精-抗菌;0;1;4000,0;33,3;1723;0.00%;0;妙管家濃縮有酵洗衣精-抗菌;11103088001;g;1;bottle;119,0;0,0;0,0;weight;月;0
妙管家有酵洗衣精補充包-中性2000g;日用生活;98;妙管家;規格：2000g克x1x1pack包;妙管家有酵洗衣精補充包-中性;0;1;2000,0;33,3;1726;0.00%;1;妙管家有酵洗衣精補充包-中性;11103090001;g;1;pack;98,0;0,0;0,0;weight;月;0
清淨海環保洗衣精補充包;日用生活;89;清淨海;規格：1500g克x1x1pack包;清淨海環保洗衣精補充包;109;1;1500,0;33,3;1728;18.35%;0;清淨海環保洗衣精補充包;11103092001;g;1;pack;89,0;109,0;18,34862385321101;weight;月;0
清淨海環保洗衣精1800g;日用生活;190;清淨海;規格：1800g克x1x1bottle瓶;清淨海環保洗衣精;0;1;1800,0;33,3;1729;0.00%;0;清淨海環保洗衣精;11103094001;g;1;bottle;190,0;0,0;0,0;weight;月;0
全效強淨洗衣精 (補充包)1800g;日用生活;59;毛寶;規格：1800g克x1x1pack包;全效強淨洗衣精 (補充包);88;1;1800,0;33,3;1731;32.95%;1;全效強淨洗衣精(補充包);11103096001;g;1;pack;59,0;88,0;32,95454545454545;weight;月;0
全效抗菌柔軟洗衣精-3500g;日用生活;99;毛寶;規格：3500g克x1x1bottle瓶;全效抗菌柔軟洗衣精;119;1;3500,0;33,3;1732;16.81%;0;全效抗菌柔軟洗衣精;11103097001;g;1;bottle;99,0;119,0;16,80672268907563;weight;月;0
一匙靈制菌超濃縮洗衣精補充包-1.9Kg;日用生活;69;一匙靈;規格：1.9kg公斤x1x1pack包;全效抗菌洗衣精 (補充包);0;1;1900,0;36,0;1733;0.00%;0;全效抗菌洗衣精(補充包);11103098001;g;1;pack;69,0;0,0;0,0;weight;月;0
白鴿天然棉花籽護纖抗菌洗衣精補充包2000g;日用生活;99;白鴿;規格：2000g克x1x1pack包;白鴿天然棉花籽護纖抗菌洗衣精;109;1;2000,0;33,3;1735;9.17%;1;白鴿天然棉花籽護纖抗菌洗衣精;11103100001;g;1;pack;99,0;109,0;9,174311926605505;weight;月;0
白鴿防螨抗菌洗衣精補充包-天然尤加利-2000g;日用生活;97;白鴿;規格：2000g克x1x1bag袋;白鴿抗菌洗衣精;109;1;2000,0;33,3;1737;11.01%;0;白鴿抗菌洗衣精;11103102001;g;1;bag;97,0;109,0;11,009174311926609;weight;月;0
OMO 極淨速溶高效洗衣精瞬淨除臭 瓶裝;日用生活;198;OMO;規格：1.2kg公斤x1x1bottle瓶;橘子工坊濃縮洗衣精深層淨味;0;1;1200,0;36,0;1738;0.00%;1;橘子工坊濃縮洗衣精深層淨味;11103105001;g;1;bottle;198,0;0,0;0,0;weight;月;0
白蘭強效除蹣過敏洗衣精補充包;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭強效除蹣過敏洗衣精補充包;85;1;1600,0;33,3;1739;15.29%;0;白蘭強效除蹣過敏洗衣精補充包;11103106001;g;1;pack;72,0;85,0;15,294117647058824;weight;月;0
加倍潔小蘇打制菌濃縮洗衣粉2KG補充包;日用生活;79;加倍潔;規格：2kg公斤x1x1bag包;加倍潔洗衣液體小蘇打(抗菌)補充;0;1;2000,0;36,0;1741;0.00%;1;加倍潔洗衣液體小蘇打(抗菌)補充;11103108001;g;1;bag;79,0;0,0;0,0;weight;月;0
白蘭陽光馨香超濃縮洗衣精補包1.6 Kg;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭陽光馨香超濃縮洗衣精補包;85;1;1600,0;33,3;1743;15.29%;1;白蘭陽光馨香超濃縮洗衣精補包;11103111001;g;1;pack;72,0;85,0;15,294117647058824;weight;月;0
白蘭超濃縮洗衣精-強效潔淨除蹣-2.7kg;日用生活;139;白蘭;規格：2.7kg公斤x1x1bottle瓶;白蘭強效除蹣過敏洗衣精2.7KG;159;1;2700,0;33,3;1744;12.58%;1;白蘭強效除蹣過敏洗衣精2.7KG;11103112001;g;1;bottle;139,0;159,0;12,57861635220126;weight;月;0
白蘭超濃縮洗衣精-蘆薈親膚-2.7Kg;日用生活;139;白蘭;規格：2.7kg公斤x1x1bottle瓶;白蘭洗衣精蘆薈親膚2.7KG 白蘭洗衣精蘆薈;159;1;2700,0;33,3;1745;12.58%;1;白蘭洗衣精蘆薈親膚2.7KG白蘭洗衣精蘆薈;11103113001;g;1;bottle;139,0;159,0;12,57861635220126;weight;月;0
白鴿天然棉花籽護纖抗菌洗衣精補充包2000g;日用生活;99;白鴿;規格：2000g克x1x1pack包;白鴿天然棉花籽護纖抗菌補充;109;1;2000,0;33,3;1746;9.17%;1;白鴿天然棉花籽護纖抗菌補充;11103114001;g;1;pack;99,0;109,0;9,174311926605505;weight;月;0
白蘭濃縮洗衣精-陽光馨香-2.7kg;日用生活;139;白蘭;規格：2.7kg公斤x1x1bottle瓶;白蘭濃縮洗衣精陽光馨香2.7kg;159;1;2700,0;33,3;1747;12.58%;1;白蘭濃縮洗衣精陽光馨香2.7kg;11103115001;g;1;bottle;139,0;159,0;12,57861635220126;weight;月;0
白蘭洗衣精補充包-茶樹除菌;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭茶樹除菌洗衣補充包1.6kg;84;1;1600,0;36,0;1750;14.29%;1;白蘭茶樹除菌洗衣補充包1.6kg;11103118001;g;1;pack;72,0;84,0;14,285714285714285;weight;月;0
皂福天然酵素洗衣肥皂精1000g;日用生活;75;皂福;規格：1000g克x1x1bottle瓶;皂福天然酵素(揉/洗)洗衣肥皂精;119;1;1000,0;36,0;1751;36.97%;0;皂福天然酵素(揉/洗)洗衣肥皂精;11103121001;g;1;bottle;75,0;119,0;36,97478991596639;weight;月;0
一匙靈淨柔超濃縮洗衣精補充包-1.8kg;日用生活;69;一匙靈;規格：1.8kg公斤x1x1pack包;一匙靈淨柔超濃縮洗衣精1.8kg補充包;0;1;1800,0;36,0;1755;0.00%;0;一匙靈淨柔超濃縮洗衣精1.8kg補充包;11103128001;g;1;pack;69,0;0,0;0,0;weight;月;0
毛寶小蘇打液體皂補充包-抗菌;日用生活;129;毛寶;規格：1800g克x1x1pack包;毛寶小蘇打液體皂補充包-抗菌;0;1;1800,0;36,0;1760;0.00%;1;毛寶小蘇打液體皂補充包-抗菌;11103132001;g;1;pack;129,0;0,0;0,0;weight;月;0
一匙靈制菌超濃縮洗衣精補充包-1.9Kg;日用生活;69;一匙靈;規格：1.9kg公斤x1x1pack包;一匙靈制菌超濃縮洗衣精;0;1;1900,0;36,0;1762;0.00%;0;一匙靈制菌超濃縮洗衣精;11103134001;g;1;pack;69,0;0,0;0,0;weight;月;0
一匙靈亮彩超濃縮洗衣精補充包-1.8Kg;日用生活;69;一匙靈;規格：1.8kg公斤x1x1pack包;一匙靈亮彩超濃縮洗衣精;0;1;1800,0;33,3;1763;0.00%;0;一匙靈亮彩超濃縮洗衣精;11103135001;g;1;pack;69,0;0,0;0,0;weight;月;0
一匙靈制菌超濃縮洗衣精補充包-1.9Kg;日用生活;69;一匙靈;規格：1.9kg公斤x1x1pack包;一匙靈制菌超濃縮洗衣精補充包;0;1;1900,0;36,0;1764;0.00%;0;一匙靈制菌超濃縮洗衣精補充包;11103136001;g;1;pack;69,0;0,0;0,0;weight;月;0
