title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
舒跑TP250 6入;飲料零食;168;舒跑;規格：250ml毫升x6x4set組;舒跑TP250 6入;179;1;250,0;12,0;291;6.15%;1;舒跑TP2506入;10021035001;ml;6;set;28,0;29,83333333333333;6,145251396648041;volume;月;0
動元素運動飲料Pet1250ml;飲料零食;27;AQUARIUS 動元素;規格：1250ml毫升x1x1bottle瓶;動元素運動飲料Pet1250ml;30;1;1250,0;9,0;292;10.00%;0;動元素運動飲料Pet1250ml;10021040001;ml;1;bottle;27,0;30,0;10,0;volume;月;0
【限量】舒跑(小)Can245ml x24入;飲料零食;188;舒跑;規格：245ml毫升x1x24bottle瓶;舒跑S健康補給飲料Can245ML;0;1;245,0;15,0;293;0.00%;1;舒跑S健康補給飲料Can245ML;10021041001;ml;24;bottle;7,833333333333333;0,0;0,0;volume;月;0
力保美達150ml;飲料零食;162;;規格：150ml毫升x1x6bottle瓶;力保美達150ml;174;1;150,0;18,0;295;6.90%;1;力保美達150ml;10022002001;ml;6;bottle;27,0;29,0;6,896551724137931;volume;月;0
Red Bull 紅牛能量飲料355mlx24;飲料零食;1727;紅牛;規格：355ml毫升x1x24bottle瓶;紅牛能量飲料Can355ml;1824;1;355,0;24,0;296;5.32%;1;紅牛能量飲料Can355ml;10022003001;ml;24;bottle;71,95833333333333;76,0;5,317982456140357;volume;月;0
Red Bull 紅牛無糖能量飲料1入;飲料零食;1313;紅牛;規格：250ml毫升x1x24bottle瓶;紅牛能量飲料1入;1370;1;250,0;12,0;298;4.16%;0;紅牛能量飲料1入;10022006001;ml;24;bottle;54,708333333333336;57,083333333333336;4,160583941605839;volume;月;0
金車奧利多Btl150ml;飲料零食;128;金車;規格：150ml毫升x1x8bottle瓶;金車奧利多Btl150ml;0;1;150,0;18,0;300;0.00%;1;金車奧利多Btl150ml;10022008001;ml;8;bottle;16,0;0,0;0,0;volume;月;0
Red Bull 紅牛能量飲料-無糖250mlx4;飲料零食;199;紅牛;規格：250ml毫升x4x1bottle瓶;紅牛能量飲料4入;0;1;250,0;12,0;303;0.00%;1;紅牛能量飲料4入;10022011001;ml;4;bottle;49,75;0,0;0,0;volume;月;0
康貝特200P-180ml;飲料零食;96;葡萄王;規格：180ml毫升x1x6bottle瓶;康貝特200P;132;1;180,0;24,0;304;27.27%;0;康貝特200P;10022012001;ml;6;bottle;16,0;22,0;27,27272727272727;volume;月;0
Red Bull 紅牛能量飲料-無糖250mlx4;飲料零食;199;紅牛;規格：250ml毫升x4x1bottle瓶;紅牛無糖能量飲料1入;0;1;250,0;12,0;305;0.00%;0;紅牛無糖能量飲料1入;10022013001;ml;4;bottle;49,75;0,0;0,0;volume;月;0
Red Bull 紅牛能量飲料-無糖250mlx4;飲料零食;199;紅牛;規格：250ml毫升x4x1bottle瓶;紅牛無糖能量飲料4入;0;1;250,0;12,0;306;0.00%;0;紅牛無糖能量飲料4入;10022014001;ml;4;bottle;49,75;0,0;0,0;volume;月;0
保力達水蠻牛維他命B補給飲料;飲料零食;28;保力達;規格：590ml毫升x1x1bottle瓶;保力達水蠻牛維他命B補給飲料;0;1;590,0;9,0;307;0.00%;1;保力達水蠻牛維他命B補給飲料;10022015001;ml;1;bottle;28,0;0,0;0,0;volume;月;0
PowerBOMB活力爆發能量飲料-原味225mlx4;飲料零食;88;葡萄王;規格：225ml毫升x1x4bottle瓶;PowerBOMB活力爆發能量飲料;116;1;225,0;24,0;308;24.14%;1;PowerBOMB活力爆發能量飲料;10022016001;ml;4;bottle;22,0;29,0;24,13793103448276;volume;月;0
魔爪ULTRA超越能量碳酸飲料355ml;飲料零食;189;Monster 魔爪;規格：355ml毫升x1x4bottle瓶;魔爪能量碳酸飲料Can355ml;204;1;355,0;24,0;309;7.35%;1;魔爪能量碳酸飲料Can355ml;10022020001;ml;4;bottle;47,25;51,0;7,352941176470589;volume;月;0
黃金康貝特能量飲料150ml;飲料零食;106;葡萄王;規格：150ml毫升x6x6bottle瓶;黃金康貝特能量飲料150ml;128;1;150,0;24,33333333333333;310;17.19%;0;黃金康貝特能量飲料150ml;10022024001;ml;6;bottle;17,666666666666668;21,33333333333333;17,18749999999999;volume;月;0
金車奧利多Can240ml;飲料零食;96;金車;規格：240ml毫升x1x6bottle瓶;金車奧利多Can240ml;0;1;240,0;18,0;311;0.00%;1;金車奧利多Can240ml;10022030001;ml;6;bottle;16,0;0,0;0,0;volume;月;0
魔爪ULTRA超越能量碳酸飲料355ml;飲料零食;189;Monster 魔爪;規格：355ml毫升x1x4bottle瓶;白魔爪能量碳酸飲料(超越)Can355ml;204;1;355,0;24,0;312;7.35%;1;白魔爪能量碳酸飲料(超越)Can355ml;10022908001;ml;4;bottle;47,25;51,0;7,352941176470589;volume;月;0
魔爪芒果狂歡能量碳酸飲料355ml;飲料零食;158;Monster 魔爪;規格：355ml毫升x1x4bottle瓶;魔爪芒果狂歡能量碳酸飲料can355ml;204;1;355,0;24,0;313;22.55%;0;魔爪芒果狂歡能量碳酸飲料can355ml;10022910001;ml;4;bottle;39,5;51,0;22,54901960784314;volume;月;0
維士比 馬力夯Plus能量飲料Can-250ml;飲料零食;669;維士比;規格：250ml毫升x1x24bottle瓶;維士比馬力夯Plus能量飲料Can250ml;0;1;250,0;18,0;314;0.00%;0;維士比馬力夯Plus能量飲料Can250ml;10022914001;ml;24;bottle;27,875;0,0;0,0;volume;月;0
保力達蠻牛EX能量飲料Can250ml;飲料零食;32;保力達;規格：250ml毫升x1x1bottle瓶;保力達蠻牛EX能量飲料Can250ml;0;1;250,0;12,166666666666666;315;0.00%;0;保力達蠻牛EX能量飲料Can250ml;10022915001;ml;1;bottle;32,0;0,0;0,0;volume;月;0
保力達蠻牛Slim維他命B Can250ml;飲料零食;96;;規格：250ml毫升x1x4bottle瓶;保力達蠻牛Slim維他命B Can250ml;0;1;250,0;12,166666666666666;316;0.00%;1;保力達蠻牛Slim維他命BCan250ml;10022916001;ml;4;bottle;24,0;0,0;0,0;volume;月;0
[限量]桂格蜜人蔘60mlx19;飲料零食;985;桂格;規格：60ml毫升x19x1box盒;桂格無糖養氣人蔘60mlx19;999;1;60,0;24,0;318;1.40%;0;桂格無糖養氣人蔘60mlx19;10023002001;ml;19;box;51,8421052631579;52,578947368421055;1,401401401401401;volume;月;0
老協珍人蔘精無糖60mlx14入;飲料零食;840;老協珍;規格：60ml毫升x14x1set組;老協珍人蔘精60mlx14入;0;1;60,0;24,33333333333333;321;0.00%;1;老協珍人蔘精60mlx14入;10023005001;ml;14;set;60,0;0,0;0,0;volume;月;0
【康健生機】有機黑木耳膠原飲290ml;飲料零食;34;康健生機;規格：290ml毫升x1x1pc瓶;康健生機-有機黑木耳膠原飲290ml;45;1;290,0;18,0;322;24.44%;0;康健生機-有機黑木耳膠原飲290ml;10023007001;ml;1;pc;34,0;45,0;24,444444444444443;volume;月;0
白蘭氏黑醋栗+金盞花葉黃素精華飲60mlx18;飲料零食;939;白蘭氏;規格：60ml毫升x18x1box盒;白蘭氏黑醋栗+金盞花葉黃素精華飲60mlx18;0;1;60,0;24,0;323;0.00%;0;白蘭氏黑醋栗+金盞花葉黃素精華飲60mlx18;10023008001;ml;18;box;52,16666666666666;0,0;0,0;volume;月;0
【限量】桂格熬雞精52mlx9(無提袋);飲料零食;1269;桂格;規格：52ml毫升x1x1box盒;桂格滴雞精52mlx9;0;1;52,0;24,0;325;0.00%;0;桂格滴雞精52mlx9;10023017001;ml;1;box;1269,0;0,0;0,0;volume;月;0
老協珍熬雞精42ml毫升 x 14 x 1Box盒;飲料零食;1493;老協珍;規格：42ml毫升x14x1box盒;老協珍熬雞精14入;0;1;42,0;18,0;326;0.00%;0;老協珍熬雞精14入;10023020001;ml;14;box;106,64285714285714;0,0;0,0;volume;月;0
[限量]桂格蜜人蔘60mlx19;飲料零食;985;桂格;規格：60ml毫升x19x1box盒;桂格養氣人蔘滋補液60mlx19;999;1;60,0;24,0;330;1.40%;0;桂格養氣人蔘滋補液60mlx19;10023027001;ml;19;box;51,8421052631579;52,578947368421055;1,401401401401401;volume;月;0
白蘭氏旭沛蜆精60ml*12;飲料零食;585;白蘭氏;規格：60ml毫升x12x1box盒;白蘭氏旭沛蜆精60ml*12;0;1;60,0;24,0;332;0.00%;0;白蘭氏旭沛蜆精60ml*12;10023031001;ml;12;box;48,75;0,0;0,0;volume;月;0
愛健萬丹紅紅豆水Pet530ml;飲料零食;626;愛之味;規格：530ml毫升x1x24bottle瓶;愛健萬丹紅紅豆水Pet530ml;0;1;530,0;12,0;334;0.00%;0;愛健萬丹紅紅豆水Pet530ml;10023035001;ml;24;bottle;26,08333333333333;0,0;0,0;volume;月;0
天地合補葉黃素功能飲60mlx18;飲料零食;939;天地合補;規格：60ml毫升x18x1box盒;天地合補葉黃素功能飲60mlx18;0;1;60,0;24,0;339;0.00%;0;天地合補葉黃素功能飲60mlx18;10023044001;ml;18;box;52,16666666666666;0,0;0,0;volume;月;0
白蘭氏雙認證雞精68mlx19(裸瓶裝);飲料零食;959;白蘭氏;規格：68ml毫升x19x1box盒;白蘭氏雙認證雞精68mlx19;0;1;68,0;36,0;340;0.00%;0;白蘭氏雙認證雞精68mlx19;10023049001;ml;19;box;50,47368421052632;0,0;0,0;volume;月;0
桂格養氣人蔘雞精雙效滋補18入**隨機出貨不挑款，以實際出貨為準。**;飲料零食;759;桂格;規格：68ml毫升x18x1box盒;桂格養氣人蔘雞精雙效滋補18入;0;1;68,0;33,3;341;0.00%;1;桂格養氣人蔘雞精雙效滋補18入;10023051001;ml;18;box;42,16666666666666;0,0;0,0;volume;月;0
【限量】天地合補含鐵玫瑰四物飲 120mlx12入;飲料零食;585;天地合補;規格：120ml毫升x12x1box盒;天地合補含鐵玫瑰四物飲12入;614;1;120,0;24,0;342;4.72%;1;天地合補含鐵玫瑰四物飲12入;10023054001;ml;12;box;48,75;51,16666666666666;4,723127035830615;volume;月;0
桂格雙效活靈芝盒裝16瓶;飲料零食;912;桂格;規格：60ml毫升x16x1box盒;桂格雙效活靈芝盒裝16瓶;989;1;60,0;24,0;343;7.79%;0;桂格雙效活靈芝盒裝16瓶;10023055001;ml;16;box;57,0;61,8125;7,785642062689585;volume;月;0
白蘭氏強化型葉黃素精華飲60ml*14入;飲料零食;939;白蘭氏;規格：60ml毫升x14x1box盒;白蘭氏強化型金盞花葉黃素精華飲60ml*14入;0;1;60,0;18,0;345;0.00%;0;白蘭氏強化型金盞花葉黃素精華飲60ml*14入;10023058001;ml;14;box;67,07142857142857;0,0;0,0;volume;月;0
白蘭氏冬蟲夏草雞精68mlx18;飲料零食;1045;白蘭氏;規格：68ml毫升x18x1box盒;白蘭氏冬蟲夏草雞精68mlx18;0;1;68,0;36,0;347;0.00%;0;白蘭氏冬蟲夏草雞精68mlx18;10023063001;ml;18;box;58,05555555555556;0,0;0,0;volume;月;0
白蘭氏養蔘飲60mlx18;飲料零食;899;白蘭氏;規格：60ml毫升x18x1box盒;白蘭氏養蔘飲60mlx18;0;1;60,0;24,0;349;0.00%;1;白蘭氏養蔘飲60mlx18;10023066001;ml;18;box;49,94444444444444;0,0;0,0;volume;月;0
桂格冬蟲夏草養氣人蔘60mlx16;飲料零食;912;桂格;規格：60ml毫升x16x1box盒;桂格冬蟲夏草養氣人蔘60mlx16;989;1;60,0;24,0;350;7.79%;0;桂格冬蟲夏草養氣人蔘60mlx16;10023068001;ml;16;box;57,0;61,8125;7,785642062689585;volume;月;0
白蘭氏兒童學進雞精41mlx6;飲料零食;369;白蘭氏;規格：41ml毫升x6x1box盒;白蘭氏兒童學進雞精41mlx6;0;1;41,0;24,0;351;0.00%;0;白蘭氏兒童學進雞精41mlx6;10023073001;ml;6;box;61,5;0,0;0,0;volume;月;0
白蘭氏關鍵活躍雞精69mlx15入;飲料零食;1045;白蘭氏;規格：69ml毫升x15x1box盒;白蘭氏關鍵活躍雞精69mlx15入;0;1;69,0;24,0;353;0.00%;0;白蘭氏關鍵活躍雞精69mlx15入;10023078001;ml;15;box;69,66666666666667;0,0;0,0;volume;月;0
桂格高麗人蔘滋補液60ml*6;飲料零食;370;桂格;規格：60ml毫升x6x1box盒;桂格養氣人蔘60mlX6;0;1;60,0;24,0;358;0.00%;0;桂格養氣人蔘60mlX6;10023093001;ml;6;box;61,66666666666666;0,0;0,0;volume;月;0
老協珍熬雞精42mlx7入;飲料零食;746;老協珍;規格：42ml毫升x7x1box盒;老協珍熬雞精42mlx7入;777;1;42,0;18,0;361;3.99%;0;老協珍熬雞精42mlx7入;10023103001;ml;7;box;106,57142857142856;111,0;3,989703989703992;volume;月;0
老協珍人蔘精60mlx7入;飲料零食;448;老協珍;規格：60ml毫升x7x1box盒;老協珍人蔘精60mlx7入 老協珍人蔘精7;0;1;60,0;24,33333333333333;362;0.00%;1;老協珍人蔘精60mlx7入老協珍人蔘精7;10023104001;ml;7;box;64,0;0,0;0,0;volume;月;0
【限量】李時珍養氣人蔘精華飲35mlx18入(無提袋);飲料零食;499;李時珍;規格：35ml毫升x18x1box盒;李時珍養氣人蔘精華飲35mlx18入;840;1;35,0;24,33333333333333;363;40.60%;1;李時珍養氣人蔘精華飲35mlx18入;10023106001;ml;18;box;27,72222222222222;46,66666666666666;40,595238095238095;volume;月;0
天地合補含鐵玫瑰四物 120ml*6;飲料零食;296;桂格;規格：120ml毫升x6x1box盒;天地合補含鐵玫瑰四物120ml x6;309;1;120,0;24,0;365;4.21%;0;天地合補含鐵玫瑰四物120mlx6;10023110001;ml;6;box;49,333333333333336;51,5;4,207119741100319;volume;月;0
老協珍熬雞精暖薑口味42mlx14入;飲料零食;1493;老協珍;規格：42ml毫升x14x1box盒;老協珍熬雞精暖薑口味42mlx14入;0;1;42,0;18,166666666666668;367;0.00%;0;老協珍熬雞精暖薑口味42mlx14入;10023114001;ml;14;box;106,64285714285714;0,0;0,0;volume;月;0
老協珍 人蔘精麥蘆卡蜂蜜口味 60ml x 14;飲料零食;840;老協珍;規格：60ml毫升x14x1box盒;老協珍人蔘精麥蘆卡蜂蜜口味60mlx14入;0;1;60,0;24,33333333333333;368;0.00%;0;老協珍人蔘精麥蘆卡蜂蜜口味60mlx14入;10023124001;ml;14;box;60,0;0,0;0,0;volume;月;0
天地合補葡萄糖胺18入**隨機出貨不挑款，以實際出貨為準。**;飲料零食;939;天地合補;規格：60ml毫升x18x1box盒;天地合補葡萄糖胺18入;0;1;60,0;24,0;369;0.00%;1;天地合補葡萄糖胺18入;10023892001;ml;18;box;52,16666666666666;0,0;0,0;volume;月;0
天地合補金盞花葉黃素濃縮飲15mlx16入;飲料零食;799;桂格;規格：15ml毫升x16x1box盒;天地合補金盞花葉黃素濃縮飲15mlx16入;968;1;15,0;24,0;371;17.46%;1;天地合補金盞花葉黃素濃縮飲15mlx16入;10023998001;ml;16;box;49,9375;60,5;17,458677685950413;volume;月;0
健酪原味乳酸飲料 320ml;飲料零食;90;;規格：320ml毫升x1x6can罐;健酪原味乳酸飲料;108;1;320,0;18,0;373;16.67%;0;健酪原味乳酸飲料;10024001001;ml;6;can;15,0;18,0;16,666666666666664;volume;月;0
【安心價】健酪乳酸飲料原味 1450ml;飲料零食;42;;規格：1450ml毫升x1x1bottle瓶;健酪乳酸飲料原味Pet1450ml;0;1;1450,0;11,0;374;0.00%;1;健酪乳酸飲料原味Pet1450ml;10024003001;ml;1;bottle;42,0;0,0;0,0;volume;月;0
開心成長可爾必思蘋果口味160ml;飲料零食;63;可爾必思;規格：160ml毫升x1x6bottle瓶;開心成長可爾必思蘋果口味160ml;69;1;160,0;12,0;375;8.70%;1;開心成長可爾必思蘋果口味160ml;10024004001;ml;6;bottle;10,5;11,5;8,695652173913043;volume;月;0
開心成長可爾必思160mlx6;飲料零食;63;可爾必思;規格：160ml毫升x1x6set組;開心成長可爾必思160ml;69;1;160,0;12,0;378;8.70%;1;開心成長可爾必思160ml;10024007001;ml;6;set;10,5;11,5;8,695652173913043;volume;月;0
可爾必思乳酸菌飲料Pet500ml;飲料零食;80;;規格：500ml毫升x1x4bottle瓶;可爾必思乳酸菌飲料Pet500ml;95;1;500,0;9,0;380;15.79%;1;可爾必思乳酸菌飲料Pet500ml;10024011001;ml;4;bottle;20,0;23,75;15,789473684210526;volume;月;0
健酪乳酸飲料原味Pet580ml;飲料零食;96;;規格：580ml毫升x1x4can罐;健酪乳酸飲料原味Pet580ml;104;1;580,0;15,0;381;7.69%;1;健酪乳酸飲料原味Pet580ml;10024014001;ml;4;can;24,0;26,0;7,6923076923076925;volume;月;0
可爾必思乳酸菌飲料Pet500ml;飲料零食;80;;規格：500ml毫升x1x4bottle瓶;可爾必思乳酸菌發酵乳500ml;95;1;500,0;9,0;382;15.79%;1;可爾必思乳酸菌發酵乳500ml;10024898001;ml;4;bottle;20,0;23,75;15,789473684210526;volume;月;0
開喜凍頂烏龍茶(無糖) 1.5L;飲料零食;456;統一;規格：1500ml毫升x1x12bottle瓶;開喜凍頂烏龍茶無糖1.5L;504;1;1500,0;12,166666666666666;385;9.52%;1;開喜凍頂烏龍茶無糖1.5L;10030001001;ml;12;bottle;38,0;42,0;9,523809523809524;volume;月;0
開喜凍頂烏龍茶有糖Pet-1500ml;飲料零食;38;統一;規格：1500ml毫升x1x1bottle瓶;開喜凍頂烏龍茶有糖Pet1500ml;42;1;1500,0;12,0;387;9.52%;1;開喜凍頂烏龍茶有糖Pet1500ml;10030005001;ml;1;bottle;38,0;42,0;9,523809523809524;volume;月;0
原萃包種烏龍茶580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃文山包種烏龍茶580ml;107;1;580,0;9,0;388;27.10%;0;原萃文山包種烏龍茶580ml;10030007001;ml;4;bottle;19,5;26,75;27,102803738317757;volume;月;0
原萃冷萃金萱烏龍茶450ml;飲料零食;108;原萃;規格：450ml毫升x1x4bottle瓶;原萃冷萃金萱烏龍 450ml;0;1;450,0;9,0;389;0.00%;0;原萃冷萃金萱烏龍450ml;10030008001;ml;4;bottle;27,0;0,0;0,0;volume;月;0
開喜凍頂烏龍茶微糖TP 250ml;飲料零食;159;開喜;規格：250ml毫升x1x24bottle瓶;開喜凍頂烏龍茶微糖TP 250ml;0;1;250,0;12,0;392;0.00%;1;開喜凍頂烏龍茶微糖TP250ml;10030013001;ml;24;bottle;6,625;0,0;0,0;volume;月;0
茶裏王白毫烏龍茶微甜Pet 600ml;飲料零食;402;統一;規格：600ml毫升x1x24bottle瓶;茶裏王白毫烏龍茶微甜Pet 600ml;432;1;600,0;9,0;393;6.94%;0;茶裏王白毫烏龍茶微甜Pet600ml;10030014001;ml;24;bottle;16,75;18,0;6,944444444444445;volume;月;0
茶裏王青心烏龍無糖Pet-600mlx4;飲料零食;68;統一;規格：600ml毫升x1x4bottle瓶;茶裏王青心烏龍無糖Pet600ml;0;1;600,0;9,0;394;0.00%;1;茶裏王青心烏龍無糖Pet600ml;10030015001;ml;4;bottle;17,0;0,0;0,0;volume;月;0
光泉冷泡茶茶王烏龍-1235ml;飲料零食;384;光泉;規格：1235ml毫升x1x12bottle瓶;冷泡茶茶王烏龍 1235ml;430;1;1235,0;12,166666666666666;396;10.70%;1;冷泡茶茶王烏龍1235ml;10030017001;ml;12;bottle;32,0;35,833333333333336;10,697674418604656;volume;月;0
悅氏黑烏龍茶-2000ml;飲料零食;39;悅氏;規格：2000ml毫升x1x1bottle瓶;悅氏黑烏龍茶 2000ml;45;1;2000,0;12,0;397;13.33%;1;悅氏黑烏龍茶2000ml;10030018001;ml;1;bottle;39,0;45,0;13,333333333333334;volume;月;0
濃韻烏龍茶(無糖) 600ml;飲料零食;20;濃韻;規格：600ml毫升x1x1bottle瓶;濃韻烏龍茶Pet 600ml;25;1;600,0;12,0;398;20.00%;0;濃韻烏龍茶Pet600ml;10030019001;ml;1;bottle;20,0;25,0;20,0;volume;月;0
茶裏王濃韻烏龍茶-975ml;飲料零食;36;濃韻;規格：975ml毫升x1x1bottle瓶;濃韻烏龍茶 975mL;0;1;975,0;6,0;399;0.00%;1;濃韻烏龍茶975mL;10030020001;ml;1;bottle;36,0;0,0;0,0;volume;月;0
開喜凍頂烏龍茶(無糖)Pet575ml;飲料零食;78;統一;規格：575ml毫升x1x4bottle瓶;開喜凍頂烏龍茶(無糖)Pet575ml;84;1;575,0;12,0;400;7.14%;1;開喜凍頂烏龍茶(無糖)Pet575ml;10030021001;ml;4;bottle;19,5;21,0;7,142857142857142;volume;月;0
開喜凍頂烏龍茶(無糖)Pet575ml;飲料零食;78;統一;規格：575ml毫升x1x4bottle瓶;開喜凍頂烏龍茶有糖Pet575ml;84;1;575,0;12,0;401;7.14%;1;開喜凍頂烏龍茶有糖Pet575ml;10030022001;ml;4;bottle;19,5;21,0;7,142857142857142;volume;月;0
光泉冷泡茶茶王烏龍585ml;飲料零食;72;光泉;規格：585ml毫升x1x4bottle瓶;冷泡茶茶王烏龍585ml;80;1;585,0;12,166666666666666;405;10.00%;1;冷泡茶茶王烏龍585ml;10030046001;ml;4;bottle;18,0;20,0;10,0;volume;月;0
原萃鐵觀音580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃木柵鐵觀音 580ml;107;1;580,0;9,0;406;27.10%;1;原萃木柵鐵觀音580ml;10030048001;ml;4;bottle;19,5;26,75;27,102803738317757;volume;月;0
原萃文山包種烏龍茶(無糖) 1250ml;飲料零食;33;原萃;規格：1250ml毫升x1x1bottle瓶;原萃文山包種烏龍茶1250ml;48;1;1250,0;9,0;407;31.25%;1;原萃文山包種烏龍茶1250ml;10030049001;ml;1;bottle;33,0;48,0;31,25;volume;月;0
泰山冰鎮檸檬紅茶250ml;飲料零食;159;泰山;規格：250ml毫升x1x24bottle瓶;泰山冰鎮檸檬紅茶250ml;191;1;250,0;12,166666666666666;408;16.75%;1;泰山冰鎮檸檬紅茶250ml;10031001001;ml;24;bottle;6,625;7,958333333333333;16,75392670157068;volume;月;0
KIRIN 午後紅茶-紅茶 500ml;飲料零食;99;KIRIN 麒麟;規格：500ml毫升x1x3bottle瓶;KIRIN午後紅茶-紅茶 Pet500ml;117;1;500,0;12,0;409;15.38%;1;KIRIN午後紅茶-紅茶Pet500ml;10031003001;ml;3;bottle;33,0;39,0;15,384615384615383;volume;月;0
御茶園特上紅茶Pet 550ml;飲料零食;78;御茶園特上;規格：550ml毫升x1x4bottle瓶;御茶園特上紅茶Pet 550ml;100;1;550,0;10,0;410;22.00%;0;御茶園特上紅茶Pet550ml;10031004001;ml;4;bottle;19,5;25,0;22,0;volume;月;0
茶裏王英式紅茶Pet600ml;飲料零食;68;統一;規格：600ml毫升x1x4bottle瓶;茶裏王英式紅茶Pet600ml;0;1;600,0;9,0;413;0.00%;1;茶裏王英式紅茶Pet600ml;10031007001;ml;4;bottle;17,0;0,0;0,0;volume;月;0
統一麥香阿薩姆紅茶1250ml;飲料零食;30;統一;規格：1250ml毫升x1x1bottle瓶;麥香阿薩姆紅茶1250ml;33;1;1250,0;9,0;415;9.09%;1;麥香阿薩姆紅茶1250ml;10031011001;ml;1;bottle;30,0;33,0;9,090909090909092;volume;月;0
泰山冰鎮檸檬紅茶Pet535ml;飲料零食;89;泰山;規格：535ml毫升x1x4bottle瓶;泰山冰鎮檸檬紅茶Pet535ml;92;1;535,0;12,0;416;3.26%;1;泰山冰鎮檸檬紅茶Pet535ml;10031012001;ml;4;bottle;22,25;23,0;3,260869565217391;volume;月;0
統一麥香紅茶TP375ml;飲料零食;69;統一;規格：375ml毫升x1x6bottle瓶;統一麥香紅茶TP375ml;90;1;375,0;12,166666666666666;417;23.33%;1;統一麥香紅茶TP375ml;10031013001;ml;6;bottle;11,5;15,0;23,33333333333333;volume;月;0
生活日月潭無糖紅茶590ml;飲料零食;420;生活;規格：590ml毫升x1x24bottle瓶;生活日月潭無糖紅茶590ml;648;1;590,0;12,166666666666666;418;35.19%;1;生活日月潭無糖紅茶590ml;10031015001;ml;24;bottle;17,5;27,0;35,18518518518518;volume;月;0
阿薩姆紅茶-300mlx24;飲料零食;184;匯竑;規格：300ml毫升x1x24bottle瓶;阿薩姆紅茶300ml;216;1;300,0;12,0;420;14.81%;1;阿薩姆紅茶300ml;10031017001;ml;24;bottle;7,666666666666667;9,0;14,814814814814811;volume;月;0
統一麥香阿薩姆奶茶600ml;飲料零食;90;統一;規格：600ml毫升x1x4bottle瓶;麥香阿薩姆紅茶Pet600ml;100;1;600,0;9,0;421;10.00%;1;麥香阿薩姆紅茶Pet600ml;10031019001;ml;4;bottle;22,5;25,0;10,0;volume;月;0
光泉茉莉茶園蘋果紅茶-585ml;飲料零食;72;光泉;規格：585ml毫升x1x4bottle瓶;光泉茉莉茶園蘋果紅茶585ml;80;1;585,0;12,0;424;10.00%;1;光泉茉莉茶園蘋果紅茶585ml;10031023001;ml;4;bottle;18,0;20,0;10,0;volume;月;0
泰山冰鎮紅茶1250ml;飲料零食;42;泰山;規格：1250ml毫升x1x1bottle瓶;泰山冰鎮紅茶1250ml;48;1;1250,0;12,0;426;12.50%;0;泰山冰鎮紅茶1250ml;10031026001;ml;1;bottle;42,0;48,0;12,5;volume;月;0
義美錫蘭紅茶TP250ml;飲料零食;60;義美;規格：250ml毫升x1x6bottle瓶;義美錫蘭紅茶TP250ml;0;1;250,0;12,0;429;0.00%;1;義美錫蘭紅茶TP250ml;10031031001;ml;6;bottle;10,0;0,0;0,0;volume;月;0
原萃錫蘭紅茶(無糖) 580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃錫蘭無糖紅茶580ml;107;1;580,0;9,0;430;27.10%;1;原萃錫蘭無糖紅茶580ml;10031033001;ml;4;bottle;19,5;26,75;27,102803738317757;volume;月;0
KIRIN午後紅茶-原味紅茶 1500ml;飲料零食;79;KIRIN 麒麟;規格：1500ml毫升x1x1bottle瓶;KIRIN午後紅茶-原味紅茶 1500ml;109;1;1500,0;9,0;431;27.52%;1;KIRIN午後紅茶-原味紅茶1500ml;10031899001;ml;1;bottle;79,0;109,0;27,522935779816518;volume;月;0
紅茶花伝皇家紅茶470ml;飲料零食;78;紅茶花伝;規格：470ml毫升x1x4bottle瓶;紅茶花伝皇家紅茶 Pet 470ml;92;1;470,0;9,0;432;15.22%;1;紅茶花伝皇家紅茶Pet470ml;10031900001;ml;4;bottle;19,5;23,0;15,217391304347828;volume;月;0
御茶園特上紅茶 1250ml;飲料零食;33;御茶園特上;規格：1250ml毫升x1x1bottle瓶;御茶園特上紅茶 1250ml;36;1;1250,0;10,0;433;8.33%;1;御茶園特上紅茶1250ml;10031901001;ml;1;bottle;33,0;36,0;8,333333333333332;volume;月;0
波蜜靠茶初茗紅茶 250ml;飲料零食;155;波蜜;規格：250ml毫升x1x24bottle瓶;波蜜靠茶初茗紅茶 250ml;179;1;250,0;12,0;436;13.41%;1;波蜜靠茶初茗紅茶250ml;10031910001;ml;24;bottle;6,458333333333333;7,458333333333333;13,40782122905028;volume;月;0
午后時光錫蘭紅茶250ml;飲料零食;165;光泉;規格：250ml毫升x1x24bottle瓶;午后時光錫蘭紅茶 250ml;192;1;250,0;12,0;437;14.06%;1;午后時光錫蘭紅茶250ml;10031911001;ml;24;bottle;6,875;8,0;14,0625;volume;月;0
【限量】原萃冷萃好運澎派組 450mlx12;飲料零食;259;原萃;規格：450ml毫升x12x1set組;原萃冷萃蜜香福氣組 450mlx12入組;379;1;450,0;9,0;438;31.66%;1;原萃冷萃蜜香福氣組450mlx12入組;10031916001;ml;12;set;21,58333333333333;31,58333333333333;31,6622691292876;volume;月;0
