title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
Biore抗痘控油洗顏慕絲更替瓶;美妝個清;129;Biore;規格：160ml毫升x1x1pc個;Biore抗痘控油洗顏慕絲;155;1;160,0;33,3;3382;16.77%;1;12020092001,0;ml;1;pc;129,0;155,0;16,7741935483871;volume;月;4,867534450455582;5,049856007249537;0,0027639134122096;0,4384710991348332;0,5418716457776392;0,2539519341986891;0
Biore 水嫩亮澤洗顏慕絲更替瓶;美妝個清;129;Biore;規格：160ml毫升x1x1bottle瓶;Biore水嫩亮澤洗顏慕絲 Biore 水嫩亮澤;155;1;160,0;33,3;3389;16.77%;1;12020108001,0;ml;1;bottle;129,0;155,0;16,7741935483871;volume;月;4,867534450455582;5,049856007249537;0,0027639134122096;0,4384710991348332;0,5418716457776392;0,2539519341986891;0
雪芙蘭清爽保濕卸油;美妝個清;162;雪芙蘭;規格：200ml毫升x1x1pc個;雪芙蘭清爽保濕卸油 清爽保濕卸油;0;1;200,0;33,3;3397;0.00%;0;12020125001,0;ml;1;pc;162,0;0,0;0,0;volume;月;5,093750200806762;0,0;0,0027639134122096;0,462146728018373;0,0;0,0;0
多芬3合1潤澤卸妝潔面慕絲;美妝個清;298;Dove 多芬;規格：135ml毫升x1x1pc支;多芬3合1潤澤卸妝潔面慕絲;0;1;135,0;36,0;3406;0.00%;1;12020141001,0;ml;1;pc;298,0;0,0;0,0;volume;月;5,700443573390687;0,0;0,0029891417687377;0,5256429572292107;0,0;0,0;0
碧菲絲特 溫和即淨眼唇卸妝液-145ml;美妝個清;199;Bifesta;規格：145ml毫升x1x1bottle瓶;BIFESTA 溫和即淨眼唇卸妝液 溫和;215;1;145,0;33,3;3408;7.44%;0;12020144001,0;ml;1;bottle;199,0;215,0;7,441860465116279;volume;月;5,298317366548036;5,375278407684165;0,0027639134122096;0,4835566267116747;0,5767908932657406;0,112665616603354;0
Biore淨爽水嫩洗顏慕絲;美妝個清;169;Biore;規格：160ml毫升x1x1pc瓶;Biore淨爽水嫩洗顏慕絲;183;1;160,0;36,0;3414;7.65%;0;12020163001,0;ml;1;pc;169,0;183,0;7,650273224043716;volume;月;5,135798437050262;5,214935757608986;0,0029891417687377;0,4665474756894042;0,5595854253157924;0,115820869527355;0
巴黎萊雅8效勁能深層洗面乳;美妝個清;99;L'Oréal Paris 巴黎萊雅;規格：100ml毫升x1x1pc支;巴黎萊雅8效勁能深層洗面乳 8效勁能深層洗;107;1;100,0;36,0;3429;7.48%;1;12020203001,0;ml;1;pc;99,0;107,0;7,476635514018691;volume;月;4,605170185988092;4,68213122712422;0,0029891417687377;0,411012184588909;0,5024131678500171;0,1131920914472949;0
森田青木瓜酵素淨化去角質凝露;美妝個清;109;森田藥粧;規格：130ml毫升x1x1pc支;森田青木瓜酵素淨化去角質凝露 青木瓜去角質露;118;1;130,0;36,0;3441;7.63%;0;12020222001,0;ml;1;pc;109,0;118,0;7,627118644067797;volume;月;4,700480365792417;4,77912349311153;0,0029891417687377;0,4209873010092624;0,5128208623907714;0,1154703221014248;0
曼秀雷敦極淨抗痘控油潔面乳-150ml;美妝個清;129;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦極淨抗痘控油潔面乳 極淨抗痘潔面乳;149;1;150,0;48,0;3452;13.42%;1;12020242001,0;ml;1;bottle;129,0;149,0;13,422818791946307;volume;月;4,867534450455582;5,010635294096256;0,0039901566866406;0,4384710991348332;0,5376630916417527;0,2032139896788684;0
【BIODERMA】舒敏高效潔膚液 500ml;美妝個清;350;BIODERMA;規格：500ml;家福進口卸妝水 - 乾性敏感肌膚;599;1;500,0;36,0;3460;41.57%;1;12020259001,0;ml;1;;350,0;599,0;41,56928213689483;volume;月;5,860786223465865;6,396929655216146;0,0029891417687377;0,5424243399202476;0,6864185424731999;0,6293357454988061;0
曼秀雷敦冰振活炭潔面乳150ml;美妝個清;129;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦冰振活炭潔面乳;143;1;150,0;48,0;3461;9.79%;1;12020260001,0;ml;1;bottle;129,0;143,0;9,79020979020979;volume;月;4,867534450455582;4,969813299576001;0,0039901566866406;0,4384710991348332;0,5332827130086075;0,1482183155489928;0
曼秀雷敦保濕活力潔面乳150ml;美妝個清;126;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦保濕活力潔面乳 保濕活力系列;0;1;150,0;48,0;3466;0.00%;0;12020265001,0;ml;1;bottle;126,0;0,0;0,0;volume;月;4,844187086458591;0,0;0,0039901566866406;0,4360275755316201;0,0;0,0;0
萊雅三合一卸妝潔顏水保濕型;美妝個清;268;L'Oréal Paris 巴黎萊雅;規格：400ml毫升x1x1pc個;萊雅三合一卸妝潔顏水保濕型;0;1;400,0;36,0;3471;0.00%;1;12020272001,0;ml;1;pc;268,0;0,0;0,0;volume;月;5,594711379601839;0,0;0,0029891417687377;0,5145770779643887;0,0;0,0;0
妮維雅男士全效控油潔面泥;美妝個清;149;妮維雅;規格：150ml毫升x1x1bottle瓶;妮維雅男士全效控油潔面泥 全效控油;172;1;150,0;33,3;3472;13.37%;1;12020276001,0;ml;1;bottle;149,0;172,0;13,372093023255813;volume;月;5,010635294096256;5,153291594497779;0,0027639134122096;0,4534479628664632;0,5529707368831517;0,2024460298341517;0
Biore 透白細嫩洗顏慕絲;美妝個清;169;Biore;規格：160ml毫升x1x1bottle瓶;Biore 透白細嫩洗顏慕絲;183;1;160,0;33,3;3512;7.65%;0;12020425001,0;ml;1;bottle;169,0;183,0;7,650273224043716;volume;月;5,135798437050262;5,214935757608986;0,0027639134122096;0,4665474756894042;0,5595854253157924;0,115820869527355;0
多芬潤澤卸妝乳;美妝個清;298;Dove 多芬;規格：195ml毫升x1x1pc支;多芬潤澤水嫩洗面乳;0;1;195,0;33,3;3522;0.00%;1;12020485001,0;ml;1;pc;298,0;0,0;0,0;volume;月;5,700443573390687;0,0;0,0027639134122096;0,5256429572292107;0,0;0,0;0
萊雅雙效淨化抗暗沉洗面乳;美妝個清;99;L'Oréal Paris 巴黎萊雅;規格：100ml毫升x1x1pc支;萊雅雙效淨化抗暗沉洗面乳 雙效淨化;149;1;100,0;33,3;3528;33.56%;0;12020901001,0;ml;1;pc;99,0;149,0;33,557046979865774;volume;月;4,605170185988092;5,010635294096256;0,0027639134122096;0,411012184588909;0,5376630916417527;0,508034974197171;0
Biore深層卸妝油230ml;美妝個清;199;Biore;規格：230ml毫升x1x1bottle瓶;Biore深層卸油 深層卸油;215;1;230,0;36,0;3532;7.44%;0;12020920001,0;ml;1;bottle;199,0;215,0;7,441860465116279;volume;月;5,298317366548036;5,375278407684165;0,0029891417687377;0,4835566267116747;0,5767908932657406;0,112665616603354;0
Biore深層卸妝精華露230ml;美妝個清;229;Biore;規格：230ml毫升x1x1bottle瓶;Biore深層卸精華露;0;1;230,0;36,0;3533;0.00%;1;12020922001,0;ml;1;bottle;229,0;0,0;0,0;volume;月;5,438079308923196;0,0;0,0029891417687377;0,4981840426832862;0,0;0,0;0
Simple清妍溫和保濕潔顏乳;美妝個清;149;Simple清妍;規格：150ml毫升x1x1pc瓶;Simple清妍溫和保濕潔顏乳 清妍保濕潔顏乳;160;1;150,0;30,0;3536;6.88%;0;12020926001,0;ml;1;pc;149,0;160,0;6,875000000000001;volume;月;5,010635294096256;5,081404364984463;0,0024886343097863;0,4534479628664632;0,5452569226059022;0,1040836653386454;0
肌研白潤美白化妝水;美妝個清;396;肌研;規格：170ml毫升x1x1bottle瓶;肌研白潤美白化妝水 白潤系列;440;1;170,0;48,0;3564;10.00%;1;12021021001,0;ml;1;bottle;396,0;440,0;10,0;volume;月;5,983936280687191;6,089044875446846;0,0039901566866406;0,5553131641830696;0,6533811584202742;0,1513944223107569;0
PAIR沛醫亞皮脂調理化妝水160ml;美妝個清;340;LION 獅王;規格：160ml毫升x1x1pc盒;PAIR沛醫亞皮脂調理化妝水160ml;450;1;160,0;36,0;3566;24.44%;1;12021024001,0;ml;1;pc;340,0;450,0;24,444444444444443;volume;月;5,831882477283517;6,111467339502679;0,0029891417687377;0,5393992880973971;0,6557871869254199;0,3700752545374058;0
雪芙蘭保濕化妝水150ml;美妝個清;99;雪芙蘭;規格：150ml毫升x1x1bottle瓶;雪芙蘭保濕化妝水;109;1;150,0;33,3;3567;9.17%;1;12021028001,0;ml;1;bottle;99,0;109,0;9,174311926605505;volume;月;4,605170185988092;4,700480365792417;0,0027639134122096;0,411012184588909;0,5043821107177868;0,1388939654227128;0
肌研極潤金緻特濃保濕精華水-170ml;美妝個清;399;肌研;規格：170ml毫升x1x1bottle瓶;肌研極潤金緻特濃保濕精華水 極潤金緻精華水;495;1;170,0;48,0;3578;19.39%;1;12021067001,0;ml;1;bottle;399,0;495,0;19,393939393939394;volume;月;5,991464547107982;6,206575926724928;0,0039901566866406;0,5561010688344407;0,6659927544924399;0,2936134250875287;0
肌研白潤美白化妝水(潤澤);美妝個清;396;肌研;規格：170ml毫升x1x1bottle瓶;肌研白潤美白化妝水(潤澤) 白潤美白;440;1;170,0;33,3;3582;10.00%;1;12021094001,0;ml;1;bottle;396,0;440,0;10,0;volume;月;5,983936280687191;6,089044875446846;0,0027639134122096;0,5553131641830696;0,6533811584202742;0,1513944223107569;0
曼秀雷敦Acnes抗痘粉狀調理水;美妝個清;175;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦Acnes抗痘粉狀調理水;209;1;150,0;36,0;3584;16.27%;1;12021912001,0;ml;1;bottle;175,0;209,0;16,267942583732058;volume;月;5,170483995038151;5,3471075307174685;0,0029891417687377;0,4701776490847797;0,5737680349024469;0,2462875769648678;0
巴黎萊雅男士高效抗倦容機能水;美妝個清;199;L'Oréal Paris 巴黎萊雅;規格：120ml毫升x1x1bottle瓶;巴黎萊雅男士高效抗倦容機能水 抗倦容機能水;309;1;120,0;36,0;3585;35.60%;0;12021920001,0;ml;1;bottle;199,0;309,0;35,59870550161812;volume;月;5,298317366548036;5,736572297479192;0,0029891417687377;0,4835566267116747;0,6155593085218555;0,5389445454428241;0
IMJU薏仁清潤化妝水;美妝個清;250;;規格：500ml毫升x1x1bottle瓶;IMJU薏仁清潤化妝水 薏仁清潤化妝水;0;1;500,0;60,0;3591;0.00%;0;12021969001,0;ml;1;bottle;250,0;0,0;0,0;volume;月;5,525452939131784;0,0;0,0049911716045434;0,5073285237365057;0,0;0,0;0
自白肌浸透玻尿酸化妝水;美妝個清;269;自白肌;規格：250ml毫升x1x1bottle瓶;自白肌浸透玻尿酸化妝水;0;1;250,0;36,0;3592;0.00%;0;12021971001,0;ml;1;bottle;269,0;0,0;0,0;volume;月;5,598421958998375;0,0;0,0029891417687377;0,5149654253743233;0,0;0,0;0
自白肌特濃玻尿酸化妝水;美妝個清;269;自白肌;規格：250ml毫升x1x1bottle瓶;自白肌特濃玻尿酸化妝水 特濃化妝水;0;1;250,0;36,0;3593;0.00%;1;12021972001,0;ml;1;bottle;269,0;0,0;0,0;volume;月;5,598421958998375;0,0;0,0029891417687377;0,5149654253743233;0,0;0,0;0
廣源良菜瓜水180ml  2入;美妝個清;289;廣源良;規格：360ml毫升x1x1set組;廣源良菜瓜水180ml 菜瓜水;300;1;360,0;36,0;3595;3.67%;0;12021994001,0;ml;1;set;289,0;300,0;3,6666666666666665;volume;月;5,66988092298052;5,707110264748875;0,0029891417687377;0,5224442853078914;0,6123979034955315;0,0555112881806108;0
香蕉船淨護系列運動防曬乳液;美妝個清;369;香蕉船;規格：90ml毫升x1x1pc瓶;香蕉船淨護系列運動防曬乳液;0;1;90,0;36,0;3596;0.00%;1;12022002001,0;ml;1;pc;369,0;0,0;0,0;volume;月;5,91350300563827;0,0;0,0029891417687377;0,5479416523474799;0,0;0,0;0
肌研白潤高效集中淡斑乳液;美妝個清;429;肌研;規格：140ml毫升x1x1bottle瓶;肌研白潤高效集中淡斑乳液 肌研淡斑乳液;480;1;140,0;48,0;3604;10.63%;1;12022024001,0;ml;1;bottle;429,0;480,0;10,625;volume;月;6,063785208687608;6,175867270105761;0,0039901566866406;0,5636701136136534;0,6626975812681024;0,1608565737051792;0
肌研白潤美白化妝水;美妝個清;396;肌研;規格：170ml毫升x1x1bottle瓶;肌研白潤美白乳液 白潤系列;440;1;170,0;48,0;3619;10.00%;1;12022063001,0;ml;1;bottle;396,0;440,0;10,0;volume;月;5,983936280687191;6,089044875446846;0,0039901566866406;0,5553131641830696;0,6533811584202742;0,1513944223107569;0
妮維雅清爽防曬隔離乳-敏感肌-50ml;美妝個清;259;妮維雅;規格：50ml毫升x1x1pc瓶;妮維雅清爽防曬隔離乳敏感肌 防曬乳敏感肌;359;1;50,0;30,0;3624;27.86%;0;12022076001,0;ml;1;pc;259,0;359,0;27,85515320334262;volume;月;5,560681631015528;5,886104031450156;0,0024886343097863;0,5110155412575992;0,6316047178694703;0,4217114827597687;0
蜜妮高防曬乳液SPF48;美妝個清;109;Biore;規格：50ml毫升x1x1bottle瓶;蜜妮高防曬乳液SPF48;0;1;50,0;33,3;3632;0.00%;1;12022096001,0;ml;1;bottle;109,0;0,0;0,0;volume;月;4,700480365792417;0,0;0,0027639134122096;0,4209873010092624;0,0;0,0;0
妮維雅男性活力保濕乳液;美妝個清;239;妮維雅;規格：75ml毫升x1x1bottle瓶;妮維雅男性活力保濕乳液 男性;289;1;75,0;30,0;3640;17.30%;1;12022125001,0;ml;1;bottle;239,0;289,0;17,301038062283737;volume;月;5,480638923341991;5,66988092298052;0,0024886343097863;0,5026383109419805;0,6084030322227117;0,2619280662815864;0
妮維雅防曬淨白水凝乳;美妝個清;269;妮維雅;規格：90ml毫升x1x1bottle瓶;妮維雅防曬淨白水凝乳 防曬淨白水凝乳;291;1;90,0;36,0;3647;7.56%;0;12022151001,0;ml;1;bottle;269,0;291,0;7,560137457044673;volume;月;5,598421958998375;5,676753802268282;0,0029891417687377;0,5149654253743233;0,609140522243327;0,1144562642899193;0
自白肌防曬乳SPF50+(戶外型)35ml;美妝個清;199;統一;規格：35ml毫升x1x1pc瓶;自白肌防曬乳SPF50+ 35ml戶外型;0;1;35,0;36,0;3648;0.00%;1;12022153001,0;ml;1;pc;199,0;0,0;0,0;volume;月;5,298317366548036;0,0;0,0029891417687377;0,4835566267116747;0,0;0,0;0
肌研極潤完美多效高保濕凝霜UV-90ml;美妝個清;599;肌研;規格：90ml毫升x1x1pc瓶;肌研極潤多效高保濕凝霜UV 肌研多效UV;690;1;90,0;48,0;3649;13.19%;1;12022157001,0;ml;1;pc;599,0;690,0;13,18840579710145;volume;月;6,396929655216146;6,53813982376767;0,0039901566866406;0,598536847111995;0,701571011439385;0,1996651076852012;0
韓國isLeaf極緻水感保濕面膜22ml-玻尿酸;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-玻尿酸;19;1;22,0;36,0;3676;21.05%;1;12023020001,0;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;2,772588722239781;2,995732273553991;0,0029891417687377;0,2192151122488802;0,3214551811080333;0,3187250996015935;0
曼秀雷敦激活保濕醒膚凝露;美妝個清;199;曼秀雷敦;規格：145ml毫升x1x1bottle瓶;曼秀雷敦激活保濕醒膚凝露 激活醒膚凝露;320;1;145,0;48,0;3697;37.81%;0;12023101001,0;ml;1;bottle;199,0;320,0;37,8125;volume;月;5,298317366548036;5,771441123130016;0,0039901566866406;0,4835566267116747;0,6193008860865664;0,5724601593625498;0
韓國isLeaf極緻水感保濕面膜22ml-蘆薈;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-蘆薈;19;1;22,0;36,0;3709;21.05%;1;12023137001,0;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;2,772588722239781;2,995732273553991;0,0029891417687377;0,2192151122488802;0,3214551811080333;0,3187250996015935;0
巴黎萊雅活力緊緻專研抗皺修護乳霜;美妝個清;699;L'Oréal Paris 巴黎萊雅;規格：50ml毫升x1x1pc盒;巴黎萊雅活力緊緻抗皺緊緻修護日霜 緊緻修護日霜;899;1;50,0;36,0;3713;22.25%;0;12023147001,0;ml;1;pc;699,0;899,0;22,246941045606228;volume;月;6,551080335043404;6,802394763324311;0,0029891417687377;0,6146701812501786;0,729926722730333;0,3368062787781022;0
韓國isLeaf極緻水感保濕面膜22ml-膠原蛋白;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-膠原蛋白;19;1;22,0;36,0;3725;21.05%;0;12023199001,0;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;2,772588722239781;2,995732273553991;0,0029891417687377;0,2192151122488802;0,3214551811080333;0,3187250996015935;0
韓國isLeaf極緻水感保濕面膜22ml-珍珠;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-珍珠;19;1;22,0;36,0;3728;21.05%;1;12023217001,0;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;2,772588722239781;2,995732273553991;0,0029891417687377;0,2192151122488802;0,3214551811080333;0,3187250996015935;0
曼秀雷敦Acnes抗痘筆;美妝個清;185;曼秀雷敦;規格：9ml毫升x1x1pc支;曼秀雷敦Acnes抗痘筆 Acnes抗痘筆;218;1;9,0;36,0;3730;15.14%;0;12023227001,0;ml;1;pc;185,0;218,0;15,137614678899084;volume;月;5,225746673713202;5,389071729816501;0,0029891417687377;0,4759614137845836;0,5782709770847366;0,2291750429474761;0
妮維雅男士水活保濕精華凝露;美妝個清;329;妮維雅;規格：150ml毫升x1x1bottle瓶;妮維雅男士水活保濕精華凝露 男水活保濕精華;355;1;150,0;36,0;3760;7.32%;0;12023463001,0;ml;1;bottle;329,0;355,0;7,323943661971831;volume;月;5,799092654460526;5,87493073085203;0,0029891417687377;0,5359675214095826;0,6304057738252871;0,1108804219740755;0
廣源良絲瓜保濕活膚霜100ml;美妝個清;239;;規格：100ml毫升x1x1bottle瓶;廣源良絲瓜保濕活膚霜100ml 絲瓜保濕霜;0;1;100,0;36,0;3761;0.00%;1;12023495001,0;ml;1;bottle;239,0;0,0;0,0;volume;月;5,480638923341991;0,0;0,0029891417687377;0,5026383109419805;0,0;0,0;0
德恩奈深層潔淨漱口水;美妝個清;289;德恩奈;規格：1000ml毫升x1x1bottle瓶;德恩奈深層潔淨漱口水 德恩奈漱口水;322;1;1000,0;33,3;4202;10.25%;1;12105005001,0;ml;1;bottle;289,0;322,0;10,248447204968944;volume;月;5,66988092298052;5,777652323222656;0,0027639134122096;0,5224442853078914;0,6199673750342951;0,1551557744178565;0
GUM牙周護理潔齒液-500ml;美妝個清;209;GUM;規格：500ml毫升x1x1bottle瓶;GUM牙周護理潔齒液 牙周護理潔齒液;237;1;500,0;36,0;4203;11.81%;0;12105006001,0;ml;1;bottle;209,0;237,0;11,81434599156118;volume;月;5,3471075307174685;5,472270673671475;0,0029891417687377;0,4886629812349526;0,5871985878064949;0,1788626086371812;0
白人清新漱口水促銷組;美妝個清;161;白人;規格：720ml毫升x2x1bottle瓶;白人漱口水促銷包;0;1;720,0;33,3;4204;0.00%;0;12105009001,0;ml;2;bottle;80,5;0,0;0,0;volume;月;4,400603020246817;0,0;0,0027639134122096;0,3896022858956072;0,0;0,0;0
德恩奈兒童漱口水;美妝個清;169;德恩奈;規格：500ml毫升x1x1bottle瓶;德恩奈兒童漱口水 兒童漱口水;0;1;500,0;33,3;4207;0.00%;1;12105012001,0;ml;1;bottle;169,0;0,0;0,0;volume;月;5,135798437050262;0,0;0,0027639134122096;0,4665474756894042;0,0;0,0;0
高露潔全效亮白去漬漱口水1+1超值組-500mlx2;美妝個清;199;Colgate 高露潔;規格：500ml毫升x2x1set組;高露潔全效亮白去漬漱口水1+1超值組;226;1;500,0;36,0;4208;11.95%;1;12105013001,0;ml;2;set;99,5;113,0;11,946902654867255;volume;月;4,61015772749913;4,736198448394496;0,0029891417687377;0,4115341782240704;0,5082148172693844;0,1808694425836477;0
[限量] 李施德霖亮白+綠茶漱口水750mlX2;美妝個清;298;李施德霖;規格：750ml毫升x2x1set組;李施德霖健康亮白除菌漱口水;322;1;750,0;33,3;4210;7.45%;1;12105015001,0;ml;2;set;149,0;161,0;7,453416149068323;volume;月;5,010635294096256;5,087596335232384;0,0027639134122096;0,4534479628664632;0,5459213481071502;0,1128405632129865;0
日本獅王LION固齒佳酵素漱口水450mlx2;美妝個清;269;LION 獅王;規格：450ml毫升x2x1set組;日本獅王固齒佳酵素漱口水 酵素漱口水;300;1;450,0;36,0;4212;10.33%;1;12105018001,0;ml;2;set;134,5;150,0;10,333333333333334;volume;月;4,908971640319756;5,017279836814924;0,0029891417687377;0,4428078949931143;0,5383760801493926;0,1564409030544488;0
李施德霖漱口水-天然綠茶;美妝個清;199;李施德霖;規格：750ml毫升x1x1bottle瓶;李施德霖漱口水-天然綠茶 李施德霖漱口水;249;1;750,0;33,3;4214;20.08%;0;12105021001,0;ml;1;bottle;199,0;249,0;20,080321285140563;volume;月;5,298317366548036;5,521460917862246;0,0027639134122096;0,4835566267116747;0,5924769162454824;0,3040048640778252;0
依必朗清新漱口水-500ml;美妝個清;139;依必朗;規格：500ml毫升x1x1bottle瓶;依必朗清新漱口水 清新漱口水;0;1;500,0;33,3;4216;0.00%;1;12105025001,0;ml;1;bottle;139,0;0,0;0,0;volume;月;4,941642422609304;0,0;0,0027639134122096;0,4462272029573983;0,0;0,0;0
李施德霖漱口水組(綠茶+薄荷)750mlx2;美妝個清;299;李施德霖;規格：750ml毫升x2x1set組;李施德霖漱口水組-綠茶+薄荷;449;1;750,0;36,0;4221;33.41%;1;12105034001,0;ml;2;set;149,5;224,5;33,4075723830735;volume;月;5,01396308418893;5,418320158942733;0,0029891417687377;0,4537962477366111;0,5814094615096964;0,5057720121740211;0
好來清新綠茶漱口水;美妝個清;198;DARLIE 好來;規格：500ml毫升x1x1pc瓶;黑人清新綠茶漱口水 清新綠茶漱口水;0;1;500,0;30,0;4224;0.00%;1;12105039001,0;ml;1;pc;198,0;0,0;0,0;volume;月;5,293304824724492;0,0;0,0024886343097863;0,4830320165561342;0,0;0,0;0
刷樂全效護理漱口水超值組-750mlx2;美妝個清;219;刷樂;規格：750ml毫升x2x1pc瓶;刷樂專業護理漱口水超值組;225;1;750,0;36,0;4227;2.67%;1;12105043002,0;ml;2;pc;109,5;112,5;2,666666666666667;volume;月;4,705015520957808;4,7318028369214575;0,0029891417687377;0,4214619481125627;0,5077431489248465;0,0403718459495352;0
百齡雙氟防蛀兒童漱口水;美妝個清;149;;規格：500ml毫升x1x1pc瓶;百齡雙氟防蛀兒童漱口水-冰淇淋汽水;161;1;500,0;36,0;4233;7.45%;1;12105051001,0;ml;1;pc;149,0;161,0;7,453416149068323;volume;月;5,010635294096256;5,087596335232384;0,0029891417687377;0,4534479628664632;0,5459213481071502;0,1128405632129865;0
李施德霖全效護理除菌漱口水-無酒精配方;美妝個清;231;李施德霖;規格：750ml毫升x1x1pc瓶;李施德霖全效護理除菌漱口水-無酒精配方;291;1;750,0;33,3;4237;20.62%;1;12105058001,0;ml;1;pc;231,0;291,0;20,61855670103093;volume;月;5,44673737166631;5,676753802268282;0,0027639134122096;0,4990901912606428;0,609140522243327;0,3121534480634164;0
刷樂兒童含氟漱口水(青蘋果);美妝個清;129;刷樂;規格：500ml毫升x1x1pc瓶;刷樂兒童含氟漱口水(青蘋果);139;1;500,0;36,0;4238;7.19%;1;12105059001,0;ml;1;pc;129,0;139,0;7,194244604316546;volume;月;4,867534450455582;4,941642422609304;0,0029891417687377;0,4384710991348332;0,5302598546453138;0,1089168505832783;0
刷樂專業護理漱口水買超值組-綠茶口味750mlx2;美妝個清;219;刷樂;規格：1500ml毫升x1x1set組;刷樂專業護理漱口水買超值組-綠茶口味;225;1;1500,0;36,0;4242;2.67%;1;12105066001,0;ml;1;set;219,0;225,0;2,666666666666667;volume;月;5,393627546352362;5,420534999272286;0,0029891417687377;0,4935317431320283;0,5816471235683347;0,0403718459495352;0
刷樂專業護理漱口水超值組-蜂膠口味750ml+500ml;美妝個清;219;刷樂;規格：1250ml毫升x1x1set組;刷樂專業護理漱口水超值組-蜂膠口味 蜂膠;225;1;1250,0;36,0;4244;2.67%;1;12105068001,0;ml;1;set;219,0;225,0;2,666666666666667;volume;月;5,393627546352362;5,420534999272286;0,0029891417687377;0,4935317431320283;0,5816471235683347;0,0403718459495352;0
刷樂兒童含氟漱口水(草莓口味);美妝個清;129;刷樂;規格：500ml毫升x1x1pc瓶;刷樂兒童含氟漱口水(草莓口味) 兒童_草莓;139;1;500,0;36,0;4245;7.19%;1;12105070001,0;ml;1;pc;129,0;139,0;7,194244604316546;volume;月;4,867534450455582;4,941642422609304;0,0029891417687377;0,4384710991348332;0,5302598546453138;0,1089168505832783;0
李施德霖全效護理抗敏感漱口水500ml;美妝個清;132;李施德霖;規格：500ml毫升x1x1pc瓶;李施德霖兒童漱口水500ml 兒童漱口水;169;1;500,0;36,0;4246;21.89%;1;12105071001,0;ml;1;pc;132,0;169,0;21,89349112426036;volume;月;4,890349128221754;5,135798437050262;0,0029891417687377;0,4408588720597993;0,5510936445458008;0,3314552441123082;0
李施德霖綠茶防蛀護齦漱口水500ml;美妝個清;132;李施德霖;規格：500ml毫升x1x1pc瓶;李施德霖綠茶防蛀護齦漱口水500ml 綠茶;159;1;500,0;33,3;4247;16.98%;0;12105072001,0;ml;1;pc;132,0;159,0;16,9811320754717;volume;月;4,890349128221754;5,075173815233827;0,0027639134122096;0,4408588720597993;0,544588357355204;0,2570848680748703;0
Ora²me 愛樂齒淨澈氣息口香噴劑-清爽薄荷-6ml;美妝個清;106;Ora2;規格：6ml毫升x1x1pc支;Ora2 Me淨澈氣息口香噴劑 清爽薄荷;0;1;6,0;36,0;4291;0.00%;0;12106054001,0;ml;1;pc;106,0;0,0;0,0;volume;月;4,672828834461906;0,0;0,0029891417687377;0,4180933053753314;0,0;0,0;0
舒適牌刮鬍泡--敏感膚質;美妝個清;105;舒適;規格：200ml毫升x1x1bottle瓶;舒適牌刮鬍泡--敏感膚質;113;1;200,0;33,3;4368;7.08%;1;12112002001,0;ml;1;bottle;105,0;113,0;7,079646017699115;volume;月;4,663439094112067;4,736198448394496;0,0027639134122096;0,4171105797804492;0,5082148172693844;0,1071818919014208;0
妮維雅男士極淨刮鬍泡;美妝個清;129;妮維雅;規格：200ml毫升x1x1bottle瓶;妮維雅男士極淨刮鬍泡;169;1;200,0;36,0;4370;23.67%;1;12112009001,0;ml;1;bottle;129,0;169,0;23,66863905325444;volume;月;4,867534450455582;5,135798437050262;0,0029891417687377;0,4384710991348332;0,5510936445458008;0,3583299936349277;0
