title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
BRITA濾水箱(藍)MXPRO去水垢(共四芯);日用生活;2415;BRITA;規格：1pc個x1x1pc個;BRITA FLOW 濾水箱(藍);2840;1;1,0;999,0;9317;14.96%;1;BRITAFLOW濾水箱(藍);31491046001;pc;1;pc;2415,0;2840,0;14,964788732394366;count;;0
BRITA愛奴娜濾水壺MXPRO-白;日用生活;989;BRITA;規格：1pc個x1x1pc個;BRITA濾水壺 愛奴娜白色3.5L;1155;1;1,0;999,0;9318;14.37%;1;BRITA濾水壺愛奴娜白色3.5L;31491050001;pc;1;pc;989,0;1155,0;14,372294372294371;count;;0
BRITA純淨濾水壺(藍)大耳狗限定版(共三芯);日用生活;1888;BRITA;規格：1set組x1x1set組;BRITA純淨濾水壺;2540;1;1,0;48,0;9326;25.67%;1;BRITA純淨濾水壺;31491065001;set;1;set;1888,0;2540,0;25,66929133858268;count;月;0
BRITA馬利拉濾水壺_三麗鷗酷洛米聯名;日用生活;1188;BRITA;規格：1pc個x1x1pc個;BRITA馬利拉濾水壺;1490;1;1,0;999,0;9328;20.27%;1;BRITA馬利拉濾水壺;31491061001;pc;1;pc;1188,0;1490,0;20,268456375838927;count;;0
BRITA MXPro濾芯-去水垢專家9入;日用生活;1839;BRITA;規格：1set組x1x1set組;BRITA MAXTRA+ 濾芯-去水垢專家 9入;2460;1;1,0;999,0;9334;25.24%;1;BRITAMAXTRA+濾芯-去水垢專家9入;31492002001;set;1;set;1839,0;2460,0;25,24390243902439;count;;0
ON TAP 4重微濾龍頭式濾芯P1x3(共3芯);日用生活;2790;BRITA;規格：1pc個x1x1pc個;Brita龍頭式濾芯3入;3290;1;1,0;999,0;9340;15.20%;1;Brita龍頭式濾芯3入;31494003001;pc;1;pc;2790,0;3290,0;15,19756838905775;count;;0
BRITA P1000型濾水器共2芯-硬水軟化型;日用生活;9299;BRITA;規格：1set組x1x1set組;BRITA LED P1000型濾水器共2芯;12;1;1,0;999,0;9342;27.35%;1;BRITALEDP1000型濾水器共2芯;31497007001;set;1;set;9299,0;12,0;0,0;count;;0
[送LC 19CM圓盤]BRITA超濾四階段過濾系統X6硬水軟化型(贈品為安裝時送達,送完為止);日用生活;17800;BRITA;規格：1set組x1x1set組;BRITA超濾四階段過濾系統X6 硬水軟化型;20;1;1,0;999,0;9344;12.75%;1;BRITA超濾四階段過濾系統X6硬水軟化型;31497032001;set;1;set;17800,0;20,0;0,0;count;;0
BRITA A1000型濾水器共2芯-長效型;日用生活;9299;BRITA;規格：1set組x1x1set組;BRITA LED A1000型濾水器共2芯;12;1;1,0;999,0;9345;27.35%;1;BRITALEDA1000型濾水器共2芯;31497052001;set;1;set;9299,0;12,0;0,0;count;;0
[送LC 19CM圓盤]BRITA超微濾四階段過濾系統X9 硬水軟化型(贈品為安裝時送達,送完為止);日用生活;27800;BRITA;規格：1set組x1x1set組;BRITA超微濾四階段過濾系統X9 硬水軟化型;29;1;1,0;999,0;9346;5.76%;1;BRITA超微濾四階段過濾系統X9硬水軟化型;31497070001;set;1;set;27800,0;29,0;0,0;count;;0
BRITA A1長效型櫥下濾水系統(A1000);日用生活;6550;BRITA;規格：1set組x1x1set組;BRITA A1000櫥下型濾水器濾芯;9450;1;1,0;999,0;9348;30.69%;1;BRITAA1000櫥下型濾水器濾芯;31498002001;set;1;set;6550,0;9450,0;30,687830687830687;count;;0
BRITA-P3000硬水軟化長效濾芯;日用生活;6700;BRITA;規格：1set組x1x1set組;BRITA-P3000硬水軟化長效濾芯;7799;1;1,0;999,0;9350;14.09%;1;BRITA-P3000硬水軟化長效濾芯;31498014001;set;1;set;6700,0;7799,0;14,09155019874343;count;;0
BRITA超微濾菌U5前置+濾芯組合;日用生活;5600;BRITA;規格：1set組x1x1set組;BRITA超微濾菌前置+濾芯組合;6690;1;1,0;999,0;9352;16.29%;1;BRITA超微濾菌前置+濾芯組合;31498022001;set;1;set;5600,0;6690,0;16,292974588938712;count;;0
BRITA超濾四階段過濾系統X6 濾芯組;日用生活;8200;BRITA;規格：1set組x1x1set組;BRITA超濾四階段過濾系統X6 濾芯組;9;1;1,0;999,0;9354;13.68%;1;BRITA超濾四階段過濾系統X6濾芯組;31498033001;set;1;set;8200,0;9,0;0,0;count;;0
BRITA超微濾四階段過濾系統X9 濾芯組;日用生活;9900;BRITA;規格：1set組x1x1set組;BRITA超微濾四階段過濾系統X9 濾芯組;11150;1;1,0;999,0;9355;11.21%;1;BRITA超微濾四階段過濾系統X9濾芯組;31498034001;set;1;set;9900,0;11150,0;11,210762331838566;count;;0
家簡塵除香氛清潔袋 小;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除香氛清潔袋 小;79;1;1,0;999,0;9357;25.32%;1;家簡塵除香氛清潔袋小;31500003001;pack;1;pack;59,0;79,0;25,31645569620253;count;;0
可家芬抗蟑驅蠅清潔袋(小);日用生活;69;;規格：1pack包x1x1pack包;可家芬抗蟑驅蠅清潔袋(小);99;1;1,0;120,0;9358;30.30%;0;可家芬抗蟑驅蠅清潔袋(小);31500006001;pack;1;pack;69,0;99,0;30,303030303030305;count;月;0
愛家環保分解袋-抗蟑驅蠅(小);日用生活;49;愛家環;規格：1pack包x1x1pack包;環保生活家清潔袋(小);0;1;1,0;999,0;9359;0.00%;1;環保生活家清潔袋(小);31500008001;pack;1;pack;49,0;0,0;0,0;count;;0
妙潔新防漏大師清潔袋-特小;日用生活;105;妙潔;規格：168pc張x1x1set組;妙潔新防漏大師清潔袋--特小;142;1;168,0;33,3;9362;26.06%;1;妙潔新防漏大師清潔袋--特小;31500014001;pc;1;set;105,0;142,0;26,05633802816901;count;月;0
妙潔新防漏大師清潔袋-特小;日用生活;105;妙潔;規格：168pc張x1x1set組;妙潔新防漏大師清潔袋--小;142;1;168,0;33,3;9363;26.06%;1;妙潔新防漏大師清潔袋--小;31500015001;pc;1;set;105,0;142,0;26,05633802816901;count;月;0
驅塵氏香氛清潔袋(小)-檸檬香;日用生活;55;驅塵氏;規格：1pc包x1x1pc包;驅塵氏香氛清潔袋(小);65;1;1,0;120,0;9365;15.38%;1;驅塵氏香氛清潔袋(小);31500022003;pc;1;pc;55,0;65,0;15,384615384615383;count;月;0
可家芬抗蟑驅蠅清潔袋(小);日用生活;69;;規格：1pack包x1x1pack包;可家芬平底清潔袋(小);99;1;1,0;120,0;9366;30.30%;1;可家芬平底清潔袋(小);31500023001;pack;1;pack;69,0;99,0;30,303030303030305;count;月;0
楓康環保實心垃圾袋(小);日用生活;69;楓康;規格：135pc張x1x1pack包;楓康環保實心垃圾袋 (小);99;1;135,0;120,0;9367;30.30%;1;楓康環保實心垃圾袋(小);31500024001;pc;1;pack;69,0;99,0;30,303030303030305;count;月;0
OP花香分解袋(小)-檸檬;日用生活;69;OP;規格：1pack包x1x1pack包;OP花香環保袋(小);75;1;1,0;999,0;9370;8.00%;1;OP花香環保袋(小);31500025001;pack;1;pack;69,0;75,0;8,0;count;;0
【垃圾袋】家簡塵除防漏環保清潔袋 小 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-小;79;1;1,0;120,0;9371;25.32%;1;家簡塵除防漏環保清潔袋-小;31500026001;pack;1;pack;59,0;79,0;25,31645569620253;count;月;0
驅塵氏抗蟑防蠅清潔袋(小);日用生活;55;驅塵氏;規格：1pc個x1x1pc個;驅塵氏抗蟑防蠅清潔袋(小);79;1;1,0;999,0;9373;30.38%;1;驅塵氏抗蟑防蠅清潔袋(小);31500030001;pc;1;pc;55,0;79,0;30,37974683544304;count;;0
輕時代花香清潔袋(小)-薰衣草;日用生活;49;輕時代;規格：1pc個x1x1pc個;輕時代花香清潔袋(小);72;1;1,0;120,0;9375;31.94%;1;輕時代花香清潔袋(小);31500032001;pc;1;pc;49,0;72,0;31,944444444444443;count;月;0
【垃圾袋】家簡塵除防漏環保清潔袋 特小 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-特小;79;1;1,0;120,0;9376;25.32%;1;家簡塵除防漏環保清潔袋-特小;31500033001;pack;1;pack;59,0;79,0;25,31645569620253;count;月;0
家簡塵除香氛清潔袋 中;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除香氛清潔袋 中;79;1;1,0;120,0;9378;25.32%;1;家簡塵除香氛清潔袋中;31501001001;pack;1;pack;59,0;79,0;25,31645569620253;count;月;0
妙潔新防漏大師清潔袋-特小;日用生活;105;妙潔;規格：168pc張x1x1set組;妙潔新防漏大師清潔袋--中;142;1;168,0;33,3;9379;26.06%;1;妙潔新防漏大師清潔袋--中;31501003001;pc;1;set;105,0;142,0;26,05633802816901;count;月;0
【垃圾袋】環保生活家清潔袋(中)-53x63cm(20L);日用生活;49;;規格：1pc包x1x1pc包;環保生活家清潔袋(中);59;1;1,0;999,0;9380;16.95%;1;環保生活家清潔袋(中);31501007001;pc;1;pc;49,0;59,0;16,94915254237288;count;;0
【垃圾袋】可家芬抗蟑驅蠅清潔袋(中)-53* 63cm(20L);日用生活;69;;規格：1pack包x1x1pack包;可家芬抗蟑驅蠅清潔袋(中);99;1;1,0;120,0;9382;30.30%;1;可家芬抗蟑驅蠅清潔袋(中);31501010001;pack;1;pack;69,0;99,0;30,303030303030305;count;月;0
楓康環保實心垃圾袋(中);日用生活;69;楓康;規格：93pc張x1x1pack包;楓康環保實心垃圾袋 (中);99;1;93,0;120,0;9383;30.30%;1;楓康環保實心垃圾袋(中);31501012001;pc;1;pack;69,0;99,0;30,303030303030305;count;月;0
【垃圾袋】可家芬抗蟑驅蠅清潔袋(中)-53* 63cm(20L);日用生活;69;;規格：1pack包x1x1pack包;可家芬平底清潔袋(中);99;1;1,0;120,0;9384;30.30%;0;可家芬平底清潔袋(中);31501013001;pack;1;pack;69,0;99,0;30,303030303030305;count;月;0
【垃圾袋】家簡塵除防漏環保清潔袋-中 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-中;79;1;1,0;120,0;9387;25.32%;1;家簡塵除防漏環保清潔袋-中;31501025001;pack;1;pack;59,0;79,0;25,31645569620253;count;月;0
驅塵氏香氛清潔袋(中)-薰衣草香;日用生活;55;驅塵氏;規格：1pc包x1x1pc包;驅塵氏香氛清潔袋(中);65;1;1,0;120,0;9389;15.38%;1;驅塵氏香氛清潔袋(中);31501901003;pc;1;pc;55,0;65,0;15,384615384615383;count;月;0
OP花香分解袋(中)-薰衣草;日用生活;69;OP;規格：1pack包x1x1pack包;OP花香環保袋(中);75;1;1,0;999,0;9392;8.00%;1;OP花香環保袋(中);31501903001;pack;1;pack;69,0;75,0;8,0;count;;0
驅塵氏抗蟑防蠅清潔袋(中);日用生活;55;驅塵氏;規格：1pc個x1x1pc個;驅塵氏抗蟑防蠅清潔袋(中);79;1;1,0;999,0;9393;30.38%;1;驅塵氏抗蟑防蠅清潔袋(中);31501904001;pc;1;pc;55,0;79,0;30,37974683544304;count;;0
輕時代花香清潔袋(中)-薰衣草;日用生活;49;輕時代;規格：1pc個x1x1pc個;輕時代花香清潔袋(中);72;1;1,0;120,0;9395;31.94%;1;輕時代花香清潔袋(中);31501907001;pc;1;pc;49,0;72,0;31,944444444444443;count;月;0
【垃圾袋】環保生活家清潔袋(大)-63x75cm(45L);日用生活;49;;規格：1pc包x1x1pc包;環保生活家清潔袋(大);59;1;1,0;33,3;9396;16.95%;1;環保生活家清潔袋(大);31502003001;pc;1;pc;49,0;59,0;16,94915254237288;count;月;0
可家芬抗蟑驅蠅清潔袋(大);日用生活;69;可家芬;規格：1pack包x1x1pack包;可家芬抗蟑驅蠅清潔袋(大);99;1;1,0;120,0;9397;30.30%;1;可家芬抗蟑驅蠅清潔袋(大);31502006001;pack;1;pack;69,0;99,0;30,303030303030305;count;月;0
妙潔新防漏大師清潔袋-特小;日用生活;105;妙潔;規格：168pc張x1x1set組;妙潔新防漏大師清潔袋--大;142;1;168,0;33,3;9399;26.06%;1;妙潔新防漏大師清潔袋--大;31502010001;pc;1;set;105,0;142,0;26,05633802816901;count;月;0
可家芬抗蟑驅蠅清潔袋(大);日用生活;69;可家芬;規格：1pack包x1x1pack包;可家芬平底清潔袋(大);99;1;1,0;120,0;9400;30.30%;1;可家芬平底清潔袋(大);31502012001;pack;1;pack;69,0;99,0;30,303030303030305;count;月;0
楓康環保實心垃圾袋(大);日用生活;69;楓康;規格：60pc張x1x1pack包;楓康環保實心垃圾袋 (大);99;1;60,0;120,0;9401;30.30%;1;楓康環保實心垃圾袋(大);31502015001;pc;1;pack;69,0;99,0;30,303030303030305;count;月;0
家簡塵除香氛清潔袋 大;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除香氛清潔袋 大;79;1;1,0;120,0;9403;25.32%;1;家簡塵除香氛清潔袋大;31502022001;pack;1;pack;59,0;79,0;25,31645569620253;count;月;0
【垃圾袋】家簡塵除防漏環保清潔袋-大 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-大;79;1;1,0;120,0;9404;25.32%;0;家簡塵除防漏環保清潔袋-大;31502023001;pack;1;pack;59,0;79,0;25,31645569620253;count;月;0
驅塵氏香氛清潔袋(大)-檸檬香;日用生活;55;驅塵氏;規格：1pc包x1x1pc包;驅塵氏香氛清潔袋(大);65;1;1,0;120,0;9407;15.38%;1;驅塵氏香氛清潔袋(大);31502032003;pc;1;pc;55,0;65,0;15,384615384615383;count;月;0
OP花香分解袋(大)-檸檬;日用生活;69;OP;規格：1pack包x1x1pack包;OP花香環保袋(大);75;1;1,0;999,0;9410;8.00%;1;OP花香環保袋(大);31502034001;pack;1;pack;69,0;75,0;8,0;count;;0
驅塵氏抗蟑防蠅清潔袋(大);日用生活;55;驅塵氏;規格：1pc個x1x1pc個;驅塵氏抗蟑防蠅清潔袋(大);79;1;1,0;999,0;9411;30.38%;1;驅塵氏抗蟑防蠅清潔袋(大);31502037001;pc;1;pc;55,0;79,0;30,37974683544304;count;;0
輕時代花香清潔袋(大)<薰衣草>;日用生活;49;;規格：1pc個x1x1pc個;輕時代花香清潔袋(大);72;1;1,0;999,0;9413;31.94%;1;輕時代花香清潔袋(大);31502041001;pc;1;pc;49,0;72,0;31,944444444444443;count;;0
妙潔透明清潔袋(特大)70公升;日用生活;59;妙潔;規格：1pack包x1x1pack包;妙潔透明清潔袋(特大);75;1;1,0;999,0;9415;21.33%;0;妙潔透明清潔袋(特大);31503003001;pack;1;pack;59,0;75,0;21,333333333333336;count;;0
【垃圾袋】台塑抽取清潔袋(超特大) 125L-黑色;日用生活;289;台塑;規格：1pc個x1x1pc個;台塑實心捲取清潔袋(超特大);0;1;1,0;999,0;9418;0.00%;1;台塑實心捲取清潔袋(超特大);31504004001;pc;1;pc;289,0;0,0;0,0;count;;0
【垃圾袋】台塑抽取清潔袋(超特大) 125L-黑色;日用生活;289;台塑;規格：1pc個x1x1pc個;台塑清潔袋(超特大) 125L;0;1;1,0;999,0;9423;0.00%;1;台塑清潔袋(超特大)125L;31504015001;pc;1;pc;289,0;0,0;0,0;count;;0
大玫瑰紙林(顏色隨機出貨);日用生活;75;;規格：1pc個x1x1pc個;大玫瑰紙弄;79;1;1,0;999,0;9424;5.06%;1;大玫瑰紙弄;31510009001;pc;1;pc;75,0;79,0;5,063291139240507;count;;0
大玫瑰紙林(顏色隨機出貨);日用生活;75;;規格：1pc個x1x1pc個;中玫瑰紙弄;79;1;1,0;999,0;9425;5.06%;0;中玫瑰紙弄;31510010001;pc;1;pc;75,0;79,0;5,063291139240507;count;;0
居家水桶12L(顏色隨機出貨);日用生活;59;;規格：1pc個x1x1pc個;居家水桶 12L;0;1;1,0;999,0;9426;0.00%;1;居家水桶12L;31521003001;pc;1;pc;59,0;0,0;0,0;count;;0
耐衝級(彈力)水桶34cm 15L;日用生活;99;好室喵;規格：1pc個x1x1pc個;耐衝級(彈力)水桶34cm 15L;109;1;1,0;999,0;9427;9.17%;0;耐衝級(彈力)水桶34cm15L;31521004001;pc;1;pc;99,0;109,0;9,174311926605505;count;;0
晶漾臉盆 330mm;日用生活;29;好室喵;規格：1pc個x1x1pc個;晶漾臉盆 330mm;0;1;1,0;999,0;9428;0.00%;1;晶漾臉盆330mm;31523019001;pc;1;pc;29,0;0,0;0,0;count;;0
妙潔防霉耐用絨裡手套M;日用生活;35;妙潔;規格：1pc包x1x1pack包;妙潔防霉耐用絨裡手套M;49;1;1,0;33,3;9430;28.57%;1;妙潔防霉耐用絨裡手套M;31530003001;pc;1;pack;35,0;49,0;28,57142857142857;count;月;0
妙潔防霉耐用絨裡手套L;日用生活;35;妙潔;規格：1pc包x1x1pack包;妙潔防霉耐用絨裡手套L;49;1;1,0;33,3;9431;28.57%;1;妙潔防霉耐用絨裡手套L;31530005001;pc;1;pack;35,0;49,0;28,57142857142857;count;月;0
【安心價】妙潔蘆薈護手手套 M;日用生活;39;妙潔;規格：1pair雙x1x1pair雙;妙潔蘆薈護手手套 M;49;1;1,0;33,3;9432;20.41%;1;妙潔蘆薈護手手套M;31530008001;pair;1;pair;39,0;49,0;20,40816326530612;count;月;0
【安心價】妙潔蘆薈護手手套 S;日用生活;39;妙潔;規格：1pair雙x1x1pair雙;妙潔蘆薈護手手套 S;49;1;1,0;33,3;9433;20.41%;1;妙潔蘆薈護手手套S;31530011001;pair;1;pair;39,0;49,0;20,40816326530612;count;月;0
3M 百利全面抗滑絨裡手套-大型;日用生活;51;3M;規格：1pair雙x1x1pair雙;3M 百利全面抗滑絨裡手套-大型;55;1;1,0;60,0;9434;7.27%;1;3M百利全面抗滑絨裡手套-大型;31530021001;pair;1;pair;51,0;55,0;7,272727272727272;count;月;0
3M 百利全面抗滑絨裡手套-中型;日用生活;51;3M;規格：1pair雙x1x1pair雙;3M 百利全面抗滑絨裡手套-中型;55;1;1,0;60,0;9435;7.27%;1;3M百利全面抗滑絨裡手套-中型;31530027001;pair;1;pair;51,0;55,0;7,272727272727272;count;月;0
妙潔 低敏防護手套M;日用生活;35;妙潔;規格：1pack包x1x1pack包;妙潔 低敏防護手套M;49;1;1,0;60,0;9436;28.57%;1;妙潔低敏防護手套M;31530043001;pack;1;pack;35,0;49,0;28,57142857142857;count;月;0
楓康舒適.透氣手套(L);日用生活;35;楓康;規格：1pc包x1x1pc包;楓康舒適.透氣手套(L);49;1;1,0;60,0;9439;28.57%;1;楓康舒適.透氣手套(L);31530081001;pc;1;pc;35,0;49,0;28,57142857142857;count;月;0
楓康舒適.透氣手套(M);日用生活;35;楓康;規格：1pc包x1x1pc包;楓康舒適.透氣手套(M);49;1;1,0;60,0;9440;28.57%;1;楓康舒適.透氣手套(M);31530082001;pc;1;pc;35,0;49,0;28,57142857142857;count;月;0
OP加長耐用強化手套 M;日用生活;75;OP;規格：1pc包x1x1pc包;OP舒適手套耐用強化 M;109;1;1,0;120,0;9443;31.19%;1;OP舒適手套耐用強化M;31530107001;pc;1;pc;75,0;109,0;31,19266055045872;count;月;0
OP加長耐用強化手套 L;日用生活;75;OP;規格：1pc包x1x1pc包;OP舒適手套耐用強化 L;109;1;1,0;120,0;9444;31.19%;0;OP舒適手套耐用強化L;31530108001;pc;1;pc;75,0;109,0;31,19266055045872;count;月;0
HK家居 萬用擦拭布-顏色隨機出貨;日用生活;39;H&K家居;規格：1pc個x1x1pc個;HK家居 萬用擦拭布;0;1;1,0;999,0;9446;0.00%;1;HK家居萬用擦拭布;31531002001;pc;1;pc;39,0;0,0;0,0;count;;0
3M 百利不掉絮擦拭布-顏色隨機出貨;日用生活;45;3M;規格：1pc個x1x1pc個;3M 百利不掉絮擦拭布;50;1;1,0;120,0;9447;10.00%;1;3M百利不掉絮擦拭布;31531021001;pc;1;pc;45,0;50,0;10,0;count;月;0
3M百利長絨吸水抹布(2片裝);日用生活;125;3M;規格：1pc個x1x1pc個;3M百利長絨吸水抹布(2片裝);139;1;1,0;999,0;9448;10.07%;1;3M百利長絨吸水抹布(2片裝);31531022001;pc;1;pc;125,0;139,0;10,071942446043163;count;標示於包裝上;0
3M 百利不掉絮擦拭布-顏色隨機出貨;日用生活;45;3M;規格：1pc個x1x1pc個;3M 百利不掉絮擦拭布(新色);50;1;1,0;120,0;9449;10.00%;0;3M百利不掉絮擦拭布(新色);31531042001;pc;1;pc;45,0;50,0;10,0;count;月;0
OP超音波馬卡龍瞬吸布;日用生活;138;OP;規格：1pack包x1x1pack包;OP 超音波柔邊瞬吸布;0;1;1,0;999,0;9451;0.00%;1;OP超音波柔邊瞬吸布;31531047001;pack;1;pack;138,0;0,0;0,0;count;;0
3M魔布廚房擦拭布(2片裝);日用生活;159;3M;規格：1pc個x1x1pc個;3M魔布廚房擦拭布(2片裝);189;1;1,0;120,0;9452;15.87%;0;3M魔布廚房擦拭布(2片裝);31531056001;pc;1;pc;159,0;189,0;15,873015873015872;count;月;0
家簡塵除極超細纖維抹布40x40cm(顏色隨機出貨);日用生活;39;家簡塵除;規格：1pc條x1x1pc條;家簡塵除極超細纖維抹布40*40;0;1;1,0;120,0;9453;0.00%;1;家簡塵除極超細纖維抹布40*40;31531099001;pc;1;pc;39,0;0,0;0,0;count;月;0
家簡塵除極超細纖維抹布30x32cm(顏色隨機出貨);日用生活;29;家簡塵除;規格：1pc條x1x1pc條;家簡塵除極超細纖維抹布30*32;0;1;1,0;120,0;9455;0.00%;1;家簡塵除極超細纖維抹布30*32;31531124001;pc;1;pc;29,0;0,0;0,0;count;月;0
家幫派超細纖維擦拭布5入;日用生活;95;多麼潔;規格：1pc包x1x1pc包;超細纖維吸水抹布-5入;99;1;1,0;999,0;9458;4.04%;0;超細纖維吸水抹布-5入;31531170001;pc;1;pc;95,0;99,0;4,040404040404041;count;;0
3M百利菜瓜布瓶刷;日用生活;155;3M;規格：1pack包x1x1pack包;3M 好潔淨抗菌杯刷補充海綿;0;1;1,0;999,0;9460;0.00%;0;3M好潔淨抗菌杯刷補充海綿;31532003001;pack;1;pack;155,0;0,0;0,0;count;;0
多麼潔超潔淨洗杯刷-長柄-顏色隨機出貨;日用生活;49;多麼潔;規格：1pc支x1x1pc支;多麼潔超潔淨洗杯刷-長柄;0;1;1,0;120,0;9462;0.00%;0;多麼潔超潔淨洗杯刷-長柄;31532060001;pc;1;pc;49,0;0,0;0,0;count;月;0
百研小蘇打菜瓜布杯刷;日用生活;89;UdiLife-百研;規格：1pc個x1x1pc個;順林_百研小蘇打菜瓜布杯刷;0;1;1,0;999,0;9463;0.00%;0;順林_百研小蘇打菜瓜布杯刷;31532098001;pc;1;pc;89,0;0,0;0,0;count;;0
百研菜瓜布杯刷;日用生活;89;UdiLife-百研;規格：1pc個x1x1pc個;順林_百研菜瓜布杯刷;0;1;1,0;999,0;9464;0.00%;0;順林_百研菜瓜布杯刷;31532099001;pc;1;pc;89,0;0,0;0,0;count;;0
百研海綿杯刷;日用生活;89;UdiLife-百研;規格：1pc個x1x1pc個;順林_百研海綿杯刷;0;1;1,0;999,0;9465;0.00%;1;順林_百研海綿杯刷;31532100001;pc;1;pc;89,0;0,0;0,0;count;;0
3M 百利鋼絲球重量包2入裝;日用生活;70;3M;規格：1pack包x1x1pack包;3M 百利鋼絲球重量包2入裝;85;1;1,0;120,0;9466;17.65%;0;3M百利鋼絲球重量包2入裝;31533003001;pack;1;pack;70,0;85,0;17,647058823529413;count;月;0
小蘇打粉1000g;日用生活;99;H&K家居;規格：1pc個x1x1pc個;小蘇打粉1000g;0;1;1,0;60,0;9467;0.00%;0;小蘇打粉1000g;31533005001;pc;1;pc;99,0;0,0;0,0;count;月;0
檸檬酸500g;日用生活;99;H&K家居;規格：1pc個x1x1pc個;檸檬酸500g;0;1;1,0;240,0;9468;0.00%;1;檸檬酸500g;31533008001;pc;1;pc;99,0;0,0;0,0;count;月;0
【舞水痕】RT-K9611 餐具專用海綿菜瓜布+置物架;日用生活;70;舞水痕;規格：1組x1包;餐具專用海綿菜瓜布2入;0;1;1,0;120,0;9478;0.00%;0;餐具專用海綿菜瓜布2入;31533085001;pcs;1;;70,0;0,0;0,0;count;月;0
百研/柔軟菜瓜布;日用生活;69;UdiLife-百研;規格：1pc個x1x1pc個;百研/柔軟菜瓜布;0;1;1,0;999,0;9479;0.00%;0;百研/柔軟菜瓜布;31533096001;pc;1;pc;69,0;0,0;0,0;count;;0
百研/柔軟海綿菜瓜布2入;日用生活;69;UdiLife-百研;規格：1pc個x1x1pc個;百研/柔軟海綿菜瓜布2入;0;1;1,0;999,0;9480;0.00%;0;百研/柔軟海綿菜瓜布2入;31533097001;pc;1;pc;69,0;0,0;0,0;count;;0
楓康多用途強效菜瓜布;日用生活;63;楓康;規格：1pc個x1x1pc個;楓康多用途菜瓜布;0;1;1,0;999,0;9482;0.00%;0;楓康多用途菜瓜布;31533232001;pc;1;pc;63,0;0,0;0,0;count;標示於包裝上;0
楓康弧型海棉菜瓜布;日用生活;63;楓康;規格：1pc個x1x1pc個;楓康海棉菜瓜布;0;1;1,0;120,0;9483;0.00%;0;楓康海棉菜瓜布;31533233001;pc;1;pc;63,0;0,0;0,0;count;月;0
【安心價】多麼潔餐廚專用海綿菜瓜布4入;日用生活;55;多麼潔;規格：1pc個x1x1pc個;多麼潔餐廚專用海綿菜瓜布4入;0;1;1,0;999,0;9484;0.00%;0;多麼潔餐廚專用海綿菜瓜布4入;31533309001;pc;1;pc;55,0;0,0;0,0;count;;0
楓康細緻專用菜瓜布4入;日用生活;63;楓康;規格：1pc個x1x1pc個;楓康細緻專用菜瓜布;0;1;1,0;999,0;9485;0.00%;0;楓康細緻專用菜瓜布;31533891001;pc;1;pc;63,0;0,0;0,0;count;;0
楓康不鏽鋼專用菜瓜布;日用生活;63;楓康;規格：1pc個x1x1pc個;楓康不鏽鋼專用菜瓜布;0;1;1,0;999,0;9486;0.00%;0;楓康不鏽鋼專用菜瓜布;31533893001;pc;1;pc;63,0;0,0;0,0;count;標示於包裝上;0
3M 百利特級棉條拖把;日用生活;139;3M;規格：1pc支x1x1pc支;3M 百利特級棉條拖把;0;1;1,0;999,0;9488;0.00%;1;3M百利特級棉條拖把;31542003001;pc;1;pc;139,0;0,0;0,0;count;標示於包裝上;0
3M百利免手洗魔布拖把專用補充包(2入);日用生活;395;3M;規格：1pc個x1x1pc個;3M百利免手洗魔布拖把;399;1;1,0;120,0;9490;1.00%;0;3M百利免手洗魔布拖把;31543032001;pc;1;pc;395,0;399,0;1,0025062656641603;count;月;0
好神拖智能三效旋轉拖(1桶1拖2布);日用生活;1480;好神拖;規格：1pc個x1x1pc個;好神拖智能三效旋轉拖(2布);0;1;1,0;999,0;9492;0.00%;1;好神拖智能三效旋轉拖(2布);31544002001;pc;1;pc;1480,0;0,0;0,0;count;;0
拖霸360度純手壓旋轉拖把組;日用生活;799;拖霸;規格：1set組x1x1set組;拖霸 360度純手壓旋轉拖把組;829;1;1,0;999,0;9494;3.62%;1;拖霸360度純手壓旋轉拖把組;31544020001;set;1;set;799,0;829,0;3,618817852834741;count;標示於包裝上;0
好神拖S350L手壓式拖把架;日用生活;449;好神拖;規格：1pc個x1x1pc個;好神拖S350L手壓式拖把架;455;1;1,0;120,0;9495;1.32%;0;好神拖S350L手壓式拖把架;31544039001;pc;1;pc;449,0;455,0;1,3186813186813189;count;月;0
好神拖S320L標準型拖把架-腳踩拖把架;日用生活;429;好神拖;規格：1pc個x1x1pc個;好神拖S320L標準型拖把架;0;1;1,0;120,0;9496;0.00%;1;好神拖S320L標準型拖把架;31544040001;pc;1;pc;429,0;0,0;0,0;count;月;0
